"UF";"Abrangência";"Partido";"Eleitores";"%"
"PE";"AGRESTINA";"PODE";"47";"0,008"
"PE";"AGRESTINA";"PP";"163";"0,027"
"PE";"AGRESTINA";"PPL";"5";"0,001"
"PE";"AGRESTINA";"PPS";"66";"0,011"
"PE";"AGRESTINA";"PR";"60";"0,010"
"PE";"AGRESTINA";"PRB";"16";"0,003"
"PE";"AGRESTINA";"PROS";"5";"0,001"
"PE";"AGRESTINA";"PRP";"52";"0,008"
"PE";"AGRESTINA";"PRTB";"20";"0,003"
"PE";"AGRESTINA";"PSB";"101";"0,016"
"PE";"AGRESTINA";"PSC";"19";"0,003"
"PE";"AGRESTINA";"PSD";"20";"0,003"
"PE";"AGRESTINA";"PSDB";"60";"0,010"
"PE";"AGRESTINA";"PSL";"7";"0,001"
"PE";"AGRESTINA";"PSOL";"71";"0,012"
"PE";"AGRESTINA";"PT";"171";"0,028"
"PE";"AGRESTINA";"PTB";"114";"0,019"
"PE";"AGRESTINA";"PTC";"156";"0,025"
"PE";"AGRESTINA";"PV";"78";"0,013"
"PE";"AGRESTINA";"REDE";"16";"0,003"
"PE";"AGRESTINA";"SD";"36";"0,006"
"PE";"ÁGUA PRETA";"AVANTE";"96";"0,016"
"PE";"ÁGUA PRETA";"DC";"10";"0,002"
"PE";"ÁGUA PRETA";"DEM";"58";"0,009"
"PE";"ÁGUA PRETA";"MDB";"66";"0,011"
"PE";"ÁGUA PRETA";"PATRI";"17";"0,003"
"PE";"ÁGUA PRETA";"PC DO B";"64";"0,010"
"PE";"ÁGUA PRETA";"PDT";"89";"0,015"
"PE";"ÁGUA PRETA";"PHS";"134";"0,022"
"PE";"ÁGUA PRETA";"PMN";"83";"0,014"
"PE";"ÁGUA PRETA";"PODE";"35";"0,006"
"PE";"ÁGUA PRETA";"PP";"112";"0,018"
"PE";"ÁGUA PRETA";"PPS";"86";"0,014"
"PE";"ÁGUA PRETA";"PR";"86";"0,014"
"PE";"ÁGUA PRETA";"PRB";"27";"0,004"
"PE";"ÁGUA PRETA";"PROS";"105";"0,017"
"PE";"ÁGUA PRETA";"PRP";"187";"0,030"
"PE";"ÁGUA PRETA";"PRTB";"12";"0,002"
"PE";"ÁGUA PRETA";"PSB";"111";"0,018"
"PE";"ÁGUA PRETA";"PSC";"102";"0,017"
"PE";"ÁGUA PRETA";"PSD";"20";"0,003"
"PE";"ÁGUA PRETA";"PSDB";"166";"0,027"
"PE";"ÁGUA PRETA";"PSL";"100";"0,016"
"PE";"ÁGUA PRETA";"PSOL";"1";"0,000"
"PE";"ÁGUA PRETA";"PT";"145";"0,024"
"PE";"ÁGUA PRETA";"PTB";"78";"0,013"
"PE";"ÁGUA PRETA";"PTC";"129";"0,021"
"PE";"ÁGUA PRETA";"PV";"57";"0,009"
"PE";"ÁGUA PRETA";"REDE";"1";"0,000"
"PE";"ÁGUA PRETA";"SD";"56";"0,009"
"PE";"ÁGUAS BELAS";"AVANTE";"24";"0,004"
"PE";"ÁGUAS BELAS";"DC";"51";"0,008"
"PE";"ÁGUAS BELAS";"DEM";"222";"0,036"
"PE";"ÁGUAS BELAS";"MDB";"250";"0,041"
"PE";"ÁGUAS BELAS";"PATRI";"6";"0,001"
"PE";"ÁGUAS BELAS";"PC DO B";"60";"0,010"
"PE";"ÁGUAS BELAS";"PCB";"3";"0,000"
"PE";"ÁGUAS BELAS";"PDT";"140";"0,023"
"PE";"ÁGUAS BELAS";"PHS";"44";"0,007"
"PE";"ÁGUAS BELAS";"PMN";"35";"0,006"
"PE";"ÁGUAS BELAS";"PODE";"86";"0,014"
"PE";"ÁGUAS BELAS";"PP";"330";"0,054"
"PE";"ÁGUAS BELAS";"PPS";"22";"0,004"
"PE";"ÁGUAS BELAS";"PR";"31";"0,005"
"PE";"ÁGUAS BELAS";"PRB";"33";"0,005"
"PE";"ÁGUAS BELAS";"PROS";"9";"0,001"
"PE";"ÁGUAS BELAS";"PRP";"104";"0,017"
"PE";"ÁGUAS BELAS";"PRTB";"31";"0,005"
"PE";"ÁGUAS BELAS";"PSB";"206";"0,034"
"PE";"ÁGUAS BELAS";"PSC";"102";"0,017"
"PE";"ÁGUAS BELAS";"PSD";"55";"0,009"
"PE";"ÁGUAS BELAS";"PSDB";"287";"0,047"
"PE";"ÁGUAS BELAS";"PSL";"104";"0,017"
"PE";"ÁGUAS BELAS";"PSOL";"1";"0,000"
"PE";"ÁGUAS BELAS";"PT";"456";"0,074"
"PE";"ÁGUAS BELAS";"PTB";"126";"0,021"
"PE";"ÁGUAS BELAS";"PTC";"36";"0,006"
"PE";"ÁGUAS BELAS";"PV";"106";"0,017"
"PE";"ÁGUAS BELAS";"SD";"35";"0,006"
"PE";"ALAGOINHA";"DEM";"59";"0,010"
"PE";"ALAGOINHA";"MDB";"240";"0,039"
"PE";"ALAGOINHA";"NOVO";"1";"0,000"
"PE";"ALAGOINHA";"PATRI";"54";"0,009"
"PE";"ALAGOINHA";"PC DO B";"42";"0,007"
"PE";"ALAGOINHA";"PDT";"50";"0,008"
"PE";"ALAGOINHA";"PMN";"18";"0,003"
"PE";"ALAGOINHA";"PP";"50";"0,008"
"PE";"ALAGOINHA";"PPS";"5";"0,001"
"PE";"ALAGOINHA";"PR";"11";"0,002"
"PE";"ALAGOINHA";"PRB";"52";"0,008"
"PE";"ALAGOINHA";"PSB";"125";"0,020"
"PE";"ALAGOINHA";"PSC";"3";"0,000"
"PE";"ALAGOINHA";"PSD";"15";"0,002"
"PE";"ALAGOINHA";"PSDB";"86";"0,014"
"PE";"ALAGOINHA";"PSL";"29";"0,005"
"PE";"ALAGOINHA";"PSOL";"58";"0,009"
"PE";"ALAGOINHA";"PT";"150";"0,024"
"PE";"ALAGOINHA";"PTB";"47";"0,008"
"PE";"ALAGOINHA";"PTC";"29";"0,005"
"PE";"ALAGOINHA";"PV";"5";"0,001"
"PE";"ALAGOINHA";"SD";"8";"0,001"
"PE";"ALIANÇA";"DC";"134";"0,022"
"PE";"ALIANÇA";"DEM";"110";"0,018"
"PE";"ALIANÇA";"MDB";"83";"0,014"
"PE";"ALIANÇA";"PATRI";"10";"0,002"
"PE";"ALIANÇA";"PC DO B";"358";"0,058"
"PE";"ALIANÇA";"PCB";"5";"0,001"
"PE";"ALIANÇA";"PDT";"268";"0,044"
"PE";"ALIANÇA";"PHS";"38";"0,006"
"PE";"ALIANÇA";"PMN";"148";"0,024"
"PE";"ALIANÇA";"PODE";"35";"0,006"
"PE";"ALIANÇA";"PP";"257";"0,042"
"PE";"ALIANÇA";"PPS";"105";"0,017"
"PE";"ALIANÇA";"PR";"337";"0,055"
"PE";"ALIANÇA";"PRB";"10";"0,002"
"PE";"ALIANÇA";"PROS";"59";"0,010"
"PE";"ALIANÇA";"PRP";"25";"0,004"
"PE";"ALIANÇA";"PSB";"43";"0,007"
"PE";"ALIANÇA";"PSC";"32";"0,005"
"PE";"ALIANÇA";"PSD";"50";"0,008"
"PE";"ALIANÇA";"PSDB";"122";"0,020"
"PE";"ALIANÇA";"PSL";"117";"0,019"
"PE";"ALIANÇA";"PSOL";"5";"0,001"
"PE";"ALIANÇA";"PT";"430";"0,070"
"PE";"ALIANÇA";"PTB";"289";"0,047"
"PE";"ALIANÇA";"PTC";"83";"0,014"
"PE";"ALIANÇA";"PV";"110";"0,018"
"PE";"ALIANÇA";"SD";"21";"0,003"
"PE";"ALTINHO";"AVANTE";"1";"0,000"
"PE";"ALTINHO";"DC";"48";"0,008"
"PE";"ALTINHO";"DEM";"149";"0,024"
"PE";"ALTINHO";"MDB";"198";"0,032"
"PE";"ALTINHO";"NOVO";"1";"0,000"
"PE";"ALTINHO";"PC DO B";"43";"0,007"
"PE";"ALTINHO";"PDT";"136";"0,022"
"PE";"ALTINHO";"PHS";"2";"0,000"
"PE";"ALTINHO";"PP";"250";"0,041"
"PE";"ALTINHO";"PPS";"84";"0,014"
"PE";"ALTINHO";"PR";"33";"0,005"
"PE";"ALTINHO";"PRB";"5";"0,001"
"PE";"ALTINHO";"PROS";"1";"0,000"
"PE";"ALTINHO";"PRP";"15";"0,002"
"PE";"ALTINHO";"PSB";"72";"0,012"
"PE";"ALTINHO";"PSC";"1";"0,000"
"PE";"ALTINHO";"PSD";"35";"0,006"
"PE";"ALTINHO";"PSDB";"171";"0,028"
"PE";"ALTINHO";"PSL";"24";"0,004"
"PE";"ALTINHO";"PSOL";"33";"0,005"
"PE";"ALTINHO";"PT";"30";"0,005"
"PE";"ALTINHO";"PTB";"144";"0,023"
"PE";"ALTINHO";"PTC";"13";"0,002"
"PE";"ALTINHO";"PV";"27";"0,004"
"PE";"AMARAJI";"AVANTE";"47";"0,008"
"PE";"AMARAJI";"DC";"14";"0,002"
"PE";"AMARAJI";"DEM";"235";"0,038"
"PE";"AMARAJI";"MDB";"72";"0,012"
"PE";"AMARAJI";"PC DO B";"66";"0,011"
"PE";"AMARAJI";"PDT";"123";"0,020"
"PE";"AMARAJI";"PHS";"32";"0,005"
"PE";"AMARAJI";"PMN";"74";"0,012"
"PE";"AMARAJI";"PP";"141";"0,023"
"PE";"AMARAJI";"PPS";"50";"0,008"
"PE";"AMARAJI";"PR";"83";"0,014"
"PE";"AMARAJI";"PRB";"23";"0,004"
"PE";"AMARAJI";"PRP";"24";"0,004"
"PE";"AMARAJI";"PRTB";"47";"0,008"
"PE";"AMARAJI";"PSB";"176";"0,029"
"PE";"AMARAJI";"PSC";"47";"0,008"
"PE";"AMARAJI";"PSD";"28";"0,005"
"PE";"AMARAJI";"PSDB";"75";"0,012"
"PE";"AMARAJI";"PSL";"63";"0,010"
"PE";"AMARAJI";"PT";"90";"0,015"
"PE";"AMARAJI";"PTB";"70";"0,011"
"PE";"AMARAJI";"PTC";"35";"0,006"
"PE";"AMARAJI";"PV";"93";"0,015"
"PE";"AMARAJI";"REDE";"28";"0,005"
"PE";"AMARAJI";"SD";"26";"0,004"
"PE";"ANGELIM";"AVANTE";"33";"0,005"
"PE";"ANGELIM";"DC";"23";"0,004"
"PE";"ANGELIM";"DEM";"171";"0,028"
"PE";"ANGELIM";"MDB";"79";"0,013"
"PE";"ANGELIM";"PC DO B";"33";"0,005"
"PE";"ANGELIM";"PDT";"78";"0,013"
"PE";"ANGELIM";"PHS";"2";"0,000"
"PE";"ANGELIM";"PP";"89";"0,015"
"PE";"ANGELIM";"PPS";"4";"0,001"
"PE";"ANGELIM";"PR";"60";"0,010"
"PE";"ANGELIM";"PRB";"1";"0,000"
"PE";"ANGELIM";"PRP";"1";"0,000"
"PE";"ANGELIM";"PRTB";"15";"0,002"
"PE";"ANGELIM";"PSB";"99";"0,016"
"PE";"ANGELIM";"PSD";"25";"0,004"
"PE";"ANGELIM";"PSDB";"72";"0,012"
"PE";"ANGELIM";"PSL";"2";"0,000"
"PE";"ANGELIM";"PT";"87";"0,014"
"PE";"ANGELIM";"PTB";"27";"0,004"
"PE";"ANGELIM";"PTC";"33";"0,005"
"PE";"ANGELIM";"PV";"11";"0,002"
"PE";"ARAÇOIABA";"AVANTE";"67";"0,011"
"PE";"ARAÇOIABA";"DC";"3";"0,000"
"PE";"ARAÇOIABA";"DEM";"207";"0,034"
"PE";"ARAÇOIABA";"MDB";"254";"0,041"
"PE";"ARAÇOIABA";"PATRI";"7";"0,001"
"PE";"ARAÇOIABA";"PC DO B";"61";"0,010"
"PE";"ARAÇOIABA";"PCB";"4";"0,001"
"PE";"ARAÇOIABA";"PDT";"124";"0,020"
"PE";"ARAÇOIABA";"PHS";"40";"0,007"
"PE";"ARAÇOIABA";"PMN";"24";"0,004"
"PE";"ARAÇOIABA";"PODE";"9";"0,001"
"PE";"ARAÇOIABA";"PP";"43";"0,007"
"PE";"ARAÇOIABA";"PPL";"14";"0,002"
"PE";"ARAÇOIABA";"PPS";"105";"0,017"
"PE";"ARAÇOIABA";"PR";"101";"0,016"
"PE";"ARAÇOIABA";"PRB";"37";"0,006"
"PE";"ARAÇOIABA";"PRP";"84";"0,014"
"PE";"ARAÇOIABA";"PRTB";"1";"0,000"
"PE";"ARAÇOIABA";"PSB";"320";"0,052"
"PE";"ARAÇOIABA";"PSC";"49";"0,008"
"PE";"ARAÇOIABA";"PSD";"17";"0,003"
"PE";"ARAÇOIABA";"PSDB";"59";"0,010"
"PE";"ARAÇOIABA";"PSL";"77";"0,013"
"PE";"ARAÇOIABA";"PT";"70";"0,011"
"PE";"ARAÇOIABA";"PTB";"147";"0,024"
"PE";"ARAÇOIABA";"PTC";"121";"0,020"
"PE";"ARAÇOIABA";"PV";"80";"0,013"
"PE";"ARAÇOIABA";"REDE";"15";"0,002"
"PE";"ARAÇOIABA";"SD";"56";"0,009"
"PE";"ARARIPINA";"AVANTE";"60";"0,010"
"PE";"ARARIPINA";"DC";"23";"0,004"
"PE";"ARARIPINA";"DEM";"182";"0,030"
"PE";"ARARIPINA";"MDB";"356";"0,058"
"PE";"ARARIPINA";"NOVO";"3";"0,000"
"PE";"ARARIPINA";"PATRI";"12";"0,002"
"PE";"ARARIPINA";"PC DO B";"100";"0,016"
"PE";"ARARIPINA";"PDT";"238";"0,039"
"PE";"ARARIPINA";"PHS";"46";"0,008"
"PE";"ARARIPINA";"PMN";"8";"0,001"
"PE";"ARARIPINA";"PODE";"70";"0,011"
"PE";"ARARIPINA";"PP";"625";"0,102"
"PE";"ARARIPINA";"PPL";"41";"0,007"
"PE";"ARARIPINA";"PPS";"194";"0,032"
"PE";"ARARIPINA";"PR";"111";"0,018"
"PE";"ARARIPINA";"PRB";"44";"0,007"
"PE";"ARARIPINA";"PROS";"13";"0,002"
"PE";"ARARIPINA";"PRP";"36";"0,006"
"PE";"ARARIPINA";"PRTB";"66";"0,011"
"PE";"ARARIPINA";"PSB";"252";"0,041"
"PE";"ARARIPINA";"PSC";"78";"0,013"
"PE";"ARARIPINA";"PSD";"21";"0,003"
"PE";"ARARIPINA";"PSDB";"461";"0,075"
"PE";"ARARIPINA";"PSL";"175";"0,029"
"PE";"ARARIPINA";"PSOL";"51";"0,008"
"PE";"ARARIPINA";"PT";"272";"0,044"
"PE";"ARARIPINA";"PTB";"186";"0,030"
"PE";"ARARIPINA";"PTC";"47";"0,008"
"PE";"ARARIPINA";"PV";"53";"0,009"
"PE";"ARARIPINA";"REDE";"13";"0,002"
"PE";"ARARIPINA";"SD";"153";"0,025"
"PE";"ARCOVERDE";"AVANTE";"21";"0,003"
"PE";"ARCOVERDE";"DC";"21";"0,003"
"PE";"ARCOVERDE";"DEM";"243";"0,040"
"PE";"ARCOVERDE";"MDB";"292";"0,048"
"PE";"ARCOVERDE";"NOVO";"3";"0,000"
"PE";"ARCOVERDE";"PC DO B";"145";"0,024"
"PE";"ARCOVERDE";"PCB";"1";"0,000"
"PE";"ARCOVERDE";"PDT";"225";"0,037"
"PE";"ARCOVERDE";"PHS";"43";"0,007"
"PE";"ARCOVERDE";"PMB";"9";"0,001"
"PE";"ARCOVERDE";"PMN";"126";"0,021"
"PE";"ARCOVERDE";"PODE";"16";"0,003"
"PE";"ARCOVERDE";"PP";"310";"0,051"
"PE";"ARCOVERDE";"PPL";"2";"0,000"
"PE";"ARCOVERDE";"PPS";"91";"0,015"
"PE";"ARCOVERDE";"PR";"104";"0,017"
"PE";"ARCOVERDE";"PRB";"81";"0,013"
"PE";"ARCOVERDE";"PROS";"12";"0,002"
"PE";"ARCOVERDE";"PRP";"129";"0,021"
"PE";"ARCOVERDE";"PRTB";"67";"0,011"
"PE";"ARCOVERDE";"PSB";"221";"0,036"
"PE";"ARCOVERDE";"PSC";"119";"0,019"
"PE";"ARCOVERDE";"PSD";"48";"0,008"
"PE";"ARCOVERDE";"PSDB";"172";"0,028"
"PE";"ARCOVERDE";"PSL";"152";"0,025"
"PE";"ARCOVERDE";"PSOL";"49";"0,008"
"PE";"ARCOVERDE";"PT";"234";"0,038"
"PE";"ARCOVERDE";"PTB";"363";"0,059"
"PE";"ARCOVERDE";"PTC";"29";"0,005"
"PE";"ARCOVERDE";"PV";"58";"0,009"
"PE";"ARCOVERDE";"REDE";"11";"0,002"
"PE";"ARCOVERDE";"SD";"155";"0,025"
"PE";"BARRA DE GUABIRABA";"AVANTE";"4";"0,001"
"PE";"BARRA DE GUABIRABA";"DC";"156";"0,025"
"PE";"BARRA DE GUABIRABA";"DEM";"165";"0,027"
"PE";"BARRA DE GUABIRABA";"MDB";"126";"0,021"
"PE";"BARRA DE GUABIRABA";"PC DO B";"20";"0,003"
"PE";"BARRA DE GUABIRABA";"PDT";"62";"0,010"
"PE";"BARRA DE GUABIRABA";"PHS";"3";"0,000"
"PE";"BARRA DE GUABIRABA";"PMN";"44";"0,007"
"PE";"BARRA DE GUABIRABA";"PP";"305";"0,050"
"PE";"BARRA DE GUABIRABA";"PPS";"66";"0,011"
"PE";"BARRA DE GUABIRABA";"PR";"166";"0,027"
"PE";"BARRA DE GUABIRABA";"PRB";"42";"0,007"
"PE";"BARRA DE GUABIRABA";"PROS";"1";"0,000"
"PE";"BARRA DE GUABIRABA";"PRP";"58";"0,009"
"PE";"BARRA DE GUABIRABA";"PRTB";"46";"0,008"
"PE";"BARRA DE GUABIRABA";"PSB";"100";"0,016"
"PE";"BARRA DE GUABIRABA";"PSC";"16";"0,003"
"PE";"BARRA DE GUABIRABA";"PSD";"17";"0,003"
"PE";"BARRA DE GUABIRABA";"PSDB";"69";"0,011"
"PE";"BARRA DE GUABIRABA";"PSL";"84";"0,014"
"PE";"BARRA DE GUABIRABA";"PT";"26";"0,004"
"PE";"BARRA DE GUABIRABA";"PTB";"64";"0,010"
"PE";"BARRA DE GUABIRABA";"PTC";"34";"0,006"
"PE";"BARRA DE GUABIRABA";"PV";"45";"0,007"
"PE";"BARRA DE GUABIRABA";"SD";"33";"0,005"
"PE";"BARREIROS";"AVANTE";"36";"0,006"
"PE";"BARREIROS";"DC";"95";"0,015"
"PE";"BARREIROS";"DEM";"163";"0,027"
"PE";"BARREIROS";"MDB";"294";"0,048"
"PE";"BARREIROS";"PATRI";"10";"0,002"
"PE";"BARREIROS";"PC DO B";"119";"0,019"
"PE";"BARREIROS";"PDT";"165";"0,027"
"PE";"BARREIROS";"PHS";"63";"0,010"
"PE";"BARREIROS";"PMB";"2";"0,000"
"PE";"BARREIROS";"PMN";"123";"0,020"
"PE";"BARREIROS";"PODE";"17";"0,003"
"PE";"BARREIROS";"PP";"302";"0,049"
"PE";"BARREIROS";"PPL";"72";"0,012"
"PE";"BARREIROS";"PPS";"192";"0,031"
"PE";"BARREIROS";"PR";"208";"0,034"
"PE";"BARREIROS";"PRB";"44";"0,007"
"PE";"BARREIROS";"PROS";"85";"0,014"
"PE";"BARREIROS";"PRP";"22";"0,004"
"PE";"BARREIROS";"PRTB";"194";"0,032"
"PE";"BARREIROS";"PSB";"485";"0,079"
"PE";"BARREIROS";"PSC";"50";"0,008"
"PE";"BARREIROS";"PSD";"9";"0,001"
"PE";"BARREIROS";"PSDB";"57";"0,009"
"PE";"BARREIROS";"PSL";"151";"0,025"
"PE";"BARREIROS";"PSOL";"61";"0,010"
"PE";"BARREIROS";"PT";"220";"0,036"
"PE";"BARREIROS";"PTB";"383";"0,062"
"PE";"BARREIROS";"PTC";"65";"0,011"
"PE";"BARREIROS";"PV";"47";"0,008"
"PE";"BARREIROS";"SD";"342";"0,056"
"PE";"BELÉM DE MARIA";"DC";"37";"0,006"
"PE";"BELÉM DE MARIA";"DEM";"107";"0,017"
"PE";"BELÉM DE MARIA";"MDB";"70";"0,011"
"PE";"BELÉM DE MARIA";"PC DO B";"40";"0,007"
"PE";"BELÉM DE MARIA";"PDT";"82";"0,013"
"PE";"BELÉM DE MARIA";"PMN";"25";"0,004"
"PE";"BELÉM DE MARIA";"PP";"16";"0,003"
"PE";"BELÉM DE MARIA";"PPS";"16";"0,003"
"PE";"BELÉM DE MARIA";"PR";"53";"0,009"
"PE";"BELÉM DE MARIA";"PRB";"13";"0,002"
"PE";"BELÉM DE MARIA";"PRP";"10";"0,002"
"PE";"BELÉM DE MARIA";"PSB";"76";"0,012"
"PE";"BELÉM DE MARIA";"PSC";"27";"0,004"
"PE";"BELÉM DE MARIA";"PSD";"19";"0,003"
"PE";"BELÉM DE MARIA";"PSDB";"40";"0,007"
"PE";"BELÉM DE MARIA";"PSL";"3";"0,000"
"PE";"BELÉM DE MARIA";"PSOL";"17";"0,003"
"PE";"BELÉM DE MARIA";"PT";"36";"0,006"
"PE";"BELÉM DE MARIA";"PTB";"63";"0,010"
"PE";"BELÉM DE MARIA";"PTC";"29";"0,005"
"PE";"BELÉM DE MARIA";"PV";"12";"0,002"
"PE";"BELÉM DE MARIA";"REDE";"6";"0,001"
"PE";"BELÉM DE MARIA";"SD";"18";"0,003"
"PE";"BELÉM DO SÃO FRANCISCO";"AVANTE";"4";"0,001"
"PE";"BELÉM DO SÃO FRANCISCO";"DEM";"184";"0,030"
"PE";"BELÉM DO SÃO FRANCISCO";"MDB";"225";"0,037"
"PE";"BELÉM DO SÃO FRANCISCO";"NOVO";"1";"0,000"
"PE";"BELÉM DO SÃO FRANCISCO";"PATRI";"141";"0,023"
"PE";"BELÉM DO SÃO FRANCISCO";"PC DO B";"6";"0,001"
"PE";"BELÉM DO SÃO FRANCISCO";"PDT";"66";"0,011"
"PE";"BELÉM DO SÃO FRANCISCO";"PHS";"10";"0,002"
"PE";"BELÉM DO SÃO FRANCISCO";"PMN";"9";"0,001"
"PE";"BELÉM DO SÃO FRANCISCO";"PODE";"27";"0,004"
"PE";"BELÉM DO SÃO FRANCISCO";"PP";"17";"0,003"
"PE";"BELÉM DO SÃO FRANCISCO";"PPS";"62";"0,010"
"PE";"BELÉM DO SÃO FRANCISCO";"PR";"52";"0,008"
"PE";"BELÉM DO SÃO FRANCISCO";"PRB";"8";"0,001"
"PE";"BELÉM DO SÃO FRANCISCO";"PROS";"14";"0,002"
"PE";"BELÉM DO SÃO FRANCISCO";"PRP";"10";"0,002"
