"UF";"Abrangência";"Partido";"Eleitores";"%"
"MG";"ACAIACA";"PP";"72";"0,004"
"MG";"ACAIACA";"PPS";"16";"0,001"
"MG";"ACAIACA";"PR";"30";"0,002"
"MG";"ACAIACA";"PSB";"41";"0,002"
"MG";"ACAIACA";"PSDB";"28";"0,002"
"MG";"ACAIACA";"PT";"90";"0,005"
"MG";"ACAIACA";"PTB";"12";"0,001"
"MG";"ACAIACA";"PV";"55";"0,003"
"MG";"AÇUCENA";"AVANTE";"128";"0,007"
"MG";"AÇUCENA";"DEM";"70";"0,004"
"MG";"AÇUCENA";"MDB";"187";"0,011"
"MG";"AÇUCENA";"NOVO";"1";"0,000"
"MG";"AÇUCENA";"PC DO B";"30";"0,002"
"MG";"AÇUCENA";"PDT";"66";"0,004"
"MG";"AÇUCENA";"PHS";"190";"0,011"
"MG";"AÇUCENA";"PMN";"11";"0,001"
"MG";"AÇUCENA";"PODE";"1";"0,000"
"MG";"AÇUCENA";"PP";"52";"0,003"
"MG";"AÇUCENA";"PPL";"4";"0,000"
"MG";"AÇUCENA";"PPS";"39";"0,002"
"MG";"AÇUCENA";"PR";"119";"0,007"
"MG";"AÇUCENA";"PRB";"9";"0,001"
"MG";"AÇUCENA";"PROS";"18";"0,001"
"MG";"AÇUCENA";"PRP";"43";"0,002"
"MG";"AÇUCENA";"PSB";"23";"0,001"
"MG";"AÇUCENA";"PSC";"33";"0,002"
"MG";"AÇUCENA";"PSD";"18";"0,001"
"MG";"AÇUCENA";"PSDB";"102";"0,006"
"MG";"AÇUCENA";"PSL";"1";"0,000"
"MG";"AÇUCENA";"PT";"225";"0,013"
"MG";"AÇUCENA";"PTB";"174";"0,010"
"MG";"AÇUCENA";"PTC";"37";"0,002"
"MG";"AÇUCENA";"PV";"40";"0,002"
"MG";"AÇUCENA";"SD";"95";"0,005"
"MG";"ÁGUA BOA";"AVANTE";"5";"0,000"
"MG";"ÁGUA BOA";"DC";"29";"0,002"
"MG";"ÁGUA BOA";"DEM";"83";"0,005"
"MG";"ÁGUA BOA";"MDB";"127";"0,007"
"MG";"ÁGUA BOA";"PC DO B";"68";"0,004"
"MG";"ÁGUA BOA";"PDT";"85";"0,005"
"MG";"ÁGUA BOA";"PHS";"44";"0,003"
"MG";"ÁGUA BOA";"PMN";"15";"0,001"
"MG";"ÁGUA BOA";"PP";"58";"0,003"
"MG";"ÁGUA BOA";"PPS";"19";"0,001"
"MG";"ÁGUA BOA";"PR";"38";"0,002"
"MG";"ÁGUA BOA";"PRB";"10";"0,001"
"MG";"ÁGUA BOA";"PROS";"1";"0,000"
"MG";"ÁGUA BOA";"PSB";"15";"0,001"
"MG";"ÁGUA BOA";"PSD";"8";"0,000"
"MG";"ÁGUA BOA";"PSDB";"180";"0,010"
"MG";"ÁGUA BOA";"PSL";"33";"0,002"
"MG";"ÁGUA BOA";"PT";"235";"0,013"
"MG";"ÁGUA BOA";"PTB";"112";"0,006"
"MG";"ÁGUA BOA";"PTC";"22";"0,001"
"MG";"ÁGUA BOA";"PV";"54";"0,003"
"MG";"ÁGUA COMPRIDA";"AVANTE";"24";"0,001"
"MG";"ÁGUA COMPRIDA";"DC";"33";"0,002"
"MG";"ÁGUA COMPRIDA";"DEM";"70";"0,004"
"MG";"ÁGUA COMPRIDA";"MDB";"85";"0,005"
"MG";"ÁGUA COMPRIDA";"PDT";"2";"0,000"
"MG";"ÁGUA COMPRIDA";"PMN";"50";"0,003"
"MG";"ÁGUA COMPRIDA";"PP";"9";"0,001"
"MG";"ÁGUA COMPRIDA";"PPS";"6";"0,000"
"MG";"ÁGUA COMPRIDA";"PR";"89";"0,005"
"MG";"ÁGUA COMPRIDA";"PRB";"44";"0,003"
"MG";"ÁGUA COMPRIDA";"PRP";"2";"0,000"
"MG";"ÁGUA COMPRIDA";"PSC";"7";"0,000"
"MG";"ÁGUA COMPRIDA";"PSD";"50";"0,003"
"MG";"ÁGUA COMPRIDA";"PSDB";"70";"0,004"
"MG";"ÁGUA COMPRIDA";"PT";"17";"0,001"
"MG";"ÁGUA COMPRIDA";"PTB";"125";"0,007"
"MG";"AGUANIL";"DEM";"90";"0,005"
"MG";"AGUANIL";"MDB";"40";"0,002"
"MG";"AGUANIL";"PC DO B";"1";"0,000"
"MG";"AGUANIL";"PMN";"1";"0,000"
"MG";"AGUANIL";"PODE";"1";"0,000"
"MG";"AGUANIL";"PP";"179";"0,010"
"MG";"AGUANIL";"PR";"269";"0,015"
"MG";"AGUANIL";"PRB";"13";"0,001"
"MG";"AGUANIL";"PRTB";"52";"0,003"
"MG";"AGUANIL";"PSB";"31";"0,002"
"MG";"AGUANIL";"PSC";"20";"0,001"
"MG";"AGUANIL";"PSD";"10";"0,001"
"MG";"AGUANIL";"PSDB";"78";"0,004"
"MG";"AGUANIL";"PSL";"61";"0,003"
"MG";"AGUANIL";"PSOL";"11";"0,001"
"MG";"AGUANIL";"PT";"70";"0,004"
"MG";"AGUANIL";"PTB";"104";"0,006"
"MG";"AGUANIL";"PV";"52";"0,003"
"MG";"AGUANIL";"SD";"6";"0,000"
"MG";"ÁGUAS FORMOSAS";"DEM";"165";"0,009"
"MG";"ÁGUAS FORMOSAS";"MDB";"195";"0,011"
"MG";"ÁGUAS FORMOSAS";"PATRI";"69";"0,004"
"MG";"ÁGUAS FORMOSAS";"PC DO B";"136";"0,008"
"MG";"ÁGUAS FORMOSAS";"PDT";"107";"0,006"
"MG";"ÁGUAS FORMOSAS";"PMN";"3";"0,000"
"MG";"ÁGUAS FORMOSAS";"PODE";"45";"0,003"
"MG";"ÁGUAS FORMOSAS";"PP";"48";"0,003"
"MG";"ÁGUAS FORMOSAS";"PPS";"57";"0,003"
"MG";"ÁGUAS FORMOSAS";"PR";"111";"0,006"
"MG";"ÁGUAS FORMOSAS";"PRB";"87";"0,005"
"MG";"ÁGUAS FORMOSAS";"PROS";"30";"0,002"
"MG";"ÁGUAS FORMOSAS";"PRP";"1";"0,000"
"MG";"ÁGUAS FORMOSAS";"PSB";"87";"0,005"
"MG";"ÁGUAS FORMOSAS";"PSC";"42";"0,002"
"MG";"ÁGUAS FORMOSAS";"PSD";"56";"0,003"
"MG";"ÁGUAS FORMOSAS";"PSDB";"104";"0,006"
"MG";"ÁGUAS FORMOSAS";"PSL";"13";"0,001"
"MG";"ÁGUAS FORMOSAS";"PSOL";"8";"0,000"
"MG";"ÁGUAS FORMOSAS";"PT";"493";"0,028"
"MG";"ÁGUAS FORMOSAS";"PTB";"104";"0,006"
"MG";"ÁGUAS FORMOSAS";"PV";"25";"0,001"
"MG";"ÁGUAS VERMELHAS";"DEM";"76";"0,004"
"MG";"ÁGUAS VERMELHAS";"MDB";"238";"0,014"
"MG";"ÁGUAS VERMELHAS";"PC DO B";"1";"0,000"
"MG";"ÁGUAS VERMELHAS";"PDT";"144";"0,008"
"MG";"ÁGUAS VERMELHAS";"PHS";"20";"0,001"
"MG";"ÁGUAS VERMELHAS";"PMN";"53";"0,003"
"MG";"ÁGUAS VERMELHAS";"PODE";"1";"0,000"
"MG";"ÁGUAS VERMELHAS";"PP";"42";"0,002"
"MG";"ÁGUAS VERMELHAS";"PPS";"33";"0,002"
"MG";"ÁGUAS VERMELHAS";"PR";"38";"0,002"
"MG";"ÁGUAS VERMELHAS";"PRB";"61";"0,003"
"MG";"ÁGUAS VERMELHAS";"PRTB";"8";"0,000"
"MG";"ÁGUAS VERMELHAS";"PSB";"36";"0,002"
"MG";"ÁGUAS VERMELHAS";"PSC";"36";"0,002"
"MG";"ÁGUAS VERMELHAS";"PSD";"26";"0,001"
"MG";"ÁGUAS VERMELHAS";"PSDB";"103";"0,006"
"MG";"ÁGUAS VERMELHAS";"PSL";"12";"0,001"
"MG";"ÁGUAS VERMELHAS";"PT";"118";"0,007"
"MG";"ÁGUAS VERMELHAS";"PTB";"135";"0,008"
"MG";"ÁGUAS VERMELHAS";"PTC";"17";"0,001"
"MG";"ÁGUAS VERMELHAS";"PV";"2";"0,000"
"MG";"ÁGUAS VERMELHAS";"SD";"23";"0,001"
"MG";"AIMORÉS";"DEM";"225";"0,013"
"MG";"AIMORÉS";"MDB";"831";"0,047"
"MG";"AIMORÉS";"PDT";"70";"0,004"
"MG";"AIMORÉS";"PP";"133";"0,008"
"MG";"AIMORÉS";"PPS";"54";"0,003"
"MG";"AIMORÉS";"PR";"700";"0,040"
"MG";"AIMORÉS";"PRB";"26";"0,001"
"MG";"AIMORÉS";"PSB";"32";"0,002"
"MG";"AIMORÉS";"PSC";"1";"0,000"
"MG";"AIMORÉS";"PSD";"21";"0,001"
"MG";"AIMORÉS";"PSDB";"76";"0,004"
"MG";"AIMORÉS";"PSL";"12";"0,001"
"MG";"AIMORÉS";"PT";"175";"0,010"
"MG";"AIMORÉS";"PTB";"174";"0,010"
"MG";"AIMORÉS";"PTC";"2";"0,000"
"MG";"AIMORÉS";"PV";"378";"0,022"
"MG";"AIMORÉS";"REDE";"15";"0,001"
"MG";"AIURUOCA";"DC";"39";"0,002"
"MG";"AIURUOCA";"DEM";"90";"0,005"
"MG";"AIURUOCA";"MDB";"88";"0,005"
"MG";"AIURUOCA";"PDT";"21";"0,001"
"MG";"AIURUOCA";"PHS";"16";"0,001"
"MG";"AIURUOCA";"PMN";"4";"0,000"
"MG";"AIURUOCA";"PODE";"15";"0,001"
"MG";"AIURUOCA";"PP";"92";"0,005"
"MG";"AIURUOCA";"PPS";"1";"0,000"
"MG";"AIURUOCA";"PR";"173";"0,010"
"MG";"AIURUOCA";"PROS";"1";"0,000"
"MG";"AIURUOCA";"PSB";"47";"0,003"
"MG";"AIURUOCA";"PSD";"9";"0,001"
"MG";"AIURUOCA";"PSDB";"47";"0,003"
"MG";"AIURUOCA";"PSL";"47";"0,003"
"MG";"AIURUOCA";"PT";"35";"0,002"
"MG";"AIURUOCA";"PTB";"18";"0,001"
"MG";"AIURUOCA";"PTC";"4";"0,000"
"MG";"AIURUOCA";"PV";"8";"0,000"
"MG";"ALAGOA";"DEM";"92";"0,005"
"MG";"ALAGOA";"MDB";"58";"0,003"
"MG";"ALAGOA";"NOVO";"1";"0,000"
"MG";"ALAGOA";"PDT";"24";"0,001"
"MG";"ALAGOA";"PP";"15";"0,001"
"MG";"ALAGOA";"PPS";"4";"0,000"
"MG";"ALAGOA";"PR";"7";"0,000"
"MG";"ALAGOA";"PSDB";"146";"0,008"
"MG";"ALAGOA";"PT";"41";"0,002"
"MG";"ALAGOA";"PTB";"8";"0,000"
"MG";"ALAGOA";"PV";"16";"0,001"
"MG";"ALBERTINA";"DEM";"26";"0,001"
"MG";"ALBERTINA";"MDB";"87";"0,005"
"MG";"ALBERTINA";"PC DO B";"24";"0,001"
"MG";"ALBERTINA";"PDT";"18";"0,001"
"MG";"ALBERTINA";"PHS";"18";"0,001"
"MG";"ALBERTINA";"PODE";"28";"0,002"
"MG";"ALBERTINA";"PP";"43";"0,002"
"MG";"ALBERTINA";"PPS";"14";"0,001"
"MG";"ALBERTINA";"PR";"27";"0,002"
"MG";"ALBERTINA";"PRP";"3";"0,000"
"MG";"ALBERTINA";"PRTB";"23";"0,001"
"MG";"ALBERTINA";"PSB";"8";"0,000"
"MG";"ALBERTINA";"PSDB";"85";"0,005"
"MG";"ALBERTINA";"PT";"29";"0,002"
"MG";"ALBERTINA";"PTB";"93";"0,005"
"MG";"ALBERTINA";"SD";"40";"0,002"
"MG";"ALÉM PARAÍBA";"AVANTE";"35";"0,002"
"MG";"ALÉM PARAÍBA";"DC";"28";"0,002"
"MG";"ALÉM PARAÍBA";"DEM";"233";"0,013"
"MG";"ALÉM PARAÍBA";"MDB";"216";"0,012"
"MG";"ALÉM PARAÍBA";"NOVO";"4";"0,000"
"MG";"ALÉM PARAÍBA";"PC DO B";"112";"0,006"
"MG";"ALÉM PARAÍBA";"PDT";"209";"0,012"
"MG";"ALÉM PARAÍBA";"PHS";"6";"0,000"
"MG";"ALÉM PARAÍBA";"PMN";"88";"0,005"
"MG";"ALÉM PARAÍBA";"PODE";"51";"0,003"
"MG";"ALÉM PARAÍBA";"PP";"384";"0,022"
"MG";"ALÉM PARAÍBA";"PPS";"60";"0,003"
"MG";"ALÉM PARAÍBA";"PR";"91";"0,005"
"MG";"ALÉM PARAÍBA";"PRB";"122";"0,007"
"MG";"ALÉM PARAÍBA";"PROS";"26";"0,001"
"MG";"ALÉM PARAÍBA";"PRP";"108";"0,006"
"MG";"ALÉM PARAÍBA";"PRTB";"61";"0,003"
"MG";"ALÉM PARAÍBA";"PSB";"238";"0,014"
"MG";"ALÉM PARAÍBA";"PSC";"194";"0,011"
"MG";"ALÉM PARAÍBA";"PSD";"5";"0,000"
"MG";"ALÉM PARAÍBA";"PSDB";"236";"0,013"
"MG";"ALÉM PARAÍBA";"PSL";"185";"0,011"
"MG";"ALÉM PARAÍBA";"PSOL";"10";"0,001"
"MG";"ALÉM PARAÍBA";"PSTU";"1";"0,000"
"MG";"ALÉM PARAÍBA";"PT";"244";"0,014"
"MG";"ALÉM PARAÍBA";"PTB";"147";"0,008"
"MG";"ALÉM PARAÍBA";"PTC";"82";"0,005"
"MG";"ALÉM PARAÍBA";"PV";"283";"0,016"
"MG";"ALÉM PARAÍBA";"REDE";"16";"0,001"
"MG";"ALÉM PARAÍBA";"SD";"24";"0,001"
"MG";"ALFENAS";"AVANTE";"39";"0,002"
"MG";"ALFENAS";"DC";"15";"0,001"
"MG";"ALFENAS";"DEM";"336";"0,019"
"MG";"ALFENAS";"MDB";"370";"0,021"
"MG";"ALFENAS";"NOVO";"4";"0,000"
"MG";"ALFENAS";"PATRI";"10";"0,001"
"MG";"ALFENAS";"PC DO B";"113";"0,006"
"MG";"ALFENAS";"PCB";"5";"0,000"
"MG";"ALFENAS";"PDT";"288";"0,016"
"MG";"ALFENAS";"PHS";"104";"0,006"
"MG";"ALFENAS";"PMB";"2";"0,000"
"MG";"ALFENAS";"PMN";"59";"0,003"
"MG";"ALFENAS";"PODE";"6";"0,000"
"MG";"ALFENAS";"PP";"136";"0,008"
"MG";"ALFENAS";"PPS";"133";"0,008"
"MG";"ALFENAS";"PR";"87";"0,005"
"MG";"ALFENAS";"PRB";"115";"0,007"
"MG";"ALFENAS";"PROS";"11";"0,001"
"MG";"ALFENAS";"PRP";"146";"0,008"
"MG";"ALFENAS";"PRTB";"130";"0,007"
"MG";"ALFENAS";"PSB";"125";"0,007"
"MG";"ALFENAS";"PSC";"162";"0,009"
"MG";"ALFENAS";"PSD";"48";"0,003"
"MG";"ALFENAS";"PSDB";"458";"0,026"
"MG";"ALFENAS";"PSL";"112";"0,006"
"MG";"ALFENAS";"PSOL";"77";"0,004"
"MG";"ALFENAS";"PT";"710";"0,040"
"MG";"ALFENAS";"PTB";"408";"0,023"
"MG";"ALFENAS";"PTC";"113";"0,006"
"MG";"ALFENAS";"PV";"56";"0,003"
"MG";"ALFENAS";"REDE";"10";"0,001"
"MG";"ALFENAS";"SD";"10";"0,001"
"MG";"ALFREDO VASCONCELOS";"AVANTE";"24";"0,001"
"MG";"ALFREDO VASCONCELOS";"DEM";"82";"0,005"
"MG";"ALFREDO VASCONCELOS";"MDB";"66";"0,004"
"MG";"ALFREDO VASCONCELOS";"PDT";"58";"0,003"
"MG";"ALFREDO VASCONCELOS";"PHS";"13";"0,001"
"MG";"ALFREDO VASCONCELOS";"PMN";"1";"0,000"
"MG";"ALFREDO VASCONCELOS";"PP";"84";"0,005"
"MG";"ALFREDO VASCONCELOS";"PPS";"15";"0,001"
"MG";"ALFREDO VASCONCELOS";"PR";"38";"0,002"
"MG";"ALFREDO VASCONCELOS";"PRB";"24";"0,001"
"MG";"ALFREDO VASCONCELOS";"PROS";"7";"0,000"
"MG";"ALFREDO VASCONCELOS";"PRP";"53";"0,003"
"MG";"ALFREDO VASCONCELOS";"PSB";"1";"0,000"
"MG";"ALFREDO VASCONCELOS";"PSC";"3";"0,000"
"MG";"ALFREDO VASCONCELOS";"PSD";"43";"0,002"
"MG";"ALFREDO VASCONCELOS";"PSDB";"55";"0,003"
"MG";"ALFREDO VASCONCELOS";"PSL";"61";"0,003"
"MG";"ALFREDO VASCONCELOS";"PT";"86";"0,005"
"MG";"ALFREDO VASCONCELOS";"PTB";"36";"0,002"
"MG";"ALFREDO VASCONCELOS";"SD";"50";"0,003"
"MG";"ALMENARA";"AVANTE";"54";"0,003"
"MG";"ALMENARA";"DC";"78";"0,004"
"MG";"ALMENARA";"DEM";"166";"0,009"
"MG";"ALMENARA";"MDB";"424";"0,024"
"MG";"ALMENARA";"PATRI";"120";"0,007"
"MG";"ALMENARA";"PC DO B";"95";"0,005"
"MG";"ALMENARA";"PCO";"1";"0,000"
"MG";"ALMENARA";"PDT";"166";"0,009"
"MG";"ALMENARA";"PHS";"68";"0,004"
"MG";"ALMENARA";"PMB";"5";"0,000"
"MG";"ALMENARA";"PMN";"127";"0,007"
"MG";"ALMENARA";"PODE";"34";"0,002"
"MG";"ALMENARA";"PP";"76";"0,004"
"MG";"ALMENARA";"PPL";"41";"0,002"
"MG";"ALMENARA";"PPS";"78";"0,004"
"MG";"ALMENARA";"PR";"123";"0,007"
"MG";"ALMENARA";"PRB";"39";"0,002"
"MG";"ALMENARA";"PROS";"21";"0,001"
"MG";"ALMENARA";"PRP";"63";"0,004"
"MG";"ALMENARA";"PRTB";"47";"0,003"
"MG";"ALMENARA";"PSB";"15";"0,001"
"MG";"ALMENARA";"PSC";"70";"0,004"
"MG";"ALMENARA";"PSD";"42";"0,002"
"MG";"ALMENARA";"PSDB";"340";"0,019"
"MG";"ALMENARA";"PSL";"169";"0,010"
"MG";"ALMENARA";"PSOL";"6";"0,000"
"MG";"ALMENARA";"PT";"247";"0,014"
"MG";"ALMENARA";"PTB";"278";"0,016"
"MG";"ALMENARA";"PTC";"54";"0,003"
"MG";"ALMENARA";"PV";"205";"0,012"
"MG";"ALMENARA";"REDE";"1";"0,000"
"MG";"ALMENARA";"SD";"108";"0,006"
"MG";"ALPERCATA";"AVANTE";"7";"0,000"
"MG";"ALPERCATA";"DC";"2";"0,000"
"MG";"ALPERCATA";"DEM";"89";"0,005"
"MG";"ALPERCATA";"MDB";"140";"0,008"
"MG";"ALPERCATA";"NOVO";"2";"0,000"
"MG";"ALPERCATA";"PC DO B";"1";"0,000"
"MG";"ALPERCATA";"PDT";"72";"0,004"
"MG";"ALPERCATA";"PHS";"20";"0,001"
"MG";"ALPERCATA";"PMN";"54";"0,003"
"MG";"ALPERCATA";"PODE";"32";"0,002"
"MG";"ALPERCATA";"PP";"99";"0,006"
"MG";"ALPERCATA";"PPL";"1";"0,000"
"MG";"ALPERCATA";"PPS";"41";"0,002"
"MG";"ALPERCATA";"PR";"88";"0,005"
"MG";"ALPERCATA";"PRB";"136";"0,008"
"MG";"ALPERCATA";"PROS";"9";"0,001"
"MG";"ALPERCATA";"PRP";"2";"0,000"
"MG";"ALPERCATA";"PSB";"39";"0,002"
"MG";"ALPERCATA";"PSC";"78";"0,004"
"MG";"ALPERCATA";"PSD";"27";"0,002"
"MG";"ALPERCATA";"PSDB";"73";"0,004"
"MG";"ALPERCATA";"PSL";"66";"0,004"
"MG";"ALPERCATA";"PT";"80";"0,005"
"MG";"ALPERCATA";"PTB";"159";"0,009"
"MG";"ALPERCATA";"PTC";"18";"0,001"
"MG";"ALPERCATA";"PV";"44";"0,003"
"MG";"ALPERCATA";"SD";"34";"0,002"
"MG";"ALPINÓPOLIS";"AVANTE";"42";"0,002"
"MG";"ALPINÓPOLIS";"DEM";"436";"0,025"
"MG";"ALPINÓPOLIS";"MDB";"129";"0,007"
"MG";"ALPINÓPOLIS";"NOVO";"1";"0,000"
"MG";"ALPINÓPOLIS";"PDT";"107";"0,006"
"MG";"ALPINÓPOLIS";"PMN";"46";"0,003"
"MG";"ALPINÓPOLIS";"PP";"209";"0,012"
"MG";"ALPINÓPOLIS";"PPS";"52";"0,003"
"MG";"ALPINÓPOLIS";"PR";"208";"0,012"
"MG";"ALPINÓPOLIS";"PRB";"32";"0,002"
"MG";"ALPINÓPOLIS";"PSB";"88";"0,005"
"MG";"ALPINÓPOLIS";"PSC";"76";"0,004"
"MG";"ALPINÓPOLIS";"PSD";"35";"0,002"
"MG";"ALPINÓPOLIS";"PSDB";"75";"0,004"
"MG";"ALPINÓPOLIS";"PSL";"9";"0,001"
"MG";"ALPINÓPOLIS";"PSOL";"30";"0,002"
"MG";"ALPINÓPOLIS";"PT";"109";"0,006"
"MG";"ALPINÓPOLIS";"PTB";"321";"0,018"
"MG";"ALPINÓPOLIS";"PTC";"40";"0,002"
"MG";"ALPINÓPOLIS";"PV";"12";"0,001"
"MG";"ALTEROSA";"AVANTE";"8";"0,000"
"MG";"ALTEROSA";"DEM";"165";"0,009"
"MG";"ALTEROSA";"MDB";"155";"0,009"
"MG";"ALTEROSA";"PDT";"35";"0,002"
"MG";"ALTEROSA";"PHS";"10";"0,001"
"MG";"ALTEROSA";"PMN";"1";"0,000"
"MG";"ALTEROSA";"PPL";"1";"0,000"
"MG";"ALTEROSA";"PPS";"128";"0,007"
"MG";"ALTEROSA";"PR";"73";"0,004"
"MG";"ALTEROSA";"PROS";"10";"0,001"
"MG";"ALTEROSA";"PRTB";"14";"0,001"
"MG";"ALTEROSA";"PSB";"25";"0,001"
"MG";"ALTEROSA";"PSD";"47";"0,003"
"MG";"ALTEROSA";"PSDB";"138";"0,008"
"MG";"ALTEROSA";"PSL";"52";"0,003"
"MG";"ALTEROSA";"PT";"197";"0,011"
"MG";"ALTEROSA";"PTB";"89";"0,005"
"MG";"ALTEROSA";"PTC";"6";"0,000"
"MG";"ALTEROSA";"PV";"17";"0,001"
"MG";"ALTO CAPARAÓ";"AVANTE";"2";"0,000"
"MG";"ALTO CAPARAÓ";"DEM";"74";"0,004"
"MG";"ALTO CAPARAÓ";"MDB";"119";"0,007"
"MG";"ALTO CAPARAÓ";"PDT";"54";"0,003"
"MG";"ALTO CAPARAÓ";"PP";"75";"0,004"
"MG";"ALTO CAPARAÓ";"PPS";"60";"0,003"
"MG";"ALTO CAPARAÓ";"PR";"23";"0,001"
"MG";"ALTO CAPARAÓ";"PSB";"12";"0,001"
"MG";"ALTO CAPARAÓ";"PSD";"43";"0,002"
"MG";"ALTO CAPARAÓ";"PSDB";"112";"0,006"
"MG";"ALTO CAPARAÓ";"PT";"65";"0,004"
"MG";"ALTO CAPARAÓ";"PTB";"56";"0,003"
"MG";"ALTO CAPARAÓ";"PTC";"4";"0,000"
"MG";"ALTO CAPARAÓ";"PV";"22";"0,001"
"MG";"ALTO JEQUITIBÁ";"AVANTE";"38";"0,002"
"MG";"ALTO JEQUITIBÁ";"DEM";"93";"0,005"
"MG";"ALTO JEQUITIBÁ";"MDB";"131";"0,007"
"MG";"ALTO JEQUITIBÁ";"PDT";"61";"0,003"
"MG";"ALTO JEQUITIBÁ";"PHS";"11";"0,001"
"MG";"ALTO JEQUITIBÁ";"PP";"61";"0,003"
"MG";"ALTO JEQUITIBÁ";"PPS";"18";"0,001"
"MG";"ALTO JEQUITIBÁ";"PR";"60";"0,003"
"MG";"ALTO JEQUITIBÁ";"PRB";"49";"0,003"
"MG";"ALTO JEQUITIBÁ";"PROS";"5";"0,000"
"MG";"ALTO JEQUITIBÁ";"PSB";"19";"0,001"
"MG";"ALTO JEQUITIBÁ";"PSC";"3";"0,000"
"MG";"ALTO JEQUITIBÁ";"PSD";"23";"0,001"
"MG";"ALTO JEQUITIBÁ";"PSDB";"81";"0,005"
