"UF";"Abrangência";"Partido";"Eleitores";"%"
"AM";"AMATURÁ";"PSD";"37";"0,016"
"AM";"AMATURÁ";"PSDB";"158";"0,067"
"AM";"AMATURÁ";"PSL";"29";"0,012"
"AM";"AMATURÁ";"PT";"135";"0,057"
"AM";"AMATURÁ";"PTB";"78";"0,033"
"AM";"AMATURÁ";"PTC";"27";"0,011"
"AM";"AMATURÁ";"PV";"50";"0,021"
"AM";"ANAMÃ";"AVANTE";"14";"0,006"
"AM";"ANAMÃ";"DC";"52";"0,022"
"AM";"ANAMÃ";"DEM";"85";"0,036"
"AM";"ANAMÃ";"MDB";"121";"0,051"
"AM";"ANAMÃ";"PATRI";"50";"0,021"
"AM";"ANAMÃ";"PC DO B";"100";"0,042"
"AM";"ANAMÃ";"PCB";"6";"0,003"
"AM";"ANAMÃ";"PDT";"32";"0,014"
"AM";"ANAMÃ";"PHS";"27";"0,011"
"AM";"ANAMÃ";"PMN";"31";"0,013"
"AM";"ANAMÃ";"PODE";"9";"0,004"
"AM";"ANAMÃ";"PP";"41";"0,017"
"AM";"ANAMÃ";"PPL";"4";"0,002"
"AM";"ANAMÃ";"PPS";"49";"0,021"
"AM";"ANAMÃ";"PR";"77";"0,033"
"AM";"ANAMÃ";"PRB";"16";"0,007"
"AM";"ANAMÃ";"PROS";"125";"0,053"
"AM";"ANAMÃ";"PRP";"21";"0,009"
"AM";"ANAMÃ";"PRTB";"64";"0,027"
"AM";"ANAMÃ";"PSB";"32";"0,014"
"AM";"ANAMÃ";"PSC";"59";"0,025"
"AM";"ANAMÃ";"PSD";"61";"0,026"
"AM";"ANAMÃ";"PSDB";"116";"0,049"
"AM";"ANAMÃ";"PSL";"52";"0,022"
"AM";"ANAMÃ";"PSOL";"2";"0,001"
"AM";"ANAMÃ";"PT";"34";"0,014"
"AM";"ANAMÃ";"PTB";"64";"0,027"
"AM";"ANAMÃ";"PTC";"46";"0,019"
"AM";"ANAMÃ";"PV";"16";"0,007"
"AM";"ANAMÃ";"SD";"56";"0,024"
"AM";"ANORI";"AVANTE";"28";"0,012"
"AM";"ANORI";"DC";"46";"0,019"
"AM";"ANORI";"DEM";"35";"0,015"
"AM";"ANORI";"MDB";"172";"0,073"
"AM";"ANORI";"NOVO";"1";"0,000"
"AM";"ANORI";"PATRI";"20";"0,008"
"AM";"ANORI";"PC DO B";"97";"0,041"
"AM";"ANORI";"PDT";"65";"0,027"
"AM";"ANORI";"PHS";"105";"0,044"
"AM";"ANORI";"PMN";"27";"0,011"
"AM";"ANORI";"PODE";"42";"0,018"
"AM";"ANORI";"PP";"63";"0,027"
"AM";"ANORI";"PPS";"76";"0,032"
"AM";"ANORI";"PR";"64";"0,027"
"AM";"ANORI";"PRB";"75";"0,032"
"AM";"ANORI";"PROS";"27";"0,011"
"AM";"ANORI";"PRP";"12";"0,005"
"AM";"ANORI";"PRTB";"31";"0,013"
"AM";"ANORI";"PSB";"79";"0,033"
"AM";"ANORI";"PSC";"75";"0,032"
"AM";"ANORI";"PSD";"33";"0,014"
"AM";"ANORI";"PSDB";"138";"0,058"
"AM";"ANORI";"PSL";"18";"0,008"
"AM";"ANORI";"PSOL";"38";"0,016"
"AM";"ANORI";"PT";"101";"0,043"
"AM";"ANORI";"PTB";"95";"0,040"
"AM";"ANORI";"PTC";"39";"0,016"
"AM";"ANORI";"PV";"18";"0,008"
"AM";"ANORI";"SD";"15";"0,006"
"AM";"APUÍ";"AVANTE";"28";"0,012"
"AM";"APUÍ";"DC";"105";"0,044"
"AM";"APUÍ";"DEM";"119";"0,050"
"AM";"APUÍ";"MDB";"80";"0,034"
"AM";"APUÍ";"PATRI";"25";"0,011"
"AM";"APUÍ";"PC DO B";"134";"0,057"
"AM";"APUÍ";"PDT";"91";"0,038"
"AM";"APUÍ";"PHS";"23";"0,010"
"AM";"APUÍ";"PMN";"22";"0,009"
"AM";"APUÍ";"PODE";"67";"0,028"
"AM";"APUÍ";"PP";"53";"0,022"
"AM";"APUÍ";"PPS";"57";"0,024"
"AM";"APUÍ";"PR";"75";"0,032"
"AM";"APUÍ";"PRB";"30";"0,013"
"AM";"APUÍ";"PROS";"44";"0,019"
"AM";"APUÍ";"PRP";"61";"0,026"
"AM";"APUÍ";"PRTB";"37";"0,016"
"AM";"APUÍ";"PSB";"89";"0,038"
"AM";"APUÍ";"PSC";"155";"0,066"
"AM";"APUÍ";"PSD";"97";"0,041"
"AM";"APUÍ";"PSDB";"190";"0,080"
"AM";"APUÍ";"PSL";"24";"0,010"
"AM";"APUÍ";"PSOL";"20";"0,008"
"AM";"APUÍ";"PT";"79";"0,033"
"AM";"APUÍ";"PTB";"187";"0,079"
"AM";"APUÍ";"PTC";"46";"0,019"
"AM";"APUÍ";"PV";"59";"0,025"
"AM";"APUÍ";"REDE";"1";"0,000"
"AM";"APUÍ";"SD";"71";"0,030"
"AM";"ATALAIA DO NORTE";"AVANTE";"21";"0,009"
"AM";"ATALAIA DO NORTE";"DC";"20";"0,008"
"AM";"ATALAIA DO NORTE";"DEM";"52";"0,022"
"AM";"ATALAIA DO NORTE";"MDB";"116";"0,049"
"AM";"ATALAIA DO NORTE";"PATRI";"1";"0,000"
"AM";"ATALAIA DO NORTE";"PC DO B";"117";"0,049"
"AM";"ATALAIA DO NORTE";"PCB";"2";"0,001"
"AM";"ATALAIA DO NORTE";"PDT";"89";"0,038"
"AM";"ATALAIA DO NORTE";"PHS";"79";"0,033"
"AM";"ATALAIA DO NORTE";"PMB";"13";"0,005"
"AM";"ATALAIA DO NORTE";"PMN";"57";"0,024"
"AM";"ATALAIA DO NORTE";"PODE";"35";"0,015"
"AM";"ATALAIA DO NORTE";"PP";"47";"0,020"
"AM";"ATALAIA DO NORTE";"PPS";"50";"0,021"
"AM";"ATALAIA DO NORTE";"PR";"81";"0,034"
"AM";"ATALAIA DO NORTE";"PRB";"27";"0,011"
"AM";"ATALAIA DO NORTE";"PROS";"15";"0,006"
"AM";"ATALAIA DO NORTE";"PRP";"3";"0,001"
"AM";"ATALAIA DO NORTE";"PRTB";"64";"0,027"
"AM";"ATALAIA DO NORTE";"PSB";"25";"0,011"
"AM";"ATALAIA DO NORTE";"PSC";"79";"0,033"
"AM";"ATALAIA DO NORTE";"PSD";"16";"0,007"
"AM";"ATALAIA DO NORTE";"PSDB";"84";"0,036"
"AM";"ATALAIA DO NORTE";"PSL";"57";"0,024"
"AM";"ATALAIA DO NORTE";"PSOL";"12";"0,005"
"AM";"ATALAIA DO NORTE";"PT";"34";"0,014"
"AM";"ATALAIA DO NORTE";"PTB";"51";"0,022"
"AM";"ATALAIA DO NORTE";"PTC";"14";"0,006"
"AM";"ATALAIA DO NORTE";"PV";"40";"0,017"
"AM";"ATALAIA DO NORTE";"SD";"15";"0,006"
"AM";"AUTAZES";"AVANTE";"40";"0,017"
"AM";"AUTAZES";"DC";"82";"0,035"
"AM";"AUTAZES";"DEM";"293";"0,124"
"AM";"AUTAZES";"MDB";"139";"0,059"
"AM";"AUTAZES";"PATRI";"20";"0,008"
"AM";"AUTAZES";"PC DO B";"120";"0,051"
"AM";"AUTAZES";"PDT";"162";"0,069"
"AM";"AUTAZES";"PHS";"48";"0,020"
"AM";"AUTAZES";"PMB";"19";"0,008"
"AM";"AUTAZES";"PMN";"115";"0,049"
"AM";"AUTAZES";"PODE";"47";"0,020"
"AM";"AUTAZES";"PP";"104";"0,044"
"AM";"AUTAZES";"PPL";"26";"0,011"
"AM";"AUTAZES";"PPS";"33";"0,014"
"AM";"AUTAZES";"PR";"303";"0,128"
"AM";"AUTAZES";"PRB";"64";"0,027"
"AM";"AUTAZES";"PROS";"85";"0,036"
"AM";"AUTAZES";"PRP";"91";"0,038"
"AM";"AUTAZES";"PRTB";"63";"0,027"
"AM";"AUTAZES";"PSB";"76";"0,032"
"AM";"AUTAZES";"PSC";"167";"0,071"
"AM";"AUTAZES";"PSD";"585";"0,247"
"AM";"AUTAZES";"PSDB";"97";"0,041"
"AM";"AUTAZES";"PSL";"64";"0,027"
"AM";"AUTAZES";"PSOL";"2";"0,001"
"AM";"AUTAZES";"PT";"92";"0,039"
"AM";"AUTAZES";"PTB";"121";"0,051"
"AM";"AUTAZES";"PTC";"158";"0,067"
"AM";"AUTAZES";"PV";"32";"0,014"
"AM";"AUTAZES";"SD";"78";"0,033"
"AM";"BARCELOS";"AVANTE";"29";"0,012"
"AM";"BARCELOS";"DC";"25";"0,011"
"AM";"BARCELOS";"DEM";"39";"0,016"
"AM";"BARCELOS";"MDB";"118";"0,050"
"AM";"BARCELOS";"PATRI";"4";"0,002"
"AM";"BARCELOS";"PC DO B";"48";"0,020"
"AM";"BARCELOS";"PDT";"46";"0,019"
"AM";"BARCELOS";"PHS";"21";"0,009"
"AM";"BARCELOS";"PMN";"54";"0,023"
"AM";"BARCELOS";"PODE";"15";"0,006"
"AM";"BARCELOS";"PP";"51";"0,022"
"AM";"BARCELOS";"PPL";"4";"0,002"
"AM";"BARCELOS";"PPS";"58";"0,025"
"AM";"BARCELOS";"PR";"60";"0,025"
"AM";"BARCELOS";"PRB";"33";"0,014"
"AM";"BARCELOS";"PROS";"52";"0,022"
"AM";"BARCELOS";"PRP";"17";"0,007"
"AM";"BARCELOS";"PRTB";"47";"0,020"
"AM";"BARCELOS";"PSB";"30";"0,013"
"AM";"BARCELOS";"PSC";"312";"0,132"
"AM";"BARCELOS";"PSD";"41";"0,017"
"AM";"BARCELOS";"PSDB";"44";"0,019"
"AM";"BARCELOS";"PSL";"46";"0,019"
"AM";"BARCELOS";"PT";"84";"0,036"
"AM";"BARCELOS";"PTB";"112";"0,047"
"AM";"BARCELOS";"PTC";"23";"0,010"
"AM";"BARCELOS";"PV";"30";"0,013"
"AM";"BARCELOS";"REDE";"2";"0,001"
"AM";"BARCELOS";"SD";"54";"0,023"
"AM";"BARREIRINHA";"AVANTE";"40";"0,017"
"AM";"BARREIRINHA";"DC";"149";"0,063"
"AM";"BARREIRINHA";"DEM";"165";"0,070"
"AM";"BARREIRINHA";"MDB";"283";"0,120"
"AM";"BARREIRINHA";"PATRI";"41";"0,017"
"AM";"BARREIRINHA";"PC DO B";"80";"0,034"
"AM";"BARREIRINHA";"PCB";"15";"0,006"
"AM";"BARREIRINHA";"PDT";"145";"0,061"
"AM";"BARREIRINHA";"PHS";"83";"0,035"
"AM";"BARREIRINHA";"PMB";"33";"0,014"
"AM";"BARREIRINHA";"PMN";"45";"0,019"
"AM";"BARREIRINHA";"PODE";"107";"0,045"
"AM";"BARREIRINHA";"PP";"169";"0,071"
"AM";"BARREIRINHA";"PPL";"35";"0,015"
"AM";"BARREIRINHA";"PPS";"104";"0,044"
"AM";"BARREIRINHA";"PR";"109";"0,046"
"AM";"BARREIRINHA";"PRB";"62";"0,026"
"AM";"BARREIRINHA";"PROS";"15";"0,006"
"AM";"BARREIRINHA";"PRP";"69";"0,029"
"AM";"BARREIRINHA";"PRTB";"49";"0,021"
"AM";"BARREIRINHA";"PSB";"52";"0,022"
"AM";"BARREIRINHA";"PSC";"124";"0,052"
"AM";"BARREIRINHA";"PSD";"63";"0,027"
"AM";"BARREIRINHA";"PSDB";"58";"0,025"
"AM";"BARREIRINHA";"PSL";"130";"0,055"
"AM";"BARREIRINHA";"PSOL";"35";"0,015"
"AM";"BARREIRINHA";"PT";"177";"0,075"
"AM";"BARREIRINHA";"PTB";"110";"0,047"
"AM";"BARREIRINHA";"PTC";"113";"0,048"
"AM";"BARREIRINHA";"PV";"70";"0,030"
"AM";"BARREIRINHA";"SD";"51";"0,022"
"AM";"BENJAMIN CONSTANT";"AVANTE";"63";"0,027"
"AM";"BENJAMIN CONSTANT";"DC";"91";"0,038"
"AM";"BENJAMIN CONSTANT";"DEM";"124";"0,052"
"AM";"BENJAMIN CONSTANT";"MDB";"135";"0,057"
"AM";"BENJAMIN CONSTANT";"PATRI";"63";"0,027"
"AM";"BENJAMIN CONSTANT";"PC DO B";"182";"0,077"
"AM";"BENJAMIN CONSTANT";"PCB";"36";"0,015"
"AM";"BENJAMIN CONSTANT";"PCO";"6";"0,003"
"AM";"BENJAMIN CONSTANT";"PDT";"101";"0,043"
"AM";"BENJAMIN CONSTANT";"PHS";"57";"0,024"
"AM";"BENJAMIN CONSTANT";"PMB";"29";"0,012"
"AM";"BENJAMIN CONSTANT";"PMN";"81";"0,034"
"AM";"BENJAMIN CONSTANT";"PODE";"68";"0,029"
"AM";"BENJAMIN CONSTANT";"PP";"250";"0,106"
"AM";"BENJAMIN CONSTANT";"PPL";"37";"0,016"
"AM";"BENJAMIN CONSTANT";"PPS";"78";"0,033"
"AM";"BENJAMIN CONSTANT";"PR";"199";"0,084"
"AM";"BENJAMIN CONSTANT";"PRB";"45";"0,019"
"AM";"BENJAMIN CONSTANT";"PROS";"26";"0,011"
"AM";"BENJAMIN CONSTANT";"PRP";"31";"0,013"
"AM";"BENJAMIN CONSTANT";"PRTB";"86";"0,036"
"AM";"BENJAMIN CONSTANT";"PSB";"56";"0,024"
"AM";"BENJAMIN CONSTANT";"PSC";"77";"0,033"
"AM";"BENJAMIN CONSTANT";"PSD";"423";"0,179"
"AM";"BENJAMIN CONSTANT";"PSDB";"65";"0,027"
"AM";"BENJAMIN CONSTANT";"PSL";"82";"0,035"
"AM";"BENJAMIN CONSTANT";"PSOL";"179";"0,076"
"AM";"BENJAMIN CONSTANT";"PT";"145";"0,061"
"AM";"BENJAMIN CONSTANT";"PTB";"227";"0,096"
"AM";"BENJAMIN CONSTANT";"PTC";"110";"0,047"
"AM";"BENJAMIN CONSTANT";"PV";"78";"0,033"
"AM";"BENJAMIN CONSTANT";"REDE";"11";"0,005"
"AM";"BENJAMIN CONSTANT";"SD";"59";"0,025"
"AM";"BERURI";"AVANTE";"39";"0,016"
"AM";"BERURI";"DC";"11";"0,005"
"AM";"BERURI";"DEM";"37";"0,016"
"AM";"BERURI";"MDB";"190";"0,080"
"AM";"BERURI";"PATRI";"292";"0,123"
"AM";"BERURI";"PC DO B";"111";"0,047"
"AM";"BERURI";"PDT";"40";"0,017"
"AM";"BERURI";"PHS";"22";"0,009"
"AM";"BERURI";"PMN";"28";"0,012"
"AM";"BERURI";"PODE";"22";"0,009"
"AM";"BERURI";"PP";"161";"0,068"
"AM";"BERURI";"PPL";"5";"0,002"
"AM";"BERURI";"PPS";"34";"0,014"
"AM";"BERURI";"PR";"41";"0,017"
"AM";"BERURI";"PRB";"32";"0,014"
"AM";"BERURI";"PROS";"65";"0,027"
"AM";"BERURI";"PRP";"13";"0,005"
"AM";"BERURI";"PRTB";"8";"0,003"
"AM";"BERURI";"PSB";"20";"0,008"
"AM";"BERURI";"PSC";"57";"0,024"
"AM";"BERURI";"PSD";"124";"0,052"
"AM";"BERURI";"PSDB";"108";"0,046"
"AM";"BERURI";"PSL";"39";"0,016"
"AM";"BERURI";"PSOL";"21";"0,009"
"AM";"BERURI";"PSTU";"17";"0,007"
"AM";"BERURI";"PT";"135";"0,057"
"AM";"BERURI";"PTB";"106";"0,045"
"AM";"BERURI";"PTC";"1";"0,000"
"AM";"BERURI";"PV";"49";"0,021"
"AM";"BERURI";"REDE";"23";"0,010"
"AM";"BOA VISTA DO RAMOS";"AVANTE";"27";"0,011"
"AM";"BOA VISTA DO RAMOS";"DC";"41";"0,017"
"AM";"BOA VISTA DO RAMOS";"DEM";"98";"0,041"
"AM";"BOA VISTA DO RAMOS";"MDB";"301";"0,127"
"AM";"BOA VISTA DO RAMOS";"PATRI";"23";"0,010"
"AM";"BOA VISTA DO RAMOS";"PC DO B";"114";"0,048"
"AM";"BOA VISTA DO RAMOS";"PDT";"51";"0,022"
"AM";"BOA VISTA DO RAMOS";"PHS";"40";"0,017"
"AM";"BOA VISTA DO RAMOS";"PMB";"10";"0,004"
"AM";"BOA VISTA DO RAMOS";"PMN";"57";"0,024"
"AM";"BOA VISTA DO RAMOS";"PODE";"22";"0,009"
"AM";"BOA VISTA DO RAMOS";"PP";"40";"0,017"
"AM";"BOA VISTA DO RAMOS";"PPL";"35";"0,015"
"AM";"BOA VISTA DO RAMOS";"PPS";"72";"0,030"
"AM";"BOA VISTA DO RAMOS";"PR";"110";"0,047"
"AM";"BOA VISTA DO RAMOS";"PRB";"36";"0,015"
"AM";"BOA VISTA DO RAMOS";"PROS";"34";"0,014"
"AM";"BOA VISTA DO RAMOS";"PRP";"38";"0,016"
"AM";"BOA VISTA DO RAMOS";"PRTB";"39";"0,016"
"AM";"BOA VISTA DO RAMOS";"PSB";"102";"0,043"
"AM";"BOA VISTA DO RAMOS";"PSC";"271";"0,115"
"AM";"BOA VISTA DO RAMOS";"PSD";"50";"0,021"
"AM";"BOA VISTA DO RAMOS";"PSDB";"165";"0,070"
"AM";"BOA VISTA DO RAMOS";"PSL";"30";"0,013"
"AM";"BOA VISTA DO RAMOS";"PSOL";"49";"0,021"
"AM";"BOA VISTA DO RAMOS";"PT";"62";"0,026"
"AM";"BOA VISTA DO RAMOS";"PTB";"80";"0,034"
"AM";"BOA VISTA DO RAMOS";"PTC";"64";"0,027"
"AM";"BOA VISTA DO RAMOS";"PV";"61";"0,026"
"AM";"BOA VISTA DO RAMOS";"SD";"21";"0,009"
"AM";"BOCA DO ACRE";"AVANTE";"48";"0,020"
"AM";"BOCA DO ACRE";"DC";"23";"0,010"
"AM";"BOCA DO ACRE";"DEM";"157";"0,066"
"AM";"BOCA DO ACRE";"MDB";"157";"0,066"
"AM";"BOCA DO ACRE";"PC DO B";"156";"0,066"
"AM";"BOCA DO ACRE";"PDT";"62";"0,026"
"AM";"BOCA DO ACRE";"PHS";"47";"0,020"
"AM";"BOCA DO ACRE";"PMN";"9";"0,004"
"AM";"BOCA DO ACRE";"PODE";"19";"0,008"
"AM";"BOCA DO ACRE";"PP";"192";"0,081"
"AM";"BOCA DO ACRE";"PPS";"64";"0,027"
"AM";"BOCA DO ACRE";"PR";"263";"0,111"
"AM";"BOCA DO ACRE";"PRB";"30";"0,013"
"AM";"BOCA DO ACRE";"PROS";"129";"0,055"
"AM";"BOCA DO ACRE";"PRP";"63";"0,027"
"AM";"BOCA DO ACRE";"PRTB";"45";"0,019"
"AM";"BOCA DO ACRE";"PSB";"106";"0,045"
"AM";"BOCA DO ACRE";"PSC";"53";"0,022"
"AM";"BOCA DO ACRE";"PSD";"219";"0,093"
"AM";"BOCA DO ACRE";"PSDB";"203";"0,086"
"AM";"BOCA DO ACRE";"PSL";"97";"0,041"
"AM";"BOCA DO ACRE";"PSTU";"1";"0,000"
"AM";"BOCA DO ACRE";"PT";"200";"0,085"
"AM";"BOCA DO ACRE";"PTB";"94";"0,040"
"AM";"BOCA DO ACRE";"PTC";"71";"0,030"
"AM";"BOCA DO ACRE";"PV";"10";"0,004"
"AM";"BOCA DO ACRE";"SD";"1";"0,000"
"AM";"BORBA";"AVANTE";"38";"0,016"
"AM";"BORBA";"DC";"36";"0,015"
"AM";"BORBA";"DEM";"121";"0,051"
"AM";"BORBA";"MDB";"112";"0,047"
"AM";"BORBA";"PC DO B";"426";"0,180"
"AM";"BORBA";"PCO";"20";"0,008"
"AM";"BORBA";"PDT";"124";"0,052"
"AM";"BORBA";"PHS";"105";"0,044"
"AM";"BORBA";"PMB";"10";"0,004"
"AM";"BORBA";"PMN";"117";"0,049"
"AM";"BORBA";"PODE";"9";"0,004"
"AM";"BORBA";"PP";"14";"0,006"
"AM";"BORBA";"PPL";"1";"0,000"
"AM";"BORBA";"PPS";"89";"0,038"
"AM";"BORBA";"PR";"303";"0,128"
"AM";"BORBA";"PRB";"58";"0,025"
"AM";"BORBA";"PROS";"2";"0,001"
"AM";"BORBA";"PRP";"4";"0,002"
"AM";"BORBA";"PRTB";"106";"0,045"
"AM";"BORBA";"PSB";"45";"0,019"
"AM";"BORBA";"PSC";"167";"0,071"
"AM";"BORBA";"PSD";"175";"0,074"
"AM";"BORBA";"PSDB";"134";"0,057"
"AM";"BORBA";"PSL";"52";"0,022"
"AM";"BORBA";"PT";"58";"0,025"
"AM";"BORBA";"PTB";"138";"0,058"
"AM";"BORBA";"PTC";"41";"0,017"
"AM";"BORBA";"PV";"64";"0,027"
"AM";"BORBA";"REDE";"1";"0,000"
"AM";"BORBA";"SD";"65";"0,027"
"AM";"CAAPIRANGA";"AVANTE";"16";"0,007"
"AM";"CAAPIRANGA";"DC";"41";"0,017"
"AM";"CAAPIRANGA";"DEM";"45";"0,019"
"AM";"CAAPIRANGA";"MDB";"138";"0,058"
"AM";"CAAPIRANGA";"PATRI";"24";"0,010"
"AM";"CAAPIRANGA";"PC DO B";"54";"0,023"
"AM";"CAAPIRANGA";"PDT";"90";"0,038"
"AM";"CAAPIRANGA";"PHS";"25";"0,011"
"AM";"CAAPIRANGA";"PMN";"6";"0,003"
"AM";"CAAPIRANGA";"PODE";"22";"0,009"
"AM";"CAAPIRANGA";"PP";"87";"0,037"
"AM";"CAAPIRANGA";"PPS";"37";"0,016"
"AM";"CAAPIRANGA";"PR";"62";"0,026"
"AM";"CAAPIRANGA";"PRB";"24";"0,010"
"AM";"CAAPIRANGA";"PROS";"28";"0,012"
"AM";"CAAPIRANGA";"PRP";"14";"0,006"
"AM";"CAAPIRANGA";"PSB";"3";"0,001"
"AM";"CAAPIRANGA";"PSC";"238";"0,101"
"AM";"CAAPIRANGA";"PSD";"260";"0,110"
"AM";"CAAPIRANGA";"PSDB";"65";"0,027"
"AM";"CAAPIRANGA";"PSL";"43";"0,018"
"AM";"CAAPIRANGA";"PT";"143";"0,060"
"AM";"CAAPIRANGA";"PTB";"60";"0,025"
"AM";"CAAPIRANGA";"PTC";"38";"0,016"
"AM";"CAAPIRANGA";"PV";"79";"0,033"
"AM";"CANUTAMA";"AVANTE";"33";"0,014"
"AM";"CANUTAMA";"DC";"255";"0,108"
"AM";"CANUTAMA";"DEM";"119";"0,050"
"AM";"CANUTAMA";"MDB";"70";"0,030"
"AM";"CANUTAMA";"PATRI";"3";"0,001"
"AM";"CANUTAMA";"PC DO B";"41";"0,017"
"AM";"CANUTAMA";"PDT";"82";"0,035"
"AM";"CANUTAMA";"PHS";"9";"0,004"
"AM";"CANUTAMA";"PMN";"46";"0,019"
"AM";"CANUTAMA";"PODE";"31";"0,013"
"AM";"CANUTAMA";"PP";"54";"0,023"
"AM";"CANUTAMA";"PPL";"6";"0,003"
"AM";"CANUTAMA";"PPS";"19";"0,008"
"AM";"CANUTAMA";"PR";"123";"0,052"
"AM";"CANUTAMA";"PRB";"51";"0,022"
"AM";"CANUTAMA";"PROS";"23";"0,010"
"AM";"CANUTAMA";"PRP";"33";"0,014"
"AM";"CANUTAMA";"PRTB";"29";"0,012"
"AM";"CANUTAMA";"PSB";"21";"0,009"
"AM";"CANUTAMA";"PSC";"305";"0,129"
"AM";"CANUTAMA";"PSD";"26";"0,011"
"AM";"CANUTAMA";"PSDB";"71";"0,030"
"AM";"CANUTAMA";"PSL";"30";"0,013"
"AM";"CANUTAMA";"PSOL";"80";"0,034"
"AM";"CANUTAMA";"PT";"74";"0,031"
"AM";"CANUTAMA";"PTB";"58";"0,025"
"AM";"CANUTAMA";"PTC";"19";"0,008"
"AM";"CANUTAMA";"PV";"26";"0,011"
"AM";"CANUTAMA";"SD";"9";"0,004"
"AM";"CARAUARI";"AVANTE";"8";"0,003"
"AM";"CARAUARI";"DC";"17";"0,007"
"AM";"CARAUARI";"DEM";"97";"0,041"
"AM";"CARAUARI";"MDB";"57";"0,024"
"AM";"CARAUARI";"PATRI";"10";"0,004"
"AM";"CARAUARI";"PC DO B";"65";"0,027"
"AM";"CARAUARI";"PDT";"57";"0,024"
"AM";"CARAUARI";"PHS";"48";"0,020"
"AM";"CARAUARI";"PMN";"17";"0,007"
"AM";"CARAUARI";"PODE";"12";"0,005"
"AM";"CARAUARI";"PP";"146";"0,062"
"AM";"CARAUARI";"PPS";"40";"0,017"
"AM";"CARAUARI";"PR";"296";"0,125"
"AM";"CARAUARI";"PRB";"31";"0,013"
"AM";"CARAUARI";"PROS";"238";"0,101"
"AM";"CARAUARI";"PRP";"49";"0,021"
"AM";"CARAUARI";"PRTB";"45";"0,019"
"AM";"CARAUARI";"PSB";"80";"0,034"
"AM";"CARAUARI";"PSC";"308";"0,130"
"AM";"CARAUARI";"PSD";"33";"0,014"
"AM";"CARAUARI";"PSDB";"231";"0,098"
"AM";"CARAUARI";"PSL";"42";"0,018"
"AM";"CARAUARI";"PSOL";"3";"0,001"
"AM";"CARAUARI";"PT";"231";"0,098"
"AM";"CARAUARI";"PTB";"76";"0,032"
"AM";"CARAUARI";"PTC";"13";"0,005"
"AM";"CARAUARI";"PV";"7";"0,003"
"AM";"CARAUARI";"SD";"69";"0,029"
"AM";"CAREIRO";"AVANTE";"65";"0,027"
"AM";"CAREIRO";"DC";"88";"0,037"
"AM";"CAREIRO";"DEM";"104";"0,044"
"AM";"CAREIRO";"MDB";"92";"0,039"
"AM";"CAREIRO";"PATRI";"7";"0,003"
"AM";"CAREIRO";"PC DO B";"78";"0,033"
"AM";"CAREIRO";"PDT";"65";"0,027"
"AM";"CAREIRO";"PHS";"150";"0,063"
"AM";"CAREIRO";"PMB";"16";"0,007"
"AM";"CAREIRO";"PMN";"98";"0,041"
"AM";"CAREIRO";"PODE";"62";"0,026"
