"UF";"Abrangência";"Partido";"Eleitores";"%"
"ES";"ALFREDO CHAVES";"CIDADANIA";"34";"0,011"
"ES";"ALFREDO CHAVES";"DC";"1";"0,000"
"ES";"ALFREDO CHAVES";"DEM";"91";"0,028"
"ES";"ALFREDO CHAVES";"MDB";"106";"0,033"
"ES";"ALFREDO CHAVES";"PATRIOTA";"91";"0,028"
"ES";"ALFREDO CHAVES";"PCB";"1";"0,000"
"ES";"ALFREDO CHAVES";"PCO";"14";"0,004"
"ES";"ALFREDO CHAVES";"PDT";"47";"0,015"
"ES";"ALFREDO CHAVES";"PL";"41";"0,013"
"ES";"ALFREDO CHAVES";"PMN";"12";"0,004"
"ES";"ALFREDO CHAVES";"PODE";"30";"0,009"
"ES";"ALFREDO CHAVES";"PP";"277";"0,086"
"ES";"ALFREDO CHAVES";"PROS";"3";"0,001"
"ES";"ALFREDO CHAVES";"PRTB";"2";"0,001"
"ES";"ALFREDO CHAVES";"PSB";"285";"0,088"
"ES";"ALFREDO CHAVES";"PSC";"17";"0,005"
"ES";"ALFREDO CHAVES";"PSD";"25";"0,008"
"ES";"ALFREDO CHAVES";"PSDB";"105";"0,033"
"ES";"ALFREDO CHAVES";"PSL";"5";"0,002"
"ES";"ALFREDO CHAVES";"PT";"86";"0,027"
"ES";"ALFREDO CHAVES";"PTB";"113";"0,035"
"ES";"ALFREDO CHAVES";"PTC";"23";"0,007"
"ES";"ALFREDO CHAVES";"PV";"54";"0,017"
"ES";"ALFREDO CHAVES";"REPUBLICANOS";"45";"0,014"
"ES";"ALFREDO CHAVES";"SOLIDARIEDADE";"1";"0,000"
"ES";"ALTO RIO NOVO";"CIDADANIA";"54";"0,017"
"ES";"ALTO RIO NOVO";"DEM";"122";"0,038"
"ES";"ALTO RIO NOVO";"MDB";"182";"0,056"
"ES";"ALTO RIO NOVO";"PATRIOTA";"2";"0,001"
"ES";"ALTO RIO NOVO";"PCDOB";"1";"0,000"
"ES";"ALTO RIO NOVO";"PDT";"91";"0,028"
"ES";"ALTO RIO NOVO";"PL";"43";"0,013"
"ES";"ALTO RIO NOVO";"PMN";"44";"0,014"
"ES";"ALTO RIO NOVO";"PODE";"46";"0,014"
"ES";"ALTO RIO NOVO";"PP";"116";"0,036"
"ES";"ALTO RIO NOVO";"PROS";"5";"0,002"
"ES";"ALTO RIO NOVO";"PRTB";"34";"0,011"
"ES";"ALTO RIO NOVO";"PSB";"50";"0,015"
"ES";"ALTO RIO NOVO";"PSC";"3";"0,001"
"ES";"ALTO RIO NOVO";"PSD";"10";"0,003"
"ES";"ALTO RIO NOVO";"PSDB";"242";"0,075"
"ES";"ALTO RIO NOVO";"PSL";"3";"0,001"
"ES";"ALTO RIO NOVO";"PSOL";"12";"0,004"
"ES";"ALTO RIO NOVO";"PT";"36";"0,011"
"ES";"ALTO RIO NOVO";"PTB";"15";"0,005"
"ES";"ALTO RIO NOVO";"PTC";"1";"0,000"
"ES";"ALTO RIO NOVO";"REPUBLICANOS";"2";"0,001"
"ES";"ALTO RIO NOVO";"SOLIDARIEDADE";"16";"0,005"
"ES";"ANCHIETA";"AVANTE";"117";"0,036"
"ES";"ANCHIETA";"CIDADANIA";"76";"0,024"
"ES";"ANCHIETA";"DC";"96";"0,030"
"ES";"ANCHIETA";"DEM";"188";"0,058"
"ES";"ANCHIETA";"MDB";"489";"0,151"
"ES";"ANCHIETA";"NOVO";"2";"0,001"
"ES";"ANCHIETA";"PATRIOTA";"55";"0,017"
"ES";"ANCHIETA";"PCB";"2";"0,001"
"ES";"ANCHIETA";"PCDOB";"65";"0,020"
"ES";"ANCHIETA";"PCO";"5";"0,002"
"ES";"ANCHIETA";"PDT";"273";"0,085"
"ES";"ANCHIETA";"PL";"121";"0,037"
"ES";"ANCHIETA";"PMB";"98";"0,030"
"ES";"ANCHIETA";"PMN";"79";"0,024"
"ES";"ANCHIETA";"PODE";"137";"0,042"
"ES";"ANCHIETA";"PP";"526";"0,163"
"ES";"ANCHIETA";"PROS";"91";"0,028"
"ES";"ANCHIETA";"PRTB";"56";"0,017"
"ES";"ANCHIETA";"PSB";"196";"0,061"
"ES";"ANCHIETA";"PSC";"102";"0,032"
"ES";"ANCHIETA";"PSD";"133";"0,041"
"ES";"ANCHIETA";"PSDB";"208";"0,064"
"ES";"ANCHIETA";"PSL";"11";"0,003"
"ES";"ANCHIETA";"PSOL";"10";"0,003"
"ES";"ANCHIETA";"PSTU";"1";"0,000"
"ES";"ANCHIETA";"PT";"172";"0,053"
"ES";"ANCHIETA";"PTB";"178";"0,055"
"ES";"ANCHIETA";"PTC";"98";"0,030"
"ES";"ANCHIETA";"PV";"153";"0,047"
"ES";"ANCHIETA";"REDE";"36";"0,011"
"ES";"ANCHIETA";"REPUBLICANOS";"49";"0,015"
"ES";"ANCHIETA";"SOLIDARIEDADE";"22";"0,007"
"ES";"APIACÁ";"AVANTE";"7";"0,002"
"ES";"APIACÁ";"CIDADANIA";"48";"0,015"
"ES";"APIACÁ";"DC";"5";"0,002"
"ES";"APIACÁ";"DEM";"64";"0,020"
"ES";"APIACÁ";"MDB";"241";"0,075"
"ES";"APIACÁ";"PATRIOTA";"36";"0,011"
"ES";"APIACÁ";"PCB";"24";"0,007"
"ES";"APIACÁ";"PCDOB";"4";"0,001"
"ES";"APIACÁ";"PCO";"15";"0,005"
"ES";"APIACÁ";"PDT";"173";"0,054"
"ES";"APIACÁ";"PL";"31";"0,010"
"ES";"APIACÁ";"PMN";"83";"0,026"
"ES";"APIACÁ";"PODE";"38";"0,012"
"ES";"APIACÁ";"PP";"128";"0,040"
"ES";"APIACÁ";"PROS";"4";"0,001"
"ES";"APIACÁ";"PSB";"48";"0,015"
"ES";"APIACÁ";"PSC";"14";"0,004"
"ES";"APIACÁ";"PSD";"27";"0,008"
"ES";"APIACÁ";"PSDB";"94";"0,029"
"ES";"APIACÁ";"PSL";"3";"0,001"
"ES";"APIACÁ";"PSTU";"20";"0,006"
"ES";"APIACÁ";"PT";"132";"0,041"
"ES";"APIACÁ";"PTB";"61";"0,019"
"ES";"APIACÁ";"PTC";"6";"0,002"
"ES";"APIACÁ";"PV";"67";"0,021"
"ES";"APIACÁ";"REDE";"9";"0,003"
"ES";"APIACÁ";"REPUBLICANOS";"43";"0,013"
"ES";"APIACÁ";"SOLIDARIEDADE";"45";"0,014"
"ES";"ARACRUZ";"AVANTE";"40";"0,012"
"ES";"ARACRUZ";"CIDADANIA";"253";"0,078"
"ES";"ARACRUZ";"DC";"125";"0,039"
"ES";"ARACRUZ";"DEM";"367";"0,114"
"ES";"ARACRUZ";"MDB";"479";"0,148"
"ES";"ARACRUZ";"NOVO";"18";"0,006"
"ES";"ARACRUZ";"PATRIOTA";"299";"0,093"
"ES";"ARACRUZ";"PCDOB";"181";"0,056"
"ES";"ARACRUZ";"PDT";"309";"0,096"
"ES";"ARACRUZ";"PL";"192";"0,059"
"ES";"ARACRUZ";"PMB";"19";"0,006"
"ES";"ARACRUZ";"PMN";"186";"0,058"
"ES";"ARACRUZ";"PODE";"234";"0,072"
"ES";"ARACRUZ";"PP";"749";"0,232"
"ES";"ARACRUZ";"PROS";"30";"0,009"
"ES";"ARACRUZ";"PRTB";"135";"0,042"
"ES";"ARACRUZ";"PSB";"483";"0,150"
"ES";"ARACRUZ";"PSC";"218";"0,068"
"ES";"ARACRUZ";"PSD";"106";"0,033"
"ES";"ARACRUZ";"PSDB";"522";"0,162"
"ES";"ARACRUZ";"PSL";"36";"0,011"
"ES";"ARACRUZ";"PSOL";"87";"0,027"
"ES";"ARACRUZ";"PSTU";"3";"0,001"
"ES";"ARACRUZ";"PT";"414";"0,128"
"ES";"ARACRUZ";"PTB";"497";"0,154"
"ES";"ARACRUZ";"PTC";"161";"0,050"
"ES";"ARACRUZ";"PV";"122";"0,038"
"ES";"ARACRUZ";"REDE";"87";"0,027"
"ES";"ARACRUZ";"REPUBLICANOS";"255";"0,079"
"ES";"ARACRUZ";"SOLIDARIEDADE";"76";"0,024"
"ES";"ATÍLIO VIVÁCQUA";"AVANTE";"1";"0,000"
"ES";"ATÍLIO VIVÁCQUA";"CIDADANIA";"93";"0,029"
"ES";"ATÍLIO VIVÁCQUA";"DC";"1";"0,000"
"ES";"ATÍLIO VIVÁCQUA";"DEM";"193";"0,060"
"ES";"ATÍLIO VIVÁCQUA";"MDB";"216";"0,067"
"ES";"ATÍLIO VIVÁCQUA";"PATRIOTA";"38";"0,012"
"ES";"ATÍLIO VIVÁCQUA";"PCB";"19";"0,006"
"ES";"ATÍLIO VIVÁCQUA";"PCDOB";"1";"0,000"
"ES";"ATÍLIO VIVÁCQUA";"PDT";"104";"0,032"
"ES";"ATÍLIO VIVÁCQUA";"PL";"63";"0,020"
"ES";"ATÍLIO VIVÁCQUA";"PMN";"21";"0,007"
"ES";"ATÍLIO VIVÁCQUA";"PP";"125";"0,039"
"ES";"ATÍLIO VIVÁCQUA";"PROS";"3";"0,001"
"ES";"ATÍLIO VIVÁCQUA";"PSB";"165";"0,051"
"ES";"ATÍLIO VIVÁCQUA";"PSC";"29";"0,009"
"ES";"ATÍLIO VIVÁCQUA";"PSD";"108";"0,033"
"ES";"ATÍLIO VIVÁCQUA";"PSDB";"124";"0,038"
"ES";"ATÍLIO VIVÁCQUA";"PSL";"5";"0,002"
"ES";"ATÍLIO VIVÁCQUA";"PSOL";"7";"0,002"
"ES";"ATÍLIO VIVÁCQUA";"PSTU";"19";"0,006"
"ES";"ATÍLIO VIVÁCQUA";"PT";"133";"0,041"
"ES";"ATÍLIO VIVÁCQUA";"PTB";"151";"0,047"
"ES";"ATÍLIO VIVÁCQUA";"PTC";"11";"0,003"
"ES";"ATÍLIO VIVÁCQUA";"PV";"46";"0,014"
"ES";"ATÍLIO VIVÁCQUA";"REPUBLICANOS";"98";"0,030"
"ES";"BAIXO GUANDU";"AVANTE";"72";"0,022"
"ES";"BAIXO GUANDU";"CIDADANIA";"140";"0,043"
"ES";"BAIXO GUANDU";"DC";"87";"0,027"
"ES";"BAIXO GUANDU";"DEM";"192";"0,059"
"ES";"BAIXO GUANDU";"MDB";"643";"0,199"
"ES";"BAIXO GUANDU";"NOVO";"1";"0,000"
"ES";"BAIXO GUANDU";"PATRIOTA";"110";"0,034"
"ES";"BAIXO GUANDU";"PCDOB";"152";"0,047"
"ES";"BAIXO GUANDU";"PDT";"233";"0,072"
"ES";"BAIXO GUANDU";"PL";"110";"0,034"
"ES";"BAIXO GUANDU";"PMB";"3";"0,001"
"ES";"BAIXO GUANDU";"PMN";"116";"0,036"
"ES";"BAIXO GUANDU";"PODE";"74";"0,023"
"ES";"BAIXO GUANDU";"PP";"354";"0,110"
"ES";"BAIXO GUANDU";"PROS";"18";"0,006"
"ES";"BAIXO GUANDU";"PRTB";"27";"0,008"
"ES";"BAIXO GUANDU";"PSB";"161";"0,050"
"ES";"BAIXO GUANDU";"PSC";"93";"0,029"
"ES";"BAIXO GUANDU";"PSD";"114";"0,035"
"ES";"BAIXO GUANDU";"PSDB";"206";"0,064"
"ES";"BAIXO GUANDU";"PSL";"13";"0,004"
"ES";"BAIXO GUANDU";"PSOL";"3";"0,001"
"ES";"BAIXO GUANDU";"PSTU";"1";"0,000"
"ES";"BAIXO GUANDU";"PT";"157";"0,049"
"ES";"BAIXO GUANDU";"PTB";"131";"0,041"
"ES";"BAIXO GUANDU";"PTC";"63";"0,020"
"ES";"BAIXO GUANDU";"PV";"46";"0,014"
"ES";"BAIXO GUANDU";"REDE";"44";"0,014"
"ES";"BAIXO GUANDU";"REPUBLICANOS";"92";"0,028"
"ES";"BAIXO GUANDU";"SOLIDARIEDADE";"81";"0,025"
"ES";"BARRA DE SÃO FRANCISCO";"AVANTE";"47";"0,015"
"ES";"BARRA DE SÃO FRANCISCO";"CIDADANIA";"282";"0,087"
"ES";"BARRA DE SÃO FRANCISCO";"DC";"17";"0,005"
"ES";"BARRA DE SÃO FRANCISCO";"DEM";"136";"0,042"
"ES";"BARRA DE SÃO FRANCISCO";"MDB";"442";"0,137"
"ES";"BARRA DE SÃO FRANCISCO";"NOVO";"4";"0,001"
"ES";"BARRA DE SÃO FRANCISCO";"PATRIOTA";"47";"0,015"
"ES";"BARRA DE SÃO FRANCISCO";"PCDOB";"35";"0,011"
"ES";"BARRA DE SÃO FRANCISCO";"PDT";"441";"0,137"
"ES";"BARRA DE SÃO FRANCISCO";"PL";"87";"0,027"
"ES";"BARRA DE SÃO FRANCISCO";"PMB";"5";"0,002"
"ES";"BARRA DE SÃO FRANCISCO";"PMN";"61";"0,019"
"ES";"BARRA DE SÃO FRANCISCO";"PODE";"78";"0,024"
"ES";"BARRA DE SÃO FRANCISCO";"PP";"565";"0,175"
"ES";"BARRA DE SÃO FRANCISCO";"PROS";"12";"0,004"
"ES";"BARRA DE SÃO FRANCISCO";"PRTB";"23";"0,007"
"ES";"BARRA DE SÃO FRANCISCO";"PSB";"252";"0,078"
"ES";"BARRA DE SÃO FRANCISCO";"PSC";"104";"0,032"
"ES";"BARRA DE SÃO FRANCISCO";"PSD";"267";"0,083"
"ES";"BARRA DE SÃO FRANCISCO";"PSDB";"340";"0,105"
"ES";"BARRA DE SÃO FRANCISCO";"PSL";"6";"0,002"
"ES";"BARRA DE SÃO FRANCISCO";"PSOL";"5";"0,002"
"ES";"BARRA DE SÃO FRANCISCO";"PT";"439";"0,136"
"ES";"BARRA DE SÃO FRANCISCO";"PTB";"218";"0,068"
"ES";"BARRA DE SÃO FRANCISCO";"PTC";"61";"0,019"
"ES";"BARRA DE SÃO FRANCISCO";"PV";"21";"0,007"
"ES";"BARRA DE SÃO FRANCISCO";"REDE";"46";"0,014"
"ES";"BARRA DE SÃO FRANCISCO";"REPUBLICANOS";"116";"0,036"
"ES";"BARRA DE SÃO FRANCISCO";"SOLIDARIEDADE";"57";"0,018"
"ES";"BOA ESPERANÇA";"AVANTE";"2";"0,001"
"ES";"BOA ESPERANÇA";"CIDADANIA";"57";"0,018"
"ES";"BOA ESPERANÇA";"DC";"54";"0,017"
"ES";"BOA ESPERANÇA";"DEM";"92";"0,028"
"ES";"BOA ESPERANÇA";"MDB";"179";"0,055"
"ES";"BOA ESPERANÇA";"NOVO";"1";"0,000"
"ES";"BOA ESPERANÇA";"PATRIOTA";"48";"0,015"
"ES";"BOA ESPERANÇA";"PCDOB";"4";"0,001"
"ES";"BOA ESPERANÇA";"PDT";"139";"0,043"
"ES";"BOA ESPERANÇA";"PL";"103";"0,032"
"ES";"BOA ESPERANÇA";"PMB";"1";"0,000"
"ES";"BOA ESPERANÇA";"PMN";"5";"0,002"
"ES";"BOA ESPERANÇA";"PODE";"7";"0,002"
"ES";"BOA ESPERANÇA";"PP";"177";"0,055"
"ES";"BOA ESPERANÇA";"PROS";"1";"0,000"
"ES";"BOA ESPERANÇA";"PSB";"92";"0,028"
"ES";"BOA ESPERANÇA";"PSC";"34";"0,011"
"ES";"BOA ESPERANÇA";"PSD";"4";"0,001"
"ES";"BOA ESPERANÇA";"PSDB";"57";"0,018"
"ES";"BOA ESPERANÇA";"PSL";"1";"0,000"
"ES";"BOA ESPERANÇA";"PSOL";"3";"0,001"
"ES";"BOA ESPERANÇA";"PT";"228";"0,071"
"ES";"BOA ESPERANÇA";"PTB";"92";"0,028"
"ES";"BOA ESPERANÇA";"PTC";"17";"0,005"
"ES";"BOA ESPERANÇA";"PV";"63";"0,020"
"ES";"BOA ESPERANÇA";"REPUBLICANOS";"63";"0,020"
"ES";"BOA ESPERANÇA";"SOLIDARIEDADE";"60";"0,019"
"ES";"BOM JESUS DO NORTE";"AVANTE";"13";"0,004"
"ES";"BOM JESUS DO NORTE";"CIDADANIA";"45";"0,014"
"ES";"BOM JESUS DO NORTE";"DC";"21";"0,007"
"ES";"BOM JESUS DO NORTE";"DEM";"138";"0,043"
"ES";"BOM JESUS DO NORTE";"MDB";"171";"0,053"
"ES";"BOM JESUS DO NORTE";"NOVO";"1";"0,000"
"ES";"BOM JESUS DO NORTE";"PATRIOTA";"185";"0,057"
"ES";"BOM JESUS DO NORTE";"PCB";"16";"0,005"
"ES";"BOM JESUS DO NORTE";"PCDOB";"12";"0,004"
"ES";"BOM JESUS DO NORTE";"PDT";"197";"0,061"
"ES";"BOM JESUS DO NORTE";"PL";"59";"0,018"
"ES";"BOM JESUS DO NORTE";"PMB";"22";"0,007"
"ES";"BOM JESUS DO NORTE";"PMN";"110";"0,034"
"ES";"BOM JESUS DO NORTE";"PODE";"81";"0,025"
"ES";"BOM JESUS DO NORTE";"PP";"125";"0,039"
"ES";"BOM JESUS DO NORTE";"PROS";"28";"0,009"
"ES";"BOM JESUS DO NORTE";"PRTB";"4";"0,001"
"ES";"BOM JESUS DO NORTE";"PSB";"162";"0,050"
"ES";"BOM JESUS DO NORTE";"PSC";"38";"0,012"
"ES";"BOM JESUS DO NORTE";"PSD";"31";"0,010"
"ES";"BOM JESUS DO NORTE";"PSDB";"97";"0,030"
"ES";"BOM JESUS DO NORTE";"PSOL";"2";"0,001"
"ES";"BOM JESUS DO NORTE";"PSTU";"15";"0,005"
"ES";"BOM JESUS DO NORTE";"PT";"97";"0,030"
"ES";"BOM JESUS DO NORTE";"PTB";"97";"0,030"
"ES";"BOM JESUS DO NORTE";"PTC";"15";"0,005"
"ES";"BOM JESUS DO NORTE";"PV";"101";"0,031"
"ES";"BOM JESUS DO NORTE";"REDE";"6";"0,002"
"ES";"BOM JESUS DO NORTE";"REPUBLICANOS";"41";"0,013"
"ES";"BOM JESUS DO NORTE";"SOLIDARIEDADE";"28";"0,009"
"ES";"BREJETUBA";"AVANTE";"9";"0,003"
"ES";"BREJETUBA";"CIDADANIA";"221";"0,068"
"ES";"BREJETUBA";"DC";"72";"0,022"
"ES";"BREJETUBA";"DEM";"110";"0,034"
"ES";"BREJETUBA";"MDB";"177";"0,055"
"ES";"BREJETUBA";"NOVO";"1";"0,000"
"ES";"BREJETUBA";"PATRIOTA";"25";"0,008"
"ES";"BREJETUBA";"PCB";"1";"0,000"
"ES";"BREJETUBA";"PCDOB";"11";"0,003"
"ES";"BREJETUBA";"PDT";"154";"0,048"
"ES";"BREJETUBA";"PL";"34";"0,011"
"ES";"BREJETUBA";"PMB";"1";"0,000"
"ES";"BREJETUBA";"PMN";"26";"0,008"
"ES";"BREJETUBA";"PODE";"17";"0,005"
"ES";"BREJETUBA";"PP";"216";"0,067"
"ES";"BREJETUBA";"PROS";"12";"0,004"
"ES";"BREJETUBA";"PSB";"64";"0,020"
"ES";"BREJETUBA";"PSC";"29";"0,009"
"ES";"BREJETUBA";"PSD";"25";"0,008"
"ES";"BREJETUBA";"PSDB";"162";"0,050"
"ES";"BREJETUBA";"PSL";"20";"0,006"
"ES";"BREJETUBA";"PSOL";"4";"0,001"
"ES";"BREJETUBA";"PSTU";"1";"0,000"
"ES";"BREJETUBA";"PT";"107";"0,033"
"ES";"BREJETUBA";"PTB";"22";"0,007"
"ES";"BREJETUBA";"PTC";"6";"0,002"
"ES";"BREJETUBA";"PV";"119";"0,037"
"ES";"BREJETUBA";"REDE";"9";"0,003"
"ES";"BREJETUBA";"REPUBLICANOS";"68";"0,021"
"ES";"BREJETUBA";"SOLIDARIEDADE";"76";"0,024"
"ES";"CACHOEIRO DE ITAPEMIRIM";"AVANTE";"436";"0,135"
"ES";"CACHOEIRO DE ITAPEMIRIM";"CIDADANIA";"518";"0,160"
"ES";"CACHOEIRO DE ITAPEMIRIM";"DC";"103";"0,032"
"ES";"CACHOEIRO DE ITAPEMIRIM";"DEM";"593";"0,184"
"ES";"CACHOEIRO DE ITAPEMIRIM";"MDB";"3435";"1,064"
"ES";"CACHOEIRO DE ITAPEMIRIM";"NOVO";"28";"0,009"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PATRIOTA";"260";"0,081"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PCB";"4";"0,001"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PCDOB";"465";"0,144"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PCO";"10";"0,003"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PDT";"1274";"0,394"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PL";"561";"0,174"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PMB";"130";"0,040"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PMN";"427";"0,132"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PODE";"649";"0,201"
