"UF";"Abrangência";"Partido";"Eleitores";"%"
"PA";"ABEL FIGUEIREDO";"PSD";"1";"0,000"
"PA";"ABEL FIGUEIREDO";"PSDB";"141";"0,025"
"PA";"ABEL FIGUEIREDO";"PSL";"18";"0,003"
"PA";"ABEL FIGUEIREDO";"PSOL";"2";"0,000"
"PA";"ABEL FIGUEIREDO";"PT";"117";"0,021"
"PA";"ABEL FIGUEIREDO";"PTB";"56";"0,010"
"PA";"ABEL FIGUEIREDO";"PTC";"1";"0,000"
"PA";"ABEL FIGUEIREDO";"PV";"5";"0,001"
"PA";"ABEL FIGUEIREDO";"SD";"1";"0,000"
"PA";"ACARÁ";"AVANTE";"29";"0,005"
"PA";"ACARÁ";"DC";"60";"0,011"
"PA";"ACARÁ";"DEM";"144";"0,025"
"PA";"ACARÁ";"MDB";"429";"0,076"
"PA";"ACARÁ";"PATRI";"27";"0,005"
"PA";"ACARÁ";"PC DO B";"72";"0,013"
"PA";"ACARÁ";"PCB";"2";"0,000"
"PA";"ACARÁ";"PDT";"133";"0,023"
"PA";"ACARÁ";"PHS";"249";"0,044"
"PA";"ACARÁ";"PMB";"14";"0,002"
"PA";"ACARÁ";"PMN";"156";"0,027"
"PA";"ACARÁ";"PODE";"93";"0,016"
"PA";"ACARÁ";"PP";"265";"0,047"
"PA";"ACARÁ";"PPL";"55";"0,010"
"PA";"ACARÁ";"PPS";"141";"0,025"
"PA";"ACARÁ";"PR";"221";"0,039"
"PA";"ACARÁ";"PRB";"119";"0,021"
"PA";"ACARÁ";"PROS";"103";"0,018"
"PA";"ACARÁ";"PRP";"134";"0,024"
"PA";"ACARÁ";"PRTB";"87";"0,015"
"PA";"ACARÁ";"PSB";"198";"0,035"
"PA";"ACARÁ";"PSC";"176";"0,031"
"PA";"ACARÁ";"PSD";"104";"0,018"
"PA";"ACARÁ";"PSDB";"279";"0,049"
"PA";"ACARÁ";"PSL";"48";"0,008"
"PA";"ACARÁ";"PSOL";"55";"0,010"
"PA";"ACARÁ";"PSTU";"3";"0,001"
"PA";"ACARÁ";"PT";"352";"0,062"
"PA";"ACARÁ";"PTB";"155";"0,027"
"PA";"ACARÁ";"PTC";"48";"0,008"
"PA";"ACARÁ";"PV";"97";"0,017"
"PA";"ACARÁ";"REDE";"42";"0,007"
"PA";"ACARÁ";"SD";"5";"0,001"
"PA";"AFUÁ";"AVANTE";"1";"0,000"
"PA";"AFUÁ";"DEM";"8";"0,001"
"PA";"AFUÁ";"MDB";"285";"0,050"
"PA";"AFUÁ";"PC DO B";"91";"0,016"
"PA";"AFUÁ";"PDT";"66";"0,012"
"PA";"AFUÁ";"PMN";"3";"0,001"
"PA";"AFUÁ";"PP";"111";"0,020"
"PA";"AFUÁ";"PR";"45";"0,008"
"PA";"AFUÁ";"PRB";"8";"0,001"
"PA";"AFUÁ";"PROS";"5";"0,001"
"PA";"AFUÁ";"PRP";"50";"0,009"
"PA";"AFUÁ";"PRTB";"4";"0,001"
"PA";"AFUÁ";"PSB";"77";"0,014"
"PA";"AFUÁ";"PSC";"45";"0,008"
"PA";"AFUÁ";"PSD";"18";"0,003"
"PA";"AFUÁ";"PSDB";"185";"0,033"
"PA";"AFUÁ";"PSL";"1";"0,000"
"PA";"AFUÁ";"PT";"195";"0,034"
"PA";"AFUÁ";"PTB";"191";"0,034"
"PA";"AFUÁ";"PTC";"12";"0,002"
"PA";"AFUÁ";"PV";"5";"0,001"
"PA";"AFUÁ";"SD";"57";"0,010"
"PA";"ÁGUA AZUL DO NORTE";"DC";"1";"0,000"
"PA";"ÁGUA AZUL DO NORTE";"DEM";"35";"0,006"
"PA";"ÁGUA AZUL DO NORTE";"MDB";"168";"0,030"
"PA";"ÁGUA AZUL DO NORTE";"PATRI";"10";"0,002"
"PA";"ÁGUA AZUL DO NORTE";"PC DO B";"28";"0,005"
"PA";"ÁGUA AZUL DO NORTE";"PDT";"58";"0,010"
"PA";"ÁGUA AZUL DO NORTE";"PHS";"2";"0,000"
"PA";"ÁGUA AZUL DO NORTE";"PMN";"6";"0,001"
"PA";"ÁGUA AZUL DO NORTE";"PODE";"3";"0,001"
"PA";"ÁGUA AZUL DO NORTE";"PP";"168";"0,030"
"PA";"ÁGUA AZUL DO NORTE";"PPS";"38";"0,007"
"PA";"ÁGUA AZUL DO NORTE";"PR";"78";"0,014"
"PA";"ÁGUA AZUL DO NORTE";"PRB";"143";"0,025"
"PA";"ÁGUA AZUL DO NORTE";"PROS";"8";"0,001"
"PA";"ÁGUA AZUL DO NORTE";"PRP";"10";"0,002"
"PA";"ÁGUA AZUL DO NORTE";"PRTB";"5";"0,001"
"PA";"ÁGUA AZUL DO NORTE";"PSB";"70";"0,012"
"PA";"ÁGUA AZUL DO NORTE";"PSC";"118";"0,021"
"PA";"ÁGUA AZUL DO NORTE";"PSD";"53";"0,009"
"PA";"ÁGUA AZUL DO NORTE";"PSDB";"109";"0,019"
"PA";"ÁGUA AZUL DO NORTE";"PSL";"32";"0,006"
"PA";"ÁGUA AZUL DO NORTE";"PSOL";"1";"0,000"
"PA";"ÁGUA AZUL DO NORTE";"PT";"130";"0,023"
"PA";"ÁGUA AZUL DO NORTE";"PTB";"62";"0,011"
"PA";"ÁGUA AZUL DO NORTE";"PTC";"1";"0,000"
"PA";"ÁGUA AZUL DO NORTE";"PV";"1";"0,000"
"PA";"ÁGUA AZUL DO NORTE";"SD";"2";"0,000"
"PA";"ALENQUER";"AVANTE";"55";"0,010"
"PA";"ALENQUER";"DC";"52";"0,009"
"PA";"ALENQUER";"DEM";"428";"0,075"
"PA";"ALENQUER";"MDB";"383";"0,067"
"PA";"ALENQUER";"PATRI";"232";"0,041"
"PA";"ALENQUER";"PC DO B";"88";"0,016"
"PA";"ALENQUER";"PDT";"277";"0,049"
"PA";"ALENQUER";"PHS";"51";"0,009"
"PA";"ALENQUER";"PMN";"148";"0,026"
"PA";"ALENQUER";"PODE";"308";"0,054"
"PA";"ALENQUER";"PP";"225";"0,040"
"PA";"ALENQUER";"PPS";"222";"0,039"
"PA";"ALENQUER";"PR";"119";"0,021"
"PA";"ALENQUER";"PRB";"50";"0,009"
"PA";"ALENQUER";"PROS";"46";"0,008"
"PA";"ALENQUER";"PRP";"111";"0,020"
"PA";"ALENQUER";"PRTB";"12";"0,002"
"PA";"ALENQUER";"PSB";"234";"0,041"
"PA";"ALENQUER";"PSC";"195";"0,034"
"PA";"ALENQUER";"PSD";"47";"0,008"
"PA";"ALENQUER";"PSDB";"287";"0,051"
"PA";"ALENQUER";"PSL";"125";"0,022"
"PA";"ALENQUER";"PSOL";"39";"0,007"
"PA";"ALENQUER";"PT";"257";"0,045"
"PA";"ALENQUER";"PTB";"343";"0,060"
"PA";"ALENQUER";"PTC";"28";"0,005"
"PA";"ALENQUER";"PV";"105";"0,018"
"PA";"ALENQUER";"REDE";"1";"0,000"
"PA";"ALENQUER";"SD";"16";"0,003"
"PA";"ALMEIRIM";"AVANTE";"134";"0,024"
"PA";"ALMEIRIM";"DC";"41";"0,007"
"PA";"ALMEIRIM";"DEM";"88";"0,016"
"PA";"ALMEIRIM";"MDB";"263";"0,046"
"PA";"ALMEIRIM";"PATRI";"209";"0,037"
"PA";"ALMEIRIM";"PC DO B";"187";"0,033"
"PA";"ALMEIRIM";"PDT";"220";"0,039"
"PA";"ALMEIRIM";"PHS";"35";"0,006"
"PA";"ALMEIRIM";"PMN";"15";"0,003"
"PA";"ALMEIRIM";"PODE";"29";"0,005"
"PA";"ALMEIRIM";"PP";"147";"0,026"
"PA";"ALMEIRIM";"PPS";"100";"0,018"
"PA";"ALMEIRIM";"PR";"104";"0,018"
"PA";"ALMEIRIM";"PRB";"37";"0,007"
"PA";"ALMEIRIM";"PROS";"10";"0,002"
"PA";"ALMEIRIM";"PRP";"144";"0,025"
"PA";"ALMEIRIM";"PRTB";"30";"0,005"
"PA";"ALMEIRIM";"PSB";"140";"0,025"
"PA";"ALMEIRIM";"PSC";"388";"0,068"
"PA";"ALMEIRIM";"PSD";"9";"0,002"
"PA";"ALMEIRIM";"PSDB";"213";"0,038"
"PA";"ALMEIRIM";"PSL";"63";"0,011"
"PA";"ALMEIRIM";"PSOL";"28";"0,005"
"PA";"ALMEIRIM";"PT";"274";"0,048"
"PA";"ALMEIRIM";"PTB";"20";"0,004"
"PA";"ALMEIRIM";"PTC";"38";"0,007"
"PA";"ALMEIRIM";"PV";"28";"0,005"
"PA";"ALTAMIRA";"AVANTE";"87";"0,015"
"PA";"ALTAMIRA";"DC";"78";"0,014"
"PA";"ALTAMIRA";"DEM";"248";"0,044"
"PA";"ALTAMIRA";"MDB";"777";"0,137"
"PA";"ALTAMIRA";"PATRI";"14";"0,002"
"PA";"ALTAMIRA";"PC DO B";"193";"0,034"
"PA";"ALTAMIRA";"PDT";"175";"0,031"
"PA";"ALTAMIRA";"PHS";"221";"0,039"
"PA";"ALTAMIRA";"PMB";"63";"0,011"
"PA";"ALTAMIRA";"PMN";"33";"0,006"
"PA";"ALTAMIRA";"PODE";"85";"0,015"
"PA";"ALTAMIRA";"PP";"385";"0,068"
"PA";"ALTAMIRA";"PPL";"70";"0,012"
"PA";"ALTAMIRA";"PPS";"144";"0,025"
"PA";"ALTAMIRA";"PR";"328";"0,058"
"PA";"ALTAMIRA";"PRB";"341";"0,060"
"PA";"ALTAMIRA";"PROS";"42";"0,007"
"PA";"ALTAMIRA";"PRP";"136";"0,024"
"PA";"ALTAMIRA";"PRTB";"149";"0,026"
"PA";"ALTAMIRA";"PSB";"229";"0,040"
"PA";"ALTAMIRA";"PSC";"397";"0,070"
"PA";"ALTAMIRA";"PSD";"33";"0,006"
"PA";"ALTAMIRA";"PSDB";"867";"0,153"
"PA";"ALTAMIRA";"PSL";"96";"0,017"
"PA";"ALTAMIRA";"PSOL";"158";"0,028"
"PA";"ALTAMIRA";"PSTU";"5";"0,001"
"PA";"ALTAMIRA";"PT";"452";"0,080"
"PA";"ALTAMIRA";"PTB";"373";"0,066"
"PA";"ALTAMIRA";"PTC";"12";"0,002"
"PA";"ALTAMIRA";"PV";"71";"0,013"
"PA";"ALTAMIRA";"SD";"650";"0,115"
"PA";"ANAJÁS";"DEM";"77";"0,014"
"PA";"ANAJÁS";"MDB";"183";"0,032"
"PA";"ANAJÁS";"PATRI";"47";"0,008"
"PA";"ANAJÁS";"PC DO B";"42";"0,007"
"PA";"ANAJÁS";"PDT";"49";"0,009"
"PA";"ANAJÁS";"PHS";"21";"0,004"
"PA";"ANAJÁS";"PMB";"34";"0,006"
"PA";"ANAJÁS";"PMN";"10";"0,002"
"PA";"ANAJÁS";"PP";"123";"0,022"
"PA";"ANAJÁS";"PPL";"5";"0,001"
"PA";"ANAJÁS";"PPS";"7";"0,001"
"PA";"ANAJÁS";"PR";"95";"0,017"
"PA";"ANAJÁS";"PRB";"25";"0,004"
"PA";"ANAJÁS";"PROS";"7";"0,001"
"PA";"ANAJÁS";"PSB";"23";"0,004"
"PA";"ANAJÁS";"PSC";"69";"0,012"
"PA";"ANAJÁS";"PSD";"28";"0,005"
"PA";"ANAJÁS";"PSDB";"100";"0,018"
"PA";"ANAJÁS";"PSL";"33";"0,006"
"PA";"ANAJÁS";"PSOL";"58";"0,010"
"PA";"ANAJÁS";"PSTU";"1";"0,000"
"PA";"ANAJÁS";"PT";"108";"0,019"
"PA";"ANAJÁS";"PTB";"42";"0,007"
"PA";"ANAJÁS";"PTC";"33";"0,006"
"PA";"ANAJÁS";"PV";"16";"0,003"
"PA";"ANANINDEUA";"AVANTE";"354";"0,062"
"PA";"ANANINDEUA";"DC";"163";"0,029"
"PA";"ANANINDEUA";"DEM";"577";"0,102"
"PA";"ANANINDEUA";"MDB";"5639";"0,993"
"PA";"ANANINDEUA";"NOVO";"5";"0,001"
"PA";"ANANINDEUA";"PATRI";"244";"0,043"
"PA";"ANANINDEUA";"PC DO B";"416";"0,073"
"PA";"ANANINDEUA";"PCB";"88";"0,016"
"PA";"ANANINDEUA";"PCO";"2";"0,000"
"PA";"ANANINDEUA";"PDT";"1646";"0,290"
"PA";"ANANINDEUA";"PHS";"403";"0,071"
"PA";"ANANINDEUA";"PMB";"93";"0,016"
"PA";"ANANINDEUA";"PMN";"336";"0,059"
"PA";"ANANINDEUA";"PODE";"409";"0,072"
"PA";"ANANINDEUA";"PP";"1127";"0,199"
"PA";"ANANINDEUA";"PPL";"71";"0,013"
"PA";"ANANINDEUA";"PPS";"184";"0,032"
"PA";"ANANINDEUA";"PR";"1105";"0,195"
"PA";"ANANINDEUA";"PRB";"5082";"0,895"
"PA";"ANANINDEUA";"PROS";"215";"0,038"
"PA";"ANANINDEUA";"PRP";"618";"0,109"
"PA";"ANANINDEUA";"PRTB";"124";"0,022"
"PA";"ANANINDEUA";"PSB";"358";"0,063"
"PA";"ANANINDEUA";"PSC";"1130";"0,199"
"PA";"ANANINDEUA";"PSD";"104";"0,018"
"PA";"ANANINDEUA";"PSDB";"1533";"0,270"
"PA";"ANANINDEUA";"PSL";"518";"0,091"
"PA";"ANANINDEUA";"PSOL";"701";"0,123"
"PA";"ANANINDEUA";"PSTU";"85";"0,015"
"PA";"ANANINDEUA";"PT";"1198";"0,211"
"PA";"ANANINDEUA";"PTB";"1936";"0,341"
"PA";"ANANINDEUA";"PTC";"169";"0,030"
"PA";"ANANINDEUA";"PV";"773";"0,136"
"PA";"ANANINDEUA";"REDE";"13";"0,002"
"PA";"ANANINDEUA";"SD";"452";"0,080"
"PA";"ANAPU";"AVANTE";"17";"0,003"
"PA";"ANAPU";"DC";"4";"0,001"
"PA";"ANAPU";"DEM";"57";"0,010"
"PA";"ANAPU";"MDB";"242";"0,043"
"PA";"ANAPU";"PATRI";"20";"0,004"
"PA";"ANAPU";"PC DO B";"21";"0,004"
"PA";"ANAPU";"PDT";"56";"0,010"
"PA";"ANAPU";"PHS";"6";"0,001"
"PA";"ANAPU";"PMN";"18";"0,003"
"PA";"ANAPU";"PODE";"12";"0,002"
"PA";"ANAPU";"PP";"43";"0,008"
"PA";"ANAPU";"PPS";"59";"0,010"
"PA";"ANAPU";"PR";"36";"0,006"
"PA";"ANAPU";"PRB";"49";"0,009"
"PA";"ANAPU";"PRP";"28";"0,005"
"PA";"ANAPU";"PRTB";"33";"0,006"
"PA";"ANAPU";"PSB";"93";"0,016"
"PA";"ANAPU";"PSC";"101";"0,018"
"PA";"ANAPU";"PSD";"128";"0,023"
"PA";"ANAPU";"PSDB";"88";"0,016"
"PA";"ANAPU";"PSL";"36";"0,006"
"PA";"ANAPU";"PSOL";"4";"0,001"
"PA";"ANAPU";"PT";"303";"0,053"
"PA";"ANAPU";"PTB";"74";"0,013"
"PA";"ANAPU";"PTC";"44";"0,008"
"PA";"ANAPU";"PV";"27";"0,005"
"PA";"ANAPU";"SD";"53";"0,009"
"PA";"AUGUSTO CORRÊA";"AVANTE";"2";"0,000"
"PA";"AUGUSTO CORRÊA";"DC";"1";"0,000"
"PA";"AUGUSTO CORRÊA";"DEM";"155";"0,027"
"PA";"AUGUSTO CORRÊA";"MDB";"158";"0,028"
"PA";"AUGUSTO CORRÊA";"PATRI";"27";"0,005"
"PA";"AUGUSTO CORRÊA";"PC DO B";"35";"0,006"
"PA";"AUGUSTO CORRÊA";"PDT";"186";"0,033"
"PA";"AUGUSTO CORRÊA";"PHS";"3";"0,001"
"PA";"AUGUSTO CORRÊA";"PMN";"38";"0,007"
"PA";"AUGUSTO CORRÊA";"PODE";"10";"0,002"
"PA";"AUGUSTO CORRÊA";"PP";"95";"0,017"
"PA";"AUGUSTO CORRÊA";"PPL";"67";"0,012"
"PA";"AUGUSTO CORRÊA";"PPS";"72";"0,013"
"PA";"AUGUSTO CORRÊA";"PR";"116";"0,020"
"PA";"AUGUSTO CORRÊA";"PRB";"121";"0,021"
"PA";"AUGUSTO CORRÊA";"PROS";"16";"0,003"
"PA";"AUGUSTO CORRÊA";"PRP";"14";"0,002"
"PA";"AUGUSTO CORRÊA";"PSB";"129";"0,023"
"PA";"AUGUSTO CORRÊA";"PSC";"94";"0,017"
"PA";"AUGUSTO CORRÊA";"PSD";"107";"0,019"
"PA";"AUGUSTO CORRÊA";"PSDB";"125";"0,022"
"PA";"AUGUSTO CORRÊA";"PSL";"57";"0,010"
"PA";"AUGUSTO CORRÊA";"PSOL";"3";"0,001"
"PA";"AUGUSTO CORRÊA";"PT";"94";"0,017"
"PA";"AUGUSTO CORRÊA";"PTB";"88";"0,016"
"PA";"AUGUSTO CORRÊA";"PV";"52";"0,009"
"PA";"AUGUSTO CORRÊA";"SD";"183";"0,032"
"PA";"AURORA DO PARÁ";"AVANTE";"16";"0,003"
"PA";"AURORA DO PARÁ";"DC";"2";"0,000"
"PA";"AURORA DO PARÁ";"DEM";"123";"0,022"
"PA";"AURORA DO PARÁ";"MDB";"108";"0,019"
"PA";"AURORA DO PARÁ";"PATRI";"34";"0,006"
"PA";"AURORA DO PARÁ";"PC DO B";"28";"0,005"
"PA";"AURORA DO PARÁ";"PCB";"2";"0,000"
"PA";"AURORA DO PARÁ";"PDT";"112";"0,020"
"PA";"AURORA DO PARÁ";"PHS";"3";"0,001"
"PA";"AURORA DO PARÁ";"PMN";"50";"0,009"
"PA";"AURORA DO PARÁ";"PP";"105";"0,018"
"PA";"AURORA DO PARÁ";"PPL";"57";"0,010"
"PA";"AURORA DO PARÁ";"PPS";"81";"0,014"
"PA";"AURORA DO PARÁ";"PR";"71";"0,013"
"PA";"AURORA DO PARÁ";"PRB";"41";"0,007"
"PA";"AURORA DO PARÁ";"PROS";"59";"0,010"
"PA";"AURORA DO PARÁ";"PRP";"48";"0,008"
"PA";"AURORA DO PARÁ";"PSB";"67";"0,012"
"PA";"AURORA DO PARÁ";"PSC";"32";"0,006"
"PA";"AURORA DO PARÁ";"PSD";"51";"0,009"
"PA";"AURORA DO PARÁ";"PSDB";"123";"0,022"
"PA";"AURORA DO PARÁ";"PSL";"1";"0,000"
"PA";"AURORA DO PARÁ";"PSOL";"6";"0,001"
"PA";"AURORA DO PARÁ";"PT";"98";"0,017"
"PA";"AURORA DO PARÁ";"PTB";"127";"0,022"
"PA";"AURORA DO PARÁ";"PV";"88";"0,016"
"PA";"AURORA DO PARÁ";"SD";"20";"0,004"
"PA";"AVEIRO";"AVANTE";"33";"0,006"
"PA";"AVEIRO";"DEM";"77";"0,014"
"PA";"AVEIRO";"MDB";"111";"0,020"
"PA";"AVEIRO";"PC DO B";"8";"0,001"
"PA";"AVEIRO";"PDT";"159";"0,028"
"PA";"AVEIRO";"PMN";"62";"0,011"
"PA";"AVEIRO";"PODE";"20";"0,004"
"PA";"AVEIRO";"PP";"14";"0,002"
"PA";"AVEIRO";"PPL";"26";"0,005"
"PA";"AVEIRO";"PPS";"61";"0,011"
"PA";"AVEIRO";"PR";"130";"0,023"
"PA";"AVEIRO";"PRB";"70";"0,012"
"PA";"AVEIRO";"PROS";"56";"0,010"
"PA";"AVEIRO";"PRP";"41";"0,007"
"PA";"AVEIRO";"PRTB";"1";"0,000"
"PA";"AVEIRO";"PSB";"116";"0,020"
"PA";"AVEIRO";"PSC";"99";"0,017"
"PA";"AVEIRO";"PSD";"74";"0,013"
"PA";"AVEIRO";"PSDB";"200";"0,035"
"PA";"AVEIRO";"PSOL";"4";"0,001"
"PA";"AVEIRO";"PT";"121";"0,021"
"PA";"AVEIRO";"PTB";"109";"0,019"
"PA";"AVEIRO";"PTC";"6";"0,001"
"PA";"AVEIRO";"PV";"33";"0,006"
"PA";"AVEIRO";"SD";"16";"0,003"
"PA";"BAGRE";"AVANTE";"21";"0,004"
"PA";"BAGRE";"DEM";"58";"0,010"
"PA";"BAGRE";"MDB";"220";"0,039"
"PA";"BAGRE";"PATRI";"4";"0,001"
"PA";"BAGRE";"PC DO B";"6";"0,001"
"PA";"BAGRE";"PDT";"15";"0,003"
"PA";"BAGRE";"PHS";"1";"0,000"
"PA";"BAGRE";"PMN";"12";"0,002"
"PA";"BAGRE";"PP";"87";"0,015"
"PA";"BAGRE";"PPS";"45";"0,008"
"PA";"BAGRE";"PR";"98";"0,017"
"PA";"BAGRE";"PRB";"46";"0,008"
"PA";"BAGRE";"PROS";"15";"0,003"
"PA";"BAGRE";"PRTB";"5";"0,001"
"PA";"BAGRE";"PSB";"53";"0,009"
"PA";"BAGRE";"PSC";"88";"0,016"
"PA";"BAGRE";"PSD";"156";"0,027"
"PA";"BAGRE";"PSDB";"127";"0,022"
"PA";"BAGRE";"PSOL";"2";"0,000"
"PA";"BAGRE";"PT";"227";"0,040"
"PA";"BAGRE";"PTB";"137";"0,024"
"PA";"BAGRE";"PV";"30";"0,005"
"PA";"BAIÃO";"AVANTE";"95";"0,017"
"PA";"BAIÃO";"DEM";"82";"0,014"
"PA";"BAIÃO";"MDB";"285";"0,050"
"PA";"BAIÃO";"PATRI";"92";"0,016"
"PA";"BAIÃO";"PC DO B";"66";"0,012"
"PA";"BAIÃO";"PDT";"150";"0,026"
"PA";"BAIÃO";"PHS";"6";"0,001"
"PA";"BAIÃO";"PMN";"13";"0,002"
"PA";"BAIÃO";"PP";"289";"0,051"
"PA";"BAIÃO";"PPS";"127";"0,022"
"PA";"BAIÃO";"PR";"195";"0,034"
"PA";"BAIÃO";"PRB";"51";"0,009"
"PA";"BAIÃO";"PROS";"70";"0,012"
"PA";"BAIÃO";"PRP";"1";"0,000"
"PA";"BAIÃO";"PRTB";"26";"0,005"
"PA";"BAIÃO";"PSB";"88";"0,016"
"PA";"BAIÃO";"PSC";"113";"0,020"
"PA";"BAIÃO";"PSD";"77";"0,014"
"PA";"BAIÃO";"PSDB";"242";"0,043"
"PA";"BAIÃO";"PSL";"15";"0,003"
"PA";"BAIÃO";"PSOL";"33";"0,006"
"PA";"BAIÃO";"PSTU";"2";"0,000"
"PA";"BAIÃO";"PT";"797";"0,140"
"PA";"BAIÃO";"PTB";"157";"0,028"
"PA";"BAIÃO";"PTC";"4";"0,001"
"PA";"BAIÃO";"PV";"38";"0,007"
"PA";"BAIÃO";"REDE";"1";"0,000"
"PA";"BAIÃO";"SD";"1";"0,000"
"PA";"BANNACH";"AVANTE";"15";"0,003"
"PA";"BANNACH";"DC";"20";"0,004"
"PA";"BANNACH";"DEM";"26";"0,005"
"PA";"BANNACH";"MDB";"141";"0,025"
"PA";"BANNACH";"PATRI";"7";"0,001"
"PA";"BANNACH";"PC DO B";"66";"0,012"
"PA";"BANNACH";"PDT";"97";"0,017"
"PA";"BANNACH";"PHS";"24";"0,004"
"PA";"BANNACH";"PMN";"9";"0,002"
"PA";"BANNACH";"PP";"54";"0,010"
"PA";"BANNACH";"PPS";"13";"0,002"
"PA";"BANNACH";"PR";"62";"0,011"
"PA";"BANNACH";"PRB";"14";"0,002"
"PA";"BANNACH";"PRP";"43";"0,008"
"PA";"BANNACH";"PSB";"69";"0,012"
"PA";"BANNACH";"PSC";"41";"0,007"
"PA";"BANNACH";"PSD";"24";"0,004"
"PA";"BANNACH";"PSDB";"82";"0,014"
"PA";"BANNACH";"PSL";"23";"0,004"
"PA";"BANNACH";"PT";"60";"0,011"
"PA";"BANNACH";"PTB";"37";"0,007"
"PA";"BANNACH";"PTC";"6";"0,001"
"PA";"BANNACH";"PV";"19";"0,003"
"PA";"BANNACH";"SD";"9";"0,002"
"PA";"BARCARENA";"AVANTE";"271";"0,048"
"PA";"BARCARENA";"DC";"26";"0,005"
"PA";"BARCARENA";"DEM";"278";"0,049"
"PA";"BARCARENA";"MDB";"1083";"0,191"
"PA";"BARCARENA";"NOVO";"3";"0,001"
"PA";"BARCARENA";"PATRI";"78";"0,014"
"PA";"BARCARENA";"PC DO B";"210";"0,037"
"PA";"BARCARENA";"PCB";"5";"0,001"
"PA";"BARCARENA";"PDT";"522";"0,092"
"PA";"BARCARENA";"PHS";"57";"0,010"
"PA";"BARCARENA";"PMB";"1";"0,000"
"PA";"BARCARENA";"PMN";"307";"0,054"
"PA";"BARCARENA";"PODE";"121";"0,021"
"PA";"BARCARENA";"PP";"919";"0,162"
"PA";"BARCARENA";"PPS";"225";"0,040"
"PA";"BARCARENA";"PR";"1769";"0,312"
"PA";"BARCARENA";"PRB";"500";"0,088"
"PA";"BARCARENA";"PROS";"32";"0,006"
"PA";"BARCARENA";"PRP";"133";"0,023"
"PA";"BARCARENA";"PRTB";"118";"0,021"
"PA";"BARCARENA";"PSB";"291";"0,051"
"PA";"BARCARENA";"PSC";"830";"0,146"
"PA";"BARCARENA";"PSD";"39";"0,007"
"PA";"BARCARENA";"PSDB";"696";"0,123"
"PA";"BARCARENA";"PSL";"403";"0,071"
"PA";"BARCARENA";"PSOL";"94";"0,017"
"PA";"BARCARENA";"PSTU";"17";"0,003"
"PA";"BARCARENA";"PT";"670";"0,118"
"PA";"BARCARENA";"PTB";"239";"0,042"
