"UF";"Abrangência";"Partido";"Eleitores";"%"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PP";"1986";"0,579"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PPL";"91";"0,027"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PPS";"595";"0,173"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PR";"633";"0,184"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PRB";"253";"0,074"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PROS";"57";"0,017"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PRP";"156";"0,045"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PRTB";"67";"0,020"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSB";"729";"0,212"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSC";"435";"0,127"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSD";"83";"0,024"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSDB";"631";"0,184"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSL";"88";"0,026"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSOL";"30";"0,009"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PSTU";"1";"0,000"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PT";"1089";"0,317"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PTB";"916";"0,267"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PTC";"485";"0,141"
"ES";"CACHOEIRO DE ITAPEMIRIM";"PV";"329";"0,096"
"ES";"CACHOEIRO DE ITAPEMIRIM";"REDE";"123";"0,036"
"ES";"CACHOEIRO DE ITAPEMIRIM";"SD";"71";"0,021"
"ES";"CARIACICA";"AVANTE";"139";"0,041"
"ES";"CARIACICA";"DC";"151";"0,044"
"ES";"CARIACICA";"DEM";"1153";"0,336"
"ES";"CARIACICA";"MDB";"2375";"0,692"
"ES";"CARIACICA";"NOVO";"9";"0,003"
"ES";"CARIACICA";"PATRI";"58";"0,017"
"ES";"CARIACICA";"PC DO B";"404";"0,118"
"ES";"CARIACICA";"PCB";"3";"0,001"
"ES";"CARIACICA";"PCO";"3";"0,001"
"ES";"CARIACICA";"PDT";"2031";"0,592"
"ES";"CARIACICA";"PHS";"86";"0,025"
"ES";"CARIACICA";"PMB";"258";"0,075"
"ES";"CARIACICA";"PMN";"915";"0,267"
"ES";"CARIACICA";"PODE";"242";"0,071"
"ES";"CARIACICA";"PP";"2830";"0,825"
"ES";"CARIACICA";"PPL";"64";"0,019"
"ES";"CARIACICA";"PPS";"909";"0,265"
"ES";"CARIACICA";"PR";"1065";"0,310"
"ES";"CARIACICA";"PRB";"218";"0,064"
"ES";"CARIACICA";"PROS";"194";"0,057"
"ES";"CARIACICA";"PRP";"68";"0,020"
"ES";"CARIACICA";"PRTB";"321";"0,094"
"ES";"CARIACICA";"PSB";"1264";"0,368"
"ES";"CARIACICA";"PSC";"391";"0,114"
"ES";"CARIACICA";"PSD";"128";"0,037"
"ES";"CARIACICA";"PSDB";"1430";"0,417"
"ES";"CARIACICA";"PSL";"351";"0,102"
"ES";"CARIACICA";"PSOL";"114";"0,033"
"ES";"CARIACICA";"PSTU";"2";"0,001"
"ES";"CARIACICA";"PT";"2946";"0,858"
"ES";"CARIACICA";"PTB";"2027";"0,591"
"ES";"CARIACICA";"PTC";"85";"0,025"
"ES";"CARIACICA";"PV";"594";"0,173"
"ES";"CARIACICA";"REDE";"90";"0,026"
"ES";"CARIACICA";"SD";"73";"0,021"
"ES";"CASTELO";"AVANTE";"92";"0,027"
"ES";"CASTELO";"DEM";"276";"0,080"
"ES";"CASTELO";"MDB";"204";"0,059"
"ES";"CASTELO";"NOVO";"1";"0,000"
"ES";"CASTELO";"PC DO B";"41";"0,012"
"ES";"CASTELO";"PDT";"130";"0,038"
"ES";"CASTELO";"PHS";"33";"0,010"
"ES";"CASTELO";"PMN";"65";"0,019"
"ES";"CASTELO";"PODE";"11";"0,003"
"ES";"CASTELO";"PP";"73";"0,021"
"ES";"CASTELO";"PPS";"76";"0,022"
"ES";"CASTELO";"PR";"154";"0,045"
"ES";"CASTELO";"PRB";"51";"0,015"
"ES";"CASTELO";"PROS";"11";"0,003"
"ES";"CASTELO";"PRP";"2";"0,001"
"ES";"CASTELO";"PSB";"355";"0,103"
"ES";"CASTELO";"PSC";"289";"0,084"
"ES";"CASTELO";"PSD";"74";"0,022"
"ES";"CASTELO";"PSDB";"282";"0,082"
"ES";"CASTELO";"PSL";"2";"0,001"
"ES";"CASTELO";"PSOL";"34";"0,010"
"ES";"CASTELO";"PT";"110";"0,032"
"ES";"CASTELO";"PTB";"81";"0,024"
"ES";"CASTELO";"PTC";"71";"0,021"
"ES";"CASTELO";"PV";"99";"0,029"
"ES";"CASTELO";"SD";"79";"0,023"
"ES";"COLATINA";"AVANTE";"193";"0,056"
"ES";"COLATINA";"DC";"119";"0,035"
"ES";"COLATINA";"DEM";"867";"0,253"
"ES";"COLATINA";"MDB";"1953";"0,569"
"ES";"COLATINA";"NOVO";"14";"0,004"
"ES";"COLATINA";"PATRI";"8";"0,002"
"ES";"COLATINA";"PC DO B";"86";"0,025"
"ES";"COLATINA";"PCB";"1";"0,000"
"ES";"COLATINA";"PCO";"2";"0,001"
"ES";"COLATINA";"PDT";"977";"0,285"
"ES";"COLATINA";"PHS";"100";"0,029"
"ES";"COLATINA";"PMB";"97";"0,028"
"ES";"COLATINA";"PMN";"190";"0,055"
"ES";"COLATINA";"PODE";"67";"0,020"
"ES";"COLATINA";"PP";"1156";"0,337"
"ES";"COLATINA";"PPL";"1";"0,000"
"ES";"COLATINA";"PPS";"520";"0,152"
"ES";"COLATINA";"PR";"568";"0,166"
"ES";"COLATINA";"PRB";"131";"0,038"
"ES";"COLATINA";"PROS";"26";"0,008"
"ES";"COLATINA";"PRP";"38";"0,011"
"ES";"COLATINA";"PRTB";"34";"0,010"
"ES";"COLATINA";"PSB";"732";"0,213"
"ES";"COLATINA";"PSC";"206";"0,060"
"ES";"COLATINA";"PSD";"28";"0,008"
"ES";"COLATINA";"PSDB";"795";"0,232"
"ES";"COLATINA";"PSL";"117";"0,034"
"ES";"COLATINA";"PSOL";"143";"0,042"
"ES";"COLATINA";"PT";"1303";"0,380"
"ES";"COLATINA";"PTB";"688";"0,200"
"ES";"COLATINA";"PTC";"341";"0,099"
"ES";"COLATINA";"PV";"345";"0,101"
"ES";"COLATINA";"REDE";"19";"0,006"
"ES";"COLATINA";"SD";"505";"0,147"
"ES";"CONCEIÇÃO DA BARRA";"AVANTE";"69";"0,020"
"ES";"CONCEIÇÃO DA BARRA";"DC";"64";"0,019"
"ES";"CONCEIÇÃO DA BARRA";"DEM";"144";"0,042"
"ES";"CONCEIÇÃO DA BARRA";"MDB";"878";"0,256"
"ES";"CONCEIÇÃO DA BARRA";"PC DO B";"92";"0,027"
"ES";"CONCEIÇÃO DA BARRA";"PDT";"326";"0,095"
"ES";"CONCEIÇÃO DA BARRA";"PHS";"102";"0,030"
"ES";"CONCEIÇÃO DA BARRA";"PMB";"37";"0,011"
"ES";"CONCEIÇÃO DA BARRA";"PMN";"110";"0,032"
"ES";"CONCEIÇÃO DA BARRA";"PODE";"85";"0,025"
"ES";"CONCEIÇÃO DA BARRA";"PP";"195";"0,057"
"ES";"CONCEIÇÃO DA BARRA";"PPL";"4";"0,001"
"ES";"CONCEIÇÃO DA BARRA";"PPS";"71";"0,021"
"ES";"CONCEIÇÃO DA BARRA";"PR";"155";"0,045"
"ES";"CONCEIÇÃO DA BARRA";"PRB";"27";"0,008"
"ES";"CONCEIÇÃO DA BARRA";"PROS";"43";"0,013"
"ES";"CONCEIÇÃO DA BARRA";"PRP";"59";"0,017"
"ES";"CONCEIÇÃO DA BARRA";"PRTB";"41";"0,012"
"ES";"CONCEIÇÃO DA BARRA";"PSB";"227";"0,066"
"ES";"CONCEIÇÃO DA BARRA";"PSC";"85";"0,025"
"ES";"CONCEIÇÃO DA BARRA";"PSD";"109";"0,032"
"ES";"CONCEIÇÃO DA BARRA";"PSDB";"169";"0,049"
"ES";"CONCEIÇÃO DA BARRA";"PSL";"109";"0,032"
"ES";"CONCEIÇÃO DA BARRA";"PSOL";"54";"0,016"
"ES";"CONCEIÇÃO DA BARRA";"PT";"297";"0,087"
"ES";"CONCEIÇÃO DA BARRA";"PTB";"437";"0,127"
"ES";"CONCEIÇÃO DA BARRA";"PTC";"80";"0,023"
"ES";"CONCEIÇÃO DA BARRA";"PV";"110";"0,032"
"ES";"CONCEIÇÃO DA BARRA";"REDE";"4";"0,001"
"ES";"CONCEIÇÃO DA BARRA";"SD";"42";"0,012"
"ES";"CONCEIÇÃO DO CASTELO";"AVANTE";"35";"0,010"
"ES";"CONCEIÇÃO DO CASTELO";"DEM";"94";"0,027"
"ES";"CONCEIÇÃO DO CASTELO";"MDB";"249";"0,073"
"ES";"CONCEIÇÃO DO CASTELO";"PATRI";"21";"0,006"
"ES";"CONCEIÇÃO DO CASTELO";"PDT";"49";"0,014"
"ES";"CONCEIÇÃO DO CASTELO";"PHS";"12";"0,003"
"ES";"CONCEIÇÃO DO CASTELO";"PMN";"31";"0,009"
"ES";"CONCEIÇÃO DO CASTELO";"PODE";"10";"0,003"
"ES";"CONCEIÇÃO DO CASTELO";"PP";"165";"0,048"
"ES";"CONCEIÇÃO DO CASTELO";"PPL";"4";"0,001"
"ES";"CONCEIÇÃO DO CASTELO";"PPS";"82";"0,024"
"ES";"CONCEIÇÃO DO CASTELO";"PR";"128";"0,037"
"ES";"CONCEIÇÃO DO CASTELO";"PRB";"37";"0,011"
"ES";"CONCEIÇÃO DO CASTELO";"PRP";"27";"0,008"
"ES";"CONCEIÇÃO DO CASTELO";"PRTB";"6";"0,002"
"ES";"CONCEIÇÃO DO CASTELO";"PSB";"180";"0,052"
"ES";"CONCEIÇÃO DO CASTELO";"PSC";"13";"0,004"
"ES";"CONCEIÇÃO DO CASTELO";"PSD";"96";"0,028"
"ES";"CONCEIÇÃO DO CASTELO";"PSDB";"143";"0,042"
"ES";"CONCEIÇÃO DO CASTELO";"PSL";"25";"0,007"
"ES";"CONCEIÇÃO DO CASTELO";"PSOL";"1";"0,000"
"ES";"CONCEIÇÃO DO CASTELO";"PSTU";"26";"0,008"
"ES";"CONCEIÇÃO DO CASTELO";"PT";"83";"0,024"
"ES";"CONCEIÇÃO DO CASTELO";"PTB";"127";"0,037"
"ES";"CONCEIÇÃO DO CASTELO";"PTC";"19";"0,006"
"ES";"CONCEIÇÃO DO CASTELO";"PV";"39";"0,011"
"ES";"CONCEIÇÃO DO CASTELO";"SD";"15";"0,004"
"ES";"DIVINO DE SÃO LOURENÇO";"AVANTE";"14";"0,004"
"ES";"DIVINO DE SÃO LOURENÇO";"DC";"12";"0,003"
"ES";"DIVINO DE SÃO LOURENÇO";"DEM";"49";"0,014"
"ES";"DIVINO DE SÃO LOURENÇO";"MDB";"334";"0,097"
"ES";"DIVINO DE SÃO LOURENÇO";"PATRI";"14";"0,004"
"ES";"DIVINO DE SÃO LOURENÇO";"PC DO B";"15";"0,004"
"ES";"DIVINO DE SÃO LOURENÇO";"PCB";"16";"0,005"
"ES";"DIVINO DE SÃO LOURENÇO";"PDT";"90";"0,026"
"ES";"DIVINO DE SÃO LOURENÇO";"PHS";"20";"0,006"
"ES";"DIVINO DE SÃO LOURENÇO";"PMN";"29";"0,008"
"ES";"DIVINO DE SÃO LOURENÇO";"PODE";"36";"0,010"
"ES";"DIVINO DE SÃO LOURENÇO";"PP";"127";"0,037"
"ES";"DIVINO DE SÃO LOURENÇO";"PPS";"47";"0,014"
"ES";"DIVINO DE SÃO LOURENÇO";"PR";"37";"0,011"
"ES";"DIVINO DE SÃO LOURENÇO";"PRB";"27";"0,008"
"ES";"DIVINO DE SÃO LOURENÇO";"PROS";"17";"0,005"
"ES";"DIVINO DE SÃO LOURENÇO";"PRP";"28";"0,008"
"ES";"DIVINO DE SÃO LOURENÇO";"PRTB";"34";"0,010"
"ES";"DIVINO DE SÃO LOURENÇO";"PSB";"82";"0,024"
"ES";"DIVINO DE SÃO LOURENÇO";"PSC";"20";"0,006"
"ES";"DIVINO DE SÃO LOURENÇO";"PSD";"24";"0,007"
"ES";"DIVINO DE SÃO LOURENÇO";"PSDB";"155";"0,045"
"ES";"DIVINO DE SÃO LOURENÇO";"PSL";"4";"0,001"
"ES";"DIVINO DE SÃO LOURENÇO";"PSTU";"12";"0,003"
"ES";"DIVINO DE SÃO LOURENÇO";"PT";"35";"0,010"
"ES";"DIVINO DE SÃO LOURENÇO";"PTB";"63";"0,018"
"ES";"DIVINO DE SÃO LOURENÇO";"PTC";"13";"0,004"
"ES";"DIVINO DE SÃO LOURENÇO";"PV";"134";"0,039"
"ES";"DIVINO DE SÃO LOURENÇO";"REDE";"5";"0,001"
"ES";"DIVINO DE SÃO LOURENÇO";"SD";"11";"0,003"
"ES";"DOMINGOS MARTINS";"AVANTE";"1";"0,000"
"ES";"DOMINGOS MARTINS";"DEM";"164";"0,048"
"ES";"DOMINGOS MARTINS";"MDB";"355";"0,103"
"ES";"DOMINGOS MARTINS";"NOVO";"1";"0,000"
"ES";"DOMINGOS MARTINS";"PATRI";"34";"0,010"
"ES";"DOMINGOS MARTINS";"PC DO B";"15";"0,004"
"ES";"DOMINGOS MARTINS";"PDT";"105";"0,031"
"ES";"DOMINGOS MARTINS";"PHS";"7";"0,002"
"ES";"DOMINGOS MARTINS";"PMN";"18";"0,005"
"ES";"DOMINGOS MARTINS";"PODE";"4";"0,001"
"ES";"DOMINGOS MARTINS";"PP";"413";"0,120"
"ES";"DOMINGOS MARTINS";"PPS";"81";"0,024"
"ES";"DOMINGOS MARTINS";"PR";"97";"0,028"
"ES";"DOMINGOS MARTINS";"PRB";"26";"0,008"
"ES";"DOMINGOS MARTINS";"PROS";"7";"0,002"
"ES";"DOMINGOS MARTINS";"PRP";"36";"0,010"
"ES";"DOMINGOS MARTINS";"PSB";"93";"0,027"
"ES";"DOMINGOS MARTINS";"PSC";"45";"0,013"
"ES";"DOMINGOS MARTINS";"PSD";"61";"0,018"
"ES";"DOMINGOS MARTINS";"PSDB";"157";"0,046"
"ES";"DOMINGOS MARTINS";"PSL";"15";"0,004"
"ES";"DOMINGOS MARTINS";"PSOL";"9";"0,003"
"ES";"DOMINGOS MARTINS";"PT";"137";"0,040"
"ES";"DOMINGOS MARTINS";"PTB";"113";"0,033"
"ES";"DOMINGOS MARTINS";"PTC";"94";"0,027"
"ES";"DOMINGOS MARTINS";"PV";"58";"0,017"
"ES";"DOMINGOS MARTINS";"SD";"20";"0,006"
"ES";"DORES DO RIO PRETO";"AVANTE";"16";"0,005"
"ES";"DORES DO RIO PRETO";"DEM";"112";"0,033"
"ES";"DORES DO RIO PRETO";"MDB";"187";"0,054"
"ES";"DORES DO RIO PRETO";"PATRI";"29";"0,008"
"ES";"DORES DO RIO PRETO";"PCB";"21";"0,006"
"ES";"DORES DO RIO PRETO";"PDT";"81";"0,024"
"ES";"DORES DO RIO PRETO";"PHS";"11";"0,003"
"ES";"DORES DO RIO PRETO";"PMN";"29";"0,008"
"ES";"DORES DO RIO PRETO";"PP";"68";"0,020"
"ES";"DORES DO RIO PRETO";"PPS";"79";"0,023"
"ES";"DORES DO RIO PRETO";"PR";"60";"0,017"
"ES";"DORES DO RIO PRETO";"PROS";"40";"0,012"
"ES";"DORES DO RIO PRETO";"PRP";"10";"0,003"
"ES";"DORES DO RIO PRETO";"PRTB";"1";"0,000"
"ES";"DORES DO RIO PRETO";"PSB";"141";"0,041"
"ES";"DORES DO RIO PRETO";"PSC";"38";"0,011"
"ES";"DORES DO RIO PRETO";"PSD";"29";"0,008"
"ES";"DORES DO RIO PRETO";"PSDB";"113";"0,033"
"ES";"DORES DO RIO PRETO";"PSTU";"16";"0,005"
"ES";"DORES DO RIO PRETO";"PT";"27";"0,008"
"ES";"DORES DO RIO PRETO";"PTB";"53";"0,015"
"ES";"DORES DO RIO PRETO";"PTC";"6";"0,002"
"ES";"DORES DO RIO PRETO";"PV";"124";"0,036"
"ES";"ECOPORANGA";"AVANTE";"76";"0,022"
"ES";"ECOPORANGA";"DC";"14";"0,004"
"ES";"ECOPORANGA";"DEM";"99";"0,029"
"ES";"ECOPORANGA";"MDB";"264";"0,077"
"ES";"ECOPORANGA";"NOVO";"1";"0,000"
"ES";"ECOPORANGA";"PATRI";"13";"0,004"
"ES";"ECOPORANGA";"PC DO B";"171";"0,050"
"ES";"ECOPORANGA";"PDT";"163";"0,047"
"ES";"ECOPORANGA";"PHS";"17";"0,005"
"ES";"ECOPORANGA";"PMN";"79";"0,023"
"ES";"ECOPORANGA";"PODE";"78";"0,023"
"ES";"ECOPORANGA";"PP";"310";"0,090"
"ES";"ECOPORANGA";"PPS";"86";"0,025"
"ES";"ECOPORANGA";"PR";"77";"0,022"
"ES";"ECOPORANGA";"PRB";"125";"0,036"
"ES";"ECOPORANGA";"PROS";"12";"0,003"
"ES";"ECOPORANGA";"PRP";"12";"0,003"
"ES";"ECOPORANGA";"PSB";"85";"0,025"
"ES";"ECOPORANGA";"PSC";"23";"0,007"
"ES";"ECOPORANGA";"PSD";"75";"0,022"
"ES";"ECOPORANGA";"PSDB";"103";"0,030"
"ES";"ECOPORANGA";"PSL";"19";"0,006"
"ES";"ECOPORANGA";"PSOL";"2";"0,001"
"ES";"ECOPORANGA";"PT";"241";"0,070"
"ES";"ECOPORANGA";"PTB";"110";"0,032"
"ES";"ECOPORANGA";"PTC";"59";"0,017"
"ES";"ECOPORANGA";"PV";"232";"0,068"
"ES";"ECOPORANGA";"REDE";"36";"0,010"
"ES";"ECOPORANGA";"SD";"8";"0,002"
"ES";"FUNDÃO";"AVANTE";"34";"0,010"
"ES";"FUNDÃO";"DEM";"75";"0,022"
"ES";"FUNDÃO";"MDB";"194";"0,057"
"ES";"FUNDÃO";"NOVO";"2";"0,001"
"ES";"FUNDÃO";"PATRI";"62";"0,018"
"ES";"FUNDÃO";"PC DO B";"141";"0,041"
"ES";"FUNDÃO";"PDT";"74";"0,022"
"ES";"FUNDÃO";"PHS";"20";"0,006"
"ES";"FUNDÃO";"PMN";"101";"0,029"
"ES";"FUNDÃO";"PODE";"48";"0,014"
"ES";"FUNDÃO";"PP";"221";"0,064"
"ES";"FUNDÃO";"PPL";"2";"0,001"
"ES";"FUNDÃO";"PPS";"131";"0,038"
"ES";"FUNDÃO";"PR";"74";"0,022"
"ES";"FUNDÃO";"PRB";"33";"0,010"
"ES";"FUNDÃO";"PROS";"32";"0,009"
"ES";"FUNDÃO";"PRP";"56";"0,016"
"ES";"FUNDÃO";"PRTB";"1";"0,000"
"ES";"FUNDÃO";"PSB";"132";"0,038"
"ES";"FUNDÃO";"PSC";"19";"0,006"
"ES";"FUNDÃO";"PSD";"62";"0,018"
"ES";"FUNDÃO";"PSDB";"87";"0,025"
"ES";"FUNDÃO";"PSOL";"9";"0,003"
"ES";"FUNDÃO";"PSTU";"41";"0,012"
"ES";"FUNDÃO";"PT";"95";"0,028"
"ES";"FUNDÃO";"PTB";"56";"0,016"
"ES";"FUNDÃO";"PTC";"49";"0,014"
"ES";"FUNDÃO";"PV";"61";"0,018"
"ES";"FUNDÃO";"REDE";"8";"0,002"
"ES";"FUNDÃO";"SD";"36";"0,010"
"ES";"GOVERNADOR LINDENBERG";"AVANTE";"8";"0,002"
"ES";"GOVERNADOR LINDENBERG";"DEM";"191";"0,056"
"ES";"GOVERNADOR LINDENBERG";"MDB";"173";"0,050"
"ES";"GOVERNADOR LINDENBERG";"PC DO B";"69";"0,020"
"ES";"GOVERNADOR LINDENBERG";"PDT";"78";"0,023"
"ES";"GOVERNADOR LINDENBERG";"PMN";"61";"0,018"
"ES";"GOVERNADOR LINDENBERG";"PODE";"1";"0,000"
"ES";"GOVERNADOR LINDENBERG";"PP";"235";"0,068"
"ES";"GOVERNADOR LINDENBERG";"PPS";"98";"0,029"
"ES";"GOVERNADOR LINDENBERG";"PR";"128";"0,037"
"ES";"GOVERNADOR LINDENBERG";"PRB";"36";"0,010"
"ES";"GOVERNADOR LINDENBERG";"PROS";"4";"0,001"
"ES";"GOVERNADOR LINDENBERG";"PRP";"51";"0,015"
"ES";"GOVERNADOR LINDENBERG";"PSB";"88";"0,026"
"ES";"GOVERNADOR LINDENBERG";"PSC";"18";"0,005"
"ES";"GOVERNADOR LINDENBERG";"PSD";"51";"0,015"
"ES";"GOVERNADOR LINDENBERG";"PSDB";"162";"0,047"
"ES";"GOVERNADOR LINDENBERG";"PSL";"3";"0,001"
"ES";"GOVERNADOR LINDENBERG";"PT";"151";"0,044"
"ES";"GOVERNADOR LINDENBERG";"PTB";"31";"0,009"
"ES";"GOVERNADOR LINDENBERG";"PV";"47";"0,014"
"ES";"GOVERNADOR LINDENBERG";"SD";"52";"0,015"
"ES";"GUAÇUÍ";"AVANTE";"44";"0,013"
"ES";"GUAÇUÍ";"DC";"17";"0,005"
"ES";"GUAÇUÍ";"DEM";"157";"0,046"
"ES";"GUAÇUÍ";"MDB";"453";"0,132"
"ES";"GUAÇUÍ";"PATRI";"33";"0,010"
"ES";"GUAÇUÍ";"PC DO B";"39";"0,011"
"ES";"GUAÇUÍ";"PDT";"629";"0,183"
"ES";"GUAÇUÍ";"PHS";"139";"0,041"
"ES";"GUAÇUÍ";"PMN";"97";"0,028"
"ES";"GUAÇUÍ";"PODE";"28";"0,008"
"ES";"GUAÇUÍ";"PP";"227";"0,066"
"ES";"GUAÇUÍ";"PPS";"382";"0,111"
"ES";"GUAÇUÍ";"PR";"117";"0,034"
"ES";"GUAÇUÍ";"PRB";"53";"0,015"
"ES";"GUAÇUÍ";"PROS";"23";"0,007"
"ES";"GUAÇUÍ";"PRP";"30";"0,009"
"ES";"GUAÇUÍ";"PRTB";"167";"0,049"
"ES";"GUAÇUÍ";"PSB";"155";"0,045"
"ES";"GUAÇUÍ";"PSC";"68";"0,020"
"ES";"GUAÇUÍ";"PSD";"28";"0,008"
"ES";"GUAÇUÍ";"PSDB";"197";"0,057"
"ES";"GUAÇUÍ";"PSL";"79";"0,023"
"ES";"GUAÇUÍ";"PSOL";"26";"0,008"
"ES";"GUAÇUÍ";"PSTU";"1";"0,000"
"ES";"GUAÇUÍ";"PT";"130";"0,038"
"ES";"GUAÇUÍ";"PTB";"388";"0,113"
"ES";"GUAÇUÍ";"PTC";"134";"0,039"
"ES";"GUAÇUÍ";"PV";"124";"0,036"
"ES";"GUAÇUÍ";"REDE";"8";"0,002"
"ES";"GUAÇUÍ";"SD";"58";"0,017"
"ES";"GUARAPARI";"AVANTE";"256";"0,075"
"ES";"GUARAPARI";"DC";"103";"0,030"
"ES";"GUARAPARI";"DEM";"334";"0,097"
"ES";"GUARAPARI";"MDB";"303";"0,088"
"ES";"GUARAPARI";"NOVO";"10";"0,003"
"ES";"GUARAPARI";"PATRI";"32";"0,009"
"ES";"GUARAPARI";"PC DO B";"83";"0,024"
"ES";"GUARAPARI";"PDT";"525";"0,153"
"ES";"GUARAPARI";"PHS";"299";"0,087"
"ES";"GUARAPARI";"PMB";"95";"0,028"
"ES";"GUARAPARI";"PMN";"194";"0,057"
"ES";"GUARAPARI";"PODE";"185";"0,054"
"ES";"GUARAPARI";"PP";"440";"0,128"
"ES";"GUARAPARI";"PPL";"68";"0,020"
"ES";"GUARAPARI";"PPS";"332";"0,097"
"ES";"GUARAPARI";"PR";"327";"0,095"
"ES";"GUARAPARI";"PRB";"218";"0,064"
"ES";"GUARAPARI";"PROS";"85";"0,025"
"ES";"GUARAPARI";"PRP";"125";"0,036"
"ES";"GUARAPARI";"PRTB";"83";"0,024"
"ES";"GUARAPARI";"PSB";"207";"0,060"
"ES";"GUARAPARI";"PSC";"203";"0,059"
"ES";"GUARAPARI";"PSD";"76";"0,022"
"ES";"GUARAPARI";"PSDB";"323";"0,094"
"ES";"GUARAPARI";"PSL";"188";"0,055"
"ES";"GUARAPARI";"PSOL";"34";"0,010"
"ES";"GUARAPARI";"PT";"357";"0,104"
"ES";"GUARAPARI";"PTB";"533";"0,155"
"ES";"GUARAPARI";"PTC";"58";"0,017"
"ES";"GUARAPARI";"PV";"96";"0,028"
"ES";"GUARAPARI";"REDE";"27";"0,008"
"ES";"GUARAPARI";"SD";"22";"0,006"
"ES";"IBATIBA";"AVANTE";"51";"0,015"
"ES";"IBATIBA";"DC";"11";"0,003"
"ES";"IBATIBA";"DEM";"112";"0,033"
"ES";"IBATIBA";"MDB";"439";"0,128"
"ES";"IBATIBA";"PATRI";"2";"0,001"
"ES";"IBATIBA";"PC DO B";"12";"0,003"
"ES";"IBATIBA";"PDT";"150";"0,044"
"ES";"IBATIBA";"PHS";"17";"0,005"
"ES";"IBATIBA";"PMB";"14";"0,004"
"ES";"IBATIBA";"PMN";"88";"0,026"
"ES";"IBATIBA";"PODE";"13";"0,004"
"ES";"IBATIBA";"PP";"312";"0,091"
"ES";"IBATIBA";"PPS";"21";"0,006"
"ES";"IBATIBA";"PR";"181";"0,053"
"ES";"IBATIBA";"PRB";"42";"0,012"
"ES";"IBATIBA";"PROS";"16";"0,005"
"ES";"IBATIBA";"PRP";"6";"0,002"
"ES";"IBATIBA";"PRTB";"32";"0,009"
"ES";"IBATIBA";"PSB";"176";"0,051"
"ES";"IBATIBA";"PSC";"134";"0,039"
"ES";"IBATIBA";"PSD";"27";"0,008"
"ES";"IBATIBA";"PSDB";"424";"0,124"
"ES";"IBATIBA";"PSL";"8";"0,002"
"ES";"IBATIBA";"PSTU";"54";"0,016"
"ES";"IBATIBA";"PT";"86";"0,025"
"ES";"IBATIBA";"PTB";"129";"0,038"
"ES";"IBATIBA";"PTC";"65";"0,019"
"ES";"IBATIBA";"PV";"128";"0,037"
"ES";"IBATIBA";"REDE";"18";"0,005"
"ES";"IBATIBA";"SD";"42";"0,012"
"ES";"IBIRAÇU";"AVANTE";"32";"0,009"
"ES";"IBIRAÇU";"DEM";"117";"0,034"
"ES";"IBIRAÇU";"MDB";"189";"0,055"
"ES";"IBIRAÇU";"PATRI";"52";"0,015"
"ES";"IBIRAÇU";"PC DO B";"65";"0,019"
"ES";"IBIRAÇU";"PDT";"135";"0,039"
"ES";"IBIRAÇU";"PHS";"7";"0,002"
"ES";"IBIRAÇU";"PMN";"161";"0,047"
"ES";"IBIRAÇU";"PODE";"10";"0,003"
"ES";"IBIRAÇU";"PP";"193";"0,056"
"ES";"IBIRAÇU";"PPS";"149";"0,043"
"ES";"IBIRAÇU";"PR";"41";"0,012"
"ES";"IBIRAÇU";"PRB";"29";"0,008"
"ES";"IBIRAÇU";"PROS";"9";"0,003"
"ES";"IBIRAÇU";"PRP";"39";"0,011"
"ES";"IBIRAÇU";"PSB";"92";"0,027"
"ES";"IBIRAÇU";"PSC";"70";"0,020"
"ES";"IBIRAÇU";"PSD";"34";"0,010"
"ES";"IBIRAÇU";"PSDB";"128";"0,037"
"ES";"IBIRAÇU";"PSL";"25";"0,007"
"ES";"IBIRAÇU";"PSTU";"31";"0,009"
"ES";"IBIRAÇU";"PT";"46";"0,013"
"ES";"IBIRAÇU";"PTB";"88";"0,026"
"ES";"IBIRAÇU";"PTC";"103";"0,030"
"ES";"IBIRAÇU";"PV";"108";"0,031"
"ES";"IBIRAÇU";"SD";"38";"0,011"
"ES";"IBITIRAMA";"AVANTE";"20";"0,006"
"ES";"IBITIRAMA";"DC";"10";"0,003"
"ES";"IBITIRAMA";"DEM";"61";"0,018"
"ES";"IBITIRAMA";"MDB";"115";"0,034"
"ES";"IBITIRAMA";"PATRI";"25";"0,007"
"ES";"IBITIRAMA";"PC DO B";"6";"0,002"
"ES";"IBITIRAMA";"PCB";"29";"0,008"
