"UF";"Abrangência";"Partido";"Eleitores";"%"
"PE";"CARPINA";"SOLIDARIEDADE";"31";"0,005"
"PE";"CARPINA";"UP";"20";"0,003"
"PE";"CARUARU";"AVANTE";"234";"0,041"
"PE";"CARUARU";"CIDADANIA";"574";"0,100"
"PE";"CARUARU";"DC";"323";"0,056"
"PE";"CARUARU";"DEM";"927";"0,162"
"PE";"CARUARU";"MDB";"869";"0,152"
"PE";"CARUARU";"NOVO";"17";"0,003"
"PE";"CARUARU";"PATRIOTA";"257";"0,045"
"PE";"CARUARU";"PCB";"8";"0,001"
"PE";"CARUARU";"PCDOB";"291";"0,051"
"PE";"CARUARU";"PCO";"1";"0,000"
"PE";"CARUARU";"PDT";"593";"0,104"
"PE";"CARUARU";"PL";"736";"0,129"
"PE";"CARUARU";"PMB";"91";"0,016"
"PE";"CARUARU";"PMN";"397";"0,069"
"PE";"CARUARU";"PODE";"203";"0,035"
"PE";"CARUARU";"PP";"1988";"0,347"
"PE";"CARUARU";"PROS";"96";"0,017"
"PE";"CARUARU";"PRTB";"71";"0,012"
"PE";"CARUARU";"PSB";"541";"0,095"
"PE";"CARUARU";"PSC";"534";"0,093"
"PE";"CARUARU";"PSD";"182";"0,032"
"PE";"CARUARU";"PSDB";"744";"0,130"
"PE";"CARUARU";"PSL";"179";"0,031"
"PE";"CARUARU";"PSOL";"483";"0,084"
"PE";"CARUARU";"PSTU";"10";"0,002"
"PE";"CARUARU";"PT";"1296";"0,227"
"PE";"CARUARU";"PTB";"561";"0,098"
"PE";"CARUARU";"PTC";"498";"0,087"
"PE";"CARUARU";"PV";"189";"0,033"
"PE";"CARUARU";"REDE";"34";"0,006"
"PE";"CARUARU";"REPUBLICANOS";"156";"0,027"
"PE";"CARUARU";"SOLIDARIEDADE";"162";"0,028"
"PE";"CARUARU";"UP";"38";"0,007"
"PE";"CASINHAS";"AVANTE";"1";"0,000"
"PE";"CASINHAS";"CIDADANIA";"17";"0,003"
"PE";"CASINHAS";"DC";"3";"0,001"
"PE";"CASINHAS";"DEM";"79";"0,014"
"PE";"CASINHAS";"MDB";"57";"0,010"
"PE";"CASINHAS";"PATRIOTA";"7";"0,001"
"PE";"CASINHAS";"PCDOB";"11";"0,002"
"PE";"CASINHAS";"PDT";"69";"0,012"
"PE";"CASINHAS";"PL";"11";"0,002"
"PE";"CASINHAS";"PMB";"1";"0,000"
"PE";"CASINHAS";"PMN";"35";"0,006"
"PE";"CASINHAS";"PODE";"37";"0,006"
"PE";"CASINHAS";"PP";"56";"0,010"
"PE";"CASINHAS";"PROS";"5";"0,001"
"PE";"CASINHAS";"PRTB";"15";"0,003"
"PE";"CASINHAS";"PSB";"102";"0,018"
"PE";"CASINHAS";"PSD";"11";"0,002"
"PE";"CASINHAS";"PSDB";"42";"0,007"
"PE";"CASINHAS";"PSL";"12";"0,002"
"PE";"CASINHAS";"PSOL";"44";"0,008"
"PE";"CASINHAS";"PT";"73";"0,013"
"PE";"CASINHAS";"PTB";"51";"0,009"
"PE";"CASINHAS";"PTC";"30";"0,005"
"PE";"CASINHAS";"PV";"12";"0,002"
"PE";"CASINHAS";"REPUBLICANOS";"51";"0,009"
"PE";"CATENDE";"AVANTE";"42";"0,007"
"PE";"CATENDE";"CIDADANIA";"58";"0,010"
"PE";"CATENDE";"DC";"287";"0,050"
"PE";"CATENDE";"DEM";"302";"0,053"
"PE";"CATENDE";"MDB";"283";"0,049"
"PE";"CATENDE";"PATRIOTA";"142";"0,025"
"PE";"CATENDE";"PCDOB";"140";"0,024"
"PE";"CATENDE";"PDT";"203";"0,035"
"PE";"CATENDE";"PL";"147";"0,026"
"PE";"CATENDE";"PMB";"16";"0,003"
"PE";"CATENDE";"PMN";"87";"0,015"
"PE";"CATENDE";"PODE";"84";"0,015"
"PE";"CATENDE";"PP";"120";"0,021"
"PE";"CATENDE";"PROS";"3";"0,001"
"PE";"CATENDE";"PRTB";"63";"0,011"
"PE";"CATENDE";"PSB";"110";"0,019"
"PE";"CATENDE";"PSC";"152";"0,027"
"PE";"CATENDE";"PSD";"16";"0,003"
"PE";"CATENDE";"PSDB";"146";"0,026"
"PE";"CATENDE";"PSL";"37";"0,006"
"PE";"CATENDE";"PSOL";"54";"0,009"
"PE";"CATENDE";"PT";"127";"0,022"
"PE";"CATENDE";"PTB";"136";"0,024"
"PE";"CATENDE";"PTC";"98";"0,017"
"PE";"CATENDE";"PV";"31";"0,005"
"PE";"CATENDE";"REDE";"12";"0,002"
"PE";"CATENDE";"REPUBLICANOS";"94";"0,016"
"PE";"CATENDE";"SOLIDARIEDADE";"36";"0,006"
"PE";"CEDRO";"AVANTE";"45";"0,008"
"PE";"CEDRO";"CIDADANIA";"55";"0,010"
"PE";"CEDRO";"DC";"2";"0,000"
"PE";"CEDRO";"DEM";"246";"0,043"
"PE";"CEDRO";"MDB";"193";"0,034"
"PE";"CEDRO";"PATRIOTA";"8";"0,001"
"PE";"CEDRO";"PCDOB";"49";"0,009"
"PE";"CEDRO";"PDT";"55";"0,010"
"PE";"CEDRO";"PL";"64";"0,011"
"PE";"CEDRO";"PMN";"21";"0,004"
"PE";"CEDRO";"PODE";"5";"0,001"
"PE";"CEDRO";"PP";"91";"0,016"
"PE";"CEDRO";"PROS";"8";"0,001"
"PE";"CEDRO";"PRTB";"1";"0,000"
"PE";"CEDRO";"PSB";"103";"0,018"
"PE";"CEDRO";"PSC";"2";"0,000"
"PE";"CEDRO";"PSD";"9";"0,002"
"PE";"CEDRO";"PSDB";"400";"0,070"
"PE";"CEDRO";"PSL";"2";"0,000"
"PE";"CEDRO";"PT";"69";"0,012"
"PE";"CEDRO";"PTB";"59";"0,010"
"PE";"CEDRO";"PTC";"80";"0,014"
"PE";"CEDRO";"PV";"87";"0,015"
"PE";"CEDRO";"REDE";"1";"0,000"
"PE";"CEDRO";"REPUBLICANOS";"44";"0,008"
"PE";"CEDRO";"SOLIDARIEDADE";"1";"0,000"
"PE";"CHÃ DE ALEGRIA";"AVANTE";"27";"0,005"
"PE";"CHÃ DE ALEGRIA";"CIDADANIA";"35";"0,006"
"PE";"CHÃ DE ALEGRIA";"DC";"6";"0,001"
"PE";"CHÃ DE ALEGRIA";"DEM";"101";"0,018"
"PE";"CHÃ DE ALEGRIA";"MDB";"119";"0,021"
"PE";"CHÃ DE ALEGRIA";"PATRIOTA";"19";"0,003"
"PE";"CHÃ DE ALEGRIA";"PCDOB";"36";"0,006"
"PE";"CHÃ DE ALEGRIA";"PDT";"160";"0,028"
"PE";"CHÃ DE ALEGRIA";"PL";"36";"0,006"
"PE";"CHÃ DE ALEGRIA";"PMN";"6";"0,001"
"PE";"CHÃ DE ALEGRIA";"PODE";"19";"0,003"
"PE";"CHÃ DE ALEGRIA";"PP";"113";"0,020"
"PE";"CHÃ DE ALEGRIA";"PROS";"1";"0,000"
"PE";"CHÃ DE ALEGRIA";"PRTB";"38";"0,007"
"PE";"CHÃ DE ALEGRIA";"PSB";"117";"0,020"
"PE";"CHÃ DE ALEGRIA";"PSC";"173";"0,030"
"PE";"CHÃ DE ALEGRIA";"PSD";"73";"0,013"
"PE";"CHÃ DE ALEGRIA";"PSDB";"62";"0,011"
"PE";"CHÃ DE ALEGRIA";"PSL";"9";"0,002"
"PE";"CHÃ DE ALEGRIA";"PSOL";"6";"0,001"
"PE";"CHÃ DE ALEGRIA";"PT";"130";"0,023"
"PE";"CHÃ DE ALEGRIA";"PTB";"44";"0,008"
"PE";"CHÃ DE ALEGRIA";"PTC";"27";"0,005"
"PE";"CHÃ DE ALEGRIA";"PV";"36";"0,006"
"PE";"CHÃ DE ALEGRIA";"REPUBLICANOS";"112";"0,020"
"PE";"CHÃ DE ALEGRIA";"SOLIDARIEDADE";"157";"0,027"
"PE";"CHÃ GRANDE";"AVANTE";"77";"0,013"
"PE";"CHÃ GRANDE";"CIDADANIA";"5";"0,001"
"PE";"CHÃ GRANDE";"DC";"1";"0,000"
"PE";"CHÃ GRANDE";"DEM";"133";"0,023"
"PE";"CHÃ GRANDE";"MDB";"134";"0,023"
"PE";"CHÃ GRANDE";"NOVO";"1";"0,000"
"PE";"CHÃ GRANDE";"PATRIOTA";"22";"0,004"
"PE";"CHÃ GRANDE";"PCDOB";"29";"0,005"
"PE";"CHÃ GRANDE";"PDT";"76";"0,013"
"PE";"CHÃ GRANDE";"PL";"143";"0,025"
"PE";"CHÃ GRANDE";"PMB";"1";"0,000"
"PE";"CHÃ GRANDE";"PMN";"39";"0,007"
"PE";"CHÃ GRANDE";"PODE";"22";"0,004"
"PE";"CHÃ GRANDE";"PP";"200";"0,035"
"PE";"CHÃ GRANDE";"PROS";"5";"0,001"
"PE";"CHÃ GRANDE";"PRTB";"6";"0,001"
"PE";"CHÃ GRANDE";"PSB";"60";"0,010"
"PE";"CHÃ GRANDE";"PSC";"8";"0,001"
"PE";"CHÃ GRANDE";"PSD";"13";"0,002"
"PE";"CHÃ GRANDE";"PSDB";"171";"0,030"
"PE";"CHÃ GRANDE";"PSL";"40";"0,007"
"PE";"CHÃ GRANDE";"PSOL";"1";"0,000"
"PE";"CHÃ GRANDE";"PT";"82";"0,014"
"PE";"CHÃ GRANDE";"PTB";"107";"0,019"
"PE";"CHÃ GRANDE";"PTC";"57";"0,010"
"PE";"CHÃ GRANDE";"PV";"9";"0,002"
"PE";"CHÃ GRANDE";"REDE";"19";"0,003"
"PE";"CHÃ GRANDE";"REPUBLICANOS";"8";"0,001"
"PE";"CHÃ GRANDE";"SOLIDARIEDADE";"30";"0,005"
"PE";"CONDADO";"AVANTE";"63";"0,011"
"PE";"CONDADO";"CIDADANIA";"136";"0,024"
"PE";"CONDADO";"DC";"51";"0,009"
"PE";"CONDADO";"DEM";"201";"0,035"
"PE";"CONDADO";"MDB";"805";"0,141"
"PE";"CONDADO";"NOVO";"1";"0,000"
"PE";"CONDADO";"PATRIOTA";"72";"0,013"
"PE";"CONDADO";"PCB";"2";"0,000"
"PE";"CONDADO";"PCDOB";"90";"0,016"
"PE";"CONDADO";"PCO";"1";"0,000"
"PE";"CONDADO";"PDT";"247";"0,043"
"PE";"CONDADO";"PL";"105";"0,018"
"PE";"CONDADO";"PMN";"125";"0,022"
"PE";"CONDADO";"PODE";"84";"0,015"
"PE";"CONDADO";"PP";"179";"0,031"
"PE";"CONDADO";"PROS";"4";"0,001"
"PE";"CONDADO";"PRTB";"4";"0,001"
"PE";"CONDADO";"PSB";"277";"0,048"
"PE";"CONDADO";"PSC";"41";"0,007"
"PE";"CONDADO";"PSD";"84";"0,015"
"PE";"CONDADO";"PSDB";"118";"0,021"
"PE";"CONDADO";"PSL";"2";"0,000"
"PE";"CONDADO";"PSOL";"80";"0,014"
"PE";"CONDADO";"PT";"96";"0,017"
"PE";"CONDADO";"PTB";"158";"0,028"
"PE";"CONDADO";"PTC";"46";"0,008"
"PE";"CONDADO";"PV";"144";"0,025"
"PE";"CONDADO";"REDE";"1";"0,000"
"PE";"CONDADO";"REPUBLICANOS";"148";"0,026"
"PE";"CONDADO";"SOLIDARIEDADE";"27";"0,005"
"PE";"CORRENTES";"CIDADANIA";"7";"0,001"
"PE";"CORRENTES";"DC";"18";"0,003"
"PE";"CORRENTES";"DEM";"70";"0,012"
"PE";"CORRENTES";"MDB";"56";"0,010"
"PE";"CORRENTES";"PATRIOTA";"16";"0,003"
"PE";"CORRENTES";"PCB";"1";"0,000"
"PE";"CORRENTES";"PCDOB";"12";"0,002"
"PE";"CORRENTES";"PDT";"40";"0,007"
"PE";"CORRENTES";"PL";"317";"0,055"
"PE";"CORRENTES";"PMN";"43";"0,008"
"PE";"CORRENTES";"PODE";"19";"0,003"
"PE";"CORRENTES";"PP";"206";"0,036"
"PE";"CORRENTES";"PROS";"5";"0,001"
"PE";"CORRENTES";"PSB";"212";"0,037"
"PE";"CORRENTES";"PSC";"5";"0,001"
"PE";"CORRENTES";"PSD";"28";"0,005"
"PE";"CORRENTES";"PSDB";"47";"0,008"
"PE";"CORRENTES";"PSL";"2";"0,000"
"PE";"CORRENTES";"PSOL";"1";"0,000"
"PE";"CORRENTES";"PT";"87";"0,015"
"PE";"CORRENTES";"PTB";"68";"0,012"
"PE";"CORRENTES";"PTC";"36";"0,006"
"PE";"CORRENTES";"PV";"45";"0,008"
"PE";"CORRENTES";"REPUBLICANOS";"3";"0,001"
"PE";"CORRENTES";"SOLIDARIEDADE";"35";"0,006"
"PE";"CORTÊS";"AVANTE";"79";"0,014"
"PE";"CORTÊS";"CIDADANIA";"35";"0,006"
"PE";"CORTÊS";"DC";"2";"0,000"
"PE";"CORTÊS";"DEM";"59";"0,010"
"PE";"CORTÊS";"MDB";"94";"0,016"
"PE";"CORTÊS";"PATRIOTA";"5";"0,001"
"PE";"CORTÊS";"PCB";"2";"0,000"
"PE";"CORTÊS";"PCDOB";"76";"0,013"
"PE";"CORTÊS";"PDT";"91";"0,016"
"PE";"CORTÊS";"PL";"15";"0,003"
"PE";"CORTÊS";"PMN";"84";"0,015"
"PE";"CORTÊS";"PODE";"68";"0,012"
"PE";"CORTÊS";"PP";"70";"0,012"
"PE";"CORTÊS";"PROS";"11";"0,002"
"PE";"CORTÊS";"PRTB";"12";"0,002"
"PE";"CORTÊS";"PSB";"99";"0,017"
"PE";"CORTÊS";"PSC";"27";"0,005"
"PE";"CORTÊS";"PSD";"31";"0,005"
"PE";"CORTÊS";"PSDB";"68";"0,012"
"PE";"CORTÊS";"PSL";"4";"0,001"
"PE";"CORTÊS";"PSOL";"20";"0,003"
"PE";"CORTÊS";"PT";"182";"0,032"
"PE";"CORTÊS";"PTB";"110";"0,019"
"PE";"CORTÊS";"PTC";"36";"0,006"
"PE";"CORTÊS";"PV";"32";"0,006"
"PE";"CORTÊS";"REPUBLICANOS";"59";"0,010"
"PE";"CUMARU";"AVANTE";"5";"0,001"
"PE";"CUMARU";"CIDADANIA";"117";"0,020"
"PE";"CUMARU";"DC";"2";"0,000"
"PE";"CUMARU";"DEM";"74";"0,013"
"PE";"CUMARU";"MDB";"139";"0,024"
"PE";"CUMARU";"PATRIOTA";"1";"0,000"
"PE";"CUMARU";"PCDOB";"266";"0,046"
"PE";"CUMARU";"PDT";"188";"0,033"
"PE";"CUMARU";"PL";"8";"0,001"
"PE";"CUMARU";"PMN";"13";"0,002"
"PE";"CUMARU";"PODE";"12";"0,002"
"PE";"CUMARU";"PP";"207";"0,036"
"PE";"CUMARU";"PROS";"3";"0,001"
"PE";"CUMARU";"PSB";"78";"0,014"
"PE";"CUMARU";"PSC";"31";"0,005"
"PE";"CUMARU";"PSD";"146";"0,026"
"PE";"CUMARU";"PSDB";"4";"0,001"
"PE";"CUMARU";"PSL";"40";"0,007"
"PE";"CUMARU";"PSOL";"42";"0,007"
"PE";"CUMARU";"PT";"217";"0,038"
"PE";"CUMARU";"PTB";"258";"0,045"
"PE";"CUMARU";"PTC";"193";"0,034"
"PE";"CUMARU";"PV";"1";"0,000"
"PE";"CUMARU";"REPUBLICANOS";"3";"0,001"
"PE";"CUMARU";"SOLIDARIEDADE";"2";"0,000"
"PE";"CUPIRA";"AVANTE";"44";"0,008"
"PE";"CUPIRA";"CIDADANIA";"45";"0,008"
"PE";"CUPIRA";"DC";"25";"0,004"
"PE";"CUPIRA";"DEM";"163";"0,028"
"PE";"CUPIRA";"MDB";"140";"0,024"
"PE";"CUPIRA";"NOVO";"1";"0,000"
"PE";"CUPIRA";"PATRIOTA";"16";"0,003"
"PE";"CUPIRA";"PCDOB";"20";"0,003"
"PE";"CUPIRA";"PCO";"1";"0,000"
"PE";"CUPIRA";"PDT";"68";"0,012"
"PE";"CUPIRA";"PL";"59";"0,010"
"PE";"CUPIRA";"PMB";"8";"0,001"
"PE";"CUPIRA";"PMN";"52";"0,009"
"PE";"CUPIRA";"PODE";"11";"0,002"
"PE";"CUPIRA";"PP";"105";"0,018"
"PE";"CUPIRA";"PROS";"8";"0,001"
"PE";"CUPIRA";"PRTB";"5";"0,001"
"PE";"CUPIRA";"PSB";"115";"0,020"
"PE";"CUPIRA";"PSC";"52";"0,009"
"PE";"CUPIRA";"PSD";"60";"0,010"
"PE";"CUPIRA";"PSDB";"204";"0,036"
"PE";"CUPIRA";"PSL";"26";"0,005"
"PE";"CUPIRA";"PSOL";"2";"0,000"
"PE";"CUPIRA";"PT";"110";"0,019"
"PE";"CUPIRA";"PTB";"30";"0,005"
"PE";"CUPIRA";"PTC";"42";"0,007"
"PE";"CUPIRA";"PV";"65";"0,011"
"PE";"CUPIRA";"REPUBLICANOS";"56";"0,010"
"PE";"CUPIRA";"SOLIDARIEDADE";"21";"0,004"
"PE";"CUPIRA";"UP";"1";"0,000"
"PE";"CUSTÓDIA";"AVANTE";"47";"0,008"
"PE";"CUSTÓDIA";"CIDADANIA";"45";"0,008"
"PE";"CUSTÓDIA";"DC";"5";"0,001"
"PE";"CUSTÓDIA";"DEM";"160";"0,028"
"PE";"CUSTÓDIA";"MDB";"122";"0,021"
"PE";"CUSTÓDIA";"NOVO";"1";"0,000"
"PE";"CUSTÓDIA";"PATRIOTA";"10";"0,002"
"PE";"CUSTÓDIA";"PCDOB";"97";"0,017"
"PE";"CUSTÓDIA";"PDT";"282";"0,049"
"PE";"CUSTÓDIA";"PL";"140";"0,024"
"PE";"CUSTÓDIA";"PMN";"67";"0,012"
"PE";"CUSTÓDIA";"PODE";"65";"0,011"
"PE";"CUSTÓDIA";"PP";"246";"0,043"
"PE";"CUSTÓDIA";"PROS";"49";"0,009"
"PE";"CUSTÓDIA";"PRTB";"18";"0,003"
"PE";"CUSTÓDIA";"PSB";"113";"0,020"
"PE";"CUSTÓDIA";"PSC";"80";"0,014"
"PE";"CUSTÓDIA";"PSD";"68";"0,012"
"PE";"CUSTÓDIA";"PSDB";"169";"0,030"
"PE";"CUSTÓDIA";"PSL";"11";"0,002"
"PE";"CUSTÓDIA";"PSOL";"58";"0,010"
"PE";"CUSTÓDIA";"PT";"72";"0,013"
"PE";"CUSTÓDIA";"PTB";"133";"0,023"
"PE";"CUSTÓDIA";"PTC";"71";"0,012"
"PE";"CUSTÓDIA";"PV";"20";"0,003"
"PE";"CUSTÓDIA";"REPUBLICANOS";"94";"0,016"
"PE";"CUSTÓDIA";"SOLIDARIEDADE";"12";"0,002"
"PE";"DORMENTES";"CIDADANIA";"41";"0,007"
"PE";"DORMENTES";"DC";"51";"0,009"
"PE";"DORMENTES";"DEM";"79";"0,014"
"PE";"DORMENTES";"MDB";"214";"0,037"
"PE";"DORMENTES";"PATRIOTA";"42";"0,007"
"PE";"DORMENTES";"PDT";"74";"0,013"
"PE";"DORMENTES";"PL";"15";"0,003"
"PE";"DORMENTES";"PMN";"2";"0,000"
"PE";"DORMENTES";"PODE";"3";"0,001"
"PE";"DORMENTES";"PP";"103";"0,018"
"PE";"DORMENTES";"PRTB";"47";"0,008"
"PE";"DORMENTES";"PSB";"131";"0,023"
"PE";"DORMENTES";"PSC";"44";"0,008"
"PE";"DORMENTES";"PSD";"22";"0,004"
"PE";"DORMENTES";"PSDB";"49";"0,009"
"PE";"DORMENTES";"PSL";"5";"0,001"
"PE";"DORMENTES";"PSTU";"3";"0,001"
"PE";"DORMENTES";"PT";"40";"0,007"
"PE";"DORMENTES";"PTB";"92";"0,016"
"PE";"DORMENTES";"PTC";"15";"0,003"
"PE";"DORMENTES";"PV";"21";"0,004"
"PE";"ESCADA";"AVANTE";"54";"0,009"
"PE";"ESCADA";"CIDADANIA";"104";"0,018"
"PE";"ESCADA";"DC";"38";"0,007"
"PE";"ESCADA";"DEM";"135";"0,024"
"PE";"ESCADA";"MDB";"220";"0,038"
"PE";"ESCADA";"PATRIOTA";"128";"0,022"
"PE";"ESCADA";"PCDOB";"135";"0,024"
"PE";"ESCADA";"PDT";"283";"0,049"
"PE";"ESCADA";"PL";"131";"0,023"
"PE";"ESCADA";"PMB";"95";"0,017"
"PE";"ESCADA";"PMN";"70";"0,012"
"PE";"ESCADA";"PODE";"73";"0,013"
"PE";"ESCADA";"PP";"39";"0,007"
"PE";"ESCADA";"PROS";"39";"0,007"
"PE";"ESCADA";"PRTB";"21";"0,004"
"PE";"ESCADA";"PSB";"165";"0,029"
"PE";"ESCADA";"PSC";"97";"0,017"
"PE";"ESCADA";"PSD";"130";"0,023"
"PE";"ESCADA";"PSDB";"258";"0,045"
"PE";"ESCADA";"PSL";"41";"0,007"
"PE";"ESCADA";"PSOL";"69";"0,012"
"PE";"ESCADA";"PT";"121";"0,021"
"PE";"ESCADA";"PTB";"202";"0,035"
"PE";"ESCADA";"PTC";"84";"0,015"
"PE";"ESCADA";"PV";"115";"0,020"
"PE";"ESCADA";"REDE";"23";"0,004"
"PE";"ESCADA";"REPUBLICANOS";"125";"0,022"
"PE";"ESCADA";"SOLIDARIEDADE";"84";"0,015"
"PE";"EXU";"CIDADANIA";"5";"0,001"
"PE";"EXU";"DC";"1";"0,000"
"PE";"EXU";"DEM";"455";"0,080"
"PE";"EXU";"MDB";"357";"0,062"
"PE";"EXU";"PATRIOTA";"1";"0,000"
"PE";"EXU";"PCDOB";"24";"0,004"
"PE";"EXU";"PDT";"39";"0,007"
"PE";"EXU";"PL";"124";"0,022"
"PE";"EXU";"PMN";"3";"0,001"
"PE";"EXU";"PODE";"32";"0,006"
"PE";"EXU";"PP";"297";"0,052"
"PE";"EXU";"PRTB";"2";"0,000"
"PE";"EXU";"PSB";"264";"0,046"
"PE";"EXU";"PSC";"7";"0,001"
"PE";"EXU";"PSD";"18";"0,003"
"PE";"EXU";"PSDB";"196";"0,034"
"PE";"EXU";"PSL";"25";"0,004"
"PE";"EXU";"PSTU";"1";"0,000"
"PE";"EXU";"PT";"208";"0,036"
"PE";"EXU";"PTB";"314";"0,055"
"PE";"EXU";"PTC";"56";"0,010"
"PE";"EXU";"REDE";"1";"0,000"
"PE";"EXU";"REPUBLICANOS";"269";"0,047"
"PE";"EXU";"SOLIDARIEDADE";"1";"0,000"
"PE";"FEIRA NOVA";"AVANTE";"44";"0,008"
"PE";"FEIRA NOVA";"CIDADANIA";"3";"0,001"
"PE";"FEIRA NOVA";"DC";"53";"0,009"
"PE";"FEIRA NOVA";"DEM";"62";"0,011"
"PE";"FEIRA NOVA";"MDB";"55";"0,010"
"PE";"FEIRA NOVA";"PATRIOTA";"35";"0,006"
"PE";"FEIRA NOVA";"PCDOB";"19";"0,003"
"PE";"FEIRA NOVA";"PDT";"132";"0,023"
"PE";"FEIRA NOVA";"PL";"87";"0,015"
"PE";"FEIRA NOVA";"PMN";"55";"0,010"
"PE";"FEIRA NOVA";"PODE";"14";"0,002"
"PE";"FEIRA NOVA";"PP";"134";"0,023"
"PE";"FEIRA NOVA";"PROS";"56";"0,010"
"PE";"FEIRA NOVA";"PRTB";"3";"0,001"
"PE";"FEIRA NOVA";"PSB";"142";"0,025"
"PE";"FEIRA NOVA";"PSC";"77";"0,013"
"PE";"FEIRA NOVA";"PSD";"59";"0,010"
"PE";"FEIRA NOVA";"PSDB";"96";"0,017"
"PE";"FEIRA NOVA";"PSL";"26";"0,005"
"PE";"FEIRA NOVA";"PSOL";"4";"0,001"
"PE";"FEIRA NOVA";"PT";"125";"0,022"
"PE";"FEIRA NOVA";"PTB";"89";"0,016"
"PE";"FEIRA NOVA";"PTC";"23";"0,004"
"PE";"FEIRA NOVA";"PV";"41";"0,007"
"PE";"FEIRA NOVA";"REPUBLICANOS";"6";"0,001"
"PE";"FERNANDO DE NORONHA";"DC";"2";"0,000"
"PE";"FERNANDO DE NORONHA";"DEM";"3";"0,001"
"PE";"FERNANDO DE NORONHA";"MDB";"8";"0,001"
"PE";"FERNANDO DE NORONHA";"PATRIOTA";"5";"0,001"
"PE";"FERNANDO DE NORONHA";"PCB";"1";"0,000"
"PE";"FERNANDO DE NORONHA";"PCDOB";"3";"0,001"
"PE";"FERNANDO DE NORONHA";"PDT";"2";"0,000"
"PE";"FERNANDO DE NORONHA";"PL";"3";"0,001"
"PE";"FERNANDO DE NORONHA";"PMN";"1";"0,000"
"PE";"FERNANDO DE NORONHA";"PODE";"2";"0,000"
"PE";"FERNANDO DE NORONHA";"PP";"7";"0,001"
"PE";"FERNANDO DE NORONHA";"PROS";"1";"0,000"
"PE";"FERNANDO DE NORONHA";"PSB";"12";"0,002"
"PE";"FERNANDO DE NORONHA";"PSC";"1";"0,000"
"PE";"FERNANDO DE NORONHA";"PSD";"1";"0,000"
"PE";"FERNANDO DE NORONHA";"PSDB";"8";"0,001"
"PE";"FERNANDO DE NORONHA";"PSL";"4";"0,001"
"PE";"FERNANDO DE NORONHA";"PSOL";"1";"0,000"
"PE";"FERNANDO DE NORONHA";"PT";"48";"0,008"
"PE";"FERNANDO DE NORONHA";"PTB";"5";"0,001"
"PE";"FERNANDO DE NORONHA";"PTC";"2";"0,000"
"PE";"FERNANDO DE NORONHA";"PV";"4";"0,001"
"PE";"FERNANDO DE NORONHA";"REPUBLICANOS";"2";"0,000"
"PE";"FERREIROS";"AVANTE";"22";"0,004"
"PE";"FERREIROS";"CIDADANIA";"2";"0,000"
"PE";"FERREIROS";"DC";"2";"0,000"
"PE";"FERREIROS";"DEM";"104";"0,018"
"PE";"FERREIROS";"MDB";"238";"0,042"
"PE";"FERREIROS";"PATRIOTA";"34";"0,006"
"PE";"FERREIROS";"PCDOB";"4";"0,001"
"PE";"FERREIROS";"PDT";"75";"0,013"
"PE";"FERREIROS";"PL";"27";"0,005"
"PE";"FERREIROS";"PMN";"1";"0,000"
"PE";"FERREIROS";"PODE";"2";"0,000"
"PE";"FERREIROS";"PP";"44";"0,008"
"PE";"FERREIROS";"PROS";"11";"0,002"
"PE";"FERREIROS";"PSB";"116";"0,020"
"PE";"FERREIROS";"PSC";"2";"0,000"
"PE";"FERREIROS";"PSD";"34";"0,006"
"PE";"FERREIROS";"PSDB";"90";"0,016"
"PE";"FERREIROS";"PSL";"11";"0,002"
"PE";"FERREIROS";"PSOL";"2";"0,000"
"PE";"FERREIROS";"PT";"69";"0,012"
"PE";"FERREIROS";"PTB";"110";"0,019"
"PE";"FERREIROS";"PTC";"1";"0,000"
"PE";"FERREIROS";"PV";"3";"0,001"
"PE";"FERREIROS";"REPUBLICANOS";"2";"0,000"
"PE";"FERREIROS";"SOLIDARIEDADE";"1";"0,000"
"PE";"FLORES";"AVANTE";"9";"0,002"
"PE";"FLORES";"CIDADANIA";"14";"0,002"
"PE";"FLORES";"DC";"7";"0,001"
"PE";"FLORES";"DEM";"103";"0,018"
"PE";"FLORES";"MDB";"106";"0,019"
"PE";"FLORES";"PATRIOTA";"10";"0,002"
"PE";"FLORES";"PCDOB";"6";"0,001"
"PE";"FLORES";"PDT";"64";"0,011"
"PE";"FLORES";"PL";"106";"0,019"
"PE";"FLORES";"PMN";"1";"0,000"
"PE";"FLORES";"PODE";"27";"0,005"
"PE";"FLORES";"PP";"53";"0,009"
"PE";"FLORES";"PRTB";"8";"0,001"
"PE";"FLORES";"PSB";"154";"0,027"
"PE";"FLORES";"PSC";"12";"0,002"
"PE";"FLORES";"PSD";"20";"0,003"
"PE";"FLORES";"PSDB";"50";"0,009"
"PE";"FLORES";"PSL";"13";"0,002"
"PE";"FLORES";"PSOL";"2";"0,000"
"PE";"FLORES";"PSTU";"1";"0,000"
"PE";"FLORES";"PT";"149";"0,026"
"PE";"FLORES";"PTB";"88";"0,015"
"PE";"FLORES";"PTC";"140";"0,024"
"PE";"FLORES";"PV";"86";"0,015"
"PE";"FLORES";"REPUBLICANOS";"1";"0,000"
"PE";"FLORES";"SOLIDARIEDADE";"1";"0,000"
"PE";"FLORESTA";"AVANTE";"62";"0,011"
"PE";"FLORESTA";"CIDADANIA";"181";"0,032"
"PE";"FLORESTA";"DC";"37";"0,006"
"PE";"FLORESTA";"DEM";"79";"0,014"
