"UF";"Abrangência";"Partido";"Eleitores";"%"
"AC";"RODRIGUES ALVES";"PP";"248";"0,321"
"AC";"RODRIGUES ALVES";"PROS";"96";"0,124"
"AC";"RODRIGUES ALVES";"PRTB";"3";"0,004"
"AC";"RODRIGUES ALVES";"PSB";"22";"0,028"
"AC";"RODRIGUES ALVES";"PSC";"24";"0,031"
"AC";"RODRIGUES ALVES";"PSD";"39";"0,050"
"AC";"RODRIGUES ALVES";"PSDB";"85";"0,110"
"AC";"RODRIGUES ALVES";"PSL";"10";"0,013"
"AC";"RODRIGUES ALVES";"PSOL";"47";"0,061"
"AC";"RODRIGUES ALVES";"PT";"134";"0,173"
"AC";"RODRIGUES ALVES";"PTB";"23";"0,030"
"AC";"RODRIGUES ALVES";"PTC";"2";"0,003"
"AC";"RODRIGUES ALVES";"PV";"8";"0,010"
"AC";"RODRIGUES ALVES";"REPUBLICANOS";"17";"0,022"
"AC";"SANTA ROSA DO PURUS";"AVANTE";"5";"0,006"
"AC";"SANTA ROSA DO PURUS";"CIDADANIA";"5";"0,006"
"AC";"SANTA ROSA DO PURUS";"DC";"2";"0,003"
"AC";"SANTA ROSA DO PURUS";"DEM";"104";"0,135"
"AC";"SANTA ROSA DO PURUS";"MDB";"77";"0,100"
"AC";"SANTA ROSA DO PURUS";"PATRIOTA";"47";"0,061"
"AC";"SANTA ROSA DO PURUS";"PCDOB";"31";"0,040"
"AC";"SANTA ROSA DO PURUS";"PDT";"8";"0,010"
"AC";"SANTA ROSA DO PURUS";"PL";"36";"0,047"
"AC";"SANTA ROSA DO PURUS";"PMB";"23";"0,030"
"AC";"SANTA ROSA DO PURUS";"PMN";"1";"0,001"
"AC";"SANTA ROSA DO PURUS";"PODE";"22";"0,028"
"AC";"SANTA ROSA DO PURUS";"PP";"81";"0,105"
"AC";"SANTA ROSA DO PURUS";"PROS";"62";"0,080"
"AC";"SANTA ROSA DO PURUS";"PRTB";"3";"0,004"
"AC";"SANTA ROSA DO PURUS";"PSB";"27";"0,035"
"AC";"SANTA ROSA DO PURUS";"PSC";"9";"0,012"
"AC";"SANTA ROSA DO PURUS";"PSD";"37";"0,048"
"AC";"SANTA ROSA DO PURUS";"PSDB";"50";"0,065"
"AC";"SANTA ROSA DO PURUS";"PSOL";"11";"0,014"
"AC";"SANTA ROSA DO PURUS";"PT";"125";"0,162"
"AC";"SANTA ROSA DO PURUS";"PTC";"2";"0,003"
"AC";"SANTA ROSA DO PURUS";"PV";"64";"0,083"
"AC";"SANTA ROSA DO PURUS";"REPUBLICANOS";"4";"0,005"
"AC";"SANTA ROSA DO PURUS";"SOLIDARIEDADE";"15";"0,019"
"AC";"SENA MADUREIRA";"AVANTE";"25";"0,032"
"AC";"SENA MADUREIRA";"CIDADANIA";"83";"0,107"
"AC";"SENA MADUREIRA";"DC";"56";"0,072"
"AC";"SENA MADUREIRA";"DEM";"273";"0,353"
"AC";"SENA MADUREIRA";"MDB";"528";"0,683"
"AC";"SENA MADUREIRA";"NOVO";"1";"0,001"
"AC";"SENA MADUREIRA";"PATRIOTA";"51";"0,066"
"AC";"SENA MADUREIRA";"PCDOB";"120";"0,155"
"AC";"SENA MADUREIRA";"PCO";"2";"0,003"
"AC";"SENA MADUREIRA";"PDT";"115";"0,149"
"AC";"SENA MADUREIRA";"PL";"122";"0,158"
"AC";"SENA MADUREIRA";"PMB";"13";"0,017"
"AC";"SENA MADUREIRA";"PMN";"46";"0,060"
"AC";"SENA MADUREIRA";"PODE";"125";"0,162"
"AC";"SENA MADUREIRA";"PP";"167";"0,216"
"AC";"SENA MADUREIRA";"PROS";"90";"0,116"
"AC";"SENA MADUREIRA";"PRTB";"65";"0,084"
"AC";"SENA MADUREIRA";"PSB";"161";"0,208"
"AC";"SENA MADUREIRA";"PSC";"59";"0,076"
"AC";"SENA MADUREIRA";"PSD";"61";"0,079"
"AC";"SENA MADUREIRA";"PSDB";"321";"0,415"
"AC";"SENA MADUREIRA";"PSL";"17";"0,022"
"AC";"SENA MADUREIRA";"PSOL";"18";"0,023"
"AC";"SENA MADUREIRA";"PT";"177";"0,229"
"AC";"SENA MADUREIRA";"PTB";"113";"0,146"
"AC";"SENA MADUREIRA";"PTC";"34";"0,044"
"AC";"SENA MADUREIRA";"PV";"133";"0,172"
"AC";"SENA MADUREIRA";"REDE";"1";"0,001"
"AC";"SENA MADUREIRA";"REPUBLICANOS";"17";"0,022"
"AC";"SENA MADUREIRA";"SOLIDARIEDADE";"16";"0,021"
"AC";"SENADOR GUIOMARD";"AVANTE";"26";"0,034"
"AC";"SENADOR GUIOMARD";"CIDADANIA";"86";"0,111"
"AC";"SENADOR GUIOMARD";"DC";"25";"0,032"
"AC";"SENADOR GUIOMARD";"DEM";"190";"0,246"
"AC";"SENADOR GUIOMARD";"MDB";"459";"0,594"
"AC";"SENADOR GUIOMARD";"PATRIOTA";"18";"0,023"
"AC";"SENADOR GUIOMARD";"PCB";"18";"0,023"
"AC";"SENADOR GUIOMARD";"PCDOB";"181";"0,234"
"AC";"SENADOR GUIOMARD";"PCO";"7";"0,009"
"AC";"SENADOR GUIOMARD";"PDT";"55";"0,071"
"AC";"SENADOR GUIOMARD";"PL";"164";"0,212"
"AC";"SENADOR GUIOMARD";"PMB";"21";"0,027"
"AC";"SENADOR GUIOMARD";"PMN";"79";"0,102"
"AC";"SENADOR GUIOMARD";"PODE";"65";"0,084"
"AC";"SENADOR GUIOMARD";"PP";"406";"0,525"
"AC";"SENADOR GUIOMARD";"PROS";"33";"0,043"
"AC";"SENADOR GUIOMARD";"PRTB";"41";"0,053"
"AC";"SENADOR GUIOMARD";"PSB";"76";"0,098"
"AC";"SENADOR GUIOMARD";"PSC";"57";"0,074"
"AC";"SENADOR GUIOMARD";"PSD";"81";"0,105"
"AC";"SENADOR GUIOMARD";"PSDB";"304";"0,393"
"AC";"SENADOR GUIOMARD";"PSL";"30";"0,039"
"AC";"SENADOR GUIOMARD";"PSOL";"90";"0,116"
"AC";"SENADOR GUIOMARD";"PSTU";"19";"0,025"
"AC";"SENADOR GUIOMARD";"PT";"199";"0,258"
"AC";"SENADOR GUIOMARD";"PTB";"87";"0,113"
"AC";"SENADOR GUIOMARD";"PTC";"33";"0,043"
"AC";"SENADOR GUIOMARD";"PV";"112";"0,145"
"AC";"SENADOR GUIOMARD";"REDE";"1";"0,001"
"AC";"SENADOR GUIOMARD";"REPUBLICANOS";"94";"0,122"
"AC";"SENADOR GUIOMARD";"SOLIDARIEDADE";"99";"0,128"
"AC";"TARAUACÁ";"AVANTE";"1";"0,001"
"AC";"TARAUACÁ";"CIDADANIA";"17";"0,022"
"AC";"TARAUACÁ";"DC";"29";"0,038"
"AC";"TARAUACÁ";"DEM";"106";"0,137"
"AC";"TARAUACÁ";"MDB";"516";"0,668"
"AC";"TARAUACÁ";"PATRIOTA";"43";"0,056"
"AC";"TARAUACÁ";"PCDOB";"1701";"2,202"
"AC";"TARAUACÁ";"PDT";"214";"0,277"
"AC";"TARAUACÁ";"PL";"119";"0,154"
"AC";"TARAUACÁ";"PMB";"4";"0,005"
"AC";"TARAUACÁ";"PMN";"21";"0,027"
"AC";"TARAUACÁ";"PODE";"91";"0,118"
"AC";"TARAUACÁ";"PP";"299";"0,387"
"AC";"TARAUACÁ";"PROS";"23";"0,030"
"AC";"TARAUACÁ";"PRTB";"5";"0,006"
"AC";"TARAUACÁ";"PSB";"98";"0,127"
"AC";"TARAUACÁ";"PSC";"24";"0,031"
"AC";"TARAUACÁ";"PSD";"62";"0,080"
"AC";"TARAUACÁ";"PSDB";"550";"0,712"
"AC";"TARAUACÁ";"PSL";"12";"0,016"
"AC";"TARAUACÁ";"PSOL";"182";"0,236"
"AC";"TARAUACÁ";"PT";"381";"0,493"
"AC";"TARAUACÁ";"PTB";"46";"0,060"
"AC";"TARAUACÁ";"PTC";"20";"0,026"
"AC";"TARAUACÁ";"PV";"25";"0,032"
"AC";"TARAUACÁ";"REDE";"27";"0,035"
"AC";"TARAUACÁ";"REPUBLICANOS";"98";"0,127"
"AC";"TARAUACÁ";"SOLIDARIEDADE";"92";"0,119"
"AC";"XAPURI";"AVANTE";"1";"0,001"
"AC";"XAPURI";"CIDADANIA";"45";"0,058"
"AC";"XAPURI";"DC";"2";"0,003"
"AC";"XAPURI";"DEM";"124";"0,160"
"AC";"XAPURI";"MDB";"142";"0,184"
"AC";"XAPURI";"PATRIOTA";"4";"0,005"
"AC";"XAPURI";"PCB";"2";"0,003"
"AC";"XAPURI";"PCDOB";"45";"0,058"
"AC";"XAPURI";"PDT";"49";"0,063"
"AC";"XAPURI";"PL";"39";"0,050"
"AC";"XAPURI";"PMB";"6";"0,008"
"AC";"XAPURI";"PMN";"30";"0,039"
"AC";"XAPURI";"PODE";"10";"0,013"
"AC";"XAPURI";"PP";"119";"0,154"
"AC";"XAPURI";"PROS";"20";"0,026"
"AC";"XAPURI";"PRTB";"2";"0,003"
"AC";"XAPURI";"PSB";"111";"0,144"
"AC";"XAPURI";"PSC";"82";"0,106"
"AC";"XAPURI";"PSD";"53";"0,069"
"AC";"XAPURI";"PSDB";"112";"0,145"
"AC";"XAPURI";"PSL";"1";"0,001"
"AC";"XAPURI";"PSOL";"78";"0,101"
"AC";"XAPURI";"PSTU";"1";"0,001"
"AC";"XAPURI";"PT";"400";"0,518"
"AC";"XAPURI";"PTB";"11";"0,014"
"AC";"XAPURI";"PTC";"14";"0,018"
"AC";"XAPURI";"PV";"41";"0,053"
"AC";"XAPURI";"REPUBLICANOS";"10";"0,013"
"AC";"XAPURI";"SOLIDARIEDADE";"4";"0,005"
"";"TOTAL";"";"77265";""
