"UF";"Abrangência";"Partido";"Eleitores";"%"
"PR";"ABATIÁ";"CIDADANIA";"11";"0,001"
"PR";"ABATIÁ";"DEM";"68";"0,007"
"PR";"ABATIÁ";"MDB";"68";"0,007"
"PR";"ABATIÁ";"PATRIOTA";"9";"0,001"
"PR";"ABATIÁ";"PDT";"41";"0,004"
"PR";"ABATIÁ";"PL";"9";"0,001"
"PR";"ABATIÁ";"PODE";"121";"0,013"
"PR";"ABATIÁ";"PP";"111";"0,011"
"PR";"ABATIÁ";"PROS";"52";"0,005"
"PR";"ABATIÁ";"PRTB";"1";"0,000"
"PR";"ABATIÁ";"PSB";"14";"0,001"
"PR";"ABATIÁ";"PSC";"7";"0,001"
"PR";"ABATIÁ";"PSD";"48";"0,005"
"PR";"ABATIÁ";"PSDB";"36";"0,004"
"PR";"ABATIÁ";"PSL";"10";"0,001"
"PR";"ABATIÁ";"PSOL";"1";"0,000"
"PR";"ABATIÁ";"PT";"36";"0,004"
"PR";"ABATIÁ";"PTB";"96";"0,010"
"PR";"ABATIÁ";"PV";"3";"0,000"
"PR";"ABATIÁ";"REPUBLICANOS";"13";"0,001"
"PR";"ABATIÁ";"SOLIDARIEDADE";"5";"0,001"
"PR";"ADRIANÓPOLIS";"CIDADANIA";"52";"0,005"
"PR";"ADRIANÓPOLIS";"DC";"1";"0,000"
"PR";"ADRIANÓPOLIS";"DEM";"12";"0,001"
"PR";"ADRIANÓPOLIS";"MDB";"96";"0,010"
"PR";"ADRIANÓPOLIS";"NOVO";"2";"0,000"
"PR";"ADRIANÓPOLIS";"PATRIOTA";"38";"0,004"
"PR";"ADRIANÓPOLIS";"PCDOB";"1";"0,000"
"PR";"ADRIANÓPOLIS";"PDT";"35";"0,004"
"PR";"ADRIANÓPOLIS";"PL";"52";"0,005"
"PR";"ADRIANÓPOLIS";"PMN";"2";"0,000"
"PR";"ADRIANÓPOLIS";"PP";"102";"0,011"
"PR";"ADRIANÓPOLIS";"PRTB";"23";"0,002"
"PR";"ADRIANÓPOLIS";"PSB";"7";"0,001"
"PR";"ADRIANÓPOLIS";"PSC";"72";"0,007"
"PR";"ADRIANÓPOLIS";"PSD";"84";"0,009"
"PR";"ADRIANÓPOLIS";"PSDB";"99";"0,010"
"PR";"ADRIANÓPOLIS";"PSL";"115";"0,012"
"PR";"ADRIANÓPOLIS";"PT";"66";"0,007"
"PR";"ADRIANÓPOLIS";"PTB";"45";"0,005"
"PR";"ADRIANÓPOLIS";"PTC";"6";"0,001"
"PR";"ADRIANÓPOLIS";"PV";"2";"0,000"
"PR";"ADRIANÓPOLIS";"REPUBLICANOS";"16";"0,002"
"PR";"ADRIANÓPOLIS";"SOLIDARIEDADE";"249";"0,026"
"PR";"AGUDOS DO SUL";"AVANTE";"1";"0,000"
"PR";"AGUDOS DO SUL";"CIDADANIA";"5";"0,001"
"PR";"AGUDOS DO SUL";"DC";"3";"0,000"
"PR";"AGUDOS DO SUL";"DEM";"191";"0,020"
"PR";"AGUDOS DO SUL";"MDB";"288";"0,030"
"PR";"AGUDOS DO SUL";"PATRIOTA";"13";"0,001"
"PR";"AGUDOS DO SUL";"PCDOB";"1";"0,000"
"PR";"AGUDOS DO SUL";"PDT";"158";"0,016"
"PR";"AGUDOS DO SUL";"PL";"30";"0,003"
"PR";"AGUDOS DO SUL";"PMN";"9";"0,001"
"PR";"AGUDOS DO SUL";"PODE";"13";"0,001"
"PR";"AGUDOS DO SUL";"PP";"144";"0,015"
"PR";"AGUDOS DO SUL";"PROS";"51";"0,005"
"PR";"AGUDOS DO SUL";"PRTB";"5";"0,001"
"PR";"AGUDOS DO SUL";"PSB";"69";"0,007"
"PR";"AGUDOS DO SUL";"PSC";"66";"0,007"
"PR";"AGUDOS DO SUL";"PSD";"59";"0,006"
"PR";"AGUDOS DO SUL";"PSDB";"86";"0,009"
"PR";"AGUDOS DO SUL";"PSL";"28";"0,003"
"PR";"AGUDOS DO SUL";"PSOL";"3";"0,000"
"PR";"AGUDOS DO SUL";"PT";"106";"0,011"
"PR";"AGUDOS DO SUL";"PTB";"47";"0,005"
"PR";"AGUDOS DO SUL";"PTC";"6";"0,001"
"PR";"AGUDOS DO SUL";"PV";"5";"0,001"
"PR";"AGUDOS DO SUL";"REPUBLICANOS";"12";"0,001"
"PR";"AGUDOS DO SUL";"SOLIDARIEDADE";"21";"0,002"
"PR";"ALMIRANTE TAMANDARÉ";"AVANTE";"169";"0,018"
"PR";"ALMIRANTE TAMANDARÉ";"CIDADANIA";"71";"0,007"
"PR";"ALMIRANTE TAMANDARÉ";"DC";"174";"0,018"
"PR";"ALMIRANTE TAMANDARÉ";"DEM";"471";"0,049"
"PR";"ALMIRANTE TAMANDARÉ";"MDB";"437";"0,045"
"PR";"ALMIRANTE TAMANDARÉ";"NOVO";"5";"0,001"
"PR";"ALMIRANTE TAMANDARÉ";"PATRIOTA";"115";"0,012"
"PR";"ALMIRANTE TAMANDARÉ";"PCB";"1";"0,000"
"PR";"ALMIRANTE TAMANDARÉ";"PCDOB";"86";"0,009"
"PR";"ALMIRANTE TAMANDARÉ";"PCO";"1";"0,000"
"PR";"ALMIRANTE TAMANDARÉ";"PDT";"309";"0,032"
"PR";"ALMIRANTE TAMANDARÉ";"PL";"259";"0,027"
"PR";"ALMIRANTE TAMANDARÉ";"PMB";"13";"0,001"
"PR";"ALMIRANTE TAMANDARÉ";"PMN";"172";"0,018"
"PR";"ALMIRANTE TAMANDARÉ";"PODE";"365";"0,038"
"PR";"ALMIRANTE TAMANDARÉ";"PP";"401";"0,042"
"PR";"ALMIRANTE TAMANDARÉ";"PROS";"55";"0,006"
"PR";"ALMIRANTE TAMANDARÉ";"PRTB";"76";"0,008"
"PR";"ALMIRANTE TAMANDARÉ";"PSB";"214";"0,022"
"PR";"ALMIRANTE TAMANDARÉ";"PSC";"244";"0,025"
"PR";"ALMIRANTE TAMANDARÉ";"PSD";"343";"0,036"
"PR";"ALMIRANTE TAMANDARÉ";"PSDB";"292";"0,030"
"PR";"ALMIRANTE TAMANDARÉ";"PSL";"43";"0,004"
"PR";"ALMIRANTE TAMANDARÉ";"PSOL";"67";"0,007"
"PR";"ALMIRANTE TAMANDARÉ";"PSTU";"1";"0,000"
"PR";"ALMIRANTE TAMANDARÉ";"PT";"346";"0,036"
"PR";"ALMIRANTE TAMANDARÉ";"PTB";"473";"0,049"
"PR";"ALMIRANTE TAMANDARÉ";"PTC";"87";"0,009"
"PR";"ALMIRANTE TAMANDARÉ";"PV";"143";"0,015"
"PR";"ALMIRANTE TAMANDARÉ";"REDE";"18";"0,002"
"PR";"ALMIRANTE TAMANDARÉ";"REPUBLICANOS";"146";"0,015"
"PR";"ALMIRANTE TAMANDARÉ";"SOLIDARIEDADE";"15";"0,002"
"PR";"ALTAMIRA DO PARANÁ";"CIDADANIA";"60";"0,006"
"PR";"ALTAMIRA DO PARANÁ";"DC";"1";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"DEM";"92";"0,010"
"PR";"ALTAMIRA DO PARANÁ";"MDB";"47";"0,005"
"PR";"ALTAMIRA DO PARANÁ";"PATRIOTA";"18";"0,002"
"PR";"ALTAMIRA DO PARANÁ";"PCDOB";"1";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"PDT";"34";"0,004"
"PR";"ALTAMIRA DO PARANÁ";"PL";"34";"0,004"
"PR";"ALTAMIRA DO PARANÁ";"PMB";"3";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"PMN";"1";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"PP";"37";"0,004"
"PR";"ALTAMIRA DO PARANÁ";"PROS";"11";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PSB";"115";"0,012"
"PR";"ALTAMIRA DO PARANÁ";"PSC";"33";"0,003"
"PR";"ALTAMIRA DO PARANÁ";"PSD";"6";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PSDB";"84";"0,009"
"PR";"ALTAMIRA DO PARANÁ";"PSL";"4";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"PT";"79";"0,008"
"PR";"ALTAMIRA DO PARANÁ";"PTB";"35";"0,004"
"PR";"ALTAMIRA DO PARANÁ";"PV";"19";"0,002"
"PR";"ALTAMIRA DO PARANÁ";"REPUBLICANOS";"2";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"SOLIDARIEDADE";"8";"0,001"
"PR";"ALTO PARAÍSO";"CIDADANIA";"63";"0,007"
"PR";"ALTO PARAÍSO";"DC";"1";"0,000"
"PR";"ALTO PARAÍSO";"DEM";"116";"0,012"
"PR";"ALTO PARAÍSO";"MDB";"31";"0,003"
"PR";"ALTO PARAÍSO";"PATRIOTA";"9";"0,001"
"PR";"ALTO PARAÍSO";"PDT";"52";"0,005"
"PR";"ALTO PARAÍSO";"PL";"1";"0,000"
"PR";"ALTO PARAÍSO";"PP";"169";"0,018"
"PR";"ALTO PARAÍSO";"PROS";"27";"0,003"
"PR";"ALTO PARAÍSO";"PSB";"37";"0,004"
"PR";"ALTO PARAÍSO";"PSC";"43";"0,004"
"PR";"ALTO PARAÍSO";"PSD";"95";"0,010"
"PR";"ALTO PARAÍSO";"PSDB";"66";"0,007"
"PR";"ALTO PARAÍSO";"PSL";"20";"0,002"
"PR";"ALTO PARAÍSO";"PSOL";"1";"0,000"
"PR";"ALTO PARAÍSO";"PT";"42";"0,004"
"PR";"ALTO PARAÍSO";"PTB";"46";"0,005"
"PR";"ALTO PARAÍSO";"PTC";"3";"0,000"
"PR";"ALTO PARAÍSO";"REPUBLICANOS";"17";"0,002"
"PR";"ALTO PARANÁ";"AVANTE";"2";"0,000"
"PR";"ALTO PARANÁ";"CIDADANIA";"85";"0,009"
"PR";"ALTO PARANÁ";"DEM";"75";"0,008"
"PR";"ALTO PARANÁ";"MDB";"144";"0,015"
"PR";"ALTO PARANÁ";"PATRIOTA";"22";"0,002"
"PR";"ALTO PARANÁ";"PCDOB";"1";"0,000"
"PR";"ALTO PARANÁ";"PDT";"47";"0,005"
"PR";"ALTO PARANÁ";"PL";"20";"0,002"
"PR";"ALTO PARANÁ";"PMN";"2";"0,000"
"PR";"ALTO PARANÁ";"PP";"125";"0,013"
"PR";"ALTO PARANÁ";"PSB";"60";"0,006"
"PR";"ALTO PARANÁ";"PSC";"24";"0,002"
"PR";"ALTO PARANÁ";"PSD";"12";"0,001"
"PR";"ALTO PARANÁ";"PSDB";"127";"0,013"
"PR";"ALTO PARANÁ";"PSL";"18";"0,002"
"PR";"ALTO PARANÁ";"PSTU";"1";"0,000"
"PR";"ALTO PARANÁ";"PT";"96";"0,010"
"PR";"ALTO PARANÁ";"PTB";"75";"0,008"
"PR";"ALTO PARANÁ";"PV";"227";"0,024"
"PR";"ALTO PARANÁ";"REPUBLICANOS";"9";"0,001"
"PR";"ALTO PARANÁ";"SOLIDARIEDADE";"3";"0,000"
"PR";"ALTO PIQUIRI";"AVANTE";"33";"0,003"
"PR";"ALTO PIQUIRI";"CIDADANIA";"53";"0,005"
"PR";"ALTO PIQUIRI";"DC";"38";"0,004"
"PR";"ALTO PIQUIRI";"DEM";"50";"0,005"
"PR";"ALTO PIQUIRI";"MDB";"164";"0,017"
"PR";"ALTO PIQUIRI";"PATRIOTA";"3";"0,000"
"PR";"ALTO PIQUIRI";"PCDOB";"1";"0,000"
"PR";"ALTO PIQUIRI";"PCO";"1";"0,000"
"PR";"ALTO PIQUIRI";"PDT";"57";"0,006"
"PR";"ALTO PIQUIRI";"PL";"68";"0,007"
"PR";"ALTO PIQUIRI";"PMN";"28";"0,003"
"PR";"ALTO PIQUIRI";"PODE";"58";"0,006"
"PR";"ALTO PIQUIRI";"PP";"103";"0,011"
"PR";"ALTO PIQUIRI";"PROS";"31";"0,003"
"PR";"ALTO PIQUIRI";"PSB";"105";"0,011"
"PR";"ALTO PIQUIRI";"PSC";"40";"0,004"
"PR";"ALTO PIQUIRI";"PSD";"19";"0,002"
"PR";"ALTO PIQUIRI";"PSDB";"40";"0,004"
"PR";"ALTO PIQUIRI";"PSL";"27";"0,003"
"PR";"ALTO PIQUIRI";"PT";"67";"0,007"
"PR";"ALTO PIQUIRI";"PTB";"30";"0,003"
"PR";"ALTO PIQUIRI";"PTC";"55";"0,006"
"PR";"ALTO PIQUIRI";"PV";"16";"0,002"
"PR";"ALTO PIQUIRI";"REPUBLICANOS";"49";"0,005"
"PR";"ALTO PIQUIRI";"SOLIDARIEDADE";"6";"0,001"
"PR";"ALTÔNIA";"AVANTE";"1";"0,000"
"PR";"ALTÔNIA";"CIDADANIA";"78";"0,008"
"PR";"ALTÔNIA";"DC";"4";"0,000"
"PR";"ALTÔNIA";"DEM";"151";"0,016"
"PR";"ALTÔNIA";"MDB";"188";"0,019"
"PR";"ALTÔNIA";"PATRIOTA";"3";"0,000"
"PR";"ALTÔNIA";"PDT";"153";"0,016"
"PR";"ALTÔNIA";"PL";"85";"0,009"
"PR";"ALTÔNIA";"PP";"170";"0,018"
"PR";"ALTÔNIA";"PRTB";"2";"0,000"
"PR";"ALTÔNIA";"PSB";"35";"0,004"
"PR";"ALTÔNIA";"PSC";"90";"0,009"
"PR";"ALTÔNIA";"PSD";"53";"0,005"
"PR";"ALTÔNIA";"PSDB";"90";"0,009"
"PR";"ALTÔNIA";"PSL";"15";"0,002"
"PR";"ALTÔNIA";"PSTU";"1";"0,000"
"PR";"ALTÔNIA";"PT";"118";"0,012"
"PR";"ALTÔNIA";"PTB";"205";"0,021"
"PR";"ALTÔNIA";"PV";"7";"0,001"
"PR";"ALTÔNIA";"REPUBLICANOS";"7";"0,001"
"PR";"ALVORADA DO SUL";"CIDADANIA";"39";"0,004"
"PR";"ALVORADA DO SUL";"DC";"84";"0,009"
"PR";"ALVORADA DO SUL";"DEM";"66";"0,007"
"PR";"ALVORADA DO SUL";"MDB";"193";"0,020"
"PR";"ALVORADA DO SUL";"PATRIOTA";"3";"0,000"
"PR";"ALVORADA DO SUL";"PDT";"132";"0,014"
"PR";"ALVORADA DO SUL";"PL";"97";"0,010"
"PR";"ALVORADA DO SUL";"PMN";"17";"0,002"
"PR";"ALVORADA DO SUL";"PODE";"16";"0,002"
"PR";"ALVORADA DO SUL";"PP";"87";"0,009"
"PR";"ALVORADA DO SUL";"PSB";"29";"0,003"
"PR";"ALVORADA DO SUL";"PSC";"16";"0,002"
"PR";"ALVORADA DO SUL";"PSD";"59";"0,006"
"PR";"ALVORADA DO SUL";"PSDB";"75";"0,008"
"PR";"ALVORADA DO SUL";"PSL";"9";"0,001"
"PR";"ALVORADA DO SUL";"PT";"63";"0,007"
"PR";"ALVORADA DO SUL";"PTB";"104";"0,011"
"PR";"ALVORADA DO SUL";"PV";"8";"0,001"
"PR";"ALVORADA DO SUL";"REPUBLICANOS";"5";"0,001"
"PR";"ALVORADA DO SUL";"SOLIDARIEDADE";"4";"0,000"
"PR";"AMAPORÃ";"CIDADANIA";"46";"0,005"
"PR";"AMAPORÃ";"DEM";"32";"0,003"
"PR";"AMAPORÃ";"MDB";"136";"0,014"
"PR";"AMAPORÃ";"PCDOB";"1";"0,000"
"PR";"AMAPORÃ";"PDT";"37";"0,004"
"PR";"AMAPORÃ";"PL";"19";"0,002"
"PR";"AMAPORÃ";"PMN";"11";"0,001"
"PR";"AMAPORÃ";"PODE";"31";"0,003"
"PR";"AMAPORÃ";"PP";"45";"0,005"
"PR";"AMAPORÃ";"PROS";"1";"0,000"
"PR";"AMAPORÃ";"PSB";"24";"0,002"
"PR";"AMAPORÃ";"PSC";"12";"0,001"
"PR";"AMAPORÃ";"PSD";"97";"0,010"
"PR";"AMAPORÃ";"PSDB";"92";"0,010"
"PR";"AMAPORÃ";"PSL";"1";"0,000"
"PR";"AMAPORÃ";"PSOL";"1";"0,000"
"PR";"AMAPORÃ";"PT";"94";"0,010"
"PR";"AMAPORÃ";"PTB";"93";"0,010"
"PR";"AMAPORÃ";"PTC";"10";"0,001"
"PR";"AMAPORÃ";"PV";"22";"0,002"
"PR";"AMAPORÃ";"REPUBLICANOS";"1";"0,000"
"PR";"AMPÉRE";"AVANTE";"2";"0,000"
"PR";"AMPÉRE";"CIDADANIA";"238";"0,025"
"PR";"AMPÉRE";"DEM";"176";"0,018"
"PR";"AMPÉRE";"MDB";"261";"0,027"
"PR";"AMPÉRE";"NOVO";"1";"0,000"
"PR";"AMPÉRE";"PATRIOTA";"19";"0,002"
"PR";"AMPÉRE";"PCDOB";"2";"0,000"
"PR";"AMPÉRE";"PDT";"176";"0,018"
"PR";"AMPÉRE";"PL";"82";"0,008"
"PR";"AMPÉRE";"PMN";"30";"0,003"
"PR";"AMPÉRE";"PODE";"136";"0,014"
"PR";"AMPÉRE";"PP";"131";"0,014"
"PR";"AMPÉRE";"PROS";"34";"0,004"
"PR";"AMPÉRE";"PSB";"47";"0,005"
"PR";"AMPÉRE";"PSC";"102";"0,011"
"PR";"AMPÉRE";"PSD";"61";"0,006"
"PR";"AMPÉRE";"PSDB";"169";"0,018"
"PR";"AMPÉRE";"PSL";"10";"0,001"
"PR";"AMPÉRE";"PSOL";"5";"0,001"
"PR";"AMPÉRE";"PT";"137";"0,014"
"PR";"AMPÉRE";"PTB";"60";"0,006"
"PR";"AMPÉRE";"PTC";"22";"0,002"
"PR";"AMPÉRE";"PV";"54";"0,006"
"PR";"AMPÉRE";"REPUBLICANOS";"6";"0,001"
"PR";"AMPÉRE";"SOLIDARIEDADE";"33";"0,003"
"PR";"ANAHY";"CIDADANIA";"21";"0,002"
"PR";"ANAHY";"DEM";"7";"0,001"
"PR";"ANAHY";"MDB";"195";"0,020"
"PR";"ANAHY";"PATRIOTA";"14";"0,001"
"PR";"ANAHY";"PCDOB";"29";"0,003"
"PR";"ANAHY";"PDT";"73";"0,008"
"PR";"ANAHY";"PL";"64";"0,007"
"PR";"ANAHY";"PMN";"1";"0,000"
"PR";"ANAHY";"PP";"54";"0,006"
"PR";"ANAHY";"PSB";"7";"0,001"
"PR";"ANAHY";"PSC";"11";"0,001"
"PR";"ANAHY";"PSD";"70";"0,007"
"PR";"ANAHY";"PSDB";"61";"0,006"
"PR";"ANAHY";"PSL";"11";"0,001"
"PR";"ANAHY";"PT";"95";"0,010"
"PR";"ANAHY";"PTB";"18";"0,002"
"PR";"ANAHY";"SOLIDARIEDADE";"18";"0,002"
"PR";"ANDIRÁ";"AVANTE";"7";"0,001"
"PR";"ANDIRÁ";"CIDADANIA";"131";"0,014"
"PR";"ANDIRÁ";"DEM";"235";"0,024"
"PR";"ANDIRÁ";"MDB";"259";"0,027"
"PR";"ANDIRÁ";"NOVO";"4";"0,000"
"PR";"ANDIRÁ";"PATRIOTA";"27";"0,003"
"PR";"ANDIRÁ";"PCB";"1";"0,000"
"PR";"ANDIRÁ";"PDT";"159";"0,016"
"PR";"ANDIRÁ";"PL";"41";"0,004"
"PR";"ANDIRÁ";"PMN";"1";"0,000"
"PR";"ANDIRÁ";"PODE";"291";"0,030"
"PR";"ANDIRÁ";"PP";"135";"0,014"
"PR";"ANDIRÁ";"PROS";"58";"0,006"
"PR";"ANDIRÁ";"PRTB";"1";"0,000"
"PR";"ANDIRÁ";"PSB";"50";"0,005"
"PR";"ANDIRÁ";"PSC";"31";"0,003"
"PR";"ANDIRÁ";"PSD";"138";"0,014"
"PR";"ANDIRÁ";"PSDB";"105";"0,011"
"PR";"ANDIRÁ";"PSL";"22";"0,002"
"PR";"ANDIRÁ";"PSOL";"1";"0,000"
"PR";"ANDIRÁ";"PT";"163";"0,017"
"PR";"ANDIRÁ";"PTB";"178";"0,018"
"PR";"ANDIRÁ";"PTC";"24";"0,002"
"PR";"ANDIRÁ";"PV";"86";"0,009"
"PR";"ANDIRÁ";"REDE";"3";"0,000"
"PR";"ANDIRÁ";"REPUBLICANOS";"3";"0,000"
"PR";"ANDIRÁ";"SOLIDARIEDADE";"49";"0,005"
"PR";"ÂNGULO";"CIDADANIA";"24";"0,002"
"PR";"ÂNGULO";"DEM";"28";"0,003"
"PR";"ÂNGULO";"MDB";"102";"0,011"
"PR";"ÂNGULO";"PDT";"33";"0,003"
"PR";"ÂNGULO";"PL";"54";"0,006"
"PR";"ÂNGULO";"PMN";"21";"0,002"
"PR";"ÂNGULO";"PODE";"3";"0,000"
"PR";"ÂNGULO";"PP";"75";"0,008"
"PR";"ÂNGULO";"PRTB";"2";"0,000"
"PR";"ÂNGULO";"PSB";"18";"0,002"
"PR";"ÂNGULO";"PSC";"33";"0,003"
"PR";"ÂNGULO";"PSD";"102";"0,011"
"PR";"ÂNGULO";"PSDB";"64";"0,007"
"PR";"ÂNGULO";"PSL";"13";"0,001"
"PR";"ÂNGULO";"PT";"5";"0,001"
"PR";"ÂNGULO";"PTB";"21";"0,002"
"PR";"ÂNGULO";"PV";"6";"0,001"
"PR";"ÂNGULO";"REPUBLICANOS";"1";"0,000"
"PR";"ÂNGULO";"SOLIDARIEDADE";"2";"0,000"
"PR";"ANTONINA";"AVANTE";"12";"0,001"
"PR";"ANTONINA";"CIDADANIA";"82";"0,008"
"PR";"ANTONINA";"DC";"36";"0,004"
"PR";"ANTONINA";"DEM";"224";"0,023"
"PR";"ANTONINA";"MDB";"124";"0,013"
"PR";"ANTONINA";"NOVO";"1";"0,000"
"PR";"ANTONINA";"PATRIOTA";"91";"0,009"
"PR";"ANTONINA";"PCDOB";"46";"0,005"
"PR";"ANTONINA";"PDT";"124";"0,013"
"PR";"ANTONINA";"PL";"140";"0,014"
"PR";"ANTONINA";"PMB";"3";"0,000"
"PR";"ANTONINA";"PMN";"13";"0,001"
"PR";"ANTONINA";"PODE";"52";"0,005"
"PR";"ANTONINA";"PP";"274";"0,028"
"PR";"ANTONINA";"PROS";"55";"0,006"
"PR";"ANTONINA";"PRTB";"89";"0,009"
"PR";"ANTONINA";"PSB";"66";"0,007"
"PR";"ANTONINA";"PSC";"147";"0,015"
"PR";"ANTONINA";"PSD";"49";"0,005"
"PR";"ANTONINA";"PSDB";"83";"0,009"
"PR";"ANTONINA";"PSL";"33";"0,003"
"PR";"ANTONINA";"PT";"147";"0,015"
"PR";"ANTONINA";"PTB";"181";"0,019"
"PR";"ANTONINA";"PTC";"7";"0,001"
"PR";"ANTONINA";"PV";"48";"0,005"
"PR";"ANTONINA";"REPUBLICANOS";"49";"0,005"
"PR";"ANTONINA";"SOLIDARIEDADE";"13";"0,001"
"PR";"ANTONIO OLINTO";"AVANTE";"3";"0,000"
"PR";"ANTONIO OLINTO";"CIDADANIA";"18";"0,002"
"PR";"ANTONIO OLINTO";"DEM";"36";"0,004"
"PR";"ANTONIO OLINTO";"MDB";"260";"0,027"
"PR";"ANTONIO OLINTO";"PATRIOTA";"2";"0,000"
"PR";"ANTONIO OLINTO";"PCDOB";"2";"0,000"
"PR";"ANTONIO OLINTO";"PDT";"26";"0,003"
"PR";"ANTONIO OLINTO";"PL";"82";"0,008"
"PR";"ANTONIO OLINTO";"PMN";"25";"0,003"
"PR";"ANTONIO OLINTO";"PODE";"3";"0,000"
"PR";"ANTONIO OLINTO";"PP";"23";"0,002"
"PR";"ANTONIO OLINTO";"PSB";"1";"0,000"
"PR";"ANTONIO OLINTO";"PSC";"54";"0,006"
"PR";"ANTONIO OLINTO";"PSD";"73";"0,008"
"PR";"ANTONIO OLINTO";"PSDB";"41";"0,004"
"PR";"ANTONIO OLINTO";"PSL";"14";"0,001"
"PR";"ANTONIO OLINTO";"PT";"35";"0,004"
"PR";"ANTONIO OLINTO";"PTB";"84";"0,009"
"PR";"ANTONIO OLINTO";"PV";"2";"0,000"
"PR";"ANTONIO OLINTO";"REPUBLICANOS";"11";"0,001"
"PR";"ANTONIO OLINTO";"SOLIDARIEDADE";"7";"0,001"
"PR";"APUCARANA";"AVANTE";"102";"0,011"
"PR";"APUCARANA";"CIDADANIA";"235";"0,024"
"PR";"APUCARANA";"DC";"131";"0,014"
"PR";"APUCARANA";"DEM";"594";"0,062"
"PR";"APUCARANA";"MDB";"812";"0,084"
"PR";"APUCARANA";"NOVO";"9";"0,001"
"PR";"APUCARANA";"PATRIOTA";"160";"0,017"
"PR";"APUCARANA";"PCB";"7";"0,001"
"PR";"APUCARANA";"PCDOB";"95";"0,010"
"PR";"APUCARANA";"PDT";"605";"0,063"
"PR";"APUCARANA";"PL";"523";"0,054"
"PR";"APUCARANA";"PMB";"2";"0,000"
"PR";"APUCARANA";"PMN";"97";"0,010"
"PR";"APUCARANA";"PODE";"94";"0,010"
"PR";"APUCARANA";"PP";"981";"0,102"
"PR";"APUCARANA";"PROS";"64";"0,007"
"PR";"APUCARANA";"PRTB";"145";"0,015"
"PR";"APUCARANA";"PSB";"175";"0,018"
"PR";"APUCARANA";"PSC";"396";"0,041"
"PR";"APUCARANA";"PSD";"318";"0,033"
"PR";"APUCARANA";"PSDB";"637";"0,066"
"PR";"APUCARANA";"PSL";"49";"0,005"
"PR";"APUCARANA";"PSOL";"83";"0,009"
"PR";"APUCARANA";"PSTU";"1";"0,000"
"PR";"APUCARANA";"PT";"825";"0,085"
"PR";"APUCARANA";"PTB";"515";"0,053"
"PR";"APUCARANA";"PTC";"54";"0,006"
"PR";"APUCARANA";"PV";"138";"0,014"
"PR";"APUCARANA";"REDE";"2";"0,000"
"PR";"APUCARANA";"REPUBLICANOS";"120";"0,012"
"PR";"APUCARANA";"SOLIDARIEDADE";"17";"0,002"
"PR";"ARAPONGAS";"AVANTE";"38";"0,004"
"PR";"ARAPONGAS";"CIDADANIA";"176";"0,018"
"PR";"ARAPONGAS";"DC";"311";"0,032"
"PR";"ARAPONGAS";"DEM";"469";"0,049"
"PR";"ARAPONGAS";"MDB";"2044";"0,212"
"PR";"ARAPONGAS";"NOVO";"10";"0,001"
"PR";"ARAPONGAS";"PATRIOTA";"130";"0,013"
"PR";"ARAPONGAS";"PCB";"2";"0,000"
"PR";"ARAPONGAS";"PCDOB";"20";"0,002"
"PR";"ARAPONGAS";"PDT";"625";"0,065"
"PR";"ARAPONGAS";"PL";"726";"0,075"
"PR";"ARAPONGAS";"PMN";"44";"0,005"
"PR";"ARAPONGAS";"PODE";"342";"0,035"
"PR";"ARAPONGAS";"PP";"1369";"0,142"
"PR";"ARAPONGAS";"PROS";"84";"0,009"
"PR";"ARAPONGAS";"PRTB";"105";"0,011"
"PR";"ARAPONGAS";"PSB";"152";"0,016"
"PR";"ARAPONGAS";"PSC";"689";"0,071"
"PR";"ARAPONGAS";"PSD";"112";"0,012"
"PR";"ARAPONGAS";"PSDB";"506";"0,052"
"PR";"ARAPONGAS";"PSL";"45";"0,005"
"PR";"ARAPONGAS";"PSOL";"6";"0,001"
"PR";"ARAPONGAS";"PT";"232";"0,024"
"PR";"ARAPONGAS";"PTB";"826";"0,086"
"PR";"ARAPONGAS";"PTC";"93";"0,010"
"PR";"ARAPONGAS";"PV";"643";"0,067"
"PR";"ARAPONGAS";"REPUBLICANOS";"139";"0,014"
"PR";"ARAPONGAS";"SOLIDARIEDADE";"16";"0,002"
"PR";"ARAPOTI";"CIDADANIA";"53";"0,005"
"PR";"ARAPOTI";"DC";"48";"0,005"
"PR";"ARAPOTI";"DEM";"266";"0,028"
"PR";"ARAPOTI";"MDB";"225";"0,023"
"PR";"ARAPOTI";"NOVO";"1";"0,000"
"PR";"ARAPOTI";"PATRIOTA";"69";"0,007"
"PR";"ARAPOTI";"PCDOB";"9";"0,001"
"PR";"ARAPOTI";"PDT";"48";"0,005"
"PR";"ARAPOTI";"PL";"76";"0,008"
"PR";"ARAPOTI";"PMB";"5";"0,001"
"PR";"ARAPOTI";"PMN";"13";"0,001"
"PR";"ARAPOTI";"PODE";"51";"0,005"
"PR";"ARAPOTI";"PP";"174";"0,018"
"PR";"ARAPOTI";"PROS";"23";"0,002"
"PR";"ARAPOTI";"PRTB";"8";"0,001"
