"UF";"Abrangência";"Partido";"Eleitores";"%"
"AP";"VITÓRIA DO JARI";"DC";"73";"0,076"
"AP";"VITÓRIA DO JARI";"DEM";"22";"0,023"
"AP";"VITÓRIA DO JARI";"MDB";"85";"0,088"
"AP";"VITÓRIA DO JARI";"PATRI";"1";"0,001"
"AP";"VITÓRIA DO JARI";"PC DO B";"55";"0,057"
"AP";"VITÓRIA DO JARI";"PDT";"248";"0,257"
"AP";"VITÓRIA DO JARI";"PHS";"23";"0,024"
"AP";"VITÓRIA DO JARI";"PMB";"30";"0,031"
"AP";"VITÓRIA DO JARI";"PMN";"41";"0,042"
"AP";"VITÓRIA DO JARI";"PODE";"85";"0,088"
"AP";"VITÓRIA DO JARI";"PP";"107";"0,111"
"AP";"VITÓRIA DO JARI";"PPL";"6";"0,006"
"AP";"VITÓRIA DO JARI";"PPS";"49";"0,051"
"AP";"VITÓRIA DO JARI";"PR";"66";"0,068"
"AP";"VITÓRIA DO JARI";"PRB";"74";"0,077"
"AP";"VITÓRIA DO JARI";"PROS";"9";"0,009"
"AP";"VITÓRIA DO JARI";"PRP";"14";"0,014"
"AP";"VITÓRIA DO JARI";"PRTB";"17";"0,018"
"AP";"VITÓRIA DO JARI";"PSB";"175";"0,181"
"AP";"VITÓRIA DO JARI";"PSC";"83";"0,086"
"AP";"VITÓRIA DO JARI";"PSD";"79";"0,082"
"AP";"VITÓRIA DO JARI";"PSDB";"76";"0,079"
"AP";"VITÓRIA DO JARI";"PSL";"79";"0,082"
"AP";"VITÓRIA DO JARI";"PSOL";"53";"0,055"
"AP";"VITÓRIA DO JARI";"PT";"149";"0,154"
"AP";"VITÓRIA DO JARI";"PTB";"78";"0,081"
"AP";"VITÓRIA DO JARI";"PTC";"17";"0,018"
"AP";"VITÓRIA DO JARI";"PV";"37";"0,038"
"AP";"VITÓRIA DO JARI";"REDE";"59";"0,061"
"AP";"VITÓRIA DO JARI";"SD";"61";"0,063"
"";"TOTAL";"";"96563";""
