"UF";"Abrangência";"Partido";"Eleitores";"%"
"PR";"ALMIRANTE TAMANDARÉ";"PMN";"139";"0,013"
"PR";"ALMIRANTE TAMANDARÉ";"PODE";"335";"0,032"
"PR";"ALMIRANTE TAMANDARÉ";"PP";"492";"0,047"
"PR";"ALMIRANTE TAMANDARÉ";"PPL";"26";"0,002"
"PR";"ALMIRANTE TAMANDARÉ";"PPS";"81";"0,008"
"PR";"ALMIRANTE TAMANDARÉ";"PR";"285";"0,027"
"PR";"ALMIRANTE TAMANDARÉ";"PRB";"114";"0,011"
"PR";"ALMIRANTE TAMANDARÉ";"PROS";"52";"0,005"
"PR";"ALMIRANTE TAMANDARÉ";"PRP";"100";"0,010"
"PR";"ALMIRANTE TAMANDARÉ";"PRTB";"41";"0,004"
"PR";"ALMIRANTE TAMANDARÉ";"PSB";"196";"0,019"
"PR";"ALMIRANTE TAMANDARÉ";"PSC";"296";"0,028"
"PR";"ALMIRANTE TAMANDARÉ";"PSD";"338";"0,032"
"PR";"ALMIRANTE TAMANDARÉ";"PSDB";"273";"0,026"
"PR";"ALMIRANTE TAMANDARÉ";"PSL";"76";"0,007"
"PR";"ALMIRANTE TAMANDARÉ";"PSOL";"62";"0,006"
"PR";"ALMIRANTE TAMANDARÉ";"PT";"371";"0,036"
"PR";"ALMIRANTE TAMANDARÉ";"PTB";"473";"0,045"
"PR";"ALMIRANTE TAMANDARÉ";"PTC";"87";"0,008"
"PR";"ALMIRANTE TAMANDARÉ";"PV";"111";"0,011"
"PR";"ALMIRANTE TAMANDARÉ";"REDE";"2";"0,000"
"PR";"ALMIRANTE TAMANDARÉ";"SD";"16";"0,002"
"PR";"ALTAMIRA DO PARANÁ";"DEM";"83";"0,008"
"PR";"ALTAMIRA DO PARANÁ";"MDB";"75";"0,007"
"PR";"ALTAMIRA DO PARANÁ";"PATRI";"7";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PDT";"66";"0,006"
"PR";"ALTAMIRA DO PARANÁ";"PMB";"6";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PP";"61";"0,006"
"PR";"ALTAMIRA DO PARANÁ";"PPS";"36";"0,003"
"PR";"ALTAMIRA DO PARANÁ";"PR";"3";"0,000"
"PR";"ALTAMIRA DO PARANÁ";"PROS";"6";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PRP";"31";"0,003"
"PR";"ALTAMIRA DO PARANÁ";"PSB";"148";"0,014"
"PR";"ALTAMIRA DO PARANÁ";"PSC";"48";"0,005"
"PR";"ALTAMIRA DO PARANÁ";"PSD";"7";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PSDB";"133";"0,013"
"PR";"ALTAMIRA DO PARANÁ";"PSL";"7";"0,001"
"PR";"ALTAMIRA DO PARANÁ";"PT";"84";"0,008"
"PR";"ALTAMIRA DO PARANÁ";"PTB";"58";"0,006"
"PR";"ALTAMIRA DO PARANÁ";"PV";"18";"0,002"
"PR";"ALTAMIRA DO PARANÁ";"SD";"11";"0,001"
"PR";"ALTO PARAÍSO";"DEM";"86";"0,008"
"PR";"ALTO PARAÍSO";"MDB";"47";"0,005"
"PR";"ALTO PARAÍSO";"PDT";"80";"0,008"
"PR";"ALTO PARAÍSO";"PP";"231";"0,022"
"PR";"ALTO PARAÍSO";"PPS";"101";"0,010"
"PR";"ALTO PARAÍSO";"PRB";"23";"0,002"
"PR";"ALTO PARAÍSO";"PROS";"36";"0,003"
"PR";"ALTO PARAÍSO";"PRP";"12";"0,001"
"PR";"ALTO PARAÍSO";"PSB";"60";"0,006"
"PR";"ALTO PARAÍSO";"PSC";"52";"0,005"
"PR";"ALTO PARAÍSO";"PSD";"35";"0,003"
"PR";"ALTO PARAÍSO";"PSDB";"90";"0,009"
"PR";"ALTO PARAÍSO";"PSL";"92";"0,009"
"PR";"ALTO PARAÍSO";"PSOL";"1";"0,000"
"PR";"ALTO PARAÍSO";"PT";"69";"0,007"
"PR";"ALTO PARAÍSO";"PTB";"36";"0,003"
"PR";"ALTO PARANÁ";"AVANTE";"1";"0,000"
"PR";"ALTO PARANÁ";"DEM";"100";"0,010"
"PR";"ALTO PARANÁ";"MDB";"162";"0,016"
"PR";"ALTO PARANÁ";"PATRI";"13";"0,001"
"PR";"ALTO PARANÁ";"PDT";"59";"0,006"
"PR";"ALTO PARANÁ";"PP";"125";"0,012"
"PR";"ALTO PARANÁ";"PPS";"57";"0,005"
"PR";"ALTO PARANÁ";"PRB";"12";"0,001"
"PR";"ALTO PARANÁ";"PRP";"10";"0,001"
"PR";"ALTO PARANÁ";"PSB";"31";"0,003"
"PR";"ALTO PARANÁ";"PSD";"14";"0,001"
"PR";"ALTO PARANÁ";"PSDB";"131";"0,013"
"PR";"ALTO PARANÁ";"PSL";"12";"0,001"
"PR";"ALTO PARANÁ";"PT";"152";"0,015"
"PR";"ALTO PARANÁ";"PTB";"94";"0,009"
"PR";"ALTO PARANÁ";"PV";"258";"0,025"
"PR";"ALTO PIQUIRI";"AVANTE";"56";"0,005"
"PR";"ALTO PIQUIRI";"DC";"2";"0,000"
"PR";"ALTO PIQUIRI";"DEM";"84";"0,008"
"PR";"ALTO PIQUIRI";"MDB";"233";"0,022"
"PR";"ALTO PIQUIRI";"PCO";"1";"0,000"
"PR";"ALTO PIQUIRI";"PDT";"84";"0,008"
"PR";"ALTO PIQUIRI";"PHS";"56";"0,005"
"PR";"ALTO PIQUIRI";"PODE";"46";"0,004"
"PR";"ALTO PIQUIRI";"PP";"149";"0,014"
"PR";"ALTO PIQUIRI";"PPS";"18";"0,002"
"PR";"ALTO PIQUIRI";"PR";"47";"0,005"
"PR";"ALTO PIQUIRI";"PROS";"1";"0,000"
"PR";"ALTO PIQUIRI";"PRP";"2";"0,000"
"PR";"ALTO PIQUIRI";"PSB";"40";"0,004"
"PR";"ALTO PIQUIRI";"PSC";"50";"0,005"
"PR";"ALTO PIQUIRI";"PSD";"12";"0,001"
"PR";"ALTO PIQUIRI";"PSDB";"73";"0,007"
"PR";"ALTO PIQUIRI";"PSL";"25";"0,002"
"PR";"ALTO PIQUIRI";"PT";"71";"0,007"
"PR";"ALTO PIQUIRI";"PTB";"43";"0,004"
"PR";"ALTO PIQUIRI";"PV";"26";"0,002"
"PR";"ALTO PIQUIRI";"SD";"7";"0,001"
"PR";"ALTÔNIA";"DEM";"212";"0,020"
"PR";"ALTÔNIA";"MDB";"191";"0,018"
"PR";"ALTÔNIA";"PATRI";"3";"0,000"
"PR";"ALTÔNIA";"PDT";"166";"0,016"
"PR";"ALTÔNIA";"PHS";"15";"0,001"
"PR";"ALTÔNIA";"PODE";"17";"0,002"
"PR";"ALTÔNIA";"PP";"197";"0,019"
"PR";"ALTÔNIA";"PPS";"52";"0,005"
"PR";"ALTÔNIA";"PR";"97";"0,009"
"PR";"ALTÔNIA";"PRP";"2";"0,000"
"PR";"ALTÔNIA";"PSB";"92";"0,009"
"PR";"ALTÔNIA";"PSC";"95";"0,009"
"PR";"ALTÔNIA";"PSD";"13";"0,001"
"PR";"ALTÔNIA";"PSDB";"122";"0,012"
"PR";"ALTÔNIA";"PSL";"4";"0,000"
"PR";"ALTÔNIA";"PSTU";"1";"0,000"
"PR";"ALTÔNIA";"PT";"133";"0,013"
"PR";"ALTÔNIA";"PTB";"261";"0,025"
"PR";"ALTÔNIA";"PV";"8";"0,001"
"PR";"ALVORADA DO SUL";"DC";"96";"0,009"
"PR";"ALVORADA DO SUL";"DEM";"39";"0,004"
"PR";"ALVORADA DO SUL";"MDB";"240";"0,023"
"PR";"ALVORADA DO SUL";"PDT";"201";"0,019"
"PR";"ALVORADA DO SUL";"PHS";"2";"0,000"
"PR";"ALVORADA DO SUL";"PMN";"23";"0,002"
"PR";"ALVORADA DO SUL";"PODE";"1";"0,000"
"PR";"ALVORADA DO SUL";"PP";"119";"0,011"
"PR";"ALVORADA DO SUL";"PPS";"46";"0,004"
"PR";"ALVORADA DO SUL";"PR";"102";"0,010"
"PR";"ALVORADA DO SUL";"PRB";"4";"0,000"
"PR";"ALVORADA DO SUL";"PRP";"2";"0,000"
"PR";"ALVORADA DO SUL";"PSB";"31";"0,003"
"PR";"ALVORADA DO SUL";"PSC";"28";"0,003"
"PR";"ALVORADA DO SUL";"PSD";"21";"0,002"
"PR";"ALVORADA DO SUL";"PSDB";"89";"0,009"
"PR";"ALVORADA DO SUL";"PSL";"21";"0,002"
"PR";"ALVORADA DO SUL";"PT";"58";"0,006"
"PR";"ALVORADA DO SUL";"PTB";"121";"0,012"
"PR";"ALVORADA DO SUL";"PV";"13";"0,001"
"PR";"ALVORADA DO SUL";"SD";"3";"0,000"
"PR";"AMAPORÃ";"DEM";"56";"0,005"
"PR";"AMAPORÃ";"MDB";"172";"0,017"
"PR";"AMAPORÃ";"PC DO B";"1";"0,000"
"PR";"AMAPORÃ";"PDT";"47";"0,005"
"PR";"AMAPORÃ";"PHS";"19";"0,002"
"PR";"AMAPORÃ";"PMN";"19";"0,002"
"PR";"AMAPORÃ";"PP";"64";"0,006"
"PR";"AMAPORÃ";"PPS";"44";"0,004"
"PR";"AMAPORÃ";"PR";"27";"0,003"
"PR";"AMAPORÃ";"PSB";"27";"0,003"
"PR";"AMAPORÃ";"PSC";"27";"0,003"
"PR";"AMAPORÃ";"PSD";"39";"0,004"
"PR";"AMAPORÃ";"PSDB";"127";"0,012"
"PR";"AMAPORÃ";"PSL";"1";"0,000"
"PR";"AMAPORÃ";"PSOL";"1";"0,000"
"PR";"AMAPORÃ";"PT";"78";"0,007"
"PR";"AMAPORÃ";"PTB";"78";"0,007"
"PR";"AMAPORÃ";"PV";"5";"0,000"
"PR";"AMPÉRE";"DEM";"116";"0,011"
"PR";"AMPÉRE";"MDB";"286";"0,027"
"PR";"AMPÉRE";"PATRI";"10";"0,001"
"PR";"AMPÉRE";"PDT";"129";"0,012"
"PR";"AMPÉRE";"PHS";"6";"0,001"
"PR";"AMPÉRE";"PMN";"36";"0,003"
"PR";"AMPÉRE";"PODE";"103";"0,010"
"PR";"AMPÉRE";"PP";"148";"0,014"
"PR";"AMPÉRE";"PPS";"280";"0,027"
"PR";"AMPÉRE";"PR";"97";"0,009"
"PR";"AMPÉRE";"PROS";"33";"0,003"
"PR";"AMPÉRE";"PRP";"3";"0,000"
"PR";"AMPÉRE";"PSB";"39";"0,004"
"PR";"AMPÉRE";"PSC";"81";"0,008"
"PR";"AMPÉRE";"PSD";"14";"0,001"
"PR";"AMPÉRE";"PSDB";"123";"0,012"
"PR";"AMPÉRE";"PSL";"55";"0,005"
"PR";"AMPÉRE";"PSOL";"2";"0,000"
"PR";"AMPÉRE";"PT";"154";"0,015"
"PR";"AMPÉRE";"PTB";"68";"0,007"
"PR";"AMPÉRE";"PV";"48";"0,005"
"PR";"AMPÉRE";"SD";"25";"0,002"
"PR";"ANAHY";"DEM";"12";"0,001"
"PR";"ANAHY";"MDB";"186";"0,018"
"PR";"ANAHY";"PDT";"84";"0,008"
"PR";"ANAHY";"PMN";"1";"0,000"
"PR";"ANAHY";"PP";"65";"0,006"
"PR";"ANAHY";"PPL";"47";"0,005"
"PR";"ANAHY";"PPS";"21";"0,002"
"PR";"ANAHY";"PR";"78";"0,007"
"PR";"ANAHY";"PRP";"14";"0,001"
"PR";"ANAHY";"PSB";"4";"0,000"
"PR";"ANAHY";"PSC";"12";"0,001"
"PR";"ANAHY";"PSD";"16";"0,002"
"PR";"ANAHY";"PSDB";"72";"0,007"
"PR";"ANAHY";"PSL";"23";"0,002"
"PR";"ANAHY";"PT";"101";"0,010"
"PR";"ANAHY";"PTB";"22";"0,002"
"PR";"ANAHY";"REDE";"1";"0,000"
"PR";"ANAHY";"SD";"20";"0,002"
"PR";"ANDIRÁ";"AVANTE";"7";"0,001"
"PR";"ANDIRÁ";"DEM";"175";"0,017"
"PR";"ANDIRÁ";"MDB";"381";"0,037"
"PR";"ANDIRÁ";"NOVO";"1";"0,000"
"PR";"ANDIRÁ";"PATRI";"24";"0,002"
"PR";"ANDIRÁ";"PDT";"136";"0,013"
"PR";"ANDIRÁ";"PHS";"193";"0,019"
"PR";"ANDIRÁ";"PODE";"160";"0,015"
"PR";"ANDIRÁ";"PP";"162";"0,016"
"PR";"ANDIRÁ";"PPS";"186";"0,018"
"PR";"ANDIRÁ";"PR";"40";"0,004"
"PR";"ANDIRÁ";"PRP";"9";"0,001"
"PR";"ANDIRÁ";"PSB";"67";"0,006"
"PR";"ANDIRÁ";"PSC";"42";"0,004"
"PR";"ANDIRÁ";"PSD";"27";"0,003"
"PR";"ANDIRÁ";"PSDB";"150";"0,014"
"PR";"ANDIRÁ";"PSL";"45";"0,004"
"PR";"ANDIRÁ";"PSOL";"1";"0,000"
"PR";"ANDIRÁ";"PT";"159";"0,015"
"PR";"ANDIRÁ";"PTB";"269";"0,026"
"PR";"ANDIRÁ";"PTC";"28";"0,003"
"PR";"ANDIRÁ";"PV";"102";"0,010"
"PR";"ANDIRÁ";"REDE";"4";"0,000"
"PR";"ANDIRÁ";"SD";"64";"0,006"
"PR";"ÂNGULO";"DEM";"36";"0,003"
"PR";"ÂNGULO";"MDB";"110";"0,011"
"PR";"ÂNGULO";"PDT";"54";"0,005"
"PR";"ÂNGULO";"PMN";"51";"0,005"
"PR";"ÂNGULO";"PP";"87";"0,008"
"PR";"ÂNGULO";"PPS";"35";"0,003"
"PR";"ÂNGULO";"PR";"4";"0,000"
"PR";"ÂNGULO";"PRTB";"10";"0,001"
"PR";"ÂNGULO";"PSB";"30";"0,003"
"PR";"ÂNGULO";"PSC";"42";"0,004"
"PR";"ÂNGULO";"PSD";"33";"0,003"
"PR";"ÂNGULO";"PSDB";"76";"0,007"
"PR";"ÂNGULO";"PSL";"23";"0,002"
"PR";"ÂNGULO";"PT";"3";"0,000"
"PR";"ÂNGULO";"PTB";"23";"0,002"
"PR";"ÂNGULO";"PV";"9";"0,001"
"PR";"ANTONINA";"AVANTE";"6";"0,001"
"PR";"ANTONINA";"DC";"43";"0,004"
"PR";"ANTONINA";"DEM";"284";"0,027"
"PR";"ANTONINA";"MDB";"244";"0,023"
"PR";"ANTONINA";"NOVO";"1";"0,000"
"PR";"ANTONINA";"PATRI";"6";"0,001"
"PR";"ANTONINA";"PC DO B";"58";"0,006"
"PR";"ANTONINA";"PDT";"139";"0,013"
"PR";"ANTONINA";"PHS";"23";"0,002"
"PR";"ANTONINA";"PMB";"5";"0,000"
"PR";"ANTONINA";"PMN";"14";"0,001"
"PR";"ANTONINA";"PODE";"51";"0,005"
"PR";"ANTONINA";"PP";"329";"0,032"
"PR";"ANTONINA";"PPL";"4";"0,000"
"PR";"ANTONINA";"PPS";"80";"0,008"
"PR";"ANTONINA";"PR";"120";"0,012"
"PR";"ANTONINA";"PRB";"31";"0,003"
"PR";"ANTONINA";"PROS";"19";"0,002"
"PR";"ANTONINA";"PRP";"74";"0,007"
"PR";"ANTONINA";"PRTB";"87";"0,008"
"PR";"ANTONINA";"PSB";"87";"0,008"
"PR";"ANTONINA";"PSC";"153";"0,015"
"PR";"ANTONINA";"PSD";"32";"0,003"
"PR";"ANTONINA";"PSDB";"125";"0,012"
"PR";"ANTONINA";"PSL";"102";"0,010"
"PR";"ANTONINA";"PT";"169";"0,016"
"PR";"ANTONINA";"PTB";"268";"0,026"
"PR";"ANTONINA";"PTC";"12";"0,001"
"PR";"ANTONINA";"PV";"59";"0,006"
"PR";"ANTONINA";"SD";"18";"0,002"
"PR";"ANTONIO OLINTO";"DEM";"42";"0,004"
"PR";"ANTONIO OLINTO";"MDB";"304";"0,029"
"PR";"ANTONIO OLINTO";"PDT";"31";"0,003"
"PR";"ANTONIO OLINTO";"PMN";"26";"0,002"
"PR";"ANTONIO OLINTO";"PP";"30";"0,003"
"PR";"ANTONIO OLINTO";"PPS";"22";"0,002"
"PR";"ANTONIO OLINTO";"PR";"76";"0,007"
"PR";"ANTONIO OLINTO";"PRB";"15";"0,001"
"PR";"ANTONIO OLINTO";"PSC";"78";"0,007"
"PR";"ANTONIO OLINTO";"PSD";"48";"0,005"
"PR";"ANTONIO OLINTO";"PSDB";"52";"0,005"
"PR";"ANTONIO OLINTO";"PT";"38";"0,004"
"PR";"ANTONIO OLINTO";"PTB";"120";"0,012"
"PR";"ANTONIO OLINTO";"SD";"12";"0,001"
"PR";"APUCARANA";"AVANTE";"106";"0,010"
"PR";"APUCARANA";"DC";"105";"0,010"
"PR";"APUCARANA";"DEM";"662";"0,064"
"PR";"APUCARANA";"MDB";"870";"0,084"
"PR";"APUCARANA";"NOVO";"4";"0,000"
"PR";"APUCARANA";"PATRI";"31";"0,003"
"PR";"APUCARANA";"PC DO B";"65";"0,006"
"PR";"APUCARANA";"PCB";"14";"0,001"
"PR";"APUCARANA";"PDT";"711";"0,068"
"PR";"APUCARANA";"PHS";"64";"0,006"
"PR";"APUCARANA";"PMB";"3";"0,000"
"PR";"APUCARANA";"PMN";"132";"0,013"
"PR";"APUCARANA";"PODE";"17";"0,002"
"PR";"APUCARANA";"PP";"1251";"0,120"
"PR";"APUCARANA";"PPL";"34";"0,003"
"PR";"APUCARANA";"PPS";"237";"0,023"
"PR";"APUCARANA";"PR";"649";"0,062"
"PR";"APUCARANA";"PRB";"91";"0,009"
"PR";"APUCARANA";"PROS";"59";"0,006"
"PR";"APUCARANA";"PRP";"124";"0,012"
"PR";"APUCARANA";"PRTB";"157";"0,015"
"PR";"APUCARANA";"PSB";"145";"0,014"
"PR";"APUCARANA";"PSC";"441";"0,042"
"PR";"APUCARANA";"PSD";"276";"0,026"
"PR";"APUCARANA";"PSDB";"696";"0,067"
"PR";"APUCARANA";"PSL";"149";"0,014"
"PR";"APUCARANA";"PSOL";"82";"0,008"
"PR";"APUCARANA";"PT";"804";"0,077"
"PR";"APUCARANA";"PTB";"605";"0,058"
"PR";"APUCARANA";"PTC";"58";"0,006"
"PR";"APUCARANA";"PV";"163";"0,016"
"PR";"APUCARANA";"REDE";"6";"0,001"
"PR";"APUCARANA";"SD";"19";"0,002"
"PR";"ARAPONGAS";"AVANTE";"34";"0,003"
"PR";"ARAPONGAS";"DC";"310";"0,030"
"PR";"ARAPONGAS";"DEM";"460";"0,044"
"PR";"ARAPONGAS";"MDB";"2227";"0,214"
"PR";"ARAPONGAS";"NOVO";"7";"0,001"
"PR";"ARAPONGAS";"PATRI";"43";"0,004"
"PR";"ARAPONGAS";"PC DO B";"13";"0,001"
"PR";"ARAPONGAS";"PDT";"668";"0,064"
"PR";"ARAPONGAS";"PHS";"312";"0,030"
"PR";"ARAPONGAS";"PMB";"1";"0,000"
"PR";"ARAPONGAS";"PMN";"38";"0,004"
"PR";"ARAPONGAS";"PODE";"17";"0,002"
"PR";"ARAPONGAS";"PP";"1561";"0,150"
"PR";"ARAPONGAS";"PPS";"145";"0,014"
"PR";"ARAPONGAS";"PR";"756";"0,073"
"PR";"ARAPONGAS";"PRB";"69";"0,007"
"PR";"ARAPONGAS";"PROS";"17";"0,002"
"PR";"ARAPONGAS";"PRP";"88";"0,008"
"PR";"ARAPONGAS";"PRTB";"60";"0,006"
"PR";"ARAPONGAS";"PSB";"143";"0,014"
"PR";"ARAPONGAS";"PSC";"650";"0,062"
"PR";"ARAPONGAS";"PSD";"52";"0,005"
"PR";"ARAPONGAS";"PSDB";"542";"0,052"
"PR";"ARAPONGAS";"PSL";"204";"0,020"
"PR";"ARAPONGAS";"PSOL";"3";"0,000"
"PR";"ARAPONGAS";"PT";"210";"0,020"
"PR";"ARAPONGAS";"PTB";"837";"0,080"
"PR";"ARAPONGAS";"PTC";"31";"0,003"
"PR";"ARAPONGAS";"PV";"725";"0,070"
"PR";"ARAPONGAS";"REDE";"1";"0,000"
"PR";"ARAPONGAS";"SD";"18";"0,002"
"PR";"ARAPOTI";"DC";"63";"0,006"
"PR";"ARAPOTI";"DEM";"285";"0,027"
"PR";"ARAPOTI";"MDB";"282";"0,027"
"PR";"ARAPOTI";"PATRI";"12";"0,001"
"PR";"ARAPOTI";"PC DO B";"11";"0,001"
"PR";"ARAPOTI";"PDT";"68";"0,007"
"PR";"ARAPOTI";"PHS";"20";"0,002"
"PR";"ARAPOTI";"PMB";"8";"0,001"
"PR";"ARAPOTI";"PMN";"16";"0,002"
"PR";"ARAPOTI";"PODE";"15";"0,001"
"PR";"ARAPOTI";"PP";"227";"0,022"
"PR";"ARAPOTI";"PPS";"71";"0,007"
"PR";"ARAPOTI";"PR";"67";"0,006"
"PR";"ARAPOTI";"PRB";"1";"0,000"
"PR";"ARAPOTI";"PROS";"13";"0,001"
"PR";"ARAPOTI";"PRP";"69";"0,007"
"PR";"ARAPOTI";"PRTB";"4";"0,000"
"PR";"ARAPOTI";"PSB";"61";"0,006"
"PR";"ARAPOTI";"PSC";"212";"0,020"
"PR";"ARAPOTI";"PSD";"47";"0,005"
"PR";"ARAPOTI";"PSDB";"129";"0,012"
"PR";"ARAPOTI";"PSL";"19";"0,002"
"PR";"ARAPOTI";"PT";"139";"0,013"
"PR";"ARAPOTI";"PTB";"93";"0,009"
"PR";"ARAPOTI";"PTC";"55";"0,005"
"PR";"ARAPOTI";"PV";"114";"0,011"
"PR";"ARAPOTI";"REDE";"6";"0,001"
"PR";"ARAPOTI";"SD";"57";"0,005"
"PR";"ARAPUÃ";"DEM";"90";"0,009"
"PR";"ARAPUÃ";"MDB";"223";"0,021"
"PR";"ARAPUÃ";"PDT";"49";"0,005"
"PR";"ARAPUÃ";"PMN";"1";"0,000"
"PR";"ARAPUÃ";"PP";"59";"0,006"
"PR";"ARAPUÃ";"PPS";"24";"0,002"
"PR";"ARAPUÃ";"PR";"4";"0,000"
"PR";"ARAPUÃ";"PRP";"8";"0,001"
"PR";"ARAPUÃ";"PSC";"15";"0,001"
"PR";"ARAPUÃ";"PSD";"49";"0,005"
"PR";"ARAPUÃ";"PSDB";"47";"0,005"
"PR";"ARAPUÃ";"PSL";"16";"0,002"
"PR";"ARAPUÃ";"PT";"5";"0,000"
"PR";"ARAPUÃ";"PTB";"119";"0,011"
"PR";"ARAPUÃ";"PTC";"1";"0,000"
"PR";"ARAPUÃ";"PV";"13";"0,001"
"PR";"ARAPUÃ";"SD";"20";"0,002"
"PR";"ARARUNA";"DC";"1";"0,000"
"PR";"ARARUNA";"DEM";"107";"0,010"
"PR";"ARARUNA";"MDB";"495";"0,048"
"PR";"ARARUNA";"PATRI";"18";"0,002"
"PR";"ARARUNA";"PDT";"56";"0,005"
"PR";"ARARUNA";"PHS";"17";"0,002"
"PR";"ARARUNA";"PMN";"39";"0,004"
"PR";"ARARUNA";"PODE";"2";"0,000"
"PR";"ARARUNA";"PP";"52";"0,005"
"PR";"ARARUNA";"PPS";"372";"0,036"
"PR";"ARARUNA";"PR";"72";"0,007"
"PR";"ARARUNA";"PRB";"6";"0,001"
"PR";"ARARUNA";"PRP";"4";"0,000"
"PR";"ARARUNA";"PRTB";"256";"0,025"
"PR";"ARARUNA";"PSB";"42";"0,004"
"PR";"ARARUNA";"PSC";"33";"0,003"
"PR";"ARARUNA";"PSD";"6";"0,001"
"PR";"ARARUNA";"PSDB";"102";"0,010"
"PR";"ARARUNA";"PSL";"52";"0,005"
"PR";"ARARUNA";"PT";"57";"0,005"
"PR";"ARARUNA";"PTB";"38";"0,004"
"PR";"ARARUNA";"PV";"25";"0,002"
"PR";"ARARUNA";"SD";"2";"0,000"
