"UF";"Abrangência";"Partido";"Eleitores";"%"
"MA";"ALTO ALEGRE DO PINDARÉ";"PC DO B";"80";"0,014"
"MA";"ALTO ALEGRE DO PINDARÉ";"PCO";"1";"0,000"
"MA";"ALTO ALEGRE DO PINDARÉ";"PDT";"86";"0,015"
"MA";"ALTO ALEGRE DO PINDARÉ";"PHS";"18";"0,003"
"MA";"ALTO ALEGRE DO PINDARÉ";"PMB";"9";"0,002"
"MA";"ALTO ALEGRE DO PINDARÉ";"PMN";"40";"0,007"
"MA";"ALTO ALEGRE DO PINDARÉ";"PODE";"29";"0,005"
"MA";"ALTO ALEGRE DO PINDARÉ";"PP";"76";"0,013"
"MA";"ALTO ALEGRE DO PINDARÉ";"PPS";"156";"0,027"
"MA";"ALTO ALEGRE DO PINDARÉ";"PR";"290";"0,050"
"MA";"ALTO ALEGRE DO PINDARÉ";"PRB";"22";"0,004"
"MA";"ALTO ALEGRE DO PINDARÉ";"PROS";"48";"0,008"
"MA";"ALTO ALEGRE DO PINDARÉ";"PRP";"48";"0,008"
"MA";"ALTO ALEGRE DO PINDARÉ";"PRTB";"165";"0,028"
"MA";"ALTO ALEGRE DO PINDARÉ";"PSB";"110";"0,019"
"MA";"ALTO ALEGRE DO PINDARÉ";"PSC";"60";"0,010"
"MA";"ALTO ALEGRE DO PINDARÉ";"PSD";"95";"0,016"
"MA";"ALTO ALEGRE DO PINDARÉ";"PSDB";"150";"0,026"
"MA";"ALTO ALEGRE DO PINDARÉ";"PSL";"49";"0,008"
"MA";"ALTO ALEGRE DO PINDARÉ";"PT";"54";"0,009"
"MA";"ALTO ALEGRE DO PINDARÉ";"PTB";"114";"0,020"
"MA";"ALTO ALEGRE DO PINDARÉ";"PTC";"52";"0,009"
"MA";"ALTO ALEGRE DO PINDARÉ";"PV";"39";"0,007"
"MA";"ALTO ALEGRE DO PINDARÉ";"REDE";"10";"0,002"
"MA";"ALTO PARNAÍBA";"AVANTE";"91";"0,016"
"MA";"ALTO PARNAÍBA";"DC";"29";"0,005"
"MA";"ALTO PARNAÍBA";"DEM";"192";"0,033"
"MA";"ALTO PARNAÍBA";"MDB";"81";"0,014"
"MA";"ALTO PARNAÍBA";"PATRI";"5";"0,001"
"MA";"ALTO PARNAÍBA";"PC DO B";"51";"0,009"
"MA";"ALTO PARNAÍBA";"PDT";"600";"0,104"
"MA";"ALTO PARNAÍBA";"PMN";"2";"0,000"
"MA";"ALTO PARNAÍBA";"PODE";"37";"0,006"
"MA";"ALTO PARNAÍBA";"PP";"1";"0,000"
"MA";"ALTO PARNAÍBA";"PPS";"3";"0,001"
"MA";"ALTO PARNAÍBA";"PR";"69";"0,012"
"MA";"ALTO PARNAÍBA";"PRB";"79";"0,014"
"MA";"ALTO PARNAÍBA";"PROS";"14";"0,002"
"MA";"ALTO PARNAÍBA";"PRP";"45";"0,008"
"MA";"ALTO PARNAÍBA";"PRTB";"2";"0,000"
"MA";"ALTO PARNAÍBA";"PSB";"103";"0,018"
"MA";"ALTO PARNAÍBA";"PSC";"40";"0,007"
"MA";"ALTO PARNAÍBA";"PSD";"12";"0,002"
"MA";"ALTO PARNAÍBA";"PSDB";"161";"0,028"
"MA";"ALTO PARNAÍBA";"PSOL";"17";"0,003"
"MA";"ALTO PARNAÍBA";"PT";"51";"0,009"
"MA";"ALTO PARNAÍBA";"PTB";"119";"0,021"
"MA";"ALTO PARNAÍBA";"PV";"163";"0,028"
"MA";"ALTO PARNAÍBA";"SD";"62";"0,011"
"MA";"AMAPÁ DO MARANHÃO";"AVANTE";"2";"0,000"
"MA";"AMAPÁ DO MARANHÃO";"DC";"71";"0,012"
"MA";"AMAPÁ DO MARANHÃO";"DEM";"61";"0,011"
"MA";"AMAPÁ DO MARANHÃO";"MDB";"96";"0,017"
"MA";"AMAPÁ DO MARANHÃO";"PC DO B";"104";"0,018"
"MA";"AMAPÁ DO MARANHÃO";"PDT";"71";"0,012"
"MA";"AMAPÁ DO MARANHÃO";"PHS";"17";"0,003"
"MA";"AMAPÁ DO MARANHÃO";"PODE";"85";"0,015"
"MA";"AMAPÁ DO MARANHÃO";"PP";"78";"0,013"
"MA";"AMAPÁ DO MARANHÃO";"PPS";"42";"0,007"
"MA";"AMAPÁ DO MARANHÃO";"PR";"61";"0,011"
"MA";"AMAPÁ DO MARANHÃO";"PRB";"55";"0,009"
"MA";"AMAPÁ DO MARANHÃO";"PROS";"19";"0,003"
"MA";"AMAPÁ DO MARANHÃO";"PRP";"15";"0,003"
"MA";"AMAPÁ DO MARANHÃO";"PRTB";"33";"0,006"
"MA";"AMAPÁ DO MARANHÃO";"PSB";"30";"0,005"
"MA";"AMAPÁ DO MARANHÃO";"PSC";"62";"0,011"
"MA";"AMAPÁ DO MARANHÃO";"PSD";"17";"0,003"
"MA";"AMAPÁ DO MARANHÃO";"PSDB";"124";"0,021"
"MA";"AMAPÁ DO MARANHÃO";"PSL";"36";"0,006"
"MA";"AMAPÁ DO MARANHÃO";"PT";"17";"0,003"
"MA";"AMAPÁ DO MARANHÃO";"PTB";"32";"0,006"
"MA";"AMAPÁ DO MARANHÃO";"PV";"43";"0,007"
"MA";"AMARANTE DO MARANHÃO";"AVANTE";"71";"0,012"
"MA";"AMARANTE DO MARANHÃO";"DC";"109";"0,019"
"MA";"AMARANTE DO MARANHÃO";"DEM";"183";"0,032"
"MA";"AMARANTE DO MARANHÃO";"MDB";"171";"0,030"
"MA";"AMARANTE DO MARANHÃO";"PATRI";"9";"0,002"
"MA";"AMARANTE DO MARANHÃO";"PC DO B";"254";"0,044"
"MA";"AMARANTE DO MARANHÃO";"PCB";"3";"0,001"
"MA";"AMARANTE DO MARANHÃO";"PDT";"178";"0,031"
"MA";"AMARANTE DO MARANHÃO";"PHS";"54";"0,009"
"MA";"AMARANTE DO MARANHÃO";"PMN";"49";"0,008"
"MA";"AMARANTE DO MARANHÃO";"PODE";"32";"0,006"
"MA";"AMARANTE DO MARANHÃO";"PP";"124";"0,021"
"MA";"AMARANTE DO MARANHÃO";"PPL";"41";"0,007"
"MA";"AMARANTE DO MARANHÃO";"PPS";"47";"0,008"
"MA";"AMARANTE DO MARANHÃO";"PR";"165";"0,028"
"MA";"AMARANTE DO MARANHÃO";"PRB";"116";"0,020"
"MA";"AMARANTE DO MARANHÃO";"PROS";"21";"0,004"
"MA";"AMARANTE DO MARANHÃO";"PRP";"185";"0,032"
"MA";"AMARANTE DO MARANHÃO";"PRTB";"82";"0,014"
"MA";"AMARANTE DO MARANHÃO";"PSB";"143";"0,025"
"MA";"AMARANTE DO MARANHÃO";"PSC";"248";"0,043"
"MA";"AMARANTE DO MARANHÃO";"PSD";"68";"0,012"
"MA";"AMARANTE DO MARANHÃO";"PSDB";"138";"0,024"
"MA";"AMARANTE DO MARANHÃO";"PSL";"92";"0,016"
"MA";"AMARANTE DO MARANHÃO";"PSOL";"8";"0,001"
"MA";"AMARANTE DO MARANHÃO";"PT";"119";"0,021"
"MA";"AMARANTE DO MARANHÃO";"PTB";"172";"0,030"
"MA";"AMARANTE DO MARANHÃO";"PTC";"67";"0,012"
"MA";"AMARANTE DO MARANHÃO";"PV";"223";"0,039"
"MA";"AMARANTE DO MARANHÃO";"SD";"112";"0,019"
"MA";"ANAJATUBA";"DC";"26";"0,004"
"MA";"ANAJATUBA";"DEM";"63";"0,011"
"MA";"ANAJATUBA";"MDB";"82";"0,014"
"MA";"ANAJATUBA";"PATRI";"7";"0,001"
"MA";"ANAJATUBA";"PC DO B";"141";"0,024"
"MA";"ANAJATUBA";"PDT";"105";"0,018"
"MA";"ANAJATUBA";"PHS";"12";"0,002"
"MA";"ANAJATUBA";"PMN";"16";"0,003"
"MA";"ANAJATUBA";"PP";"36";"0,006"
"MA";"ANAJATUBA";"PPS";"37";"0,006"
"MA";"ANAJATUBA";"PR";"62";"0,011"
"MA";"ANAJATUBA";"PRB";"21";"0,004"
"MA";"ANAJATUBA";"PROS";"2";"0,000"
"MA";"ANAJATUBA";"PRP";"72";"0,012"
"MA";"ANAJATUBA";"PRTB";"37";"0,006"
"MA";"ANAJATUBA";"PSB";"142";"0,025"
"MA";"ANAJATUBA";"PSC";"35";"0,006"
"MA";"ANAJATUBA";"PSD";"11";"0,002"
"MA";"ANAJATUBA";"PSDB";"91";"0,016"
"MA";"ANAJATUBA";"PSL";"14";"0,002"
"MA";"ANAJATUBA";"PSOL";"139";"0,024"
"MA";"ANAJATUBA";"PT";"143";"0,025"
"MA";"ANAJATUBA";"PTB";"379";"0,065"
"MA";"ANAJATUBA";"PTC";"26";"0,004"
"MA";"ANAJATUBA";"PV";"86";"0,015"
"MA";"ANAJATUBA";"REDE";"13";"0,002"
"MA";"ANAPURUS";"AVANTE";"10";"0,002"
"MA";"ANAPURUS";"DC";"79";"0,014"
"MA";"ANAPURUS";"DEM";"46";"0,008"
"MA";"ANAPURUS";"MDB";"27";"0,005"
"MA";"ANAPURUS";"PATRI";"43";"0,007"
"MA";"ANAPURUS";"PC DO B";"53";"0,009"
"MA";"ANAPURUS";"PDT";"86";"0,015"
"MA";"ANAPURUS";"PHS";"21";"0,004"
"MA";"ANAPURUS";"PMN";"24";"0,004"
"MA";"ANAPURUS";"PODE";"40";"0,007"
"MA";"ANAPURUS";"PP";"70";"0,012"
"MA";"ANAPURUS";"PPS";"73";"0,013"
"MA";"ANAPURUS";"PR";"38";"0,007"
"MA";"ANAPURUS";"PRB";"61";"0,011"
"MA";"ANAPURUS";"PROS";"3";"0,001"
"MA";"ANAPURUS";"PRP";"55";"0,009"
"MA";"ANAPURUS";"PRTB";"26";"0,004"
"MA";"ANAPURUS";"PSB";"62";"0,011"
"MA";"ANAPURUS";"PSC";"27";"0,005"
"MA";"ANAPURUS";"PSD";"37";"0,006"
"MA";"ANAPURUS";"PSDB";"121";"0,021"
"MA";"ANAPURUS";"PSL";"113";"0,020"
"MA";"ANAPURUS";"PT";"44";"0,008"
"MA";"ANAPURUS";"PTB";"139";"0,024"
"MA";"ANAPURUS";"PTC";"41";"0,007"
"MA";"ANAPURUS";"PV";"134";"0,023"
"MA";"ANAPURUS";"SD";"101";"0,017"
"MA";"APICUM-AÇU";"AVANTE";"26";"0,004"
"MA";"APICUM-AÇU";"DC";"52";"0,009"
"MA";"APICUM-AÇU";"DEM";"49";"0,008"
"MA";"APICUM-AÇU";"MDB";"117";"0,020"
"MA";"APICUM-AÇU";"PATRI";"9";"0,002"
"MA";"APICUM-AÇU";"PC DO B";"58";"0,010"
"MA";"APICUM-AÇU";"PDT";"57";"0,010"
"MA";"APICUM-AÇU";"PHS";"56";"0,010"
"MA";"APICUM-AÇU";"PMN";"11";"0,002"
"MA";"APICUM-AÇU";"PODE";"29";"0,005"
"MA";"APICUM-AÇU";"PP";"129";"0,022"
"MA";"APICUM-AÇU";"PPS";"49";"0,008"
"MA";"APICUM-AÇU";"PR";"80";"0,014"
"MA";"APICUM-AÇU";"PRB";"20";"0,003"
"MA";"APICUM-AÇU";"PROS";"12";"0,002"
"MA";"APICUM-AÇU";"PRP";"8";"0,001"
"MA";"APICUM-AÇU";"PRTB";"8";"0,001"
"MA";"APICUM-AÇU";"PSB";"31";"0,005"
"MA";"APICUM-AÇU";"PSC";"42";"0,007"
"MA";"APICUM-AÇU";"PSD";"52";"0,009"
"MA";"APICUM-AÇU";"PSDB";"88";"0,015"
"MA";"APICUM-AÇU";"PSL";"16";"0,003"
"MA";"APICUM-AÇU";"PT";"67";"0,012"
"MA";"APICUM-AÇU";"PTB";"107";"0,018"
"MA";"APICUM-AÇU";"PTC";"32";"0,006"
"MA";"APICUM-AÇU";"PV";"54";"0,009"
"MA";"APICUM-AÇU";"REDE";"10";"0,002"
"MA";"APICUM-AÇU";"SD";"13";"0,002"
"MA";"ARAGUANÃ";"AVANTE";"23";"0,004"
"MA";"ARAGUANÃ";"DC";"51";"0,009"
"MA";"ARAGUANÃ";"DEM";"105";"0,018"
"MA";"ARAGUANÃ";"MDB";"71";"0,012"
"MA";"ARAGUANÃ";"PATRI";"12";"0,002"
"MA";"ARAGUANÃ";"PC DO B";"60";"0,010"
"MA";"ARAGUANÃ";"PDT";"59";"0,010"
"MA";"ARAGUANÃ";"PHS";"58";"0,010"
"MA";"ARAGUANÃ";"PMB";"37";"0,006"
"MA";"ARAGUANÃ";"PMN";"38";"0,007"
"MA";"ARAGUANÃ";"PODE";"26";"0,004"
"MA";"ARAGUANÃ";"PP";"56";"0,010"
"MA";"ARAGUANÃ";"PPL";"7";"0,001"
"MA";"ARAGUANÃ";"PPS";"36";"0,006"
"MA";"ARAGUANÃ";"PR";"113";"0,020"
"MA";"ARAGUANÃ";"PRB";"20";"0,003"
"MA";"ARAGUANÃ";"PROS";"15";"0,003"
"MA";"ARAGUANÃ";"PRP";"133";"0,023"
"MA";"ARAGUANÃ";"PRTB";"25";"0,004"
"MA";"ARAGUANÃ";"PSB";"88";"0,015"
"MA";"ARAGUANÃ";"PSC";"23";"0,004"
"MA";"ARAGUANÃ";"PSD";"17";"0,003"
"MA";"ARAGUANÃ";"PSDB";"111";"0,019"
"MA";"ARAGUANÃ";"PSL";"83";"0,014"
"MA";"ARAGUANÃ";"PSOL";"15";"0,003"
"MA";"ARAGUANÃ";"PT";"60";"0,010"
"MA";"ARAGUANÃ";"PTB";"123";"0,021"
"MA";"ARAGUANÃ";"PTC";"96";"0,017"
"MA";"ARAGUANÃ";"PV";"66";"0,011"
"MA";"ARAGUANÃ";"SD";"106";"0,018"
"MA";"ARAIOSES";"AVANTE";"100";"0,017"
"MA";"ARAIOSES";"DC";"45";"0,008"
"MA";"ARAIOSES";"DEM";"272";"0,047"
"MA";"ARAIOSES";"MDB";"215";"0,037"
"MA";"ARAIOSES";"PATRI";"32";"0,006"
"MA";"ARAIOSES";"PC DO B";"92";"0,016"
"MA";"ARAIOSES";"PDT";"138";"0,024"
"MA";"ARAIOSES";"PHS";"86";"0,015"
"MA";"ARAIOSES";"PMN";"96";"0,017"
"MA";"ARAIOSES";"PODE";"21";"0,004"
