"UF";"Abrangência";"Partido";"Eleitores";"%"
"PA";"BARCARENA";"PP";"741";"0,126"
"PA";"BARCARENA";"PROS";"35";"0,006"
"PA";"BARCARENA";"PRTB";"101";"0,017"
"PA";"BARCARENA";"PSB";"287";"0,049"
"PA";"BARCARENA";"PSC";"761";"0,129"
"PA";"BARCARENA";"PSD";"56";"0,009"
"PA";"BARCARENA";"PSDB";"692";"0,117"
"PA";"BARCARENA";"PSL";"9";"0,002"
"PA";"BARCARENA";"PSOL";"127";"0,022"
"PA";"BARCARENA";"PSTU";"14";"0,002"
"PA";"BARCARENA";"PT";"864";"0,147"
"PA";"BARCARENA";"PTB";"271";"0,046"
"PA";"BARCARENA";"PTC";"778";"0,132"
"PA";"BARCARENA";"PV";"231";"0,039"
"PA";"BARCARENA";"REDE";"45";"0,008"
"PA";"BARCARENA";"REPUBLICANOS";"638";"0,108"
"PA";"BARCARENA";"SOLIDARIEDADE";"114";"0,019"
"PA";"BELÉM";"AVANTE";"284";"0,048"
"PA";"BELÉM";"CIDADANIA";"2611";"0,443"
"PA";"BELÉM";"DC";"640";"0,109"
"PA";"BELÉM";"DEM";"2741";"0,465"
"PA";"BELÉM";"MDB";"5404";"0,916"
"PA";"BELÉM";"NOVO";"213";"0,036"
"PA";"BELÉM";"PATRIOTA";"2725";"0,462"
"PA";"BELÉM";"PCB";"414";"0,070"
"PA";"BELÉM";"PCDOB";"2502";"0,424"
"PA";"BELÉM";"PCO";"6";"0,001"
"PA";"BELÉM";"PDT";"3816";"0,647"
"PA";"BELÉM";"PL";"3700";"0,627"
"PA";"BELÉM";"PMB";"149";"0,025"
"PA";"BELÉM";"PMN";"940";"0,159"
"PA";"BELÉM";"PODE";"1145";"0,194"
"PA";"BELÉM";"PP";"3780";"0,641"
"PA";"BELÉM";"PROS";"300";"0,051"
"PA";"BELÉM";"PRTB";"442";"0,075"
"PA";"BELÉM";"PSB";"4786";"0,812"
"PA";"BELÉM";"PSC";"3469";"0,588"
"PA";"BELÉM";"PSD";"392";"0,066"
"PA";"BELÉM";"PSDB";"4092";"0,694"
"PA";"BELÉM";"PSL";"200";"0,034"
"PA";"BELÉM";"PSOL";"13084";"2,219"
"PA";"BELÉM";"PSTU";"510";"0,086"
"PA";"BELÉM";"PT";"10370";"1,758"
"PA";"BELÉM";"PTB";"5445";"0,923"
"PA";"BELÉM";"PTC";"690";"0,117"
"PA";"BELÉM";"PV";"1099";"0,186"
"PA";"BELÉM";"REDE";"190";"0,032"
"PA";"BELÉM";"REPUBLICANOS";"11882";"2,015"
"PA";"BELÉM";"SOLIDARIEDADE";"2317";"0,393"
"PA";"BELÉM";"UP";"15";"0,003"
"PA";"BELTERRA";"AVANTE";"23";"0,004"
"PA";"BELTERRA";"CIDADANIA";"36";"0,006"
"PA";"BELTERRA";"DC";"13";"0,002"
"PA";"BELTERRA";"DEM";"277";"0,047"
"PA";"BELTERRA";"MDB";"492";"0,083"
"PA";"BELTERRA";"NOVO";"1";"0,000"
"PA";"BELTERRA";"PATRIOTA";"46";"0,008"
"PA";"BELTERRA";"PCDOB";"26";"0,004"
"PA";"BELTERRA";"PDT";"40";"0,007"
"PA";"BELTERRA";"PL";"18";"0,003"
"PA";"BELTERRA";"PMB";"3";"0,001"
"PA";"BELTERRA";"PMN";"28";"0,005"
"PA";"BELTERRA";"PODE";"20";"0,003"
"PA";"BELTERRA";"PP";"75";"0,013"
"PA";"BELTERRA";"PROS";"16";"0,003"
"PA";"BELTERRA";"PRTB";"17";"0,003"
"PA";"BELTERRA";"PSB";"153";"0,026"
"PA";"BELTERRA";"PSC";"63";"0,011"
"PA";"BELTERRA";"PSD";"41";"0,007"
"PA";"BELTERRA";"PSDB";"259";"0,044"
"PA";"BELTERRA";"PSL";"2";"0,000"
"PA";"BELTERRA";"PSOL";"3";"0,001"
"PA";"BELTERRA";"PT";"358";"0,061"
"PA";"BELTERRA";"PTB";"96";"0,016"
"PA";"BELTERRA";"PTC";"1";"0,000"
"PA";"BELTERRA";"PV";"53";"0,009"
"PA";"BELTERRA";"REPUBLICANOS";"155";"0,026"
"PA";"BELTERRA";"SOLIDARIEDADE";"21";"0,004"
"PA";"BENEVIDES";"AVANTE";"37";"0,006"
"PA";"BENEVIDES";"CIDADANIA";"152";"0,026"
"PA";"BENEVIDES";"DC";"19";"0,003"
"PA";"BENEVIDES";"DEM";"121";"0,021"
"PA";"BENEVIDES";"MDB";"492";"0,083"
"PA";"BENEVIDES";"NOVO";"1";"0,000"
"PA";"BENEVIDES";"PATRIOTA";"183";"0,031"
"PA";"BENEVIDES";"PCB";"7";"0,001"
"PA";"BENEVIDES";"PCDOB";"102";"0,017"
"PA";"BENEVIDES";"PDT";"149";"0,025"
"PA";"BENEVIDES";"PL";"200";"0,034"
"PA";"BENEVIDES";"PMB";"6";"0,001"
"PA";"BENEVIDES";"PMN";"77";"0,013"
"PA";"BENEVIDES";"PODE";"161";"0,027"
"PA";"BENEVIDES";"PP";"219";"0,037"
"PA";"BENEVIDES";"PROS";"96";"0,016"
"PA";"BENEVIDES";"PRTB";"80";"0,014"
"PA";"BENEVIDES";"PSB";"158";"0,027"
"PA";"BENEVIDES";"PSC";"162";"0,027"
"PA";"BENEVIDES";"PSD";"51";"0,009"
"PA";"BENEVIDES";"PSDB";"331";"0,056"
"PA";"BENEVIDES";"PSL";"11";"0,002"
"PA";"BENEVIDES";"PSOL";"201";"0,034"
"PA";"BENEVIDES";"PSTU";"5";"0,001"
"PA";"BENEVIDES";"PT";"254";"0,043"
"PA";"BENEVIDES";"PTB";"128";"0,022"
"PA";"BENEVIDES";"PTC";"76";"0,013"
"PA";"BENEVIDES";"PV";"195";"0,033"
"PA";"BENEVIDES";"REDE";"7";"0,001"
"PA";"BENEVIDES";"REPUBLICANOS";"156";"0,026"
"PA";"BENEVIDES";"SOLIDARIEDADE";"892";"0,151"
"PA";"BOM JESUS DO TOCANTINS";"AVANTE";"1";"0,000"
"PA";"BOM JESUS DO TOCANTINS";"CIDADANIA";"115";"0,020"
"PA";"BOM JESUS DO TOCANTINS";"DC";"3";"0,001"
"PA";"BOM JESUS DO TOCANTINS";"DEM";"59";"0,010"
"PA";"BOM JESUS DO TOCANTINS";"MDB";"180";"0,031"
"PA";"BOM JESUS DO TOCANTINS";"NOVO";"1";"0,000"
"PA";"BOM JESUS DO TOCANTINS";"PATRIOTA";"24";"0,004"
"PA";"BOM JESUS DO TOCANTINS";"PCDOB";"44";"0,007"
"PA";"BOM JESUS DO TOCANTINS";"PDT";"144";"0,024"
"PA";"BOM JESUS DO TOCANTINS";"PL";"75";"0,013"
"PA";"BOM JESUS DO TOCANTINS";"PMN";"2";"0,000"
"PA";"BOM JESUS DO TOCANTINS";"PODE";"7";"0,001"
"PA";"BOM JESUS DO TOCANTINS";"PP";"69";"0,012"
"PA";"BOM JESUS DO TOCANTINS";"PROS";"13";"0,002"
"PA";"BOM JESUS DO TOCANTINS";"PRTB";"17";"0,003"
"PA";"BOM JESUS DO TOCANTINS";"PSB";"115";"0,020"
"PA";"BOM JESUS DO TOCANTINS";"PSC";"104";"0,018"
"PA";"BOM JESUS DO TOCANTINS";"PSD";"27";"0,005"
"PA";"BOM JESUS DO TOCANTINS";"PSDB";"94";"0,016"
"PA";"BOM JESUS DO TOCANTINS";"PSL";"5";"0,001"
"PA";"BOM JESUS DO TOCANTINS";"PSOL";"25";"0,004"
"PA";"BOM JESUS DO TOCANTINS";"PT";"123";"0,021"
"PA";"BOM JESUS DO TOCANTINS";"PTB";"84";"0,014"
"PA";"BOM JESUS DO TOCANTINS";"PTC";"5";"0,001"
"PA";"BOM JESUS DO TOCANTINS";"PV";"36";"0,006"
"PA";"BOM JESUS DO TOCANTINS";"REPUBLICANOS";"30";"0,005"
"PA";"BOM JESUS DO TOCANTINS";"SOLIDARIEDADE";"41";"0,007"
"PA";"BONITO";"AVANTE";"50";"0,008"
"PA";"BONITO";"CIDADANIA";"18";"0,003"
"PA";"BONITO";"DEM";"17";"0,003"
"PA";"BONITO";"MDB";"139";"0,024"
"PA";"BONITO";"PATRIOTA";"67";"0,011"
"PA";"BONITO";"PCDOB";"42";"0,007"
"PA";"BONITO";"PDT";"13";"0,002"
"PA";"BONITO";"PL";"94";"0,016"
"PA";"BONITO";"PMN";"7";"0,001"
"PA";"BONITO";"PODE";"7";"0,001"
"PA";"BONITO";"PP";"64";"0,011"
"PA";"BONITO";"PROS";"22";"0,004"
"PA";"BONITO";"PRTB";"17";"0,003"
"PA";"BONITO";"PSB";"39";"0,007"
"PA";"BONITO";"PSC";"168";"0,028"
"PA";"BONITO";"PSD";"33";"0,006"
"PA";"BONITO";"PSDB";"105";"0,018"
"PA";"BONITO";"PSOL";"6";"0,001"
"PA";"BONITO";"PT";"100";"0,017"
"PA";"BONITO";"PTB";"144";"0,024"
"PA";"BONITO";"PTC";"2";"0,000"
"PA";"BONITO";"PV";"21";"0,004"
"PA";"BONITO";"REDE";"4";"0,001"
"PA";"BONITO";"REPUBLICANOS";"123";"0,021"
"PA";"BONITO";"SOLIDARIEDADE";"9";"0,002"
"PA";"BRAGANÇA";"AVANTE";"86";"0,015"
"PA";"BRAGANÇA";"CIDADANIA";"140";"0,024"
"PA";"BRAGANÇA";"DC";"94";"0,016"
"PA";"BRAGANÇA";"DEM";"241";"0,041"
"PA";"BRAGANÇA";"MDB";"715";"0,121"
"PA";"BRAGANÇA";"NOVO";"1";"0,000"
"PA";"BRAGANÇA";"PATRIOTA";"92";"0,016"
"PA";"BRAGANÇA";"PCB";"2";"0,000"
"PA";"BRAGANÇA";"PCDOB";"131";"0,022"
"PA";"BRAGANÇA";"PDT";"280";"0,047"
"PA";"BRAGANÇA";"PL";"179";"0,030"
"PA";"BRAGANÇA";"PMB";"3";"0,001"
"PA";"BRAGANÇA";"PMN";"62";"0,011"
"PA";"BRAGANÇA";"PODE";"193";"0,033"
"PA";"BRAGANÇA";"PP";"206";"0,035"
"PA";"BRAGANÇA";"PROS";"96";"0,016"
"PA";"BRAGANÇA";"PRTB";"60";"0,010"
"PA";"BRAGANÇA";"PSB";"125";"0,021"
"PA";"BRAGANÇA";"PSC";"154";"0,026"
"PA";"BRAGANÇA";"PSD";"174";"0,030"
"PA";"BRAGANÇA";"PSDB";"213";"0,036"
"PA";"BRAGANÇA";"PSL";"23";"0,004"
"PA";"BRAGANÇA";"PSOL";"156";"0,026"
"PA";"BRAGANÇA";"PSTU";"1";"0,000"
"PA";"BRAGANÇA";"PT";"418";"0,071"
"PA";"BRAGANÇA";"PTB";"77";"0,013"
"PA";"BRAGANÇA";"PTC";"49";"0,008"
"PA";"BRAGANÇA";"PV";"77";"0,013"
"PA";"BRAGANÇA";"REDE";"15";"0,003"
"PA";"BRAGANÇA";"REPUBLICANOS";"144";"0,024"
"PA";"BRAGANÇA";"SOLIDARIEDADE";"43";"0,007"
"PA";"BRASIL NOVO";"AVANTE";"1";"0,000"
"PA";"BRASIL NOVO";"CIDADANIA";"29";"0,005"
"PA";"BRASIL NOVO";"DC";"5";"0,001"
"PA";"BRASIL NOVO";"DEM";"32";"0,005"
"PA";"BRASIL NOVO";"MDB";"241";"0,041"
"PA";"BRASIL NOVO";"PATRIOTA";"45";"0,008"
"PA";"BRASIL NOVO";"PCDOB";"4";"0,001"
"PA";"BRASIL NOVO";"PDT";"40";"0,007"
"PA";"BRASIL NOVO";"PL";"111";"0,019"
"PA";"BRASIL NOVO";"PMN";"4";"0,001"
"PA";"BRASIL NOVO";"PODE";"28";"0,005"
"PA";"BRASIL NOVO";"PP";"119";"0,020"
"PA";"BRASIL NOVO";"PROS";"17";"0,003"
"PA";"BRASIL NOVO";"PRTB";"33";"0,006"
"PA";"BRASIL NOVO";"PSB";"95";"0,016"
"PA";"BRASIL NOVO";"PSC";"136";"0,023"
"PA";"BRASIL NOVO";"PSD";"51";"0,009"
"PA";"BRASIL NOVO";"PSDB";"120";"0,020"
"PA";"BRASIL NOVO";"PSOL";"14";"0,002"
"PA";"BRASIL NOVO";"PT";"168";"0,028"
"PA";"BRASIL NOVO";"PTB";"72";"0,012"
"PA";"BRASIL NOVO";"PTC";"2";"0,000"
"PA";"BRASIL NOVO";"PV";"34";"0,006"
"PA";"BRASIL NOVO";"REPUBLICANOS";"49";"0,008"
"PA";"BRASIL NOVO";"SOLIDARIEDADE";"3";"0,001"
"PA";"BREJO GRANDE DO ARAGUAIA";"AVANTE";"12";"0,002"
"PA";"BREJO GRANDE DO ARAGUAIA";"CIDADANIA";"34";"0,006"
"PA";"BREJO GRANDE DO ARAGUAIA";"DC";"23";"0,004"
"PA";"BREJO GRANDE DO ARAGUAIA";"DEM";"82";"0,014"
"PA";"BREJO GRANDE DO ARAGUAIA";"MDB";"209";"0,035"
"PA";"BREJO GRANDE DO ARAGUAIA";"PATRIOTA";"14";"0,002"
"PA";"BREJO GRANDE DO ARAGUAIA";"PCDOB";"13";"0,002"
"PA";"BREJO GRANDE DO ARAGUAIA";"PDT";"69";"0,012"
"PA";"BREJO GRANDE DO ARAGUAIA";"PL";"87";"0,015"
"PA";"BREJO GRANDE DO ARAGUAIA";"PMN";"7";"0,001"
"PA";"BREJO GRANDE DO ARAGUAIA";"PODE";"19";"0,003"
"PA";"BREJO GRANDE DO ARAGUAIA";"PP";"35";"0,006"
"PA";"BREJO GRANDE DO ARAGUAIA";"PROS";"1";"0,000"
"PA";"BREJO GRANDE DO ARAGUAIA";"PRTB";"6";"0,001"
"PA";"BREJO GRANDE DO ARAGUAIA";"PSB";"77";"0,013"
"PA";"BREJO GRANDE DO ARAGUAIA";"PSC";"49";"0,008"
"PA";"BREJO GRANDE DO ARAGUAIA";"PSD";"34";"0,006"
"PA";"BREJO GRANDE DO ARAGUAIA";"PSDB";"51";"0,009"
"PA";"BREJO GRANDE DO ARAGUAIA";"PSL";"1";"0,000"
"PA";"BREJO GRANDE DO ARAGUAIA";"PSOL";"8";"0,001"
"PA";"BREJO GRANDE DO ARAGUAIA";"PT";"45";"0,008"
"PA";"BREJO GRANDE DO ARAGUAIA";"PTB";"76";"0,013"
"PA";"BREJO GRANDE DO ARAGUAIA";"PTC";"1";"0,000"
"PA";"BREJO GRANDE DO ARAGUAIA";"PV";"7";"0,001"
"PA";"BREJO GRANDE DO ARAGUAIA";"REPUBLICANOS";"17";"0,003"
"PA";"BREJO GRANDE DO ARAGUAIA";"SOLIDARIEDADE";"20";"0,003"
"PA";"BREU BRANCO";"AVANTE";"95";"0,016"
"PA";"BREU BRANCO";"CIDADANIA";"44";"0,007"
"PA";"BREU BRANCO";"DC";"44";"0,007"
"PA";"BREU BRANCO";"DEM";"77";"0,013"
"PA";"BREU BRANCO";"MDB";"679";"0,115"
"PA";"BREU BRANCO";"NOVO";"1";"0,000"
"PA";"BREU BRANCO";"PATRIOTA";"272";"0,046"
"PA";"BREU BRANCO";"PCB";"3";"0,001"
"PA";"BREU BRANCO";"PCDOB";"32";"0,005"
"PA";"BREU BRANCO";"PDT";"97";"0,016"
"PA";"BREU BRANCO";"PL";"136";"0,023"
"PA";"BREU BRANCO";"PMB";"65";"0,011"
"PA";"BREU BRANCO";"PMN";"27";"0,005"
"PA";"BREU BRANCO";"PODE";"168";"0,028"
"PA";"BREU BRANCO";"PP";"326";"0,055"
"PA";"BREU BRANCO";"PROS";"45";"0,008"
"PA";"BREU BRANCO";"PRTB";"67";"0,011"
"PA";"BREU BRANCO";"PSB";"289";"0,049"
"PA";"BREU BRANCO";"PSC";"305";"0,052"
"PA";"BREU BRANCO";"PSD";"258";"0,044"
"PA";"BREU BRANCO";"PSDB";"215";"0,036"
"PA";"BREU BRANCO";"PSL";"1";"0,000"
"PA";"BREU BRANCO";"PSOL";"67";"0,011"
"PA";"BREU BRANCO";"PSTU";"2";"0,000"
"PA";"BREU BRANCO";"PT";"302";"0,051"
"PA";"BREU BRANCO";"PTB";"313";"0,053"
"PA";"BREU BRANCO";"PTC";"22";"0,004"
"PA";"BREU BRANCO";"PV";"58";"0,010"
"PA";"BREU BRANCO";"REPUBLICANOS";"262";"0,044"
"PA";"BREU BRANCO";"SOLIDARIEDADE";"764";"0,130"
"PA";"BREVES";"AVANTE";"44";"0,007"
"PA";"BREVES";"CIDADANIA";"141";"0,024"
"PA";"BREVES";"DC";"38";"0,006"
"PA";"BREVES";"DEM";"146";"0,025"
"PA";"BREVES";"MDB";"486";"0,082"
"PA";"BREVES";"NOVO";"2";"0,000"
"PA";"BREVES";"PATRIOTA";"148";"0,025"
"PA";"BREVES";"PCDOB";"147";"0,025"
"PA";"BREVES";"PDT";"141";"0,024"
"PA";"BREVES";"PL";"183";"0,031"
"PA";"BREVES";"PMB";"170";"0,029"
"PA";"BREVES";"PMN";"180";"0,031"
"PA";"BREVES";"PODE";"142";"0,024"
"PA";"BREVES";"PP";"303";"0,051"
"PA";"BREVES";"PROS";"73";"0,012"
"PA";"BREVES";"PRTB";"55";"0,009"
"PA";"BREVES";"PSB";"263";"0,045"
"PA";"BREVES";"PSC";"475";"0,081"
"PA";"BREVES";"PSD";"223";"0,038"
"PA";"BREVES";"PSDB";"410";"0,070"
"PA";"BREVES";"PSL";"5";"0,001"
"PA";"BREVES";"PSOL";"216";"0,037"
"PA";"BREVES";"PT";"160";"0,027"
"PA";"BREVES";"PTB";"244";"0,041"
"PA";"BREVES";"PTC";"53";"0,009"
"PA";"BREVES";"PV";"109";"0,018"
"PA";"BREVES";"REDE";"4";"0,001"
"PA";"BREVES";"REPUBLICANOS";"150";"0,025"
"PA";"BREVES";"SOLIDARIEDADE";"93";"0,016"
"PA";"BUJARU";"AVANTE";"3";"0,001"
"PA";"BUJARU";"CIDADANIA";"114";"0,019"
"PA";"BUJARU";"DC";"19";"0,003"
"PA";"BUJARU";"DEM";"84";"0,014"
"PA";"BUJARU";"MDB";"167";"0,028"
"PA";"BUJARU";"PATRIOTA";"71";"0,012"
"PA";"BUJARU";"PCB";"1";"0,000"
"PA";"BUJARU";"PCDOB";"117";"0,020"
"PA";"BUJARU";"PDT";"66";"0,011"
"PA";"BUJARU";"PL";"317";"0,054"
"PA";"BUJARU";"PMN";"11";"0,002"
"PA";"BUJARU";"PODE";"22";"0,004"
"PA";"BUJARU";"PP";"103";"0,017"
"PA";"BUJARU";"PRTB";"28";"0,005"
"PA";"BUJARU";"PSB";"222";"0,038"
"PA";"BUJARU";"PSC";"48";"0,008"
"PA";"BUJARU";"PSD";"82";"0,014"
"PA";"BUJARU";"PSDB";"142";"0,024"
"PA";"BUJARU";"PSL";"3";"0,001"
"PA";"BUJARU";"PSOL";"36";"0,006"
"PA";"BUJARU";"PSTU";"2";"0,000"
"PA";"BUJARU";"PT";"422";"0,072"
"PA";"BUJARU";"PTB";"127";"0,022"
"PA";"BUJARU";"PTC";"44";"0,007"
"PA";"BUJARU";"PV";"41";"0,007"
"PA";"BUJARU";"REDE";"9";"0,002"
"PA";"BUJARU";"REPUBLICANOS";"180";"0,031"
"PA";"BUJARU";"SOLIDARIEDADE";"12";"0,002"
"PA";"BUJARU";"UP";"1";"0,000"
"PA";"CACHOEIRA DO ARARI";"AVANTE";"30";"0,005"
"PA";"CACHOEIRA DO ARARI";"CIDADANIA";"23";"0,004"
"PA";"CACHOEIRA DO ARARI";"DC";"17";"0,003"
"PA";"CACHOEIRA DO ARARI";"DEM";"103";"0,017"
"PA";"CACHOEIRA DO ARARI";"MDB";"247";"0,042"
"PA";"CACHOEIRA DO ARARI";"PATRIOTA";"5";"0,001"
"PA";"CACHOEIRA DO ARARI";"PCDOB";"15";"0,003"
"PA";"CACHOEIRA DO ARARI";"PDT";"133";"0,023"
"PA";"CACHOEIRA DO ARARI";"PL";"76";"0,013"
"PA";"CACHOEIRA DO ARARI";"PMN";"4";"0,001"
"PA";"CACHOEIRA DO ARARI";"PODE";"55";"0,009"
"PA";"CACHOEIRA DO ARARI";"PP";"129";"0,022"
"PA";"CACHOEIRA DO ARARI";"PROS";"5";"0,001"
"PA";"CACHOEIRA DO ARARI";"PRTB";"2";"0,000"
"PA";"CACHOEIRA DO ARARI";"PSB";"105";"0,018"
"PA";"CACHOEIRA DO ARARI";"PSC";"41";"0,007"
"PA";"CACHOEIRA DO ARARI";"PSD";"10";"0,002"
"PA";"CACHOEIRA DO ARARI";"PSDB";"100";"0,017"
"PA";"CACHOEIRA DO ARARI";"PSL";"1";"0,000"
"PA";"CACHOEIRA DO ARARI";"PSOL";"62";"0,011"
"PA";"CACHOEIRA DO ARARI";"PT";"151";"0,026"
"PA";"CACHOEIRA DO ARARI";"PTB";"295";"0,050"
"PA";"CACHOEIRA DO ARARI";"PTC";"12";"0,002"
"PA";"CACHOEIRA DO ARARI";"PV";"17";"0,003"
"PA";"CACHOEIRA DO ARARI";"REPUBLICANOS";"81";"0,014"
"PA";"CACHOEIRA DO ARARI";"SOLIDARIEDADE";"32";"0,005"
"PA";"CACHOEIRA DO PIRIÁ";"AVANTE";"62";"0,011"
"PA";"CACHOEIRA DO PIRIÁ";"CIDADANIA";"22";"0,004"
"PA";"CACHOEIRA DO PIRIÁ";"DC";"15";"0,003"
"PA";"CACHOEIRA DO PIRIÁ";"DEM";"18";"0,003"
"PA";"CACHOEIRA DO PIRIÁ";"MDB";"183";"0,031"
"PA";"CACHOEIRA DO PIRIÁ";"PATRIOTA";"3";"0,001"
"PA";"CACHOEIRA DO PIRIÁ";"PCB";"1";"0,000"
"PA";"CACHOEIRA DO PIRIÁ";"PCDOB";"42";"0,007"
"PA";"CACHOEIRA DO PIRIÁ";"PDT";"52";"0,009"
"PA";"CACHOEIRA DO PIRIÁ";"PL";"111";"0,019"
"PA";"CACHOEIRA DO PIRIÁ";"PMB";"1";"0,000"
"PA";"CACHOEIRA DO PIRIÁ";"PMN";"2";"0,000"
"PA";"CACHOEIRA DO PIRIÁ";"PODE";"16";"0,003"
"PA";"CACHOEIRA DO PIRIÁ";"PP";"40";"0,007"
"PA";"CACHOEIRA DO PIRIÁ";"PROS";"36";"0,006"
"PA";"CACHOEIRA DO PIRIÁ";"PRTB";"5";"0,001"
"PA";"CACHOEIRA DO PIRIÁ";"PSB";"61";"0,010"
"PA";"CACHOEIRA DO PIRIÁ";"PSC";"114";"0,019"
"PA";"CACHOEIRA DO PIRIÁ";"PSD";"8";"0,001"
"PA";"CACHOEIRA DO PIRIÁ";"PSDB";"80";"0,014"
"PA";"CACHOEIRA DO PIRIÁ";"PSL";"6";"0,001"
"PA";"CACHOEIRA DO PIRIÁ";"PSOL";"2";"0,000"
"PA";"CACHOEIRA DO PIRIÁ";"PT";"128";"0,022"
"PA";"CACHOEIRA DO PIRIÁ";"PTB";"42";"0,007"
"PA";"CACHOEIRA DO PIRIÁ";"PTC";"13";"0,002"
"PA";"CACHOEIRA DO PIRIÁ";"PV";"11";"0,002"
"PA";"CACHOEIRA DO PIRIÁ";"REDE";"1";"0,000"
"PA";"CACHOEIRA DO PIRIÁ";"REPUBLICANOS";"36";"0,006"
"PA";"CACHOEIRA DO PIRIÁ";"SOLIDARIEDADE";"61";"0,010"
"PA";"CAMETÁ";"AVANTE";"43";"0,007"
"PA";"CAMETÁ";"CIDADANIA";"154";"0,026"
"PA";"CAMETÁ";"DC";"48";"0,008"
"PA";"CAMETÁ";"DEM";"436";"0,074"
"PA";"CAMETÁ";"MDB";"528";"0,090"
"PA";"CAMETÁ";"PATRIOTA";"66";"0,011"
"PA";"CAMETÁ";"PCB";"2";"0,000"
"PA";"CAMETÁ";"PCDOB";"549";"0,093"
"PA";"CAMETÁ";"PDT";"329";"0,056"
"PA";"CAMETÁ";"PL";"398";"0,067"
"PA";"CAMETÁ";"PMN";"102";"0,017"
"PA";"CAMETÁ";"PODE";"91";"0,015"
"PA";"CAMETÁ";"PP";"266";"0,045"
"PA";"CAMETÁ";"PROS";"65";"0,011"
"PA";"CAMETÁ";"PRTB";"71";"0,012"
"PA";"CAMETÁ";"PSB";"219";"0,037"
"PA";"CAMETÁ";"PSC";"194";"0,033"
"PA";"CAMETÁ";"PSD";"95";"0,016"
"PA";"CAMETÁ";"PSDB";"404";"0,069"
"PA";"CAMETÁ";"PSL";"8";"0,001"
"PA";"CAMETÁ";"PSOL";"124";"0,021"
"PA";"CAMETÁ";"PSTU";"5";"0,001"
"PA";"CAMETÁ";"PT";"3130";"0,531"
"PA";"CAMETÁ";"PTB";"241";"0,041"
"PA";"CAMETÁ";"PTC";"86";"0,015"
"PA";"CAMETÁ";"PV";"396";"0,067"
"PA";"CAMETÁ";"REDE";"20";"0,003"
"PA";"CAMETÁ";"REPUBLICANOS";"233";"0,040"
"PA";"CAMETÁ";"SOLIDARIEDADE";"67";"0,011"
"PA";"CANAÃ DOS CARAJÁS";"AVANTE";"85";"0,014"
"PA";"CANAÃ DOS CARAJÁS";"CIDADANIA";"166";"0,028"
"PA";"CANAÃ DOS CARAJÁS";"DC";"92";"0,016"
"PA";"CANAÃ DOS CARAJÁS";"DEM";"143";"0,024"
"PA";"CANAÃ DOS CARAJÁS";"MDB";"497";"0,084"
"PA";"CANAÃ DOS CARAJÁS";"NOVO";"2";"0,000"
"PA";"CANAÃ DOS CARAJÁS";"PATRIOTA";"244";"0,041"
"PA";"CANAÃ DOS CARAJÁS";"PCB";"2";"0,000"
"PA";"CANAÃ DOS CARAJÁS";"PCDOB";"95";"0,016"
"PA";"CANAÃ DOS CARAJÁS";"PDT";"803";"0,136"
"PA";"CANAÃ DOS CARAJÁS";"PL";"564";"0,096"
"PA";"CANAÃ DOS CARAJÁS";"PMB";"58";"0,010"
"PA";"CANAÃ DOS CARAJÁS";"PMN";"58";"0,010"
"PA";"CANAÃ DOS CARAJÁS";"PODE";"1292";"0,219"
"PA";"CANAÃ DOS CARAJÁS";"PP";"322";"0,055"
"PA";"CANAÃ DOS CARAJÁS";"PROS";"243";"0,041"
"PA";"CANAÃ DOS CARAJÁS";"PRTB";"221";"0,037"
"PA";"CANAÃ DOS CARAJÁS";"PSB";"185";"0,031"
"PA";"CANAÃ DOS CARAJÁS";"PSC";"146";"0,025"
"PA";"CANAÃ DOS CARAJÁS";"PSD";"200";"0,034"
"PA";"CANAÃ DOS CARAJÁS";"PSDB";"475";"0,081"
"PA";"CANAÃ DOS CARAJÁS";"PSL";"17";"0,003"
"PA";"CANAÃ DOS CARAJÁS";"PSOL";"91";"0,015"
"PA";"CANAÃ DOS CARAJÁS";"PSTU";"3";"0,001"
"PA";"CANAÃ DOS CARAJÁS";"PT";"360";"0,061"
"PA";"CANAÃ DOS CARAJÁS";"PTB";"247";"0,042"
"PA";"CANAÃ DOS CARAJÁS";"PTC";"112";"0,019"
"PA";"CANAÃ DOS CARAJÁS";"PV";"248";"0,042"
"PA";"CANAÃ DOS CARAJÁS";"REDE";"20";"0,003"
"PA";"CANAÃ DOS CARAJÁS";"REPUBLICANOS";"316";"0,054"
"PA";"CANAÃ DOS CARAJÁS";"SOLIDARIEDADE";"313";"0,053"
"PA";"CAPANEMA";"AVANTE";"70";"0,012"
"PA";"CAPANEMA";"CIDADANIA";"252";"0,043"
"PA";"CAPANEMA";"DC";"10";"0,002"
"PA";"CAPANEMA";"DEM";"269";"0,046"
"PA";"CAPANEMA";"MDB";"511";"0,087"
"PA";"CAPANEMA";"NOVO";"1";"0,000"
"PA";"CAPANEMA";"PATRIOTA";"114";"0,019"
"PA";"CAPANEMA";"PCB";"1";"0,000"
"PA";"CAPANEMA";"PCDOB";"125";"0,021"
"PA";"CAPANEMA";"PDT";"131";"0,022"
"PA";"CAPANEMA";"PL";"526";"0,089"
"PA";"CAPANEMA";"PMB";"25";"0,004"
"PA";"CAPANEMA";"PMN";"72";"0,012"
"PA";"CAPANEMA";"PODE";"44";"0,007"
"PA";"CAPANEMA";"PP";"154";"0,026"
