"UF";"Abrangência";"Partido";"Eleitores";"%"
"MA";"CANTANHEDE";"MDB";"119";"0,021"
"MA";"CANTANHEDE";"PATRIOTA";"47";"0,008"
"MA";"CANTANHEDE";"PCB";"1";"0,000"
"MA";"CANTANHEDE";"PCDOB";"118";"0,021"
"MA";"CANTANHEDE";"PDT";"152";"0,027"
"MA";"CANTANHEDE";"PL";"131";"0,023"
"MA";"CANTANHEDE";"PMN";"32";"0,006"
"MA";"CANTANHEDE";"PODE";"55";"0,010"
"MA";"CANTANHEDE";"PP";"160";"0,029"
"MA";"CANTANHEDE";"PROS";"22";"0,004"
"MA";"CANTANHEDE";"PRTB";"29";"0,005"
"MA";"CANTANHEDE";"PSB";"77";"0,014"
"MA";"CANTANHEDE";"PSC";"30";"0,005"
"MA";"CANTANHEDE";"PSD";"32";"0,006"
"MA";"CANTANHEDE";"PSDB";"114";"0,020"
"MA";"CANTANHEDE";"PSL";"12";"0,002"
"MA";"CANTANHEDE";"PSOL";"97";"0,017"
"MA";"CANTANHEDE";"PT";"52";"0,009"
"MA";"CANTANHEDE";"PTB";"136";"0,024"
"MA";"CANTANHEDE";"PTC";"44";"0,008"
"MA";"CANTANHEDE";"PV";"71";"0,013"
"MA";"CANTANHEDE";"REPUBLICANOS";"51";"0,009"
"MA";"CANTANHEDE";"SOLIDARIEDADE";"7";"0,001"
"MA";"CAPINZAL DO NORTE";"AVANTE";"21";"0,004"
"MA";"CAPINZAL DO NORTE";"CIDADANIA";"25";"0,004"
"MA";"CAPINZAL DO NORTE";"DC";"10";"0,002"
"MA";"CAPINZAL DO NORTE";"DEM";"123";"0,022"
"MA";"CAPINZAL DO NORTE";"MDB";"94";"0,017"
"MA";"CAPINZAL DO NORTE";"NOVO";"1";"0,000"
"MA";"CAPINZAL DO NORTE";"PATRIOTA";"44";"0,008"
"MA";"CAPINZAL DO NORTE";"PCB";"1";"0,000"
"MA";"CAPINZAL DO NORTE";"PCDOB";"131";"0,023"
"MA";"CAPINZAL DO NORTE";"PDT";"81";"0,014"
"MA";"CAPINZAL DO NORTE";"PL";"99";"0,018"
"MA";"CAPINZAL DO NORTE";"PMN";"3";"0,001"
"MA";"CAPINZAL DO NORTE";"PODE";"1";"0,000"
"MA";"CAPINZAL DO NORTE";"PP";"121";"0,022"
"MA";"CAPINZAL DO NORTE";"PRTB";"34";"0,006"
"MA";"CAPINZAL DO NORTE";"PSB";"36";"0,006"
"MA";"CAPINZAL DO NORTE";"PSC";"64";"0,011"
"MA";"CAPINZAL DO NORTE";"PSD";"66";"0,012"
"MA";"CAPINZAL DO NORTE";"PSDB";"42";"0,007"
"MA";"CAPINZAL DO NORTE";"PSL";"3";"0,001"
"MA";"CAPINZAL DO NORTE";"PT";"33";"0,006"
"MA";"CAPINZAL DO NORTE";"PTB";"169";"0,030"
"MA";"CAPINZAL DO NORTE";"PTC";"17";"0,003"
"MA";"CAPINZAL DO NORTE";"PV";"40";"0,007"
"MA";"CAPINZAL DO NORTE";"REPUBLICANOS";"32";"0,006"
"MA";"CAROLINA";"AVANTE";"47";"0,008"
"MA";"CAROLINA";"CIDADANIA";"33";"0,006"
"MA";"CAROLINA";"DC";"18";"0,003"
"MA";"CAROLINA";"DEM";"131";"0,023"
"MA";"CAROLINA";"MDB";"169";"0,030"
"MA";"CAROLINA";"NOVO";"2";"0,000"
"MA";"CAROLINA";"PATRIOTA";"126";"0,022"
"MA";"CAROLINA";"PCB";"8";"0,001"
"MA";"CAROLINA";"PCDOB";"73";"0,013"
"MA";"CAROLINA";"PDT";"100";"0,018"
"MA";"CAROLINA";"PL";"109";"0,019"
"MA";"CAROLINA";"PMN";"19";"0,003"
"MA";"CAROLINA";"PODE";"16";"0,003"
"MA";"CAROLINA";"PP";"74";"0,013"
"MA";"CAROLINA";"PROS";"15";"0,003"
"MA";"CAROLINA";"PRTB";"33";"0,006"
"MA";"CAROLINA";"PSB";"48";"0,009"
"MA";"CAROLINA";"PSC";"59";"0,011"
"MA";"CAROLINA";"PSD";"25";"0,004"
"MA";"CAROLINA";"PSDB";"193";"0,034"
"MA";"CAROLINA";"PSL";"10";"0,002"
"MA";"CAROLINA";"PSOL";"13";"0,002"
"MA";"CAROLINA";"PT";"93";"0,017"
"MA";"CAROLINA";"PTB";"133";"0,024"
"MA";"CAROLINA";"PTC";"2";"0,000"
"MA";"CAROLINA";"PV";"48";"0,009"
"MA";"CAROLINA";"REDE";"4";"0,001"
"MA";"CAROLINA";"REPUBLICANOS";"69";"0,012"
"MA";"CAROLINA";"SOLIDARIEDADE";"203";"0,036"
"MA";"CARUTAPERA";"AVANTE";"75";"0,013"
"MA";"CARUTAPERA";"CIDADANIA";"11";"0,002"
"MA";"CARUTAPERA";"DC";"103";"0,018"
"MA";"CARUTAPERA";"DEM";"611";"0,109"
"MA";"CARUTAPERA";"MDB";"462";"0,082"
"MA";"CARUTAPERA";"PATRIOTA";"32";"0,006"
"MA";"CARUTAPERA";"PCB";"2";"0,000"
"MA";"CARUTAPERA";"PCDOB";"123";"0,022"
"MA";"CARUTAPERA";"PDT";"162";"0,029"
"MA";"CARUTAPERA";"PL";"169";"0,030"
"MA";"CARUTAPERA";"PMN";"1";"0,000"
"MA";"CARUTAPERA";"PODE";"13";"0,002"
"MA";"CARUTAPERA";"PP";"111";"0,020"
"MA";"CARUTAPERA";"PROS";"1";"0,000"
"MA";"CARUTAPERA";"PRTB";"5";"0,001"
"MA";"CARUTAPERA";"PSB";"75";"0,013"
"MA";"CARUTAPERA";"PSC";"53";"0,009"
"MA";"CARUTAPERA";"PSD";"12";"0,002"
"MA";"CARUTAPERA";"PSDB";"134";"0,024"
"MA";"CARUTAPERA";"PSL";"17";"0,003"
"MA";"CARUTAPERA";"PSOL";"4";"0,001"
"MA";"CARUTAPERA";"PT";"115";"0,020"
"MA";"CARUTAPERA";"PTB";"120";"0,021"
"MA";"CARUTAPERA";"PTC";"47";"0,008"
"MA";"CARUTAPERA";"PV";"92";"0,016"
"MA";"CARUTAPERA";"REDE";"2";"0,000"
"MA";"CARUTAPERA";"REPUBLICANOS";"156";"0,028"
"MA";"CARUTAPERA";"SOLIDARIEDADE";"128";"0,023"
"MA";"CAXIAS";"AVANTE";"211";"0,038"
"MA";"CAXIAS";"CIDADANIA";"298";"0,053"
"MA";"CAXIAS";"DC";"113";"0,020"
"MA";"CAXIAS";"DEM";"867";"0,155"
"MA";"CAXIAS";"MDB";"913";"0,163"
"MA";"CAXIAS";"NOVO";"3";"0,001"
"MA";"CAXIAS";"PATRIOTA";"796";"0,142"
"MA";"CAXIAS";"PCB";"26";"0,005"
"MA";"CAXIAS";"PCDOB";"436";"0,078"
"MA";"CAXIAS";"PCO";"1";"0,000"
"MA";"CAXIAS";"PDT";"678";"0,121"
"MA";"CAXIAS";"PL";"471";"0,084"
"MA";"CAXIAS";"PMB";"17";"0,003"
"MA";"CAXIAS";"PMN";"675";"0,120"
"MA";"CAXIAS";"PODE";"208";"0,037"
"MA";"CAXIAS";"PP";"823";"0,147"
"MA";"CAXIAS";"PROS";"16";"0,003"
"MA";"CAXIAS";"PRTB";"152";"0,027"
"MA";"CAXIAS";"PSB";"593";"0,106"
"MA";"CAXIAS";"PSC";"561";"0,100"
"MA";"CAXIAS";"PSD";"44";"0,008"
"MA";"CAXIAS";"PSDB";"410";"0,073"
"MA";"CAXIAS";"PSL";"38";"0,007"
"MA";"CAXIAS";"PSOL";"70";"0,012"
"MA";"CAXIAS";"PSTU";"9";"0,002"
"MA";"CAXIAS";"PT";"912";"0,163"
"MA";"CAXIAS";"PTB";"1406";"0,251"
"MA";"CAXIAS";"PTC";"288";"0,051"
"MA";"CAXIAS";"PV";"595";"0,106"
"MA";"CAXIAS";"REDE";"21";"0,004"
"MA";"CAXIAS";"REPUBLICANOS";"225";"0,040"
"MA";"CAXIAS";"SOLIDARIEDADE";"926";"0,165"
"MA";"CEDRAL";"AVANTE";"6";"0,001"
"MA";"CEDRAL";"CIDADANIA";"47";"0,008"
"MA";"CEDRAL";"DC";"93";"0,017"
"MA";"CEDRAL";"DEM";"115";"0,020"
"MA";"CEDRAL";"MDB";"138";"0,025"
"MA";"CEDRAL";"NOVO";"1";"0,000"
"MA";"CEDRAL";"PATRIOTA";"9";"0,002"
"MA";"CEDRAL";"PCDOB";"45";"0,008"
"MA";"CEDRAL";"PDT";"111";"0,020"
"MA";"CEDRAL";"PL";"37";"0,007"
"MA";"CEDRAL";"PODE";"15";"0,003"
"MA";"CEDRAL";"PP";"85";"0,015"
"MA";"CEDRAL";"PROS";"9";"0,002"
"MA";"CEDRAL";"PRTB";"2";"0,000"
"MA";"CEDRAL";"PSB";"80";"0,014"
"MA";"CEDRAL";"PSC";"82";"0,015"
"MA";"CEDRAL";"PSD";"15";"0,003"
"MA";"CEDRAL";"PSDB";"74";"0,013"
"MA";"CEDRAL";"PSL";"14";"0,002"
"MA";"CEDRAL";"PT";"24";"0,004"
"MA";"CEDRAL";"PTB";"124";"0,022"
"MA";"CEDRAL";"PTC";"25";"0,004"
"MA";"CEDRAL";"PV";"25";"0,004"
"MA";"CEDRAL";"REPUBLICANOS";"95";"0,017"
"MA";"CENTRAL DO MARANHÃO";"AVANTE";"1";"0,000"
"MA";"CENTRAL DO MARANHÃO";"CIDADANIA";"5";"0,001"
"MA";"CENTRAL DO MARANHÃO";"DC";"10";"0,002"
"MA";"CENTRAL DO MARANHÃO";"DEM";"67";"0,012"
"MA";"CENTRAL DO MARANHÃO";"MDB";"101";"0,018"
"MA";"CENTRAL DO MARANHÃO";"PATRIOTA";"2";"0,000"
"MA";"CENTRAL DO MARANHÃO";"PCB";"1";"0,000"
"MA";"CENTRAL DO MARANHÃO";"PCDOB";"92";"0,016"
"MA";"CENTRAL DO MARANHÃO";"PDT";"69";"0,012"
"MA";"CENTRAL DO MARANHÃO";"PL";"41";"0,007"
"MA";"CENTRAL DO MARANHÃO";"PMN";"2";"0,000"
"MA";"CENTRAL DO MARANHÃO";"PODE";"59";"0,011"
"MA";"CENTRAL DO MARANHÃO";"PP";"82";"0,015"
"MA";"CENTRAL DO MARANHÃO";"PROS";"113";"0,020"
"MA";"CENTRAL DO MARANHÃO";"PRTB";"21";"0,004"
"MA";"CENTRAL DO MARANHÃO";"PSB";"89";"0,016"
"MA";"CENTRAL DO MARANHÃO";"PSC";"94";"0,017"
"MA";"CENTRAL DO MARANHÃO";"PSD";"21";"0,004"
"MA";"CENTRAL DO MARANHÃO";"PSDB";"114";"0,020"
"MA";"CENTRAL DO MARANHÃO";"PSL";"5";"0,001"
"MA";"CENTRAL DO MARANHÃO";"PSOL";"1";"0,000"
"MA";"CENTRAL DO MARANHÃO";"PT";"70";"0,012"
"MA";"CENTRAL DO MARANHÃO";"PTB";"15";"0,003"
"MA";"CENTRAL DO MARANHÃO";"PTC";"5";"0,001"
"MA";"CENTRAL DO MARANHÃO";"PV";"126";"0,022"
"MA";"CENTRAL DO MARANHÃO";"REPUBLICANOS";"53";"0,009"
"MA";"CENTRAL DO MARANHÃO";"SOLIDARIEDADE";"4";"0,001"
"MA";"CENTRO DO GUILHERME";"AVANTE";"231";"0,041"
"MA";"CENTRO DO GUILHERME";"CIDADANIA";"15";"0,003"
"MA";"CENTRO DO GUILHERME";"DC";"21";"0,004"
"MA";"CENTRO DO GUILHERME";"DEM";"109";"0,019"
"MA";"CENTRO DO GUILHERME";"MDB";"113";"0,020"
"MA";"CENTRO DO GUILHERME";"PATRIOTA";"33";"0,006"
"MA";"CENTRO DO GUILHERME";"PCB";"1";"0,000"
"MA";"CENTRO DO GUILHERME";"PCDOB";"34";"0,006"
"MA";"CENTRO DO GUILHERME";"PDT";"76";"0,014"
"MA";"CENTRO DO GUILHERME";"PL";"116";"0,021"
"MA";"CENTRO DO GUILHERME";"PMN";"19";"0,003"
"MA";"CENTRO DO GUILHERME";"PODE";"58";"0,010"
"MA";"CENTRO DO GUILHERME";"PP";"54";"0,010"
"MA";"CENTRO DO GUILHERME";"PROS";"1";"0,000"
"MA";"CENTRO DO GUILHERME";"PRTB";"16";"0,003"
"MA";"CENTRO DO GUILHERME";"PSB";"46";"0,008"
"MA";"CENTRO DO GUILHERME";"PSC";"106";"0,019"
"MA";"CENTRO DO GUILHERME";"PSD";"18";"0,003"
"MA";"CENTRO DO GUILHERME";"PSDB";"39";"0,007"
"MA";"CENTRO DO GUILHERME";"PSL";"1";"0,000"
"MA";"CENTRO DO GUILHERME";"PSOL";"54";"0,010"
"MA";"CENTRO DO GUILHERME";"PT";"33";"0,006"
"MA";"CENTRO DO GUILHERME";"PTB";"44";"0,008"
"MA";"CENTRO DO GUILHERME";"PTC";"3";"0,001"
"MA";"CENTRO DO GUILHERME";"PV";"68";"0,012"
"MA";"CENTRO DO GUILHERME";"REPUBLICANOS";"33";"0,006"
"MA";"CENTRO DO GUILHERME";"SOLIDARIEDADE";"51";"0,009"
"MA";"CENTRO NOVO DO MARANHÃO";"AVANTE";"8";"0,001"
"MA";"CENTRO NOVO DO MARANHÃO";"CIDADANIA";"53";"0,009"
"MA";"CENTRO NOVO DO MARANHÃO";"DC";"48";"0,009"
"MA";"CENTRO NOVO DO MARANHÃO";"DEM";"143";"0,025"
"MA";"CENTRO NOVO DO MARANHÃO";"MDB";"181";"0,032"
"MA";"CENTRO NOVO DO MARANHÃO";"PATRIOTA";"74";"0,013"
"MA";"CENTRO NOVO DO MARANHÃO";"PCB";"5";"0,001"
"MA";"CENTRO NOVO DO MARANHÃO";"PCDOB";"124";"0,022"
"MA";"CENTRO NOVO DO MARANHÃO";"PDT";"101";"0,018"
"MA";"CENTRO NOVO DO MARANHÃO";"PL";"120";"0,021"
"MA";"CENTRO NOVO DO MARANHÃO";"PMB";"144";"0,026"
"MA";"CENTRO NOVO DO MARANHÃO";"PMN";"54";"0,010"
"MA";"CENTRO NOVO DO MARANHÃO";"PODE";"98";"0,017"
"MA";"CENTRO NOVO DO MARANHÃO";"PP";"126";"0,022"
"MA";"CENTRO NOVO DO MARANHÃO";"PROS";"12";"0,002"
"MA";"CENTRO NOVO DO MARANHÃO";"PRTB";"66";"0,012"
"MA";"CENTRO NOVO DO MARANHÃO";"PSB";"57";"0,010"
"MA";"CENTRO NOVO DO MARANHÃO";"PSC";"42";"0,007"
"MA";"CENTRO NOVO DO MARANHÃO";"PSD";"39";"0,007"
"MA";"CENTRO NOVO DO MARANHÃO";"PSDB";"146";"0,026"
"MA";"CENTRO NOVO DO MARANHÃO";"PSL";"87";"0,016"
"MA";"CENTRO NOVO DO MARANHÃO";"PSOL";"17";"0,003"
"MA";"CENTRO NOVO DO MARANHÃO";"PT";"118";"0,021"
"MA";"CENTRO NOVO DO MARANHÃO";"PTB";"110";"0,020"
"MA";"CENTRO NOVO DO MARANHÃO";"PTC";"70";"0,012"
"MA";"CENTRO NOVO DO MARANHÃO";"PV";"64";"0,011"
"MA";"CENTRO NOVO DO MARANHÃO";"REPUBLICANOS";"48";"0,009"
"MA";"CENTRO NOVO DO MARANHÃO";"SOLIDARIEDADE";"84";"0,015"
"MA";"CHAPADINHA";"AVANTE";"115";"0,020"
"MA";"CHAPADINHA";"CIDADANIA";"112";"0,020"
"MA";"CHAPADINHA";"DC";"122";"0,022"
"MA";"CHAPADINHA";"DEM";"269";"0,048"
"MA";"CHAPADINHA";"MDB";"201";"0,036"
"MA";"CHAPADINHA";"PATRIOTA";"187";"0,033"
"MA";"CHAPADINHA";"PCB";"2";"0,000"
"MA";"CHAPADINHA";"PCDOB";"423";"0,075"
"MA";"CHAPADINHA";"PDT";"159";"0,028"
"MA";"CHAPADINHA";"PL";"188";"0,034"
"MA";"CHAPADINHA";"PMB";"11";"0,002"
"MA";"CHAPADINHA";"PMN";"53";"0,009"
"MA";"CHAPADINHA";"PODE";"75";"0,013"
"MA";"CHAPADINHA";"PP";"196";"0,035"
"MA";"CHAPADINHA";"PROS";"60";"0,011"
"MA";"CHAPADINHA";"PRTB";"43";"0,008"
"MA";"CHAPADINHA";"PSB";"91";"0,016"
"MA";"CHAPADINHA";"PSC";"251";"0,045"
"MA";"CHAPADINHA";"PSD";"92";"0,016"
"MA";"CHAPADINHA";"PSDB";"176";"0,031"
"MA";"CHAPADINHA";"PSL";"29";"0,005"
"MA";"CHAPADINHA";"PSOL";"45";"0,008"
"MA";"CHAPADINHA";"PSTU";"1";"0,000"
"MA";"CHAPADINHA";"PT";"181";"0,032"
"MA";"CHAPADINHA";"PTB";"398";"0,071"
"MA";"CHAPADINHA";"PTC";"105";"0,019"
"MA";"CHAPADINHA";"PV";"171";"0,030"
"MA";"CHAPADINHA";"REDE";"3";"0,001"
"MA";"CHAPADINHA";"REPUBLICANOS";"174";"0,031"
"MA";"CHAPADINHA";"SOLIDARIEDADE";"150";"0,027"
"MA";"CIDELÂNDIA";"AVANTE";"8";"0,001"
"MA";"CIDELÂNDIA";"CIDADANIA";"45";"0,008"
"MA";"CIDELÂNDIA";"DC";"42";"0,007"
"MA";"CIDELÂNDIA";"DEM";"85";"0,015"
"MA";"CIDELÂNDIA";"MDB";"148";"0,026"
"MA";"CIDELÂNDIA";"PATRIOTA";"20";"0,004"
"MA";"CIDELÂNDIA";"PCB";"30";"0,005"
"MA";"CIDELÂNDIA";"PCDOB";"39";"0,007"
"MA";"CIDELÂNDIA";"PDT";"77";"0,014"
"MA";"CIDELÂNDIA";"PL";"74";"0,013"
"MA";"CIDELÂNDIA";"PMN";"39";"0,007"
"MA";"CIDELÂNDIA";"PODE";"84";"0,015"
"MA";"CIDELÂNDIA";"PP";"115";"0,020"
"MA";"CIDELÂNDIA";"PROS";"41";"0,007"
"MA";"CIDELÂNDIA";"PRTB";"38";"0,007"
"MA";"CIDELÂNDIA";"PSB";"79";"0,014"
"MA";"CIDELÂNDIA";"PSC";"62";"0,011"
"MA";"CIDELÂNDIA";"PSD";"71";"0,013"
"MA";"CIDELÂNDIA";"PSDB";"60";"0,011"
"MA";"CIDELÂNDIA";"PSL";"18";"0,003"
"MA";"CIDELÂNDIA";"PSOL";"14";"0,002"
"MA";"CIDELÂNDIA";"PT";"76";"0,014"
"MA";"CIDELÂNDIA";"PTB";"163";"0,029"
"MA";"CIDELÂNDIA";"PTC";"40";"0,007"
"MA";"CIDELÂNDIA";"PV";"137";"0,024"
"MA";"CIDELÂNDIA";"REPUBLICANOS";"24";"0,004"
"MA";"CIDELÂNDIA";"SOLIDARIEDADE";"13";"0,002"
"MA";"CODÓ";"AVANTE";"146";"0,026"
"MA";"CODÓ";"CIDADANIA";"101";"0,018"
"MA";"CODÓ";"DC";"43";"0,008"
"MA";"CODÓ";"DEM";"281";"0,050"
"MA";"CODÓ";"MDB";"596";"0,106"
"MA";"CODÓ";"NOVO";"4";"0,001"
"MA";"CODÓ";"PATRIOTA";"237";"0,042"
"MA";"CODÓ";"PCB";"11";"0,002"
"MA";"CODÓ";"PCDOB";"714";"0,127"
"MA";"CODÓ";"PCO";"1";"0,000"
"MA";"CODÓ";"PDT";"600";"0,107"
"MA";"CODÓ";"PL";"319";"0,057"
"MA";"CODÓ";"PMB";"30";"0,005"
"MA";"CODÓ";"PMN";"284";"0,051"
"MA";"CODÓ";"PODE";"200";"0,036"
"MA";"CODÓ";"PP";"336";"0,060"
"MA";"CODÓ";"PROS";"70";"0,012"
"MA";"CODÓ";"PRTB";"73";"0,013"
"MA";"CODÓ";"PSB";"135";"0,024"
"MA";"CODÓ";"PSC";"155";"0,028"
"MA";"CODÓ";"PSD";"157";"0,028"
"MA";"CODÓ";"PSDB";"220";"0,039"
"MA";"CODÓ";"PSL";"46";"0,008"
"MA";"CODÓ";"PSOL";"43";"0,008"
"MA";"CODÓ";"PSTU";"2";"0,000"
"MA";"CODÓ";"PT";"163";"0,029"
"MA";"CODÓ";"PTB";"686";"0,122"
"MA";"CODÓ";"PTC";"52";"0,009"
"MA";"CODÓ";"PV";"236";"0,042"
"MA";"CODÓ";"REDE";"121";"0,022"
"MA";"CODÓ";"REPUBLICANOS";"216";"0,039"
"MA";"CODÓ";"SOLIDARIEDADE";"329";"0,059"
"MA";"COELHO NETO";"AVANTE";"93";"0,017"
"MA";"COELHO NETO";"CIDADANIA";"99";"0,018"
"MA";"COELHO NETO";"DC";"26";"0,005"
"MA";"COELHO NETO";"DEM";"326";"0,058"
"MA";"COELHO NETO";"MDB";"233";"0,042"
"MA";"COELHO NETO";"PATRIOTA";"173";"0,031"
"MA";"COELHO NETO";"PCDOB";"116";"0,021"
"MA";"COELHO NETO";"PDT";"286";"0,051"
"MA";"COELHO NETO";"PL";"161";"0,029"
"MA";"COELHO NETO";"PMB";"25";"0,004"
"MA";"COELHO NETO";"PMN";"344";"0,061"
"MA";"COELHO NETO";"PODE";"129";"0,023"
"MA";"COELHO NETO";"PP";"193";"0,034"
"MA";"COELHO NETO";"PROS";"68";"0,012"
"MA";"COELHO NETO";"PRTB";"180";"0,032"
"MA";"COELHO NETO";"PSB";"153";"0,027"
"MA";"COELHO NETO";"PSC";"50";"0,009"
"MA";"COELHO NETO";"PSD";"136";"0,024"
"MA";"COELHO NETO";"PSDB";"525";"0,094"
"MA";"COELHO NETO";"PSL";"25";"0,004"
"MA";"COELHO NETO";"PSOL";"22";"0,004"
"MA";"COELHO NETO";"PT";"228";"0,041"
"MA";"COELHO NETO";"PTB";"260";"0,046"
"MA";"COELHO NETO";"PTC";"65";"0,012"
"MA";"COELHO NETO";"PV";"176";"0,031"
"MA";"COELHO NETO";"REDE";"5";"0,001"
"MA";"COELHO NETO";"REPUBLICANOS";"130";"0,023"
"MA";"COELHO NETO";"SOLIDARIEDADE";"196";"0,035"
"MA";"COLINAS";"AVANTE";"14";"0,002"
"MA";"COLINAS";"CIDADANIA";"65";"0,012"
"MA";"COLINAS";"DC";"39";"0,007"
"MA";"COLINAS";"DEM";"187";"0,033"
"MA";"COLINAS";"MDB";"180";"0,032"
"MA";"COLINAS";"PATRIOTA";"122";"0,022"
"MA";"COLINAS";"PCDOB";"138";"0,025"
"MA";"COLINAS";"PDT";"77";"0,014"
"MA";"COLINAS";"PL";"141";"0,025"
"MA";"COLINAS";"PMN";"23";"0,004"
"MA";"COLINAS";"PODE";"68";"0,012"
"MA";"COLINAS";"PP";"128";"0,023"
"MA";"COLINAS";"PROS";"2";"0,000"
"MA";"COLINAS";"PRTB";"72";"0,013"
"MA";"COLINAS";"PSB";"46";"0,008"
"MA";"COLINAS";"PSC";"105";"0,019"
"MA";"COLINAS";"PSD";"200";"0,036"
"MA";"COLINAS";"PSDB";"488";"0,087"
"MA";"COLINAS";"PSL";"8";"0,001"
"MA";"COLINAS";"PSOL";"3";"0,001"
"MA";"COLINAS";"PT";"77";"0,014"
"MA";"COLINAS";"PTB";"459";"0,082"
"MA";"COLINAS";"PTC";"26";"0,005"
"MA";"COLINAS";"PV";"42";"0,007"
"MA";"COLINAS";"REPUBLICANOS";"100";"0,018"
"MA";"COLINAS";"SOLIDARIEDADE";"4";"0,001"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"AVANTE";"25";"0,004"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"CIDADANIA";"37";"0,007"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"DC";"121";"0,022"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"DEM";"246";"0,044"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"MDB";"142";"0,025"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PATRIOTA";"120";"0,021"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PCB";"25";"0,004"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PCDOB";"96";"0,017"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PDT";"197";"0,035"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PL";"176";"0,031"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PMB";"27";"0,005"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PMN";"56";"0,010"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PODE";"180";"0,032"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PP";"155";"0,028"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PROS";"11";"0,002"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PRTB";"53";"0,009"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PSB";"124";"0,022"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PSC";"92";"0,016"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PSD";"19";"0,003"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PSDB";"98";"0,017"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PSL";"13";"0,002"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PT";"38";"0,007"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PTB";"68";"0,012"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PTC";"63";"0,011"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"PV";"34";"0,006"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"REPUBLICANOS";"34";"0,006"
"MA";"CONCEIÇÃO DO LAGO-AÇU";"SOLIDARIEDADE";"38";"0,007"
"MA";"COROATÁ";"AVANTE";"105";"0,019"
"MA";"COROATÁ";"CIDADANIA";"105";"0,019"
"MA";"COROATÁ";"DC";"36";"0,006"
"MA";"COROATÁ";"DEM";"196";"0,035"
"MA";"COROATÁ";"MDB";"106";"0,019"
"MA";"COROATÁ";"NOVO";"1";"0,000"
"MA";"COROATÁ";"PATRIOTA";"179";"0,032"
"MA";"COROATÁ";"PCB";"60";"0,011"
"MA";"COROATÁ";"PCDOB";"238";"0,042"
"MA";"COROATÁ";"PDT";"549";"0,098"
"MA";"COROATÁ";"PL";"103";"0,018"
"MA";"COROATÁ";"PMN";"86";"0,015"
"MA";"COROATÁ";"PODE";"123";"0,022"
"MA";"COROATÁ";"PP";"147";"0,026"
"MA";"COROATÁ";"PROS";"24";"0,004"
"MA";"COROATÁ";"PRTB";"111";"0,020"
"MA";"COROATÁ";"PSB";"284";"0,051"
"MA";"COROATÁ";"PSC";"122";"0,022"
"MA";"COROATÁ";"PSD";"54";"0,010"
"MA";"COROATÁ";"PSDB";"411";"0,073"
"MA";"COROATÁ";"PSL";"21";"0,004"
"MA";"COROATÁ";"PSOL";"56";"0,010"
"MA";"COROATÁ";"PT";"201";"0,036"
"MA";"COROATÁ";"PTB";"365";"0,065"
"MA";"COROATÁ";"PTC";"82";"0,015"
"MA";"COROATÁ";"PV";"49";"0,009"
"MA";"COROATÁ";"REPUBLICANOS";"124";"0,022"
"MA";"COROATÁ";"SOLIDARIEDADE";"281";"0,050"
"MA";"CURURUPU";"AVANTE";"127";"0,023"
"MA";"CURURUPU";"CIDADANIA";"94";"0,017"
"MA";"CURURUPU";"DC";"7";"0,001"
"MA";"CURURUPU";"DEM";"84";"0,015"
"MA";"CURURUPU";"MDB";"165";"0,029"
"MA";"CURURUPU";"PATRIOTA";"101";"0,018"
"MA";"CURURUPU";"PCDOB";"149";"0,027"
"MA";"CURURUPU";"PDT";"152";"0,027"
"MA";"CURURUPU";"PL";"198";"0,035"
"MA";"CURURUPU";"PMB";"19";"0,003"
"MA";"CURURUPU";"PMN";"175";"0,031"
"MA";"CURURUPU";"PODE";"82";"0,015"
"MA";"CURURUPU";"PP";"331";"0,059"
"MA";"CURURUPU";"PROS";"23";"0,004"
"MA";"CURURUPU";"PRTB";"8";"0,001"
"MA";"CURURUPU";"PSB";"106";"0,019"
"MA";"CURURUPU";"PSC";"227";"0,040"
"MA";"CURURUPU";"PSD";"20";"0,004"
"MA";"CURURUPU";"PSDB";"101";"0,018"
"MA";"CURURUPU";"PSL";"14";"0,002"
