"UF";"Abrangência";"Partido";"Eleitores";"%"
"MS";"CAARAPÓ";"PSOL";"2";"0,001"
"MS";"CAARAPÓ";"PSTU";"2";"0,001"
"MS";"CAARAPÓ";"PT";"332";"0,113"
"MS";"CAARAPÓ";"PTB";"170";"0,058"
"MS";"CAARAPÓ";"PTC";"54";"0,018"
"MS";"CAARAPÓ";"PV";"46";"0,016"
"MS";"CAARAPÓ";"REPUBLICANOS";"113";"0,038"
"MS";"CAARAPÓ";"SOLIDARIEDADE";"29";"0,010"
"MS";"CAMAPUÃ";"AVANTE";"31";"0,011"
"MS";"CAMAPUÃ";"CIDADANIA";"15";"0,005"
"MS";"CAMAPUÃ";"DC";"9";"0,003"
"MS";"CAMAPUÃ";"DEM";"201";"0,068"
"MS";"CAMAPUÃ";"MDB";"281";"0,096"
"MS";"CAMAPUÃ";"NOVO";"1";"0,000"
"MS";"CAMAPUÃ";"PATRIOTA";"23";"0,008"
"MS";"CAMAPUÃ";"PCB";"22";"0,007"
"MS";"CAMAPUÃ";"PCDOB";"24";"0,008"
"MS";"CAMAPUÃ";"PDT";"50";"0,017"
"MS";"CAMAPUÃ";"PL";"112";"0,038"
"MS";"CAMAPUÃ";"PMB";"5";"0,002"
"MS";"CAMAPUÃ";"PMN";"2";"0,001"
"MS";"CAMAPUÃ";"PODE";"81";"0,028"
"MS";"CAMAPUÃ";"PP";"144";"0,049"
"MS";"CAMAPUÃ";"PROS";"14";"0,005"
"MS";"CAMAPUÃ";"PSB";"52";"0,018"
"MS";"CAMAPUÃ";"PSC";"26";"0,009"
"MS";"CAMAPUÃ";"PSD";"89";"0,030"
"MS";"CAMAPUÃ";"PSDB";"233";"0,079"
"MS";"CAMAPUÃ";"PSL";"12";"0,004"
"MS";"CAMAPUÃ";"PSOL";"13";"0,004"
"MS";"CAMAPUÃ";"PT";"192";"0,065"
"MS";"CAMAPUÃ";"PTB";"321";"0,109"
"MS";"CAMAPUÃ";"PTC";"7";"0,002"
"MS";"CAMAPUÃ";"PV";"18";"0,006"
"MS";"CAMAPUÃ";"REDE";"1";"0,000"
"MS";"CAMAPUÃ";"REPUBLICANOS";"117";"0,040"
"MS";"CAMAPUÃ";"SOLIDARIEDADE";"33";"0,011"
"MS";"CAMPO GRANDE";"AVANTE";"732";"0,249"
"MS";"CAMPO GRANDE";"CIDADANIA";"2159";"0,735"
"MS";"CAMPO GRANDE";"DC";"753";"0,256"
"MS";"CAMPO GRANDE";"DEM";"2489";"0,847"
"MS";"CAMPO GRANDE";"MDB";"11011";"3,748"
"MS";"CAMPO GRANDE";"NOVO";"264";"0,090"
"MS";"CAMPO GRANDE";"PATRIOTA";"1131";"0,385"
"MS";"CAMPO GRANDE";"PCB";"33";"0,011"
"MS";"CAMPO GRANDE";"PCDOB";"1315";"0,448"
"MS";"CAMPO GRANDE";"PCO";"23";"0,008"
"MS";"CAMPO GRANDE";"PDT";"3750";"1,276"
"MS";"CAMPO GRANDE";"PL";"1748";"0,595"
"MS";"CAMPO GRANDE";"PMB";"377";"0,128"
"MS";"CAMPO GRANDE";"PMN";"721";"0,245"
"MS";"CAMPO GRANDE";"PODE";"2319";"0,789"
"MS";"CAMPO GRANDE";"PP";"6165";"2,098"
"MS";"CAMPO GRANDE";"PROS";"244";"0,083"
"MS";"CAMPO GRANDE";"PRTB";"125";"0,043"
"MS";"CAMPO GRANDE";"PSB";"1491";"0,508"
"MS";"CAMPO GRANDE";"PSC";"1521";"0,518"
"MS";"CAMPO GRANDE";"PSD";"2462";"0,838"
"MS";"CAMPO GRANDE";"PSDB";"5926";"2,017"
"MS";"CAMPO GRANDE";"PSL";"156";"0,053"
"MS";"CAMPO GRANDE";"PSOL";"811";"0,276"
"MS";"CAMPO GRANDE";"PSTU";"74";"0,025"
"MS";"CAMPO GRANDE";"PT";"11881";"4,044"
"MS";"CAMPO GRANDE";"PTB";"4260";"1,450"
"MS";"CAMPO GRANDE";"PTC";"617";"0,210"
"MS";"CAMPO GRANDE";"PV";"1215";"0,414"
"MS";"CAMPO GRANDE";"REDE";"153";"0,052"
"MS";"CAMPO GRANDE";"REPUBLICANOS";"7401";"2,519"
"MS";"CAMPO GRANDE";"SOLIDARIEDADE";"1731";"0,589"
"MS";"CARACOL";"AVANTE";"43";"0,015"
"MS";"CARACOL";"CIDADANIA";"9";"0,003"
"MS";"CARACOL";"DC";"1";"0,000"
"MS";"CARACOL";"DEM";"50";"0,017"
"MS";"CARACOL";"MDB";"187";"0,064"
"MS";"CARACOL";"PATRIOTA";"6";"0,002"
"MS";"CARACOL";"PDT";"23";"0,008"
"MS";"CARACOL";"PL";"111";"0,038"
"MS";"CARACOL";"PODE";"2";"0,001"
"MS";"CARACOL";"PP";"16";"0,005"
"MS";"CARACOL";"PROS";"4";"0,001"
"MS";"CARACOL";"PSB";"19";"0,006"
"MS";"CARACOL";"PSC";"6";"0,002"
"MS";"CARACOL";"PSD";"27";"0,009"
"MS";"CARACOL";"PSDB";"114";"0,039"
"MS";"CARACOL";"PSL";"40";"0,014"
"MS";"CARACOL";"PT";"315";"0,107"
"MS";"CARACOL";"PTB";"47";"0,016"
"MS";"CARACOL";"PTC";"1";"0,000"
"MS";"CARACOL";"PV";"20";"0,007"
"MS";"CARACOL";"REPUBLICANOS";"8";"0,003"
"MS";"CARACOL";"SOLIDARIEDADE";"8";"0,003"
"MS";"CASSILÂNDIA";"AVANTE";"34";"0,012"
"MS";"CASSILÂNDIA";"CIDADANIA";"46";"0,016"
"MS";"CASSILÂNDIA";"DC";"14";"0,005"
"MS";"CASSILÂNDIA";"DEM";"177";"0,060"
"MS";"CASSILÂNDIA";"MDB";"269";"0,092"
"MS";"CASSILÂNDIA";"PATRIOTA";"104";"0,035"
"MS";"CASSILÂNDIA";"PCDOB";"5";"0,002"
"MS";"CASSILÂNDIA";"PDT";"209";"0,071"
"MS";"CASSILÂNDIA";"PL";"214";"0,073"
"MS";"CASSILÂNDIA";"PMN";"20";"0,007"
"MS";"CASSILÂNDIA";"PODE";"27";"0,009"
"MS";"CASSILÂNDIA";"PP";"174";"0,059"
"MS";"CASSILÂNDIA";"PROS";"9";"0,003"
"MS";"CASSILÂNDIA";"PRTB";"4";"0,001"
"MS";"CASSILÂNDIA";"PSB";"88";"0,030"
"MS";"CASSILÂNDIA";"PSC";"83";"0,028"
"MS";"CASSILÂNDIA";"PSD";"84";"0,029"
"MS";"CASSILÂNDIA";"PSDB";"380";"0,129"
"MS";"CASSILÂNDIA";"PSL";"25";"0,009"
"MS";"CASSILÂNDIA";"PSOL";"2";"0,001"
"MS";"CASSILÂNDIA";"PT";"109";"0,037"
"MS";"CASSILÂNDIA";"PTB";"162";"0,055"
"MS";"CASSILÂNDIA";"PTC";"22";"0,007"
"MS";"CASSILÂNDIA";"PV";"89";"0,030"
"MS";"CASSILÂNDIA";"REPUBLICANOS";"97";"0,033"
"MS";"CASSILÂNDIA";"SOLIDARIEDADE";"9";"0,003"
"MS";"CHAPADÃO DO SUL";"AVANTE";"43";"0,015"
"MS";"CHAPADÃO DO SUL";"CIDADANIA";"52";"0,018"
"MS";"CHAPADÃO DO SUL";"DC";"18";"0,006"
"MS";"CHAPADÃO DO SUL";"DEM";"181";"0,062"
"MS";"CHAPADÃO DO SUL";"MDB";"425";"0,145"
"MS";"CHAPADÃO DO SUL";"NOVO";"5";"0,002"
"MS";"CHAPADÃO DO SUL";"PATRIOTA";"37";"0,013"
"MS";"CHAPADÃO DO SUL";"PCDOB";"10";"0,003"
"MS";"CHAPADÃO DO SUL";"PDT";"195";"0,066"
"MS";"CHAPADÃO DO SUL";"PL";"152";"0,052"
"MS";"CHAPADÃO DO SUL";"PMB";"1";"0,000"
"MS";"CHAPADÃO DO SUL";"PMN";"11";"0,004"
"MS";"CHAPADÃO DO SUL";"PODE";"66";"0,022"
"MS";"CHAPADÃO DO SUL";"PP";"168";"0,057"
"MS";"CHAPADÃO DO SUL";"PROS";"21";"0,007"
"MS";"CHAPADÃO DO SUL";"PRTB";"3";"0,001"
"MS";"CHAPADÃO DO SUL";"PSB";"94";"0,032"
"MS";"CHAPADÃO DO SUL";"PSC";"88";"0,030"
"MS";"CHAPADÃO DO SUL";"PSD";"40";"0,014"
"MS";"CHAPADÃO DO SUL";"PSDB";"342";"0,116"
"MS";"CHAPADÃO DO SUL";"PSL";"5";"0,002"
"MS";"CHAPADÃO DO SUL";"PSOL";"44";"0,015"
"MS";"CHAPADÃO DO SUL";"PT";"145";"0,049"
"MS";"CHAPADÃO DO SUL";"PTB";"146";"0,050"
"MS";"CHAPADÃO DO SUL";"PTC";"18";"0,006"
"MS";"CHAPADÃO DO SUL";"PV";"40";"0,014"
"MS";"CHAPADÃO DO SUL";"REPUBLICANOS";"82";"0,028"
"MS";"CHAPADÃO DO SUL";"SOLIDARIEDADE";"38";"0,013"
"MS";"CORGUINHO";"AVANTE";"5";"0,002"
"MS";"CORGUINHO";"CIDADANIA";"5";"0,002"
"MS";"CORGUINHO";"DEM";"50";"0,017"
"MS";"CORGUINHO";"MDB";"153";"0,052"
"MS";"CORGUINHO";"PATRIOTA";"28";"0,010"
"MS";"CORGUINHO";"PDT";"60";"0,020"
"MS";"CORGUINHO";"PL";"23";"0,008"
"MS";"CORGUINHO";"PMB";"7";"0,002"
"MS";"CORGUINHO";"PMN";"14";"0,005"
"MS";"CORGUINHO";"PODE";"26";"0,009"
"MS";"CORGUINHO";"PP";"63";"0,021"
"MS";"CORGUINHO";"PSB";"26";"0,009"
"MS";"CORGUINHO";"PSC";"15";"0,005"
"MS";"CORGUINHO";"PSD";"46";"0,016"
"MS";"CORGUINHO";"PSDB";"123";"0,042"
"MS";"CORGUINHO";"PSOL";"1";"0,000"
"MS";"CORGUINHO";"PSTU";"8";"0,003"
"MS";"CORGUINHO";"PT";"96";"0,033"
"MS";"CORGUINHO";"PTB";"56";"0,019"
"MS";"CORGUINHO";"PTC";"7";"0,002"
"MS";"CORGUINHO";"PV";"27";"0,009"
"MS";"CORGUINHO";"REDE";"7";"0,002"
"MS";"CORGUINHO";"REPUBLICANOS";"41";"0,014"
"MS";"CORGUINHO";"SOLIDARIEDADE";"27";"0,009"
"MS";"CORONEL SAPUCAIA";"AVANTE";"48";"0,016"
"MS";"CORONEL SAPUCAIA";"CIDADANIA";"32";"0,011"
"MS";"CORONEL SAPUCAIA";"DEM";"335";"0,114"
"MS";"CORONEL SAPUCAIA";"MDB";"339";"0,115"
"MS";"CORONEL SAPUCAIA";"PATRIOTA";"48";"0,016"
"MS";"CORONEL SAPUCAIA";"PCDOB";"1";"0,000"
"MS";"CORONEL SAPUCAIA";"PDT";"121";"0,041"
"MS";"CORONEL SAPUCAIA";"PL";"58";"0,020"
"MS";"CORONEL SAPUCAIA";"PMN";"10";"0,003"
"MS";"CORONEL SAPUCAIA";"PODE";"138";"0,047"
"MS";"CORONEL SAPUCAIA";"PP";"39";"0,013"
"MS";"CORONEL SAPUCAIA";"PROS";"9";"0,003"
"MS";"CORONEL SAPUCAIA";"PRTB";"1";"0,000"
"MS";"CORONEL SAPUCAIA";"PSB";"34";"0,012"
"MS";"CORONEL SAPUCAIA";"PSC";"18";"0,006"
"MS";"CORONEL SAPUCAIA";"PSD";"139";"0,047"
"MS";"CORONEL SAPUCAIA";"PSDB";"78";"0,027"
"MS";"CORONEL SAPUCAIA";"PSL";"12";"0,004"
"MS";"CORONEL SAPUCAIA";"PSOL";"1";"0,000"
"MS";"CORONEL SAPUCAIA";"PT";"143";"0,049"
"MS";"CORONEL SAPUCAIA";"PTB";"30";"0,010"
"MS";"CORONEL SAPUCAIA";"PTC";"8";"0,003"
"MS";"CORONEL SAPUCAIA";"REPUBLICANOS";"33";"0,011"
"MS";"CORUMBÁ";"AVANTE";"86";"0,029"
"MS";"CORUMBÁ";"CIDADANIA";"94";"0,032"
"MS";"CORUMBÁ";"DC";"20";"0,007"
"MS";"CORUMBÁ";"DEM";"324";"0,110"
"MS";"CORUMBÁ";"MDB";"1951";"0,664"
"MS";"CORUMBÁ";"NOVO";"14";"0,005"
"MS";"CORUMBÁ";"PATRIOTA";"156";"0,053"
"MS";"CORUMBÁ";"PCDOB";"67";"0,023"
"MS";"CORUMBÁ";"PCO";"3";"0,001"
"MS";"CORUMBÁ";"PDT";"428";"0,146"
"MS";"CORUMBÁ";"PL";"355";"0,121"
"MS";"CORUMBÁ";"PMB";"8";"0,003"
"MS";"CORUMBÁ";"PMN";"84";"0,029"
"MS";"CORUMBÁ";"PODE";"196";"0,067"
"MS";"CORUMBÁ";"PP";"385";"0,131"
"MS";"CORUMBÁ";"PROS";"12";"0,004"
"MS";"CORUMBÁ";"PRTB";"77";"0,026"
"MS";"CORUMBÁ";"PSB";"95";"0,032"
"MS";"CORUMBÁ";"PSC";"39";"0,013"
"MS";"CORUMBÁ";"PSD";"103";"0,035"
"MS";"CORUMBÁ";"PSDB";"946";"0,322"
"MS";"CORUMBÁ";"PSL";"55";"0,019"
"MS";"CORUMBÁ";"PSOL";"83";"0,028"
"MS";"CORUMBÁ";"PSTU";"31";"0,011"
"MS";"CORUMBÁ";"PT";"1038";"0,353"
"MS";"CORUMBÁ";"PTB";"714";"0,243"
"MS";"CORUMBÁ";"PTC";"68";"0,023"
"MS";"CORUMBÁ";"PV";"103";"0,035"
"MS";"CORUMBÁ";"REDE";"13";"0,004"
"MS";"CORUMBÁ";"REPUBLICANOS";"471";"0,160"
"MS";"CORUMBÁ";"SOLIDARIEDADE";"48";"0,016"
"MS";"COSTA RICA";"AVANTE";"14";"0,005"
"MS";"COSTA RICA";"CIDADANIA";"91";"0,031"
"MS";"COSTA RICA";"DC";"8";"0,003"
"MS";"COSTA RICA";"DEM";"439";"0,149"
"MS";"COSTA RICA";"MDB";"545";"0,186"
"MS";"COSTA RICA";"NOVO";"1";"0,000"
"MS";"COSTA RICA";"PATRIOTA";"56";"0,019"
"MS";"COSTA RICA";"PCB";"1";"0,000"
"MS";"COSTA RICA";"PCDOB";"23";"0,008"
"MS";"COSTA RICA";"PDT";"189";"0,064"
"MS";"COSTA RICA";"PL";"271";"0,092"
"MS";"COSTA RICA";"PMN";"14";"0,005"
"MS";"COSTA RICA";"PODE";"32";"0,011"
"MS";"COSTA RICA";"PP";"177";"0,060"
"MS";"COSTA RICA";"PROS";"12";"0,004"
"MS";"COSTA RICA";"PRTB";"8";"0,003"
"MS";"COSTA RICA";"PSB";"88";"0,030"
"MS";"COSTA RICA";"PSC";"27";"0,009"
"MS";"COSTA RICA";"PSD";"99";"0,034"
"MS";"COSTA RICA";"PSDB";"243";"0,083"
"MS";"COSTA RICA";"PSL";"9";"0,003"
"MS";"COSTA RICA";"PSOL";"40";"0,014"
"MS";"COSTA RICA";"PT";"205";"0,070"
"MS";"COSTA RICA";"PTB";"86";"0,029"
"MS";"COSTA RICA";"PTC";"48";"0,016"
"MS";"COSTA RICA";"PV";"40";"0,014"
"MS";"COSTA RICA";"REDE";"4";"0,001"
"MS";"COSTA RICA";"REPUBLICANOS";"115";"0,039"
"MS";"COSTA RICA";"SOLIDARIEDADE";"51";"0,017"
"MS";"COXIM";"AVANTE";"17";"0,006"
"MS";"COXIM";"CIDADANIA";"82";"0,028"
"MS";"COXIM";"DC";"20";"0,007"
"MS";"COXIM";"DEM";"275";"0,094"
"MS";"COXIM";"MDB";"601";"0,205"
"MS";"COXIM";"NOVO";"1";"0,000"
"MS";"COXIM";"PATRIOTA";"80";"0,027"
"MS";"COXIM";"PCDOB";"5";"0,002"
"MS";"COXIM";"PDT";"296";"0,101"
"MS";"COXIM";"PL";"295";"0,100"
"MS";"COXIM";"PMN";"62";"0,021"
"MS";"COXIM";"PODE";"248";"0,084"
"MS";"COXIM";"PP";"317";"0,108"
"MS";"COXIM";"PROS";"24";"0,008"
"MS";"COXIM";"PRTB";"24";"0,008"
"MS";"COXIM";"PSB";"202";"0,069"
"MS";"COXIM";"PSC";"23";"0,008"
"MS";"COXIM";"PSD";"116";"0,039"
"MS";"COXIM";"PSDB";"316";"0,108"
"MS";"COXIM";"PSL";"26";"0,009"
"MS";"COXIM";"PSOL";"3";"0,001"
"MS";"COXIM";"PSTU";"2";"0,001"
"MS";"COXIM";"PT";"380";"0,129"
"MS";"COXIM";"PTB";"250";"0,085"
"MS";"COXIM";"PTC";"59";"0,020"
"MS";"COXIM";"PV";"62";"0,021"
"MS";"COXIM";"REDE";"24";"0,008"
"MS";"COXIM";"REPUBLICANOS";"372";"0,127"
"MS";"COXIM";"SOLIDARIEDADE";"515";"0,175"
"MS";"DEODÁPOLIS";"AVANTE";"6";"0,002"
"MS";"DEODÁPOLIS";"CIDADANIA";"105";"0,036"
"MS";"DEODÁPOLIS";"DC";"1";"0,000"
"MS";"DEODÁPOLIS";"DEM";"170";"0,058"
"MS";"DEODÁPOLIS";"MDB";"216";"0,074"
"MS";"DEODÁPOLIS";"NOVO";"2";"0,001"
"MS";"DEODÁPOLIS";"PATRIOTA";"7";"0,002"
"MS";"DEODÁPOLIS";"PCDOB";"1";"0,000"
"MS";"DEODÁPOLIS";"PDT";"85";"0,029"
"MS";"DEODÁPOLIS";"PL";"78";"0,027"
"MS";"DEODÁPOLIS";"PODE";"31";"0,011"
"MS";"DEODÁPOLIS";"PP";"76";"0,026"
"MS";"DEODÁPOLIS";"PROS";"3";"0,001"
"MS";"DEODÁPOLIS";"PSB";"42";"0,014"
"MS";"DEODÁPOLIS";"PSC";"1";"0,000"
"MS";"DEODÁPOLIS";"PSD";"110";"0,037"
"MS";"DEODÁPOLIS";"PSDB";"312";"0,106"
"MS";"DEODÁPOLIS";"PSL";"17";"0,006"
"MS";"DEODÁPOLIS";"PSOL";"1";"0,000"
"MS";"DEODÁPOLIS";"PSTU";"15";"0,005"
"MS";"DEODÁPOLIS";"PT";"150";"0,051"
"MS";"DEODÁPOLIS";"PTB";"87";"0,030"
"MS";"DEODÁPOLIS";"PTC";"35";"0,012"
"MS";"DEODÁPOLIS";"PV";"16";"0,005"
"MS";"DEODÁPOLIS";"REPUBLICANOS";"62";"0,021"
"MS";"DEODÁPOLIS";"SOLIDARIEDADE";"1";"0,000"
"MS";"DOIS IRMÃOS DO BURITI";"AVANTE";"52";"0,018"
"MS";"DOIS IRMÃOS DO BURITI";"CIDADANIA";"23";"0,008"
"MS";"DOIS IRMÃOS DO BURITI";"DEM";"72";"0,025"
"MS";"DOIS IRMÃOS DO BURITI";"MDB";"196";"0,067"
"MS";"DOIS IRMÃOS DO BURITI";"PATRIOTA";"7";"0,002"
"MS";"DOIS IRMÃOS DO BURITI";"PCDOB";"1";"0,000"
"MS";"DOIS IRMÃOS DO BURITI";"PDT";"121";"0,041"
"MS";"DOIS IRMÃOS DO BURITI";"PL";"104";"0,035"
"MS";"DOIS IRMÃOS DO BURITI";"PMN";"31";"0,011"
"MS";"DOIS IRMÃOS DO BURITI";"PODE";"24";"0,008"
"MS";"DOIS IRMÃOS DO BURITI";"PP";"148";"0,050"
"MS";"DOIS IRMÃOS DO BURITI";"PROS";"21";"0,007"
"MS";"DOIS IRMÃOS DO BURITI";"PSB";"43";"0,015"
"MS";"DOIS IRMÃOS DO BURITI";"PSC";"16";"0,005"
"MS";"DOIS IRMÃOS DO BURITI";"PSD";"79";"0,027"
"MS";"DOIS IRMÃOS DO BURITI";"PSDB";"136";"0,046"
"MS";"DOIS IRMÃOS DO BURITI";"PSL";"11";"0,004"
"MS";"DOIS IRMÃOS DO BURITI";"PSOL";"5";"0,002"
"MS";"DOIS IRMÃOS DO BURITI";"PSTU";"1";"0,000"
"MS";"DOIS IRMÃOS DO BURITI";"PT";"168";"0,057"
"MS";"DOIS IRMÃOS DO BURITI";"PTB";"181";"0,062"
"MS";"DOIS IRMÃOS DO BURITI";"PTC";"5";"0,002"
"MS";"DOIS IRMÃOS DO BURITI";"PV";"42";"0,014"
"MS";"DOIS IRMÃOS DO BURITI";"REPUBLICANOS";"44";"0,015"
"MS";"DOIS IRMÃOS DO BURITI";"SOLIDARIEDADE";"79";"0,027"
"MS";"DOURADINA";"AVANTE";"1";"0,000"
"MS";"DOURADINA";"CIDADANIA";"25";"0,009"
"MS";"DOURADINA";"DC";"2";"0,001"
"MS";"DOURADINA";"DEM";"52";"0,018"
"MS";"DOURADINA";"MDB";"154";"0,052"
"MS";"DOURADINA";"NOVO";"1";"0,000"
"MS";"DOURADINA";"PATRIOTA";"165";"0,056"
"MS";"DOURADINA";"PCB";"1";"0,000"
"MS";"DOURADINA";"PCDOB";"7";"0,002"
"MS";"DOURADINA";"PDT";"102";"0,035"
"MS";"DOURADINA";"PL";"28";"0,010"
"MS";"DOURADINA";"PMN";"13";"0,004"
"MS";"DOURADINA";"PODE";"27";"0,009"
"MS";"DOURADINA";"PP";"37";"0,013"
"MS";"DOURADINA";"PROS";"4";"0,001"
"MS";"DOURADINA";"PSB";"25";"0,009"
"MS";"DOURADINA";"PSC";"7";"0,002"
"MS";"DOURADINA";"PSD";"31";"0,011"
"MS";"DOURADINA";"PSDB";"94";"0,032"
"MS";"DOURADINA";"PSL";"23";"0,008"
"MS";"DOURADINA";"PT";"86";"0,029"
"MS";"DOURADINA";"PTB";"31";"0,011"
"MS";"DOURADINA";"PTC";"3";"0,001"
"MS";"DOURADINA";"PV";"6";"0,002"
"MS";"DOURADINA";"REPUBLICANOS";"15";"0,005"
"MS";"DOURADINA";"SOLIDARIEDADE";"22";"0,007"
"MS";"DOURADOS";"AVANTE";"175";"0,060"
"MS";"DOURADOS";"CIDADANIA";"621";"0,211"
"MS";"DOURADOS";"DC";"99";"0,034"
"MS";"DOURADOS";"DEM";"1363";"0,464"
"MS";"DOURADOS";"MDB";"4451";"1,515"
"MS";"DOURADOS";"NOVO";"174";"0,059"
"MS";"DOURADOS";"PATRIOTA";"268";"0,091"
"MS";"DOURADOS";"PCB";"3";"0,001"
"MS";"DOURADOS";"PCDOB";"155";"0,053"
"MS";"DOURADOS";"PCO";"4";"0,001"
"MS";"DOURADOS";"PDT";"1902";"0,647"
"MS";"DOURADOS";"PL";"1520";"0,517"
"MS";"DOURADOS";"PMB";"213";"0,073"
"MS";"DOURADOS";"PMN";"294";"0,100"
"MS";"DOURADOS";"PODE";"347";"0,118"
"MS";"DOURADOS";"PP";"1611";"0,548"
"MS";"DOURADOS";"PROS";"33";"0,011"
"MS";"DOURADOS";"PRTB";"10";"0,003"
"MS";"DOURADOS";"PSB";"377";"0,128"
"MS";"DOURADOS";"PSC";"229";"0,078"
"MS";"DOURADOS";"PSD";"603";"0,205"
"MS";"DOURADOS";"PSDB";"1544";"0,526"
"MS";"DOURADOS";"PSL";"52";"0,018"
"MS";"DOURADOS";"PSOL";"268";"0,091"
"MS";"DOURADOS";"PSTU";"14";"0,005"
"MS";"DOURADOS";"PT";"2484";"0,846"
"MS";"DOURADOS";"PTB";"2129";"0,725"
"MS";"DOURADOS";"PTC";"543";"0,185"
"MS";"DOURADOS";"PV";"201";"0,068"
"MS";"DOURADOS";"REDE";"8";"0,003"
"MS";"DOURADOS";"REPUBLICANOS";"798";"0,272"
"MS";"DOURADOS";"SOLIDARIEDADE";"291";"0,099"
"MS";"ELDORADO";"AVANTE";"59";"0,020"
"MS";"ELDORADO";"CIDADANIA";"46";"0,016"
"MS";"ELDORADO";"DC";"14";"0,005"
"MS";"ELDORADO";"DEM";"110";"0,037"
"MS";"ELDORADO";"MDB";"362";"0,123"
"MS";"ELDORADO";"PATRIOTA";"67";"0,023"
"MS";"ELDORADO";"PCDOB";"35";"0,012"
"MS";"ELDORADO";"PDT";"153";"0,052"
"MS";"ELDORADO";"PL";"164";"0,056"
"MS";"ELDORADO";"PMN";"16";"0,005"
"MS";"ELDORADO";"PODE";"37";"0,013"
"MS";"ELDORADO";"PP";"85";"0,029"
"MS";"ELDORADO";"PROS";"1";"0,000"
"MS";"ELDORADO";"PRTB";"9";"0,003"
"MS";"ELDORADO";"PSB";"42";"0,014"
"MS";"ELDORADO";"PSC";"43";"0,015"
"MS";"ELDORADO";"PSD";"31";"0,011"
"MS";"ELDORADO";"PSDB";"205";"0,070"
"MS";"ELDORADO";"PSL";"3";"0,001"
"MS";"ELDORADO";"PSOL";"6";"0,002"
"MS";"ELDORADO";"PT";"196";"0,067"
"MS";"ELDORADO";"PTB";"189";"0,064"
"MS";"ELDORADO";"PTC";"20";"0,007"
"MS";"ELDORADO";"PV";"40";"0,014"
"MS";"ELDORADO";"REPUBLICANOS";"50";"0,017"
"MS";"ELDORADO";"SOLIDARIEDADE";"36";"0,012"
"MS";"FÁTIMA DO SUL";"AVANTE";"9";"0,003"
"MS";"FÁTIMA DO SUL";"CIDADANIA";"56";"0,019"
"MS";"FÁTIMA DO SUL";"DC";"3";"0,001"
"MS";"FÁTIMA DO SUL";"DEM";"164";"0,056"
"MS";"FÁTIMA DO SUL";"MDB";"327";"0,111"
"MS";"FÁTIMA DO SUL";"PATRIOTA";"55";"0,019"
"MS";"FÁTIMA DO SUL";"PCDOB";"39";"0,013"
"MS";"FÁTIMA DO SUL";"PCO";"1";"0,000"
"MS";"FÁTIMA DO SUL";"PDT";"160";"0,054"
"MS";"FÁTIMA DO SUL";"PL";"412";"0,140"
"MS";"FÁTIMA DO SUL";"PMN";"2";"0,001"
"MS";"FÁTIMA DO SUL";"PODE";"4";"0,001"
"MS";"FÁTIMA DO SUL";"PP";"325";"0,111"
"MS";"FÁTIMA DO SUL";"PROS";"32";"0,011"
"MS";"FÁTIMA DO SUL";"PSB";"14";"0,005"
"MS";"FÁTIMA DO SUL";"PSC";"28";"0,010"
"MS";"FÁTIMA DO SUL";"PSD";"309";"0,105"
"MS";"FÁTIMA DO SUL";"PSDB";"292";"0,099"
"MS";"FÁTIMA DO SUL";"PSL";"10";"0,003"
"MS";"FÁTIMA DO SUL";"PSOL";"3";"0,001"
"MS";"FÁTIMA DO SUL";"PT";"158";"0,054"
"MS";"FÁTIMA DO SUL";"PTB";"103";"0,035"
"MS";"FÁTIMA DO SUL";"PTC";"21";"0,007"
"MS";"FÁTIMA DO SUL";"PV";"45";"0,015"
"MS";"FÁTIMA DO SUL";"REPUBLICANOS";"31";"0,011"
"MS";"FÁTIMA DO SUL";"SOLIDARIEDADE";"34";"0,012"
"MS";"FIGUEIRÃO";"CIDADANIA";"1";"0,000"
"MS";"FIGUEIRÃO";"DEM";"59";"0,020"
"MS";"FIGUEIRÃO";"MDB";"88";"0,030"
"MS";"FIGUEIRÃO";"PATRIOTA";"3";"0,001"
"MS";"FIGUEIRÃO";"PCDOB";"1";"0,000"
"MS";"FIGUEIRÃO";"PDT";"36";"0,012"
"MS";"FIGUEIRÃO";"PL";"30";"0,010"
"MS";"FIGUEIRÃO";"PMB";"1";"0,000"
"MS";"FIGUEIRÃO";"PODE";"1";"0,000"
"MS";"FIGUEIRÃO";"PP";"10";"0,003"
"MS";"FIGUEIRÃO";"PROS";"7";"0,002"
"MS";"FIGUEIRÃO";"PRTB";"1";"0,000"
"MS";"FIGUEIRÃO";"PSB";"12";"0,004"
"MS";"FIGUEIRÃO";"PSC";"6";"0,002"
"MS";"FIGUEIRÃO";"PSD";"44";"0,015"
"MS";"FIGUEIRÃO";"PSDB";"118";"0,040"
"MS";"FIGUEIRÃO";"PSL";"1";"0,000"
"MS";"FIGUEIRÃO";"PSOL";"1";"0,000"
"MS";"FIGUEIRÃO";"PT";"40";"0,014"
"MS";"FIGUEIRÃO";"PTB";"110";"0,037"
"MS";"FIGUEIRÃO";"PTC";"2";"0,001"
"MS";"FIGUEIRÃO";"PV";"2";"0,001"
"MS";"FIGUEIRÃO";"REPUBLICANOS";"25";"0,009"
"MS";"FIGUEIRÃO";"SOLIDARIEDADE";"8";"0,003"
"MS";"GLÓRIA DE DOURADOS";"AVANTE";"4";"0,001"
