"UF";"Abrangência";"Partido";"Eleitores";"%"
"CE";"ACOPIARA";"PV";"34";"0,006"
"CE";"ACOPIARA";"REPUBLICANOS";"13";"0,002"
"CE";"ACOPIARA";"SOLIDARIEDADE";"38";"0,007"
"CE";"AIUABA";"CIDADANIA";"2";"0,000"
"CE";"AIUABA";"DEM";"69";"0,013"
"CE";"AIUABA";"MDB";"123";"0,023"
"CE";"AIUABA";"NOVO";"1";"0,000"
"CE";"AIUABA";"PATRIOTA";"1";"0,000"
"CE";"AIUABA";"PCDOB";"27";"0,005"
"CE";"AIUABA";"PDT";"46";"0,009"
"CE";"AIUABA";"PL";"50";"0,010"
"CE";"AIUABA";"PMB";"26";"0,005"
"CE";"AIUABA";"PODE";"9";"0,002"
"CE";"AIUABA";"PP";"160";"0,031"
"CE";"AIUABA";"PROS";"1";"0,000"
"CE";"AIUABA";"PSB";"165";"0,031"
"CE";"AIUABA";"PSC";"2";"0,000"
"CE";"AIUABA";"PSD";"173";"0,033"
"CE";"AIUABA";"PSDB";"67";"0,013"
"CE";"AIUABA";"PSL";"2";"0,000"
"CE";"AIUABA";"PT";"249";"0,047"
"CE";"AIUABA";"PTB";"4";"0,001"
"CE";"AIUABA";"REPUBLICANOS";"60";"0,011"
"CE";"AIUABA";"SOLIDARIEDADE";"1";"0,000"
"CE";"ALCÂNTARAS";"AVANTE";"8";"0,002"
"CE";"ALCÂNTARAS";"CIDADANIA";"121";"0,023"
"CE";"ALCÂNTARAS";"DEM";"55";"0,010"
"CE";"ALCÂNTARAS";"MDB";"92";"0,018"
"CE";"ALCÂNTARAS";"PATRIOTA";"171";"0,033"
"CE";"ALCÂNTARAS";"PCDOB";"60";"0,011"
"CE";"ALCÂNTARAS";"PDT";"71";"0,014"
"CE";"ALCÂNTARAS";"PL";"27";"0,005"
"CE";"ALCÂNTARAS";"PMB";"15";"0,003"
"CE";"ALCÂNTARAS";"PODE";"5";"0,001"
"CE";"ALCÂNTARAS";"PP";"79";"0,015"
"CE";"ALCÂNTARAS";"PSB";"65";"0,012"
"CE";"ALCÂNTARAS";"PSC";"2";"0,000"
"CE";"ALCÂNTARAS";"PSD";"63";"0,012"
"CE";"ALCÂNTARAS";"PSDB";"180";"0,034"
"CE";"ALCÂNTARAS";"PSOL";"73";"0,014"
"CE";"ALCÂNTARAS";"PT";"84";"0,016"
"CE";"ALCÂNTARAS";"PTB";"18";"0,003"
"CE";"ALCÂNTARAS";"PV";"15";"0,003"
"CE";"ALCÂNTARAS";"REPUBLICANOS";"58";"0,011"
"CE";"ALCÂNTARAS";"SOLIDARIEDADE";"1";"0,000"
