"UF";"Abrangência";"Partido";"Eleitores";"%"
"AL";"PASSO DE CAMARAGIBE";"PPS";"3";"0,002"
"AL";"PASSO DE CAMARAGIBE";"PR";"66";"0,036"
"AL";"PASSO DE CAMARAGIBE";"PRB";"176";"0,096"
"AL";"PASSO DE CAMARAGIBE";"PROS";"8";"0,004"
"AL";"PASSO DE CAMARAGIBE";"PRP";"46";"0,025"
"AL";"PASSO DE CAMARAGIBE";"PRTB";"41";"0,022"
"AL";"PASSO DE CAMARAGIBE";"PSB";"77";"0,042"
"AL";"PASSO DE CAMARAGIBE";"PSC";"129";"0,070"
"AL";"PASSO DE CAMARAGIBE";"PSD";"24";"0,013"
"AL";"PASSO DE CAMARAGIBE";"PSDB";"78";"0,043"
"AL";"PASSO DE CAMARAGIBE";"PSL";"47";"0,026"
"AL";"PASSO DE CAMARAGIBE";"PSOL";"2";"0,001"
"AL";"PASSO DE CAMARAGIBE";"PSTU";"1";"0,001"
"AL";"PASSO DE CAMARAGIBE";"PT";"30";"0,016"
"AL";"PASSO DE CAMARAGIBE";"PTB";"31";"0,017"
"AL";"PASSO DE CAMARAGIBE";"PTC";"1";"0,001"
"AL";"PASSO DE CAMARAGIBE";"PV";"42";"0,023"
"AL";"PASSO DE CAMARAGIBE";"SD";"14";"0,008"
"AL";"PAULO JACINTO";"AVANTE";"35";"0,019"
"AL";"PAULO JACINTO";"DC";"33";"0,018"
"AL";"PAULO JACINTO";"DEM";"68";"0,037"
"AL";"PAULO JACINTO";"MDB";"99";"0,054"
"AL";"PAULO JACINTO";"PDT";"68";"0,037"
"AL";"PAULO JACINTO";"PHS";"29";"0,016"
"AL";"PAULO JACINTO";"PMB";"7";"0,004"
"AL";"PAULO JACINTO";"PMN";"21";"0,011"
"AL";"PAULO JACINTO";"PODE";"21";"0,011"
"AL";"PAULO JACINTO";"PP";"94";"0,051"
"AL";"PAULO JACINTO";"PPS";"18";"0,010"
"AL";"PAULO JACINTO";"PR";"96";"0,052"
"AL";"PAULO JACINTO";"PRB";"22";"0,012"
"AL";"PAULO JACINTO";"PROS";"2";"0,001"
"AL";"PAULO JACINTO";"PRP";"23";"0,013"
"AL";"PAULO JACINTO";"PRTB";"28";"0,015"
"AL";"PAULO JACINTO";"PSB";"64";"0,035"
"AL";"PAULO JACINTO";"PSC";"28";"0,015"
"AL";"PAULO JACINTO";"PSD";"30";"0,016"
"AL";"PAULO JACINTO";"PSDB";"76";"0,041"
"AL";"PAULO JACINTO";"PSL";"16";"0,009"
"AL";"PAULO JACINTO";"PSOL";"2";"0,001"
"AL";"PAULO JACINTO";"PT";"35";"0,019"
"AL";"PAULO JACINTO";"PTB";"87";"0,047"
"AL";"PAULO JACINTO";"PV";"19";"0,010"
"AL";"PAULO JACINTO";"SD";"11";"0,006"
"AL";"PENEDO";"AVANTE";"74";"0,040"
"AL";"PENEDO";"DC";"21";"0,011"
"AL";"PENEDO";"DEM";"269";"0,147"
"AL";"PENEDO";"MDB";"271";"0,148"
"AL";"PENEDO";"NOVO";"1";"0,001"
"AL";"PENEDO";"PATRI";"5";"0,003"
"AL";"PENEDO";"PC DO B";"68";"0,037"
"AL";"PENEDO";"PCB";"1";"0,001"
"AL";"PENEDO";"PCO";"1";"0,001"
"AL";"PENEDO";"PDT";"228";"0,124"
"AL";"PENEDO";"PHS";"106";"0,058"
"AL";"PENEDO";"PMB";"8";"0,004"
"AL";"PENEDO";"PMN";"99";"0,054"
"AL";"PENEDO";"PODE";"124";"0,068"
"AL";"PENEDO";"PP";"350";"0,191"
"AL";"PENEDO";"PPL";"3";"0,002"
"AL";"PENEDO";"PPS";"83";"0,045"
"AL";"PENEDO";"PR";"135";"0,074"
"AL";"PENEDO";"PRB";"45";"0,025"
"AL";"PENEDO";"PROS";"25";"0,014"
"AL";"PENEDO";"PRP";"25";"0,014"
"AL";"PENEDO";"PRTB";"66";"0,036"
"AL";"PENEDO";"PSB";"209";"0,114"
"AL";"PENEDO";"PSC";"236";"0,129"
"AL";"PENEDO";"PSD";"35";"0,019"
"AL";"PENEDO";"PSDB";"140";"0,076"
"AL";"PENEDO";"PSL";"88";"0,048"
"AL";"PENEDO";"PSOL";"15";"0,008"
"AL";"PENEDO";"PSTU";"1";"0,001"
"AL";"PENEDO";"PT";"221";"0,121"
"AL";"PENEDO";"PTB";"157";"0,086"
"AL";"PENEDO";"PTC";"104";"0,057"
"AL";"PENEDO";"PV";"6";"0,003"
"AL";"PENEDO";"REDE";"1";"0,001"
"AL";"PENEDO";"SD";"565";"0,308"
"AL";"PIAÇABUÇU";"AVANTE";"18";"0,010"
"AL";"PIAÇABUÇU";"DC";"16";"0,009"
"AL";"PIAÇABUÇU";"DEM";"176";"0,096"
"AL";"PIAÇABUÇU";"MDB";"227";"0,124"
"AL";"PIAÇABUÇU";"PATRI";"4";"0,002"
"AL";"PIAÇABUÇU";"PC DO B";"34";"0,019"
"AL";"PIAÇABUÇU";"PDT";"73";"0,040"
"AL";"PIAÇABUÇU";"PHS";"65";"0,035"
"AL";"PIAÇABUÇU";"PMN";"56";"0,031"
"AL";"PIAÇABUÇU";"PODE";"36";"0,020"
"AL";"PIAÇABUÇU";"PP";"130";"0,071"
"AL";"PIAÇABUÇU";"PPL";"9";"0,005"
"AL";"PIAÇABUÇU";"PPS";"51";"0,028"
"AL";"PIAÇABUÇU";"PR";"30";"0,016"
"AL";"PIAÇABUÇU";"PRB";"21";"0,011"
"AL";"PIAÇABUÇU";"PROS";"1";"0,001"
"AL";"PIAÇABUÇU";"PRP";"17";"0,009"
"AL";"PIAÇABUÇU";"PSB";"90";"0,049"
"AL";"PIAÇABUÇU";"PSC";"14";"0,008"
"AL";"PIAÇABUÇU";"PSD";"24";"0,013"
"AL";"PIAÇABUÇU";"PSDB";"111";"0,061"
"AL";"PIAÇABUÇU";"PSL";"27";"0,015"
"AL";"PIAÇABUÇU";"PT";"57";"0,031"
"AL";"PIAÇABUÇU";"PTB";"55";"0,030"
"AL";"PIAÇABUÇU";"PTC";"12";"0,007"
"AL";"PIAÇABUÇU";"PV";"61";"0,033"
"AL";"PIAÇABUÇU";"SD";"11";"0,006"
"AL";"PILAR";"AVANTE";"170";"0,093"
"AL";"PILAR";"DC";"21";"0,011"
"AL";"PILAR";"DEM";"96";"0,052"
"AL";"PILAR";"MDB";"260";"0,142"
"AL";"PILAR";"PC DO B";"44";"0,024"
"AL";"PILAR";"PDT";"138";"0,075"
"AL";"PILAR";"PHS";"33";"0,018"
"AL";"PILAR";"PMN";"31";"0,017"
"AL";"PILAR";"PODE";"2";"0,001"
"AL";"PILAR";"PP";"23";"0,013"
"AL";"PILAR";"PPL";"1";"0,001"
"AL";"PILAR";"PPS";"72";"0,039"
"AL";"PILAR";"PR";"433";"0,236"
"AL";"PILAR";"PRB";"95";"0,052"
"AL";"PILAR";"PROS";"11";"0,006"
"AL";"PILAR";"PRP";"65";"0,035"
"AL";"PILAR";"PRTB";"16";"0,009"
"AL";"PILAR";"PSB";"116";"0,063"
"AL";"PILAR";"PSC";"238";"0,130"
"AL";"PILAR";"PSD";"23";"0,013"
"AL";"PILAR";"PSDB";"283";"0,155"
"AL";"PILAR";"PSL";"9";"0,005"
"AL";"PILAR";"PSOL";"35";"0,019"
"AL";"PILAR";"PT";"84";"0,046"
"AL";"PILAR";"PTB";"96";"0,052"
"AL";"PILAR";"PTC";"46";"0,025"
"AL";"PILAR";"PV";"27";"0,015"
"AL";"PILAR";"SD";"46";"0,025"
"AL";"PINDOBA";"AVANTE";"25";"0,014"
"AL";"PINDOBA";"DC";"2";"0,001"
"AL";"PINDOBA";"DEM";"60";"0,033"
"AL";"PINDOBA";"MDB";"55";"0,030"
"AL";"PINDOBA";"PDT";"15";"0,008"
"AL";"PINDOBA";"PODE";"26";"0,014"
"AL";"PINDOBA";"PP";"2";"0,001"
"AL";"PINDOBA";"PPS";"23";"0,013"
"AL";"PINDOBA";"PR";"54";"0,029"
"AL";"PINDOBA";"PRB";"25";"0,014"
"AL";"PINDOBA";"PROS";"1";"0,001"
"AL";"PINDOBA";"PRP";"44";"0,024"
"AL";"PINDOBA";"PSB";"75";"0,041"
"AL";"PINDOBA";"PSC";"13";"0,007"
"AL";"PINDOBA";"PSD";"31";"0,017"
"AL";"PINDOBA";"PSDB";"30";"0,016"
"AL";"PINDOBA";"PSL";"7";"0,004"
"AL";"PINDOBA";"PT";"15";"0,008"
"AL";"PINDOBA";"PTB";"15";"0,008"
"AL";"PIRANHAS";"AVANTE";"10";"0,005"
"AL";"PIRANHAS";"DC";"5";"0,003"
"AL";"PIRANHAS";"DEM";"30";"0,016"
"AL";"PIRANHAS";"MDB";"81";"0,044"
"AL";"PIRANHAS";"PC DO B";"74";"0,040"
"AL";"PIRANHAS";"PDT";"111";"0,061"
"AL";"PIRANHAS";"PHS";"46";"0,025"
"AL";"PIRANHAS";"PMN";"59";"0,032"
"AL";"PIRANHAS";"PP";"163";"0,089"
"AL";"PIRANHAS";"PPS";"62";"0,034"
"AL";"PIRANHAS";"PR";"5";"0,003"
"AL";"PIRANHAS";"PRB";"16";"0,009"
"AL";"PIRANHAS";"PROS";"7";"0,004"
"AL";"PIRANHAS";"PRP";"23";"0,013"
"AL";"PIRANHAS";"PRTB";"6";"0,003"
"AL";"PIRANHAS";"PSB";"146";"0,080"
"AL";"PIRANHAS";"PSC";"49";"0,027"
"AL";"PIRANHAS";"PSD";"30";"0,016"
"AL";"PIRANHAS";"PSDB";"66";"0,036"
"AL";"PIRANHAS";"PSL";"60";"0,033"
"AL";"PIRANHAS";"PSOL";"72";"0,039"
"AL";"PIRANHAS";"PT";"60";"0,033"
"AL";"PIRANHAS";"PTB";"41";"0,022"
"AL";"PIRANHAS";"PV";"11";"0,006"
"AL";"PIRANHAS";"SD";"11";"0,006"
"AL";"POÇO DAS TRINCHEIRAS";"AVANTE";"4";"0,002"
"AL";"POÇO DAS TRINCHEIRAS";"DC";"33";"0,018"
"AL";"POÇO DAS TRINCHEIRAS";"DEM";"67";"0,037"
"AL";"POÇO DAS TRINCHEIRAS";"MDB";"135";"0,074"
"AL";"POÇO DAS TRINCHEIRAS";"PDT";"7";"0,004"
"AL";"POÇO DAS TRINCHEIRAS";"PHS";"24";"0,013"
"AL";"POÇO DAS TRINCHEIRAS";"PMN";"17";"0,009"
"AL";"POÇO DAS TRINCHEIRAS";"PP";"143";"0,078"
"AL";"POÇO DAS TRINCHEIRAS";"PPL";"10";"0,005"
"AL";"POÇO DAS TRINCHEIRAS";"PPS";"7";"0,004"
"AL";"POÇO DAS TRINCHEIRAS";"PR";"11";"0,006"
"AL";"POÇO DAS TRINCHEIRAS";"PRB";"38";"0,021"
"AL";"POÇO DAS TRINCHEIRAS";"PROS";"8";"0,004"
"AL";"POÇO DAS TRINCHEIRAS";"PRP";"144";"0,079"
"AL";"POÇO DAS TRINCHEIRAS";"PRTB";"40";"0,022"
"AL";"POÇO DAS TRINCHEIRAS";"PSB";"92";"0,050"
"AL";"POÇO DAS TRINCHEIRAS";"PSC";"68";"0,037"
"AL";"POÇO DAS TRINCHEIRAS";"PSD";"7";"0,004"
"AL";"POÇO DAS TRINCHEIRAS";"PSDB";"150";"0,082"
"AL";"POÇO DAS TRINCHEIRAS";"PSL";"28";"0,015"
"AL";"POÇO DAS TRINCHEIRAS";"PT";"39";"0,021"
"AL";"POÇO DAS TRINCHEIRAS";"PTB";"22";"0,012"
"AL";"POÇO DAS TRINCHEIRAS";"PTC";"16";"0,009"
"AL";"POÇO DAS TRINCHEIRAS";"PV";"15";"0,008"
"AL";"PORTO CALVO";"AVANTE";"53";"0,029"
"AL";"PORTO CALVO";"DC";"57";"0,031"
"AL";"PORTO CALVO";"DEM";"193";"0,105"
"AL";"PORTO CALVO";"MDB";"112";"0,061"
"AL";"PORTO CALVO";"PATRI";"15";"0,008"
"AL";"PORTO CALVO";"PC DO B";"70";"0,038"
"AL";"PORTO CALVO";"PDT";"129";"0,070"
"AL";"PORTO CALVO";"PHS";"13";"0,007"
"AL";"PORTO CALVO";"PMB";"18";"0,010"
"AL";"PORTO CALVO";"PMN";"62";"0,034"
"AL";"PORTO CALVO";"PODE";"101";"0,055"
"AL";"PORTO CALVO";"PP";"133";"0,073"
"AL";"PORTO CALVO";"PPL";"1";"0,001"
"AL";"PORTO CALVO";"PPS";"136";"0,074"
"AL";"PORTO CALVO";"PR";"191";"0,104"
"AL";"PORTO CALVO";"PRB";"51";"0,028"
"AL";"PORTO CALVO";"PROS";"8";"0,004"
"AL";"PORTO CALVO";"PRP";"88";"0,048"
"AL";"PORTO CALVO";"PRTB";"40";"0,022"
"AL";"PORTO CALVO";"PSB";"138";"0,075"
"AL";"PORTO CALVO";"PSC";"70";"0,038"
"AL";"PORTO CALVO";"PSD";"71";"0,039"
"AL";"PORTO CALVO";"PSDB";"214";"0,117"
"AL";"PORTO CALVO";"PSL";"35";"0,019"
"AL";"PORTO CALVO";"PSOL";"3";"0,002"
"AL";"PORTO CALVO";"PT";"129";"0,070"
"AL";"PORTO CALVO";"PTB";"131";"0,072"
"AL";"PORTO CALVO";"PTC";"53";"0,029"
"AL";"PORTO CALVO";"PV";"84";"0,046"
"AL";"PORTO CALVO";"SD";"32";"0,017"
"AL";"PORTO DE PEDRAS";"AVANTE";"13";"0,007"
"AL";"PORTO DE PEDRAS";"DEM";"115";"0,063"
"AL";"PORTO DE PEDRAS";"MDB";"96";"0,052"
"AL";"PORTO DE PEDRAS";"PC DO B";"2";"0,001"
"AL";"PORTO DE PEDRAS";"PDT";"88";"0,048"
"AL";"PORTO DE PEDRAS";"PHS";"38";"0,021"
"AL";"PORTO DE PEDRAS";"PMB";"7";"0,004"
"AL";"PORTO DE PEDRAS";"PMN";"23";"0,013"
"AL";"PORTO DE PEDRAS";"PODE";"6";"0,003"
"AL";"PORTO DE PEDRAS";"PP";"88";"0,048"
"AL";"PORTO DE PEDRAS";"PPS";"53";"0,029"
"AL";"PORTO DE PEDRAS";"PR";"62";"0,034"
"AL";"PORTO DE PEDRAS";"PRB";"49";"0,027"
"AL";"PORTO DE PEDRAS";"PROS";"1";"0,001"
"AL";"PORTO DE PEDRAS";"PRP";"5";"0,003"
"AL";"PORTO DE PEDRAS";"PRTB";"23";"0,013"
"AL";"PORTO DE PEDRAS";"PSB";"68";"0,037"
"AL";"PORTO DE PEDRAS";"PSC";"77";"0,042"
"AL";"PORTO DE PEDRAS";"PSD";"7";"0,004"
"AL";"PORTO DE PEDRAS";"PSDB";"88";"0,048"
"AL";"PORTO DE PEDRAS";"PSL";"33";"0,018"
"AL";"PORTO DE PEDRAS";"PSOL";"3";"0,002"
"AL";"PORTO DE PEDRAS";"PT";"43";"0,023"
"AL";"PORTO DE PEDRAS";"PTB";"61";"0,033"
"AL";"PORTO DE PEDRAS";"PTC";"21";"0,011"
"AL";"PORTO DE PEDRAS";"PV";"16";"0,009"
"AL";"PORTO DE PEDRAS";"SD";"11";"0,006"
"AL";"PORTO REAL DO COLÉGIO";"AVANTE";"49";"0,027"
"AL";"PORTO REAL DO COLÉGIO";"DC";"22";"0,012"
"AL";"PORTO REAL DO COLÉGIO";"DEM";"81";"0,044"
"AL";"PORTO REAL DO COLÉGIO";"MDB";"169";"0,092"
"AL";"PORTO REAL DO COLÉGIO";"PATRI";"7";"0,004"
"AL";"PORTO REAL DO COLÉGIO";"PC DO B";"4";"0,002"
"AL";"PORTO REAL DO COLÉGIO";"PDT";"135";"0,074"
"AL";"PORTO REAL DO COLÉGIO";"PHS";"33";"0,018"
"AL";"PORTO REAL DO COLÉGIO";"PMN";"27";"0,015"
"AL";"PORTO REAL DO COLÉGIO";"PODE";"39";"0,021"
"AL";"PORTO REAL DO COLÉGIO";"PP";"118";"0,064"
"AL";"PORTO REAL DO COLÉGIO";"PPS";"46";"0,025"
"AL";"PORTO REAL DO COLÉGIO";"PR";"79";"0,043"
"AL";"PORTO REAL DO COLÉGIO";"PRB";"40";"0,022"
"AL";"PORTO REAL DO COLÉGIO";"PROS";"11";"0,006"
"AL";"PORTO REAL DO COLÉGIO";"PRP";"66";"0,036"
"AL";"PORTO REAL DO COLÉGIO";"PRTB";"51";"0,028"
"AL";"PORTO REAL DO COLÉGIO";"PSB";"66";"0,036"
"AL";"PORTO REAL DO COLÉGIO";"PSC";"34";"0,019"
"AL";"PORTO REAL DO COLÉGIO";"PSD";"59";"0,032"
"AL";"PORTO REAL DO COLÉGIO";"PSDB";"145";"0,079"
"AL";"PORTO REAL DO COLÉGIO";"PSL";"31";"0,017"
"AL";"PORTO REAL DO COLÉGIO";"PT";"99";"0,054"
"AL";"PORTO REAL DO COLÉGIO";"PTB";"31";"0,017"
"AL";"PORTO REAL DO COLÉGIO";"PTC";"46";"0,025"
"AL";"PORTO REAL DO COLÉGIO";"PV";"37";"0,020"
"AL";"PORTO REAL DO COLÉGIO";"SD";"122";"0,067"
"AL";"QUEBRANGULO";"AVANTE";"17";"0,009"
"AL";"QUEBRANGULO";"DC";"28";"0,015"
"AL";"QUEBRANGULO";"DEM";"78";"0,043"
"AL";"QUEBRANGULO";"MDB";"93";"0,051"
"AL";"QUEBRANGULO";"NOVO";"1";"0,001"
"AL";"QUEBRANGULO";"PATRI";"37";"0,020"
"AL";"QUEBRANGULO";"PC DO B";"19";"0,010"
"AL";"QUEBRANGULO";"PDT";"59";"0,032"
"AL";"QUEBRANGULO";"PHS";"6";"0,003"
"AL";"QUEBRANGULO";"PMN";"24";"0,013"
"AL";"QUEBRANGULO";"PODE";"22";"0,012"
"AL";"QUEBRANGULO";"PP";"138";"0,075"
"AL";"QUEBRANGULO";"PPS";"41";"0,022"
"AL";"QUEBRANGULO";"PR";"59";"0,032"
"AL";"QUEBRANGULO";"PRB";"15";"0,008"
"AL";"QUEBRANGULO";"PROS";"12";"0,007"
"AL";"QUEBRANGULO";"PRP";"44";"0,024"
"AL";"QUEBRANGULO";"PRTB";"48";"0,026"
"AL";"QUEBRANGULO";"PSB";"57";"0,031"
"AL";"QUEBRANGULO";"PSC";"50";"0,027"
"AL";"QUEBRANGULO";"PSD";"18";"0,010"
"AL";"QUEBRANGULO";"PSDB";"107";"0,058"
"AL";"QUEBRANGULO";"PSL";"26";"0,014"
"AL";"QUEBRANGULO";"PSOL";"3";"0,002"
"AL";"QUEBRANGULO";"PT";"24";"0,013"
"AL";"QUEBRANGULO";"PTB";"108";"0,059"
"AL";"QUEBRANGULO";"PTC";"13";"0,007"
"AL";"QUEBRANGULO";"PV";"6";"0,003"
"AL";"QUEBRANGULO";"SD";"2";"0,001"
"AL";"RIO LARGO";"AVANTE";"105";"0,057"
"AL";"RIO LARGO";"DC";"21";"0,011"
"AL";"RIO LARGO";"DEM";"206";"0,112"
"AL";"RIO LARGO";"MDB";"271";"0,148"
"AL";"RIO LARGO";"PATRI";"26";"0,014"
"AL";"RIO LARGO";"PC DO B";"119";"0,065"
"AL";"RIO LARGO";"PCB";"10";"0,005"
"AL";"RIO LARGO";"PDT";"72";"0,039"
"AL";"RIO LARGO";"PHS";"132";"0,072"
"AL";"RIO LARGO";"PMB";"10";"0,005"
"AL";"RIO LARGO";"PMN";"183";"0,100"
"AL";"RIO LARGO";"PODE";"121";"0,066"
"AL";"RIO LARGO";"PP";"349";"0,191"
"AL";"RIO LARGO";"PPL";"64";"0,035"
"AL";"RIO LARGO";"PPS";"172";"0,094"
"AL";"RIO LARGO";"PR";"47";"0,026"
"AL";"RIO LARGO";"PRB";"26";"0,014"
"AL";"RIO LARGO";"PROS";"10";"0,005"
"AL";"RIO LARGO";"PRP";"164";"0,090"
"AL";"RIO LARGO";"PRTB";"45";"0,025"
"AL";"RIO LARGO";"PSB";"161";"0,088"
"AL";"RIO LARGO";"PSC";"119";"0,065"
"AL";"RIO LARGO";"PSD";"42";"0,023"
"AL";"RIO LARGO";"PSDB";"173";"0,094"
"AL";"RIO LARGO";"PSL";"79";"0,043"
"AL";"RIO LARGO";"PSOL";"245";"0,134"
"AL";"RIO LARGO";"PSTU";"47";"0,026"
"AL";"RIO LARGO";"PT";"158";"0,086"
"AL";"RIO LARGO";"PTB";"320";"0,175"
"AL";"RIO LARGO";"PTC";"169";"0,092"
"AL";"RIO LARGO";"PV";"122";"0,067"
"AL";"RIO LARGO";"REDE";"28";"0,015"
"AL";"RIO LARGO";"SD";"149";"0,081"
"AL";"ROTEIRO";"AVANTE";"37";"0,020"
"AL";"ROTEIRO";"DEM";"28";"0,015"
"AL";"ROTEIRO";"MDB";"99";"0,054"
"AL";"ROTEIRO";"PC DO B";"23";"0,013"
"AL";"ROTEIRO";"PDT";"50";"0,027"
"AL";"ROTEIRO";"PHS";"3";"0,002"
"AL";"ROTEIRO";"PMN";"2";"0,001"
"AL";"ROTEIRO";"PP";"69";"0,038"
"AL";"ROTEIRO";"PPS";"35";"0,019"
"AL";"ROTEIRO";"PR";"40";"0,022"
"AL";"ROTEIRO";"PRB";"6";"0,003"
"AL";"ROTEIRO";"PROS";"22";"0,012"
"AL";"ROTEIRO";"PRTB";"10";"0,005"
"AL";"ROTEIRO";"PSB";"57";"0,031"
"AL";"ROTEIRO";"PSC";"49";"0,027"
"AL";"ROTEIRO";"PSD";"5";"0,003"
"AL";"ROTEIRO";"PSDB";"28";"0,015"
"AL";"ROTEIRO";"PSL";"10";"0,005"
"AL";"ROTEIRO";"PSOL";"1";"0,001"
"AL";"ROTEIRO";"PT";"51";"0,028"
"AL";"ROTEIRO";"PTB";"65";"0,035"
"AL";"ROTEIRO";"PTC";"5";"0,003"
"AL";"ROTEIRO";"PV";"21";"0,011"
"AL";"ROTEIRO";"REDE";"19";"0,010"
"AL";"ROTEIRO";"SD";"12";"0,007"
"AL";"SANTA LUZIA DO NORTE";"AVANTE";"8";"0,004"
"AL";"SANTA LUZIA DO NORTE";"DC";"12";"0,007"
"AL";"SANTA LUZIA DO NORTE";"DEM";"55";"0,030"
"AL";"SANTA LUZIA DO NORTE";"MDB";"236";"0,129"
"AL";"SANTA LUZIA DO NORTE";"PC DO B";"9";"0,005"
"AL";"SANTA LUZIA DO NORTE";"PDT";"28";"0,015"
"AL";"SANTA LUZIA DO NORTE";"PHS";"57";"0,031"
"AL";"SANTA LUZIA DO NORTE";"PMN";"11";"0,006"
"AL";"SANTA LUZIA DO NORTE";"PODE";"36";"0,020"
"AL";"SANTA LUZIA DO NORTE";"PP";"46";"0,025"
"AL";"SANTA LUZIA DO NORTE";"PPL";"32";"0,017"
"AL";"SANTA LUZIA DO NORTE";"PPS";"55";"0,030"
"AL";"SANTA LUZIA DO NORTE";"PR";"73";"0,040"
"AL";"SANTA LUZIA DO NORTE";"PRB";"52";"0,028"
"AL";"SANTA LUZIA DO NORTE";"PROS";"7";"0,004"
"AL";"SANTA LUZIA DO NORTE";"PRP";"42";"0,023"
"AL";"SANTA LUZIA DO NORTE";"PRTB";"32";"0,017"
"AL";"SANTA LUZIA DO NORTE";"PSB";"85";"0,046"
"AL";"SANTA LUZIA DO NORTE";"PSC";"21";"0,011"
"AL";"SANTA LUZIA DO NORTE";"PSD";"5";"0,003"
"AL";"SANTA LUZIA DO NORTE";"PSDB";"84";"0,046"
"AL";"SANTA LUZIA DO NORTE";"PSL";"38";"0,021"
"AL";"SANTA LUZIA DO NORTE";"PSOL";"5";"0,003"
"AL";"SANTA LUZIA DO NORTE";"PT";"104";"0,057"
"AL";"SANTA LUZIA DO NORTE";"PTB";"65";"0,035"
"AL";"SANTA LUZIA DO NORTE";"PTC";"79";"0,043"
"AL";"SANTA LUZIA DO NORTE";"PV";"63";"0,034"
"AL";"SANTA LUZIA DO NORTE";"SD";"51";"0,028"
"AL";"SANTANA DO IPANEMA";"AVANTE";"89";"0,049"
"AL";"SANTANA DO IPANEMA";"DC";"42";"0,023"
"AL";"SANTANA DO IPANEMA";"DEM";"150";"0,082"
"AL";"SANTANA DO IPANEMA";"MDB";"192";"0,105"
"AL";"SANTANA DO IPANEMA";"NOVO";"7";"0,004"
"AL";"SANTANA DO IPANEMA";"PATRI";"14";"0,008"
"AL";"SANTANA DO IPANEMA";"PC DO B";"38";"0,021"
"AL";"SANTANA DO IPANEMA";"PCB";"3";"0,002"
"AL";"SANTANA DO IPANEMA";"PDT";"49";"0,027"
"AL";"SANTANA DO IPANEMA";"PHS";"127";"0,069"
"AL";"SANTANA DO IPANEMA";"PMN";"6";"0,003"
"AL";"SANTANA DO IPANEMA";"PODE";"32";"0,017"
"AL";"SANTANA DO IPANEMA";"PP";"310";"0,169"
"AL";"SANTANA DO IPANEMA";"PPS";"97";"0,053"
"AL";"SANTANA DO IPANEMA";"PR";"76";"0,041"
"AL";"SANTANA DO IPANEMA";"PRB";"19";"0,010"
"AL";"SANTANA DO IPANEMA";"PROS";"8";"0,004"
"AL";"SANTANA DO IPANEMA";"PRP";"40";"0,022"
"AL";"SANTANA DO IPANEMA";"PRTB";"218";"0,119"
"AL";"SANTANA DO IPANEMA";"PSB";"133";"0,073"
"AL";"SANTANA DO IPANEMA";"PSC";"106";"0,058"
"AL";"SANTANA DO IPANEMA";"PSD";"10";"0,005"
"AL";"SANTANA DO IPANEMA";"PSDB";"124";"0,068"
"AL";"SANTANA DO IPANEMA";"PSL";"35";"0,019"
"AL";"SANTANA DO IPANEMA";"PSOL";"30";"0,016"
"AL";"SANTANA DO IPANEMA";"PT";"140";"0,076"
"AL";"SANTANA DO IPANEMA";"PTB";"156";"0,085"
"AL";"SANTANA DO IPANEMA";"PTC";"47";"0,026"
"AL";"SANTANA DO IPANEMA";"PV";"185";"0,101"
"AL";"SANTANA DO IPANEMA";"SD";"40";"0,022"
"AL";"SANTANA DO MUNDAÚ";"AVANTE";"47";"0,026"
"AL";"SANTANA DO MUNDAÚ";"DC";"5";"0,003"
"AL";"SANTANA DO MUNDAÚ";"DEM";"108";"0,059"
"AL";"SANTANA DO MUNDAÚ";"MDB";"100";"0,055"
"AL";"SANTANA DO MUNDAÚ";"PDT";"39";"0,021"
"AL";"SANTANA DO MUNDAÚ";"PHS";"20";"0,011"
"AL";"SANTANA DO MUNDAÚ";"PMN";"55";"0,030"
"AL";"SANTANA DO MUNDAÚ";"PODE";"26";"0,014"
"AL";"SANTANA DO MUNDAÚ";"PP";"17";"0,009"
"AL";"SANTANA DO MUNDAÚ";"PPS";"70";"0,038"
"AL";"SANTANA DO MUNDAÚ";"PR";"61";"0,033"
"AL";"SANTANA DO MUNDAÚ";"PRB";"42";"0,023"
"AL";"SANTANA DO MUNDAÚ";"PROS";"25";"0,014"
"AL";"SANTANA DO MUNDAÚ";"PRP";"112";"0,061"
"AL";"SANTANA DO MUNDAÚ";"PRTB";"1";"0,001"
"AL";"SANTANA DO MUNDAÚ";"PSB";"85";"0,046"
"AL";"SANTANA DO MUNDAÚ";"PSC";"62";"0,034"
"AL";"SANTANA DO MUNDAÚ";"PSD";"8";"0,004"
"AL";"SANTANA DO MUNDAÚ";"PSDB";"57";"0,031"
"AL";"SANTANA DO MUNDAÚ";"PSL";"38";"0,021"
"AL";"SANTANA DO MUNDAÚ";"PT";"62";"0,034"
"AL";"SANTANA DO MUNDAÚ";"PTB";"35";"0,019"
"AL";"SANTANA DO MUNDAÚ";"PTC";"28";"0,015"
"AL";"SANTANA DO MUNDAÚ";"PV";"11";"0,006"
"AL";"SANTANA DO MUNDAÚ";"SD";"90";"0,049"
"AL";"SÃO BRÁS";"AVANTE";"48";"0,026"
"AL";"SÃO BRÁS";"DC";"8";"0,004"
"AL";"SÃO BRÁS";"DEM";"53";"0,029"
"AL";"SÃO BRÁS";"MDB";"197";"0,108"
"AL";"SÃO BRÁS";"PDT";"74";"0,040"
"AL";"SÃO BRÁS";"PHS";"12";"0,007"
"AL";"SÃO BRÁS";"PMN";"3";"0,002"
