"UF";"Abrangência";"Partido";"Eleitores";"%"
"MS";"ALCINÓPOLIS";"PSB";"37";"0,012"
"MS";"ALCINÓPOLIS";"PSDB";"205";"0,067"
"MS";"ALCINÓPOLIS";"PT";"46";"0,015"
"MS";"ALCINÓPOLIS";"PTB";"74";"0,024"
"MS";"ALCINÓPOLIS";"PTC";"2";"0,001"
"MS";"ALCINÓPOLIS";"PV";"9";"0,003"
"MS";"ALCINÓPOLIS";"SD";"35";"0,011"
"MS";"AMAMBAI";"AVANTE";"129";"0,042"
"MS";"AMAMBAI";"DC";"24";"0,008"
"MS";"AMAMBAI";"DEM";"269";"0,087"
"MS";"AMAMBAI";"MDB";"542";"0,176"
"MS";"AMAMBAI";"PATRI";"73";"0,024"
"MS";"AMAMBAI";"PC DO B";"16";"0,005"
"MS";"AMAMBAI";"PDT";"320";"0,104"
"MS";"AMAMBAI";"PHS";"10";"0,003"
"MS";"AMAMBAI";"PMN";"27";"0,009"
"MS";"AMAMBAI";"PODE";"32";"0,010"
"MS";"AMAMBAI";"PP";"157";"0,051"
"MS";"AMAMBAI";"PPL";"26";"0,008"
"MS";"AMAMBAI";"PPS";"151";"0,049"
"MS";"AMAMBAI";"PR";"386";"0,125"
"MS";"AMAMBAI";"PRB";"373";"0,121"
"MS";"AMAMBAI";"PRP";"21";"0,007"
"MS";"AMAMBAI";"PRTB";"6";"0,002"
"MS";"AMAMBAI";"PSB";"172";"0,056"
"MS";"AMAMBAI";"PSC";"59";"0,019"
"MS";"AMAMBAI";"PSD";"130";"0,042"
"MS";"AMAMBAI";"PSDB";"646";"0,210"
"MS";"AMAMBAI";"PSL";"11";"0,004"
"MS";"AMAMBAI";"PSTU";"6";"0,002"
"MS";"AMAMBAI";"PT";"407";"0,132"
"MS";"AMAMBAI";"PTB";"193";"0,063"
"MS";"AMAMBAI";"PTC";"38";"0,012"
"MS";"AMAMBAI";"PV";"14";"0,005"
"MS";"AMAMBAI";"SD";"31";"0,010"
"MS";"ANASTÁCIO";"AVANTE";"105";"0,034"
"MS";"ANASTÁCIO";"DC";"40";"0,013"
"MS";"ANASTÁCIO";"DEM";"167";"0,054"
"MS";"ANASTÁCIO";"MDB";"372";"0,121"
"MS";"ANASTÁCIO";"PATRI";"8";"0,003"
"MS";"ANASTÁCIO";"PC DO B";"19";"0,006"
"MS";"ANASTÁCIO";"PDT";"257";"0,083"
"MS";"ANASTÁCIO";"PHS";"11";"0,004"
"MS";"ANASTÁCIO";"PMB";"6";"0,002"
"MS";"ANASTÁCIO";"PMN";"111";"0,036"
"MS";"ANASTÁCIO";"PODE";"15";"0,005"
"MS";"ANASTÁCIO";"PP";"183";"0,059"
"MS";"ANASTÁCIO";"PPS";"45";"0,015"
"MS";"ANASTÁCIO";"PR";"104";"0,034"
"MS";"ANASTÁCIO";"PRB";"145";"0,047"
"MS";"ANASTÁCIO";"PROS";"14";"0,005"
"MS";"ANASTÁCIO";"PRP";"10";"0,003"
"MS";"ANASTÁCIO";"PRTB";"10";"0,003"
"MS";"ANASTÁCIO";"PSB";"202";"0,066"
"MS";"ANASTÁCIO";"PSC";"51";"0,017"
"MS";"ANASTÁCIO";"PSD";"15";"0,005"
"MS";"ANASTÁCIO";"PSDB";"277";"0,090"
"MS";"ANASTÁCIO";"PSL";"49";"0,016"
"MS";"ANASTÁCIO";"PSOL";"2";"0,001"
"MS";"ANASTÁCIO";"PT";"298";"0,097"
"MS";"ANASTÁCIO";"PTB";"92";"0,030"
"MS";"ANASTÁCIO";"PTC";"52";"0,017"
"MS";"ANASTÁCIO";"PV";"103";"0,033"
"MS";"ANASTÁCIO";"SD";"112";"0,036"
"MS";"ANAURILÂNDIA";"AVANTE";"27";"0,009"
"MS";"ANAURILÂNDIA";"DEM";"69";"0,022"
"MS";"ANAURILÂNDIA";"MDB";"320";"0,104"
"MS";"ANAURILÂNDIA";"PATRI";"13";"0,004"
"MS";"ANAURILÂNDIA";"PDT";"72";"0,023"
"MS";"ANAURILÂNDIA";"PMN";"13";"0,004"
"MS";"ANAURILÂNDIA";"PP";"34";"0,011"
"MS";"ANAURILÂNDIA";"PPS";"21";"0,007"
"MS";"ANAURILÂNDIA";"PR";"159";"0,052"
"MS";"ANAURILÂNDIA";"PRB";"59";"0,019"
"MS";"ANAURILÂNDIA";"PROS";"41";"0,013"
"MS";"ANAURILÂNDIA";"PRP";"25";"0,008"
"MS";"ANAURILÂNDIA";"PSB";"15";"0,005"
"MS";"ANAURILÂNDIA";"PSC";"34";"0,011"
"MS";"ANAURILÂNDIA";"PSD";"23";"0,007"
"MS";"ANAURILÂNDIA";"PSDB";"210";"0,068"
"MS";"ANAURILÂNDIA";"PT";"68";"0,022"
"MS";"ANAURILÂNDIA";"PTB";"70";"0,023"
"MS";"ANAURILÂNDIA";"PTC";"22";"0,007"
"MS";"ANAURILÂNDIA";"PV";"17";"0,006"
"MS";"ANGÉLICA";"DEM";"92";"0,030"
"MS";"ANGÉLICA";"MDB";"236";"0,077"
"MS";"ANGÉLICA";"PATRI";"46";"0,015"
"MS";"ANGÉLICA";"PCB";"32";"0,010"
"MS";"ANGÉLICA";"PDT";"159";"0,052"
"MS";"ANGÉLICA";"PODE";"1";"0,000"
"MS";"ANGÉLICA";"PP";"64";"0,021"
"MS";"ANGÉLICA";"PPS";"91";"0,030"
"MS";"ANGÉLICA";"PR";"170";"0,055"
"MS";"ANGÉLICA";"PRB";"65";"0,021"
"MS";"ANGÉLICA";"PROS";"8";"0,003"
"MS";"ANGÉLICA";"PRP";"27";"0,009"
"MS";"ANGÉLICA";"PSB";"49";"0,016"
"MS";"ANGÉLICA";"PSC";"1";"0,000"
"MS";"ANGÉLICA";"PSDB";"155";"0,050"
"MS";"ANGÉLICA";"PSL";"1";"0,000"
"MS";"ANGÉLICA";"PSOL";"8";"0,003"
"MS";"ANGÉLICA";"PSTU";"21";"0,007"
"MS";"ANGÉLICA";"PT";"281";"0,091"
"MS";"ANGÉLICA";"PTB";"103";"0,033"
"MS";"ANGÉLICA";"PTC";"9";"0,003"
"MS";"ANGÉLICA";"PV";"48";"0,016"
"MS";"ANTÔNIO JOÃO";"AVANTE";"4";"0,001"
"MS";"ANTÔNIO JOÃO";"DC";"35";"0,011"
"MS";"ANTÔNIO JOÃO";"DEM";"143";"0,046"
"MS";"ANTÔNIO JOÃO";"MDB";"485";"0,157"
"MS";"ANTÔNIO JOÃO";"PATRI";"14";"0,005"
"MS";"ANTÔNIO JOÃO";"PC DO B";"28";"0,009"
"MS";"ANTÔNIO JOÃO";"PDT";"202";"0,066"
"MS";"ANTÔNIO JOÃO";"PHS";"6";"0,002"
"MS";"ANTÔNIO JOÃO";"PMB";"4";"0,001"
"MS";"ANTÔNIO JOÃO";"PMN";"3";"0,001"
"MS";"ANTÔNIO JOÃO";"PODE";"12";"0,004"
"MS";"ANTÔNIO JOÃO";"PP";"98";"0,032"
"MS";"ANTÔNIO JOÃO";"PPL";"16";"0,005"
"MS";"ANTÔNIO JOÃO";"PPS";"86";"0,028"
"MS";"ANTÔNIO JOÃO";"PR";"46";"0,015"
"MS";"ANTÔNIO JOÃO";"PRB";"43";"0,014"
"MS";"ANTÔNIO JOÃO";"PROS";"4";"0,001"
"MS";"ANTÔNIO JOÃO";"PRP";"4";"0,001"
"MS";"ANTÔNIO JOÃO";"PSB";"75";"0,024"
"MS";"ANTÔNIO JOÃO";"PSC";"6";"0,002"
"MS";"ANTÔNIO JOÃO";"PSD";"76";"0,025"
"MS";"ANTÔNIO JOÃO";"PSDB";"127";"0,041"
"MS";"ANTÔNIO JOÃO";"PSL";"8";"0,003"
"MS";"ANTÔNIO JOÃO";"PT";"102";"0,033"
"MS";"ANTÔNIO JOÃO";"PTB";"107";"0,035"
"MS";"ANTÔNIO JOÃO";"PTC";"8";"0,003"
"MS";"ANTÔNIO JOÃO";"PV";"26";"0,008"
"MS";"ANTÔNIO JOÃO";"REDE";"3";"0,001"
"MS";"ANTÔNIO JOÃO";"SD";"17";"0,006"
"MS";"APARECIDA DO TABOADO";"DC";"53";"0,017"
"MS";"APARECIDA DO TABOADO";"DEM";"158";"0,051"
"MS";"APARECIDA DO TABOADO";"MDB";"349";"0,113"
"MS";"APARECIDA DO TABOADO";"PATRI";"7";"0,002"
"MS";"APARECIDA DO TABOADO";"PC DO B";"9";"0,003"
"MS";"APARECIDA DO TABOADO";"PDT";"291";"0,094"
"MS";"APARECIDA DO TABOADO";"PHS";"11";"0,004"
"MS";"APARECIDA DO TABOADO";"PMB";"2";"0,001"
"MS";"APARECIDA DO TABOADO";"PMN";"49";"0,016"
"MS";"APARECIDA DO TABOADO";"PODE";"20";"0,006"
"MS";"APARECIDA DO TABOADO";"PP";"343";"0,111"
"MS";"APARECIDA DO TABOADO";"PPL";"6";"0,002"
"MS";"APARECIDA DO TABOADO";"PPS";"120";"0,039"
"MS";"APARECIDA DO TABOADO";"PR";"380";"0,123"
"MS";"APARECIDA DO TABOADO";"PRB";"150";"0,049"
"MS";"APARECIDA DO TABOADO";"PROS";"5";"0,002"
"MS";"APARECIDA DO TABOADO";"PRP";"13";"0,004"
"MS";"APARECIDA DO TABOADO";"PRTB";"1";"0,000"
"MS";"APARECIDA DO TABOADO";"PSB";"46";"0,015"
"MS";"APARECIDA DO TABOADO";"PSC";"33";"0,011"
"MS";"APARECIDA DO TABOADO";"PSD";"26";"0,008"
"MS";"APARECIDA DO TABOADO";"PSDB";"238";"0,077"
"MS";"APARECIDA DO TABOADO";"PSL";"80";"0,026"
"MS";"APARECIDA DO TABOADO";"PT";"281";"0,091"
"MS";"APARECIDA DO TABOADO";"PTB";"207";"0,067"
"MS";"APARECIDA DO TABOADO";"PTC";"35";"0,011"
"MS";"APARECIDA DO TABOADO";"PV";"74";"0,024"
"MS";"APARECIDA DO TABOADO";"SD";"36";"0,012"
"MS";"AQUIDAUANA";"AVANTE";"28";"0,009"
"MS";"AQUIDAUANA";"DC";"38";"0,012"
"MS";"AQUIDAUANA";"DEM";"252";"0,082"
"MS";"AQUIDAUANA";"MDB";"474";"0,154"
"MS";"AQUIDAUANA";"NOVO";"4";"0,001"
"MS";"AQUIDAUANA";"PATRI";"42";"0,014"
"MS";"AQUIDAUANA";"PC DO B";"49";"0,016"
"MS";"AQUIDAUANA";"PCO";"1";"0,000"
"MS";"AQUIDAUANA";"PDT";"504";"0,164"
"MS";"AQUIDAUANA";"PHS";"37";"0,012"
"MS";"AQUIDAUANA";"PMN";"127";"0,041"
"MS";"AQUIDAUANA";"PODE";"18";"0,006"
"MS";"AQUIDAUANA";"PP";"350";"0,114"
"MS";"AQUIDAUANA";"PPS";"210";"0,068"
"MS";"AQUIDAUANA";"PR";"101";"0,033"
"MS";"AQUIDAUANA";"PRB";"163";"0,053"
"MS";"AQUIDAUANA";"PROS";"5";"0,002"
"MS";"AQUIDAUANA";"PRP";"19";"0,006"
"MS";"AQUIDAUANA";"PRTB";"8";"0,003"
"MS";"AQUIDAUANA";"PSB";"149";"0,048"
"MS";"AQUIDAUANA";"PSC";"370";"0,120"
"MS";"AQUIDAUANA";"PSD";"42";"0,014"
"MS";"AQUIDAUANA";"PSDB";"413";"0,134"
"MS";"AQUIDAUANA";"PSL";"85";"0,028"
"MS";"AQUIDAUANA";"PSOL";"62";"0,020"
"MS";"AQUIDAUANA";"PT";"372";"0,121"
"MS";"AQUIDAUANA";"PTB";"480";"0,156"
"MS";"AQUIDAUANA";"PTC";"38";"0,012"
"MS";"AQUIDAUANA";"PV";"89";"0,029"
"MS";"AQUIDAUANA";"REDE";"6";"0,002"
"MS";"AQUIDAUANA";"SD";"376";"0,122"
"MS";"ARAL MOREIRA";"DEM";"294";"0,095"
"MS";"ARAL MOREIRA";"MDB";"138";"0,045"
"MS";"ARAL MOREIRA";"PATRI";"35";"0,011"
"MS";"ARAL MOREIRA";"PDT";"107";"0,035"
"MS";"ARAL MOREIRA";"PMN";"6";"0,002"
"MS";"ARAL MOREIRA";"PP";"49";"0,016"
"MS";"ARAL MOREIRA";"PPS";"70";"0,023"
"MS";"ARAL MOREIRA";"PR";"342";"0,111"
"MS";"ARAL MOREIRA";"PRB";"64";"0,021"
"MS";"ARAL MOREIRA";"PROS";"50";"0,016"
"MS";"ARAL MOREIRA";"PRP";"14";"0,005"
"MS";"ARAL MOREIRA";"PSB";"28";"0,009"
"MS";"ARAL MOREIRA";"PSC";"68";"0,022"
"MS";"ARAL MOREIRA";"PSD";"52";"0,017"
"MS";"ARAL MOREIRA";"PSDB";"516";"0,168"
"MS";"ARAL MOREIRA";"PSL";"6";"0,002"
"MS";"ARAL MOREIRA";"PSOL";"3";"0,001"
"MS";"ARAL MOREIRA";"PT";"119";"0,039"
"MS";"ARAL MOREIRA";"PTB";"72";"0,023"
"MS";"ARAL MOREIRA";"PV";"14";"0,005"
"MS";"ARAL MOREIRA";"REDE";"1";"0,000"
"MS";"ARAL MOREIRA";"SD";"9";"0,003"
"MS";"BANDEIRANTES";"AVANTE";"23";"0,007"
"MS";"BANDEIRANTES";"DEM";"170";"0,055"
"MS";"BANDEIRANTES";"MDB";"212";"0,069"
"MS";"BANDEIRANTES";"PATRI";"44";"0,014"
"MS";"BANDEIRANTES";"PDT";"178";"0,058"
"MS";"BANDEIRANTES";"PHS";"1";"0,000"
"MS";"BANDEIRANTES";"PMB";"1";"0,000"
"MS";"BANDEIRANTES";"PMN";"31";"0,010"
"MS";"BANDEIRANTES";"PP";"90";"0,029"
"MS";"BANDEIRANTES";"PPS";"102";"0,033"
"MS";"BANDEIRANTES";"PR";"120";"0,039"
"MS";"BANDEIRANTES";"PRB";"75";"0,024"
"MS";"BANDEIRANTES";"PROS";"6";"0,002"
"MS";"BANDEIRANTES";"PRP";"13";"0,004"
"MS";"BANDEIRANTES";"PSB";"75";"0,024"
"MS";"BANDEIRANTES";"PSC";"38";"0,012"
"MS";"BANDEIRANTES";"PSD";"33";"0,011"
"MS";"BANDEIRANTES";"PSDB";"153";"0,050"
"MS";"BANDEIRANTES";"PSL";"4";"0,001"
"MS";"BANDEIRANTES";"PSTU";"12";"0,004"
"MS";"BANDEIRANTES";"PT";"309";"0,100"
"MS";"BANDEIRANTES";"PTB";"67";"0,022"
"MS";"BANDEIRANTES";"PTC";"7";"0,002"
"MS";"BANDEIRANTES";"PV";"10";"0,003"
"MS";"BANDEIRANTES";"REDE";"7";"0,002"
"MS";"BANDEIRANTES";"SD";"61";"0,020"
"MS";"BATAGUASSU";"AVANTE";"18";"0,006"
"MS";"BATAGUASSU";"DEM";"229";"0,074"
"MS";"BATAGUASSU";"MDB";"554";"0,180"
"MS";"BATAGUASSU";"PATRI";"2";"0,001"
"MS";"BATAGUASSU";"PC DO B";"1";"0,000"
"MS";"BATAGUASSU";"PCO";"1";"0,000"
"MS";"BATAGUASSU";"PDT";"144";"0,047"
"MS";"BATAGUASSU";"PMN";"3";"0,001"
"MS";"BATAGUASSU";"PP";"143";"0,046"
"MS";"BATAGUASSU";"PPS";"75";"0,024"
"MS";"BATAGUASSU";"PR";"231";"0,075"
"MS";"BATAGUASSU";"PRB";"120";"0,039"
"MS";"BATAGUASSU";"PROS";"11";"0,004"
"MS";"BATAGUASSU";"PRP";"37";"0,012"
"MS";"BATAGUASSU";"PRTB";"10";"0,003"
"MS";"BATAGUASSU";"PSB";"59";"0,019"
"MS";"BATAGUASSU";"PSC";"4";"0,001"
"MS";"BATAGUASSU";"PSDB";"412";"0,134"
"MS";"BATAGUASSU";"PSL";"3";"0,001"
"MS";"BATAGUASSU";"PT";"380";"0,123"
"MS";"BATAGUASSU";"PTB";"632";"0,205"
"MS";"BATAGUASSU";"PTC";"2";"0,001"
"MS";"BATAGUASSU";"PV";"231";"0,075"
"MS";"BATAGUASSU";"SD";"26";"0,008"
"MS";"BATAYPORÃ";"AVANTE";"4";"0,001"
"MS";"BATAYPORÃ";"DEM";"126";"0,041"
"MS";"BATAYPORÃ";"MDB";"436";"0,142"
"MS";"BATAYPORÃ";"PATRI";"9";"0,003"
"MS";"BATAYPORÃ";"PCB";"1";"0,000"
"MS";"BATAYPORÃ";"PDT";"62";"0,020"
"MS";"BATAYPORÃ";"PMB";"19";"0,006"
"MS";"BATAYPORÃ";"PMN";"6";"0,002"
"MS";"BATAYPORÃ";"PP";"74";"0,024"
"MS";"BATAYPORÃ";"PPS";"54";"0,018"
"MS";"BATAYPORÃ";"PR";"94";"0,031"
"MS";"BATAYPORÃ";"PRB";"77";"0,025"
"MS";"BATAYPORÃ";"PROS";"10";"0,003"
"MS";"BATAYPORÃ";"PRP";"19";"0,006"
"MS";"BATAYPORÃ";"PRTB";"8";"0,003"
"MS";"BATAYPORÃ";"PSB";"39";"0,013"
"MS";"BATAYPORÃ";"PSC";"15";"0,005"
"MS";"BATAYPORÃ";"PSD";"67";"0,022"
"MS";"BATAYPORÃ";"PSDB";"134";"0,044"
"MS";"BATAYPORÃ";"PSOL";"1";"0,000"
"MS";"BATAYPORÃ";"PT";"181";"0,059"
"MS";"BATAYPORÃ";"PTB";"124";"0,040"
"MS";"BATAYPORÃ";"PTC";"2";"0,001"
"MS";"BATAYPORÃ";"PV";"50";"0,016"
"MS";"BELA VISTA";"AVANTE";"87";"0,028"
"MS";"BELA VISTA";"DEM";"193";"0,063"
"MS";"BELA VISTA";"MDB";"449";"0,146"
"MS";"BELA VISTA";"PATRI";"35";"0,011"
"MS";"BELA VISTA";"PDT";"210";"0,068"
"MS";"BELA VISTA";"PHS";"39";"0,013"
"MS";"BELA VISTA";"PMB";"7";"0,002"
"MS";"BELA VISTA";"PMN";"3";"0,001"
"MS";"BELA VISTA";"PODE";"55";"0,018"
"MS";"BELA VISTA";"PP";"266";"0,086"
"MS";"BELA VISTA";"PPS";"191";"0,062"
"MS";"BELA VISTA";"PR";"185";"0,060"
"MS";"BELA VISTA";"PRB";"248";"0,081"
"MS";"BELA VISTA";"PROS";"10";"0,003"
"MS";"BELA VISTA";"PRP";"10";"0,003"
"MS";"BELA VISTA";"PRTB";"6";"0,002"
"MS";"BELA VISTA";"PSB";"74";"0,024"
"MS";"BELA VISTA";"PSC";"38";"0,012"
"MS";"BELA VISTA";"PSD";"5";"0,002"
"MS";"BELA VISTA";"PSDB";"224";"0,073"
"MS";"BELA VISTA";"PSL";"77";"0,025"
"MS";"BELA VISTA";"PSOL";"1";"0,000"
"MS";"BELA VISTA";"PT";"311";"0,101"
"MS";"BELA VISTA";"PTB";"162";"0,053"
"MS";"BELA VISTA";"PTC";"6";"0,002"
"MS";"BELA VISTA";"PV";"15";"0,005"
"MS";"BELA VISTA";"REDE";"1";"0,000"
"MS";"BELA VISTA";"SD";"133";"0,043"
"MS";"BODOQUENA";"AVANTE";"48";"0,016"
"MS";"BODOQUENA";"DC";"11";"0,004"
"MS";"BODOQUENA";"DEM";"134";"0,044"
"MS";"BODOQUENA";"MDB";"563";"0,183"
"MS";"BODOQUENA";"PATRI";"16";"0,005"
"MS";"BODOQUENA";"PDT";"132";"0,043"
"MS";"BODOQUENA";"PP";"63";"0,020"
"MS";"BODOQUENA";"PPS";"25";"0,008"
"MS";"BODOQUENA";"PR";"90";"0,029"
"MS";"BODOQUENA";"PRB";"11";"0,004"
"MS";"BODOQUENA";"PROS";"56";"0,018"
"MS";"BODOQUENA";"PRP";"2";"0,001"
"MS";"BODOQUENA";"PSB";"37";"0,012"
"MS";"BODOQUENA";"PSC";"17";"0,006"
"MS";"BODOQUENA";"PSD";"61";"0,020"
"MS";"BODOQUENA";"PSDB";"180";"0,058"
"MS";"BODOQUENA";"PSL";"2";"0,001"
"MS";"BODOQUENA";"PT";"257";"0,083"
"MS";"BODOQUENA";"PTB";"148";"0,048"
"MS";"BODOQUENA";"PTC";"1";"0,000"
"MS";"BODOQUENA";"PV";"34";"0,011"
"MS";"BODOQUENA";"SD";"26";"0,008"
"MS";"BONITO";"AVANTE";"123";"0,040"
"MS";"BONITO";"DEM";"102";"0,033"
"MS";"BONITO";"MDB";"693";"0,225"
"MS";"BONITO";"PATRI";"55";"0,018"
"MS";"BONITO";"PDT";"382";"0,124"
"MS";"BONITO";"PHS";"2";"0,001"
"MS";"BONITO";"PMN";"22";"0,007"
"MS";"BONITO";"PP";"150";"0,049"
"MS";"BONITO";"PPS";"73";"0,024"
"MS";"BONITO";"PR";"93";"0,030"
"MS";"BONITO";"PRB";"282";"0,092"
"MS";"BONITO";"PROS";"16";"0,005"
"MS";"BONITO";"PRP";"34";"0,011"
"MS";"BONITO";"PSB";"96";"0,031"
"MS";"BONITO";"PSC";"6";"0,002"
"MS";"BONITO";"PSD";"54";"0,018"
"MS";"BONITO";"PSDB";"1126";"0,366"
"MS";"BONITO";"PSL";"53";"0,017"
"MS";"BONITO";"PSOL";"7";"0,002"
"MS";"BONITO";"PT";"213";"0,069"
"MS";"BONITO";"PTB";"139";"0,045"
"MS";"BONITO";"PTC";"38";"0,012"
"MS";"BONITO";"PV";"121";"0,039"
"MS";"BONITO";"SD";"58";"0,019"
"MS";"BRASILÂNDIA";"AVANTE";"39";"0,013"
"MS";"BRASILÂNDIA";"DC";"19";"0,006"
"MS";"BRASILÂNDIA";"DEM";"94";"0,031"
"MS";"BRASILÂNDIA";"MDB";"466";"0,151"
"MS";"BRASILÂNDIA";"PATRI";"31";"0,010"
"MS";"BRASILÂNDIA";"PDT";"174";"0,057"
"MS";"BRASILÂNDIA";"PMN";"21";"0,007"
"MS";"BRASILÂNDIA";"PP";"92";"0,030"
"MS";"BRASILÂNDIA";"PPL";"6";"0,002"
"MS";"BRASILÂNDIA";"PPS";"81";"0,026"
"MS";"BRASILÂNDIA";"PR";"55";"0,018"
"MS";"BRASILÂNDIA";"PRB";"99";"0,032"
"MS";"BRASILÂNDIA";"PROS";"2";"0,001"
"MS";"BRASILÂNDIA";"PSB";"43";"0,014"
"MS";"BRASILÂNDIA";"PSC";"40";"0,013"
"MS";"BRASILÂNDIA";"PSD";"11";"0,004"
"MS";"BRASILÂNDIA";"PSDB";"280";"0,091"
"MS";"BRASILÂNDIA";"PSL";"20";"0,006"
"MS";"BRASILÂNDIA";"PSOL";"1";"0,000"
"MS";"BRASILÂNDIA";"PT";"133";"0,043"
"MS";"BRASILÂNDIA";"PTB";"129";"0,042"
"MS";"BRASILÂNDIA";"PTC";"14";"0,005"
"MS";"BRASILÂNDIA";"PV";"87";"0,028"
"MS";"BRASILÂNDIA";"SD";"1";"0,000"
"MS";"CAARAPÓ";"AVANTE";"8";"0,003"
"MS";"CAARAPÓ";"DC";"12";"0,004"
"MS";"CAARAPÓ";"DEM";"158";"0,051"
"MS";"CAARAPÓ";"MDB";"133";"0,043"
"MS";"CAARAPÓ";"PATRI";"28";"0,009"
"MS";"CAARAPÓ";"PC DO B";"43";"0,014"
"MS";"CAARAPÓ";"PDT";"168";"0,055"
"MS";"CAARAPÓ";"PHS";"15";"0,005"
"MS";"CAARAPÓ";"PMB";"9";"0,003"
"MS";"CAARAPÓ";"PMN";"40";"0,013"
"MS";"CAARAPÓ";"PODE";"1";"0,000"
"MS";"CAARAPÓ";"PP";"58";"0,019"
"MS";"CAARAPÓ";"PPL";"9";"0,003"
"MS";"CAARAPÓ";"PPS";"70";"0,023"
"MS";"CAARAPÓ";"PR";"214";"0,069"
"MS";"CAARAPÓ";"PRB";"65";"0,021"
"MS";"CAARAPÓ";"PROS";"16";"0,005"
"MS";"CAARAPÓ";"PRP";"48";"0,016"
"MS";"CAARAPÓ";"PRTB";"11";"0,004"
"MS";"CAARAPÓ";"PSB";"69";"0,022"
"MS";"CAARAPÓ";"PSC";"23";"0,007"
"MS";"CAARAPÓ";"PSD";"26";"0,008"
"MS";"CAARAPÓ";"PSDB";"321";"0,104"
"MS";"CAARAPÓ";"PSL";"11";"0,004"
"MS";"CAARAPÓ";"PSOL";"4";"0,001"
"MS";"CAARAPÓ";"PT";"274";"0,089"
"MS";"CAARAPÓ";"PTB";"184";"0,060"
"MS";"CAARAPÓ";"PTC";"66";"0,021"
"MS";"CAARAPÓ";"PV";"51";"0,017"
"MS";"CAARAPÓ";"SD";"34";"0,011"
"MS";"CAMAPUÃ";"AVANTE";"43";"0,014"
"MS";"CAMAPUÃ";"DC";"12";"0,004"
"MS";"CAMAPUÃ";"DEM";"203";"0,066"
"MS";"CAMAPUÃ";"MDB";"337";"0,109"
"MS";"CAMAPUÃ";"NOVO";"1";"0,000"
"MS";"CAMAPUÃ";"PATRI";"9";"0,003"
"MS";"CAMAPUÃ";"PC DO B";"38";"0,012"
"MS";"CAMAPUÃ";"PCB";"35";"0,011"
"MS";"CAMAPUÃ";"PDT";"70";"0,023"
"MS";"CAMAPUÃ";"PHS";"32";"0,010"
"MS";"CAMAPUÃ";"PMN";"5";"0,002"
"MS";"CAMAPUÃ";"PODE";"8";"0,003"
"MS";"CAMAPUÃ";"PP";"163";"0,053"
"MS";"CAMAPUÃ";"PPS";"24";"0,008"
"MS";"CAMAPUÃ";"PR";"123";"0,040"
"MS";"CAMAPUÃ";"PRB";"340";"0,110"
"MS";"CAMAPUÃ";"PROS";"18";"0,006"
"MS";"CAMAPUÃ";"PRP";"15";"0,005"
"MS";"CAMAPUÃ";"PRTB";"1";"0,000"
"MS";"CAMAPUÃ";"PSB";"74";"0,024"
"MS";"CAMAPUÃ";"PSC";"38";"0,012"
"MS";"CAMAPUÃ";"PSD";"55";"0,018"
"MS";"CAMAPUÃ";"PSDB";"220";"0,071"
"MS";"CAMAPUÃ";"PSL";"48";"0,016"
"MS";"CAMAPUÃ";"PSOL";"19";"0,006"
"MS";"CAMAPUÃ";"PT";"241";"0,078"
"MS";"CAMAPUÃ";"PTB";"429";"0,139"
