"UF";"Abrangência";"Partido";"Eleitores";"%"
"MG";"ABADIA DOS DOURADOS";"AVANTE";"1";"0,000"
"MG";"ABADIA DOS DOURADOS";"CIDADANIA";"62";"0,004"
"MG";"ABADIA DOS DOURADOS";"DEM";"107";"0,006"
"MG";"ABADIA DOS DOURADOS";"MDB";"70";"0,004"
"MG";"ABADIA DOS DOURADOS";"PDT";"58";"0,003"
"MG";"ABADIA DOS DOURADOS";"PL";"65";"0,004"
"MG";"ABADIA DOS DOURADOS";"PMN";"1";"0,000"
"MG";"ABADIA DOS DOURADOS";"PODE";"1";"0,000"
"MG";"ABADIA DOS DOURADOS";"PP";"50";"0,003"
"MG";"ABADIA DOS DOURADOS";"PSB";"4";"0,000"
"MG";"ABADIA DOS DOURADOS";"PSC";"34";"0,002"
"MG";"ABADIA DOS DOURADOS";"PSDB";"121";"0,007"
"MG";"ABADIA DOS DOURADOS";"PT";"57";"0,003"
"MG";"ABADIA DOS DOURADOS";"PTB";"126";"0,008"
"MG";"ABADIA DOS DOURADOS";"REPUBLICANOS";"12";"0,001"
"MG";"ABADIA DOS DOURADOS";"SOLIDARIEDADE";"1";"0,000"
"MG";"ABAETÉ";"AVANTE";"16";"0,001"
"MG";"ABAETÉ";"CIDADANIA";"120";"0,007"
"MG";"ABAETÉ";"DC";"132";"0,008"
"MG";"ABAETÉ";"DEM";"315";"0,019"
"MG";"ABAETÉ";"MDB";"147";"0,009"
"MG";"ABAETÉ";"NOVO";"2";"0,000"
"MG";"ABAETÉ";"PATRIOTA";"7";"0,000"
"MG";"ABAETÉ";"PCDOB";"4";"0,000"
"MG";"ABAETÉ";"PDT";"110";"0,007"
"MG";"ABAETÉ";"PL";"145";"0,009"
"MG";"ABAETÉ";"PMB";"9";"0,001"
"MG";"ABAETÉ";"PMN";"14";"0,001"
"MG";"ABAETÉ";"PODE";"64";"0,004"
"MG";"ABAETÉ";"PP";"184";"0,011"
"MG";"ABAETÉ";"PROS";"21";"0,001"
"MG";"ABAETÉ";"PRTB";"77";"0,005"
"MG";"ABAETÉ";"PSB";"19";"0,001"
"MG";"ABAETÉ";"PSC";"55";"0,003"
"MG";"ABAETÉ";"PSD";"28";"0,002"
"MG";"ABAETÉ";"PSDB";"69";"0,004"
"MG";"ABAETÉ";"PSL";"6";"0,000"
"MG";"ABAETÉ";"PSOL";"1";"0,000"
"MG";"ABAETÉ";"PSTU";"1";"0,000"
"MG";"ABAETÉ";"PT";"148";"0,009"
"MG";"ABAETÉ";"PTB";"140";"0,008"
"MG";"ABAETÉ";"PTC";"64";"0,004"
"MG";"ABAETÉ";"PV";"138";"0,008"
"MG";"ABAETÉ";"REDE";"4";"0,000"
"MG";"ABAETÉ";"REPUBLICANOS";"45";"0,003"
"MG";"ABAETÉ";"SOLIDARIEDADE";"98";"0,006"
"MG";"ABRE CAMPO";"AVANTE";"9";"0,001"
"MG";"ABRE CAMPO";"CIDADANIA";"39";"0,002"
"MG";"ABRE CAMPO";"DC";"2";"0,000"
"MG";"ABRE CAMPO";"DEM";"99";"0,006"
"MG";"ABRE CAMPO";"MDB";"152";"0,009"
"MG";"ABRE CAMPO";"PATRIOTA";"16";"0,001"
"MG";"ABRE CAMPO";"PCDOB";"25";"0,001"
"MG";"ABRE CAMPO";"PDT";"66";"0,004"
"MG";"ABRE CAMPO";"PL";"69";"0,004"
"MG";"ABRE CAMPO";"PMN";"27";"0,002"
"MG";"ABRE CAMPO";"PODE";"84";"0,005"
"MG";"ABRE CAMPO";"PP";"140";"0,008"
"MG";"ABRE CAMPO";"PRTB";"54";"0,003"
"MG";"ABRE CAMPO";"PSB";"34";"0,002"
"MG";"ABRE CAMPO";"PSC";"3";"0,000"
"MG";"ABRE CAMPO";"PSD";"39";"0,002"
"MG";"ABRE CAMPO";"PSDB";"97";"0,006"
"MG";"ABRE CAMPO";"PSL";"1";"0,000"
"MG";"ABRE CAMPO";"PT";"274";"0,016"
"MG";"ABRE CAMPO";"PTB";"224";"0,013"
"MG";"ABRE CAMPO";"PTC";"17";"0,001"
"MG";"ABRE CAMPO";"PV";"88";"0,005"
"MG";"ABRE CAMPO";"REPUBLICANOS";"133";"0,008"
"MG";"ABRE CAMPO";"SOLIDARIEDADE";"9";"0,001"
"MG";"ACAIACA";"AVANTE";"15";"0,001"
"MG";"ACAIACA";"CIDADANIA";"9";"0,001"
"MG";"ACAIACA";"DEM";"67";"0,004"
"MG";"ACAIACA";"MDB";"97";"0,006"
"MG";"ACAIACA";"PATRIOTA";"12";"0,001"
"MG";"ACAIACA";"PCDOB";"2";"0,000"
"MG";"ACAIACA";"PDT";"61";"0,004"
"MG";"ACAIACA";"PL";"29";"0,002"
"MG";"ACAIACA";"PMN";"111";"0,007"
"MG";"ACAIACA";"PODE";"5";"0,000"
"MG";"ACAIACA";"PP";"78";"0,005"
"MG";"ACAIACA";"PRTB";"6";"0,000"
"MG";"ACAIACA";"PSB";"23";"0,001"
"MG";"ACAIACA";"PSD";"1";"0,000"
"MG";"ACAIACA";"PSDB";"22";"0,001"
"MG";"ACAIACA";"PT";"91";"0,005"
"MG";"ACAIACA";"PTB";"12";"0,001"
"MG";"ACAIACA";"PV";"58";"0,003"
"MG";"AÇUCENA";"AVANTE";"97";"0,006"
"MG";"AÇUCENA";"CIDADANIA";"30";"0,002"
"MG";"AÇUCENA";"DEM";"154";"0,009"
"MG";"AÇUCENA";"MDB";"184";"0,011"
"MG";"AÇUCENA";"NOVO";"1";"0,000"
"MG";"AÇUCENA";"PATRIOTA";"29";"0,002"
"MG";"AÇUCENA";"PCDOB";"23";"0,001"
"MG";"AÇUCENA";"PDT";"80";"0,005"
"MG";"AÇUCENA";"PL";"74";"0,004"
"MG";"AÇUCENA";"PMN";"9";"0,001"
"MG";"AÇUCENA";"PODE";"202";"0,012"
"MG";"AÇUCENA";"PP";"41";"0,002"
"MG";"AÇUCENA";"PROS";"9";"0,001"
"MG";"AÇUCENA";"PRTB";"57";"0,003"
"MG";"AÇUCENA";"PSB";"19";"0,001"
"MG";"AÇUCENA";"PSC";"23";"0,001"
"MG";"AÇUCENA";"PSD";"53";"0,003"
"MG";"AÇUCENA";"PSDB";"97";"0,006"
"MG";"AÇUCENA";"PSL";"3";"0,000"
"MG";"AÇUCENA";"PSOL";"1";"0,000"
"MG";"AÇUCENA";"PT";"181";"0,011"
"MG";"AÇUCENA";"PTB";"118";"0,007"
"MG";"AÇUCENA";"PTC";"22";"0,001"
"MG";"AÇUCENA";"PV";"28";"0,002"
"MG";"AÇUCENA";"REPUBLICANOS";"7";"0,000"
"MG";"AÇUCENA";"SOLIDARIEDADE";"60";"0,004"
"MG";"ÁGUA BOA";"AVANTE";"4";"0,000"
"MG";"ÁGUA BOA";"CIDADANIA";"14";"0,001"
"MG";"ÁGUA BOA";"DC";"21";"0,001"
"MG";"ÁGUA BOA";"DEM";"95";"0,006"
"MG";"ÁGUA BOA";"MDB";"119";"0,007"
"MG";"ÁGUA BOA";"PATRIOTA";"2";"0,000"
"MG";"ÁGUA BOA";"PCDOB";"52";"0,003"
"MG";"ÁGUA BOA";"PDT";"94";"0,006"
"MG";"ÁGUA BOA";"PL";"26";"0,002"
"MG";"ÁGUA BOA";"PMN";"12";"0,001"
"MG";"ÁGUA BOA";"PODE";"20";"0,001"
"MG";"ÁGUA BOA";"PP";"59";"0,004"
"MG";"ÁGUA BOA";"PROS";"1";"0,000"
"MG";"ÁGUA BOA";"PSB";"44";"0,003"
"MG";"ÁGUA BOA";"PSC";"49";"0,003"
"MG";"ÁGUA BOA";"PSD";"4";"0,000"
"MG";"ÁGUA BOA";"PSDB";"161";"0,010"
"MG";"ÁGUA BOA";"PSL";"3";"0,000"
"MG";"ÁGUA BOA";"PT";"182";"0,011"
"MG";"ÁGUA BOA";"PTB";"80";"0,005"
"MG";"ÁGUA BOA";"PTC";"20";"0,001"
"MG";"ÁGUA BOA";"PV";"44";"0,003"
"MG";"ÁGUA BOA";"REPUBLICANOS";"43";"0,003"
"MG";"ÁGUA BOA";"SOLIDARIEDADE";"39";"0,002"
"MG";"ÁGUA COMPRIDA";"AVANTE";"18";"0,001"
"MG";"ÁGUA COMPRIDA";"DC";"29";"0,002"
"MG";"ÁGUA COMPRIDA";"DEM";"48";"0,003"
"MG";"ÁGUA COMPRIDA";"MDB";"61";"0,004"
"MG";"ÁGUA COMPRIDA";"NOVO";"1";"0,000"
"MG";"ÁGUA COMPRIDA";"PATRIOTA";"2";"0,000"
"MG";"ÁGUA COMPRIDA";"PDT";"2";"0,000"
"MG";"ÁGUA COMPRIDA";"PL";"87";"0,005"
"MG";"ÁGUA COMPRIDA";"PMN";"38";"0,002"
"MG";"ÁGUA COMPRIDA";"PP";"8";"0,000"
"MG";"ÁGUA COMPRIDA";"PSB";"1";"0,000"
"MG";"ÁGUA COMPRIDA";"PSC";"4";"0,000"
"MG";"ÁGUA COMPRIDA";"PSD";"67";"0,004"
"MG";"ÁGUA COMPRIDA";"PSDB";"81";"0,005"
"MG";"ÁGUA COMPRIDA";"PT";"21";"0,001"
"MG";"ÁGUA COMPRIDA";"PTB";"105";"0,006"
"MG";"ÁGUA COMPRIDA";"REPUBLICANOS";"76";"0,005"
"MG";"AGUANIL";"AVANTE";"1";"0,000"
"MG";"AGUANIL";"DEM";"78";"0,005"
"MG";"AGUANIL";"MDB";"43";"0,003"
"MG";"AGUANIL";"PCDOB";"1";"0,000"
"MG";"AGUANIL";"PCO";"1";"0,000"
"MG";"AGUANIL";"PDT";"1";"0,000"
"MG";"AGUANIL";"PL";"240";"0,014"
"MG";"AGUANIL";"PMN";"2";"0,000"
"MG";"AGUANIL";"PODE";"1";"0,000"
"MG";"AGUANIL";"PP";"177";"0,011"
"MG";"AGUANIL";"PRTB";"41";"0,002"
"MG";"AGUANIL";"PSB";"79";"0,005"
"MG";"AGUANIL";"PSC";"15";"0,001"
"MG";"AGUANIL";"PSD";"9";"0,001"
"MG";"AGUANIL";"PSDB";"67";"0,004"
"MG";"AGUANIL";"PSL";"58";"0,003"
"MG";"AGUANIL";"PSOL";"9";"0,001"
"MG";"AGUANIL";"PT";"62";"0,004"
"MG";"AGUANIL";"PTB";"90";"0,005"
"MG";"AGUANIL";"PV";"45";"0,003"
"MG";"AGUANIL";"REPUBLICANOS";"14";"0,001"
"MG";"AGUANIL";"SOLIDARIEDADE";"6";"0,000"
"MG";"ÁGUAS FORMOSAS";"AVANTE";"63";"0,004"
"MG";"ÁGUAS FORMOSAS";"CIDADANIA";"40";"0,002"
"MG";"ÁGUAS FORMOSAS";"DC";"3";"0,000"
"MG";"ÁGUAS FORMOSAS";"DEM";"132";"0,008"
"MG";"ÁGUAS FORMOSAS";"MDB";"147";"0,009"
"MG";"ÁGUAS FORMOSAS";"PATRIOTA";"82";"0,005"
"MG";"ÁGUAS FORMOSAS";"PCDOB";"116";"0,007"
"MG";"ÁGUAS FORMOSAS";"PDT";"98";"0,006"
"MG";"ÁGUAS FORMOSAS";"PL";"86";"0,005"
"MG";"ÁGUAS FORMOSAS";"PMN";"35";"0,002"
"MG";"ÁGUAS FORMOSAS";"PODE";"66";"0,004"
"MG";"ÁGUAS FORMOSAS";"PP";"39";"0,002"
"MG";"ÁGUAS FORMOSAS";"PROS";"33";"0,002"
"MG";"ÁGUAS FORMOSAS";"PRTB";"11";"0,001"
"MG";"ÁGUAS FORMOSAS";"PSB";"72";"0,004"
"MG";"ÁGUAS FORMOSAS";"PSC";"64";"0,004"
"MG";"ÁGUAS FORMOSAS";"PSD";"67";"0,004"
"MG";"ÁGUAS FORMOSAS";"PSDB";"93";"0,006"
"MG";"ÁGUAS FORMOSAS";"PSL";"5";"0,000"
"MG";"ÁGUAS FORMOSAS";"PSOL";"4";"0,000"
"MG";"ÁGUAS FORMOSAS";"PT";"450";"0,027"
"MG";"ÁGUAS FORMOSAS";"PTB";"95";"0,006"
"MG";"ÁGUAS FORMOSAS";"PTC";"5";"0,000"
"MG";"ÁGUAS FORMOSAS";"PV";"29";"0,002"
"MG";"ÁGUAS FORMOSAS";"REPUBLICANOS";"56";"0,003"
"MG";"ÁGUAS FORMOSAS";"SOLIDARIEDADE";"30";"0,002"
"MG";"ÁGUAS VERMELHAS";"AVANTE";"42";"0,003"
"MG";"ÁGUAS VERMELHAS";"CIDADANIA";"57";"0,003"
"MG";"ÁGUAS VERMELHAS";"DC";"1";"0,000"
"MG";"ÁGUAS VERMELHAS";"DEM";"66";"0,004"
"MG";"ÁGUAS VERMELHAS";"MDB";"214";"0,013"
"MG";"ÁGUAS VERMELHAS";"PCDOB";"4";"0,000"
"MG";"ÁGUAS VERMELHAS";"PDT";"143";"0,009"
"MG";"ÁGUAS VERMELHAS";"PL";"40";"0,002"
"MG";"ÁGUAS VERMELHAS";"PMN";"47";"0,003"
"MG";"ÁGUAS VERMELHAS";"PODE";"17";"0,001"
"MG";"ÁGUAS VERMELHAS";"PP";"40";"0,002"
"MG";"ÁGUAS VERMELHAS";"PRTB";"5";"0,000"
"MG";"ÁGUAS VERMELHAS";"PSB";"24";"0,001"
"MG";"ÁGUAS VERMELHAS";"PSC";"32";"0,002"
"MG";"ÁGUAS VERMELHAS";"PSD";"20";"0,001"
"MG";"ÁGUAS VERMELHAS";"PSDB";"71";"0,004"
"MG";"ÁGUAS VERMELHAS";"PSL";"7";"0,000"
"MG";"ÁGUAS VERMELHAS";"PT";"106";"0,006"
"MG";"ÁGUAS VERMELHAS";"PTB";"130";"0,008"
"MG";"ÁGUAS VERMELHAS";"PTC";"31";"0,002"
"MG";"ÁGUAS VERMELHAS";"REPUBLICANOS";"68";"0,004"
"MG";"ÁGUAS VERMELHAS";"SOLIDARIEDADE";"38";"0,002"
"MG";"AIMORÉS";"AVANTE";"114";"0,007"
"MG";"AIMORÉS";"CIDADANIA";"46";"0,003"
"MG";"AIMORÉS";"DC";"3";"0,000"
"MG";"AIMORÉS";"DEM";"197";"0,012"
"MG";"AIMORÉS";"MDB";"782";"0,047"
"MG";"AIMORÉS";"NOVO";"1";"0,000"
"MG";"AIMORÉS";"PATRIOTA";"2";"0,000"
"MG";"AIMORÉS";"PCDOB";"11";"0,001"
"MG";"AIMORÉS";"PDT";"47";"0,003"
"MG";"AIMORÉS";"PL";"585";"0,035"
"MG";"AIMORÉS";"PMN";"2";"0,000"
"MG";"AIMORÉS";"PODE";"5";"0,000"
"MG";"AIMORÉS";"PP";"84";"0,005"
"MG";"AIMORÉS";"PROS";"2";"0,000"
"MG";"AIMORÉS";"PRTB";"1";"0,000"
"MG";"AIMORÉS";"PSB";"81";"0,005"
"MG";"AIMORÉS";"PSC";"2";"0,000"
"MG";"AIMORÉS";"PSD";"17";"0,001"
"MG";"AIMORÉS";"PSDB";"98";"0,006"
"MG";"AIMORÉS";"PSL";"26";"0,002"
"MG";"AIMORÉS";"PSOL";"1";"0,000"
"MG";"AIMORÉS";"PSTU";"1";"0,000"
"MG";"AIMORÉS";"PT";"140";"0,008"
"MG";"AIMORÉS";"PTB";"154";"0,009"
"MG";"AIMORÉS";"PTC";"6";"0,000"
"MG";"AIMORÉS";"PV";"305";"0,018"
"MG";"AIMORÉS";"REDE";"13";"0,001"
"MG";"AIMORÉS";"REPUBLICANOS";"27";"0,002"
"MG";"AIMORÉS";"SOLIDARIEDADE";"1";"0,000"
"MG";"AIURUOCA";"AVANTE";"1";"0,000"
"MG";"AIURUOCA";"CIDADANIA";"1";"0,000"
"MG";"AIURUOCA";"DC";"32";"0,002"
"MG";"AIURUOCA";"DEM";"73";"0,004"
"MG";"AIURUOCA";"MDB";"109";"0,007"
"MG";"AIURUOCA";"PATRIOTA";"17";"0,001"
"MG";"AIURUOCA";"PDT";"20";"0,001"
"MG";"AIURUOCA";"PL";"145";"0,009"
"MG";"AIURUOCA";"PMN";"2";"0,000"
"MG";"AIURUOCA";"PODE";"33";"0,002"
"MG";"AIURUOCA";"PP";"82";"0,005"
"MG";"AIURUOCA";"PSB";"50";"0,003"
"MG";"AIURUOCA";"PSD";"15";"0,001"
"MG";"AIURUOCA";"PSDB";"39";"0,002"
"MG";"AIURUOCA";"PSL";"9";"0,001"
"MG";"AIURUOCA";"PSTU";"1";"0,000"
"MG";"AIURUOCA";"PT";"32";"0,002"
"MG";"AIURUOCA";"PTB";"14";"0,001"
"MG";"AIURUOCA";"PTC";"5";"0,000"
"MG";"AIURUOCA";"PV";"7";"0,000"
"MG";"AIURUOCA";"REPUBLICANOS";"1";"0,000"
"MG";"ALAGOA";"CIDADANIA";"2";"0,000"
"MG";"ALAGOA";"DEM";"94";"0,006"
"MG";"ALAGOA";"MDB";"47";"0,003"
"MG";"ALAGOA";"PDT";"24";"0,001"
"MG";"ALAGOA";"PL";"6";"0,000"
"MG";"ALAGOA";"PMN";"1";"0,000"
"MG";"ALAGOA";"PP";"14";"0,001"
"MG";"ALAGOA";"PSD";"1";"0,000"
"MG";"ALAGOA";"PSDB";"140";"0,008"
"MG";"ALAGOA";"PSL";"2";"0,000"
"MG";"ALAGOA";"PT";"35";"0,002"
"MG";"ALAGOA";"PTB";"6";"0,000"
"MG";"ALAGOA";"PV";"13";"0,001"
"MG";"ALAGOA";"REPUBLICANOS";"1";"0,000"
"MG";"ALBERTINA";"AVANTE";"65";"0,004"
"MG";"ALBERTINA";"CIDADANIA";"15";"0,001"
"MG";"ALBERTINA";"DEM";"15";"0,001"
"MG";"ALBERTINA";"MDB";"54";"0,003"
"MG";"ALBERTINA";"PATRIOTA";"1";"0,000"
"MG";"ALBERTINA";"PCDOB";"16";"0,001"
"MG";"ALBERTINA";"PDT";"17";"0,001"
"MG";"ALBERTINA";"PL";"20";"0,001"
"MG";"ALBERTINA";"PMN";"1";"0,000"
"MG";"ALBERTINA";"PODE";"65";"0,004"
"MG";"ALBERTINA";"PP";"22";"0,001"
"MG";"ALBERTINA";"PRTB";"11";"0,001"
"MG";"ALBERTINA";"PSB";"8";"0,000"
"MG";"ALBERTINA";"PSD";"109";"0,007"
"MG";"ALBERTINA";"PSDB";"80";"0,005"
"MG";"ALBERTINA";"PT";"19";"0,001"
"MG";"ALBERTINA";"PTB";"30";"0,002"
"MG";"ALBERTINA";"REPUBLICANOS";"1";"0,000"
"MG";"ALBERTINA";"SOLIDARIEDADE";"78";"0,005"
"MG";"ALÉM PARAÍBA";"AVANTE";"31";"0,002"
"MG";"ALÉM PARAÍBA";"CIDADANIA";"50";"0,003"
"MG";"ALÉM PARAÍBA";"DC";"22";"0,001"
"MG";"ALÉM PARAÍBA";"DEM";"236";"0,014"
"MG";"ALÉM PARAÍBA";"MDB";"176";"0,011"
"MG";"ALÉM PARAÍBA";"NOVO";"4";"0,000"
"MG";"ALÉM PARAÍBA";"PATRIOTA";"144";"0,009"
"MG";"ALÉM PARAÍBA";"PCDOB";"87";"0,005"
"MG";"ALÉM PARAÍBA";"PDT";"175";"0,010"
"MG";"ALÉM PARAÍBA";"PL";"116";"0,007"
"MG";"ALÉM PARAÍBA";"PMN";"83";"0,005"
"MG";"ALÉM PARAÍBA";"PODE";"44";"0,003"
"MG";"ALÉM PARAÍBA";"PP";"319";"0,019"
"MG";"ALÉM PARAÍBA";"PROS";"15";"0,001"
"MG";"ALÉM PARAÍBA";"PRTB";"41";"0,002"
"MG";"ALÉM PARAÍBA";"PSB";"139";"0,008"
"MG";"ALÉM PARAÍBA";"PSC";"146";"0,009"
"MG";"ALÉM PARAÍBA";"PSD";"4";"0,000"
"MG";"ALÉM PARAÍBA";"PSDB";"230";"0,014"
"MG";"ALÉM PARAÍBA";"PSL";"34";"0,002"
"MG";"ALÉM PARAÍBA";"PSOL";"11";"0,001"
"MG";"ALÉM PARAÍBA";"PT";"278";"0,017"
"MG";"ALÉM PARAÍBA";"PTB";"127";"0,008"
"MG";"ALÉM PARAÍBA";"PTC";"90";"0,005"
"MG";"ALÉM PARAÍBA";"PV";"227";"0,014"
"MG";"ALÉM PARAÍBA";"REDE";"7";"0,000"
"MG";"ALÉM PARAÍBA";"REPUBLICANOS";"103";"0,006"
"MG";"ALÉM PARAÍBA";"SOLIDARIEDADE";"21";"0,001"
"MG";"ALFENAS";"AVANTE";"57";"0,003"
"MG";"ALFENAS";"CIDADANIA";"141";"0,008"
"MG";"ALFENAS";"DC";"12";"0,001"
"MG";"ALFENAS";"DEM";"321";"0,019"
"MG";"ALFENAS";"MDB";"363";"0,022"
"MG";"ALFENAS";"NOVO";"13";"0,001"
"MG";"ALFENAS";"PATRIOTA";"138";"0,008"
"MG";"ALFENAS";"PCB";"4";"0,000"
"MG";"ALFENAS";"PCDOB";"126";"0,008"
"MG";"ALFENAS";"PCO";"2";"0,000"
"MG";"ALFENAS";"PDT";"288";"0,017"
"MG";"ALFENAS";"PL";"64";"0,004"
"MG";"ALFENAS";"PMB";"2";"0,000"
"MG";"ALFENAS";"PMN";"56";"0,003"
"MG";"ALFENAS";"PODE";"98";"0,006"
"MG";"ALFENAS";"PP";"155";"0,009"
"MG";"ALFENAS";"PROS";"8";"0,000"
"MG";"ALFENAS";"PRTB";"110";"0,007"
"MG";"ALFENAS";"PSB";"136";"0,008"
"MG";"ALFENAS";"PSC";"155";"0,009"
"MG";"ALFENAS";"PSD";"67";"0,004"
"MG";"ALFENAS";"PSDB";"457";"0,027"
"MG";"ALFENAS";"PSL";"43";"0,003"
"MG";"ALFENAS";"PSOL";"88";"0,005"
"MG";"ALFENAS";"PT";"772";"0,046"
"MG";"ALFENAS";"PTB";"375";"0,022"
"MG";"ALFENAS";"PTC";"94";"0,006"
"MG";"ALFENAS";"PV";"93";"0,006"
"MG";"ALFENAS";"REDE";"3";"0,000"
"MG";"ALFENAS";"REPUBLICANOS";"143";"0,009"
"MG";"ALFENAS";"SOLIDARIEDADE";"31";"0,002"
"MG";"ALFREDO VASCONCELOS";"AVANTE";"46";"0,003"
"MG";"ALFREDO VASCONCELOS";"CIDADANIA";"16";"0,001"
"MG";"ALFREDO VASCONCELOS";"DEM";"79";"0,005"
"MG";"ALFREDO VASCONCELOS";"MDB";"61";"0,004"
"MG";"ALFREDO VASCONCELOS";"NOVO";"1";"0,000"
"MG";"ALFREDO VASCONCELOS";"PATRIOTA";"49";"0,003"
"MG";"ALFREDO VASCONCELOS";"PDT";"45";"0,003"
"MG";"ALFREDO VASCONCELOS";"PL";"31";"0,002"
"MG";"ALFREDO VASCONCELOS";"PMN";"2";"0,000"
"MG";"ALFREDO VASCONCELOS";"PODE";"20";"0,001"
"MG";"ALFREDO VASCONCELOS";"PP";"102";"0,006"
"MG";"ALFREDO VASCONCELOS";"PROS";"3";"0,000"
"MG";"ALFREDO VASCONCELOS";"PSB";"2";"0,000"
"MG";"ALFREDO VASCONCELOS";"PSC";"3";"0,000"
"MG";"ALFREDO VASCONCELOS";"PSD";"33";"0,002"
"MG";"ALFREDO VASCONCELOS";"PSDB";"49";"0,003"
"MG";"ALFREDO VASCONCELOS";"PSL";"9";"0,001"
"MG";"ALFREDO VASCONCELOS";"PT";"77";"0,005"
"MG";"ALFREDO VASCONCELOS";"PTB";"43";"0,003"
"MG";"ALFREDO VASCONCELOS";"PV";"25";"0,001"
"MG";"ALFREDO VASCONCELOS";"REDE";"21";"0,001"
"MG";"ALFREDO VASCONCELOS";"REPUBLICANOS";"40";"0,002"
"MG";"ALFREDO VASCONCELOS";"SOLIDARIEDADE";"58";"0,003"
"MG";"ALMENARA";"AVANTE";"50";"0,003"
"MG";"ALMENARA";"CIDADANIA";"91";"0,005"
"MG";"ALMENARA";"DC";"74";"0,004"
"MG";"ALMENARA";"DEM";"137";"0,008"
"MG";"ALMENARA";"MDB";"414";"0,025"
"MG";"ALMENARA";"NOVO";"3";"0,000"
"MG";"ALMENARA";"PATRIOTA";"150";"0,009"
"MG";"ALMENARA";"PCDOB";"130";"0,008"
"MG";"ALMENARA";"PCO";"2";"0,000"
"MG";"ALMENARA";"PDT";"156";"0,009"
"MG";"ALMENARA";"PL";"104";"0,006"
"MG";"ALMENARA";"PMB";"5";"0,000"
"MG";"ALMENARA";"PMN";"117";"0,007"
"MG";"ALMENARA";"PODE";"85";"0,005"
"MG";"ALMENARA";"PP";"93";"0,006"
"MG";"ALMENARA";"PROS";"14";"0,001"
"MG";"ALMENARA";"PRTB";"46";"0,003"
"MG";"ALMENARA";"PSB";"51";"0,003"
"MG";"ALMENARA";"PSC";"62";"0,004"
"MG";"ALMENARA";"PSD";"49";"0,003"
"MG";"ALMENARA";"PSDB";"324";"0,019"
"MG";"ALMENARA";"PSL";"17";"0,001"
"MG";"ALMENARA";"PSOL";"7";"0,000"
"MG";"ALMENARA";"PT";"230";"0,014"
"MG";"ALMENARA";"PTB";"252";"0,015"
"MG";"ALMENARA";"PTC";"51";"0,003"
"MG";"ALMENARA";"PV";"171";"0,010"
"MG";"ALMENARA";"REDE";"1";"0,000"
"MG";"ALMENARA";"REPUBLICANOS";"44";"0,003"
"MG";"ALMENARA";"SOLIDARIEDADE";"102";"0,006"
"MG";"ALPERCATA";"AVANTE";"5";"0,000"
"MG";"ALPERCATA";"CIDADANIA";"22";"0,001"
"MG";"ALPERCATA";"DEM";"68";"0,004"
"MG";"ALPERCATA";"MDB";"113";"0,007"
"MG";"ALPERCATA";"PCDOB";"2";"0,000"
"MG";"ALPERCATA";"PDT";"88";"0,005"
"MG";"ALPERCATA";"PL";"75";"0,004"
"MG";"ALPERCATA";"PMN";"47";"0,003"
"MG";"ALPERCATA";"PODE";"42";"0,003"
"MG";"ALPERCATA";"PP";"60";"0,004"
"MG";"ALPERCATA";"PROS";"7";"0,000"
"MG";"ALPERCATA";"PRTB";"1";"0,000"
"MG";"ALPERCATA";"PSB";"27";"0,002"
"MG";"ALPERCATA";"PSC";"81";"0,005"
"MG";"ALPERCATA";"PSD";"97";"0,006"
"MG";"ALPERCATA";"PSDB";"68";"0,004"
"MG";"ALPERCATA";"PSL";"18";"0,001"
"MG";"ALPERCATA";"PT";"73";"0,004"
"MG";"ALPERCATA";"PTB";"106";"0,006"
"MG";"ALPERCATA";"PTC";"16";"0,001"
"MG";"ALPERCATA";"PV";"39";"0,002"
"MG";"ALPERCATA";"REPUBLICANOS";"123";"0,007"
"MG";"ALPERCATA";"SOLIDARIEDADE";"28";"0,002"
"MG";"ALPINÓPOLIS";"AVANTE";"30";"0,002"
"MG";"ALPINÓPOLIS";"CIDADANIA";"42";"0,003"
"MG";"ALPINÓPOLIS";"DEM";"357";"0,021"
"MG";"ALPINÓPOLIS";"MDB";"105";"0,006"
"MG";"ALPINÓPOLIS";"NOVO";"2";"0,000"
"MG";"ALPINÓPOLIS";"PCDOB";"1";"0,000"
"MG";"ALPINÓPOLIS";"PDT";"108";"0,006"
"MG";"ALPINÓPOLIS";"PL";"178";"0,011"
"MG";"ALPINÓPOLIS";"PMN";"61";"0,004"
"MG";"ALPINÓPOLIS";"PODE";"1";"0,000"
"MG";"ALPINÓPOLIS";"PP";"203";"0,012"
"MG";"ALPINÓPOLIS";"PSB";"91";"0,005"
"MG";"ALPINÓPOLIS";"PSC";"68";"0,004"
"MG";"ALPINÓPOLIS";"PSD";"48";"0,003"
"MG";"ALPINÓPOLIS";"PSDB";"97";"0,006"
"MG";"ALPINÓPOLIS";"PSL";"4";"0,000"
"MG";"ALPINÓPOLIS";"PSOL";"30";"0,002"
"MG";"ALPINÓPOLIS";"PT";"106";"0,006"
"MG";"ALPINÓPOLIS";"PTB";"300";"0,018"
"MG";"ALPINÓPOLIS";"PTC";"37";"0,002"
"MG";"ALPINÓPOLIS";"PV";"13";"0,001"
"MG";"ALPINÓPOLIS";"REPUBLICANOS";"26";"0,002"
"MG";"ALTEROSA";"AVANTE";"53";"0,003"
"MG";"ALTEROSA";"CIDADANIA";"112";"0,007"
"MG";"ALTEROSA";"DC";"2";"0,000"
