"UF";"Abrangência";"Partido";"Eleitores";"%"
"SE";"BOQUIM";"PSB";"176";"0,102"
"SE";"BOQUIM";"PSC";"15";"0,009"
"SE";"BOQUIM";"PSD";"74";"0,043"
"SE";"BOQUIM";"PSDB";"115";"0,067"
"SE";"BOQUIM";"PSL";"26";"0,015"
"SE";"BOQUIM";"PSOL";"6";"0,003"
"SE";"BOQUIM";"PSTU";"47";"0,027"
"SE";"BOQUIM";"PT";"213";"0,124"
"SE";"BOQUIM";"PTB";"27";"0,016"
"SE";"BOQUIM";"PTC";"1";"0,001"
"SE";"BOQUIM";"PV";"48";"0,028"
"SE";"BOQUIM";"REPUBLICANOS";"140";"0,081"
"SE";"BOQUIM";"SOLIDARIEDADE";"26";"0,015"
"SE";"BREJO GRANDE";"AVANTE";"15";"0,009"
"SE";"BREJO GRANDE";"CIDADANIA";"92";"0,053"
"SE";"BREJO GRANDE";"DC";"48";"0,028"
"SE";"BREJO GRANDE";"DEM";"31";"0,018"
"SE";"BREJO GRANDE";"MDB";"113";"0,066"
"SE";"BREJO GRANDE";"PATRIOTA";"34";"0,020"
"SE";"BREJO GRANDE";"PCDOB";"26";"0,015"
"SE";"BREJO GRANDE";"PDT";"44";"0,026"
"SE";"BREJO GRANDE";"PL";"50";"0,029"
"SE";"BREJO GRANDE";"PMN";"62";"0,036"
"SE";"BREJO GRANDE";"PODE";"130";"0,076"
"SE";"BREJO GRANDE";"PP";"79";"0,046"
"SE";"BREJO GRANDE";"PRTB";"17";"0,010"
"SE";"BREJO GRANDE";"PSB";"66";"0,038"
"SE";"BREJO GRANDE";"PSC";"19";"0,011"
"SE";"BREJO GRANDE";"PSD";"81";"0,047"
"SE";"BREJO GRANDE";"PSDB";"43";"0,025"
"SE";"BREJO GRANDE";"PSOL";"17";"0,010"
"SE";"BREJO GRANDE";"PT";"80";"0,046"
"SE";"BREJO GRANDE";"PTB";"45";"0,026"
"SE";"BREJO GRANDE";"PTC";"35";"0,020"
"SE";"BREJO GRANDE";"PV";"30";"0,017"
"SE";"BREJO GRANDE";"REPUBLICANOS";"22";"0,013"
"SE";"BREJO GRANDE";"SOLIDARIEDADE";"50";"0,029"
"SE";"CAMPO DO BRITO";"AVANTE";"50";"0,029"
"SE";"CAMPO DO BRITO";"CIDADANIA";"196";"0,114"
"SE";"CAMPO DO BRITO";"DEM";"106";"0,062"
"SE";"CAMPO DO BRITO";"MDB";"129";"0,075"
"SE";"CAMPO DO BRITO";"NOVO";"1";"0,001"
"SE";"CAMPO DO BRITO";"PATRIOTA";"44";"0,026"
"SE";"CAMPO DO BRITO";"PCB";"33";"0,019"
"SE";"CAMPO DO BRITO";"PCDOB";"36";"0,021"
"SE";"CAMPO DO BRITO";"PDT";"89";"0,052"
"SE";"CAMPO DO BRITO";"PL";"164";"0,095"
"SE";"CAMPO DO BRITO";"PMN";"41";"0,024"
"SE";"CAMPO DO BRITO";"PODE";"90";"0,052"
"SE";"CAMPO DO BRITO";"PP";"233";"0,135"
"SE";"CAMPO DO BRITO";"PROS";"8";"0,005"
"SE";"CAMPO DO BRITO";"PRTB";"7";"0,004"
"SE";"CAMPO DO BRITO";"PSB";"165";"0,096"
"SE";"CAMPO DO BRITO";"PSC";"88";"0,051"
"SE";"CAMPO DO BRITO";"PSD";"89";"0,052"
"SE";"CAMPO DO BRITO";"PSDB";"130";"0,076"
"SE";"CAMPO DO BRITO";"PSL";"5";"0,003"
"SE";"CAMPO DO BRITO";"PSOL";"3";"0,002"
"SE";"CAMPO DO BRITO";"PT";"206";"0,120"
"SE";"CAMPO DO BRITO";"PTB";"51";"0,030"
"SE";"CAMPO DO BRITO";"PTC";"10";"0,006"
"SE";"CAMPO DO BRITO";"PV";"55";"0,032"
"SE";"CAMPO DO BRITO";"REPUBLICANOS";"46";"0,027"
"SE";"CAMPO DO BRITO";"SOLIDARIEDADE";"1";"0,001"
"SE";"CANHOBA";"AVANTE";"36";"0,021"
"SE";"CANHOBA";"CIDADANIA";"50";"0,029"
"SE";"CANHOBA";"DC";"7";"0,004"
"SE";"CANHOBA";"DEM";"98";"0,057"
"SE";"CANHOBA";"MDB";"67";"0,039"
"SE";"CANHOBA";"PATRIOTA";"15";"0,009"
"SE";"CANHOBA";"PCDOB";"10";"0,006"
"SE";"CANHOBA";"PCO";"1";"0,001"
"SE";"CANHOBA";"PDT";"66";"0,038"
"SE";"CANHOBA";"PL";"58";"0,034"
"SE";"CANHOBA";"PMN";"1";"0,001"
"SE";"CANHOBA";"PODE";"41";"0,024"
"SE";"CANHOBA";"PP";"62";"0,036"
"SE";"CANHOBA";"PRTB";"7";"0,004"
"SE";"CANHOBA";"PSB";"61";"0,035"
"SE";"CANHOBA";"PSC";"80";"0,046"
"SE";"CANHOBA";"PSD";"54";"0,031"
"SE";"CANHOBA";"PSDB";"36";"0,021"
"SE";"CANHOBA";"PSL";"46";"0,027"
"SE";"CANHOBA";"PSOL";"6";"0,003"
"SE";"CANHOBA";"PSTU";"22";"0,013"
"SE";"CANHOBA";"PT";"62";"0,036"
"SE";"CANHOBA";"PTB";"66";"0,038"
"SE";"CANHOBA";"PTC";"23";"0,013"
"SE";"CANHOBA";"PV";"23";"0,013"
"SE";"CANHOBA";"REDE";"6";"0,003"
"SE";"CANHOBA";"REPUBLICANOS";"9";"0,005"
"SE";"CANHOBA";"SOLIDARIEDADE";"18";"0,010"
"SE";"CANINDÉ DE SÃO FRANCISCO";"AVANTE";"17";"0,010"
"SE";"CANINDÉ DE SÃO FRANCISCO";"CIDADANIA";"93";"0,054"
"SE";"CANINDÉ DE SÃO FRANCISCO";"DC";"33";"0,019"
"SE";"CANINDÉ DE SÃO FRANCISCO";"DEM";"59";"0,034"
"SE";"CANINDÉ DE SÃO FRANCISCO";"MDB";"131";"0,076"
"SE";"CANINDÉ DE SÃO FRANCISCO";"NOVO";"1";"0,001"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PATRIOTA";"74";"0,043"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PCB";"12";"0,007"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PCDOB";"78";"0,045"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PDT";"74";"0,043"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PL";"66";"0,038"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PMB";"5";"0,003"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PMN";"34";"0,020"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PODE";"153";"0,089"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PP";"87";"0,051"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PROS";"13";"0,008"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PRTB";"106";"0,062"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSB";"119";"0,069"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSC";"88";"0,051"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSD";"127";"0,074"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSDB";"86";"0,050"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSL";"17";"0,010"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSOL";"40";"0,023"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PSTU";"1";"0,001"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PT";"249";"0,145"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PTB";"49";"0,028"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PTC";"21";"0,012"
"SE";"CANINDÉ DE SÃO FRANCISCO";"PV";"45";"0,026"
"SE";"CANINDÉ DE SÃO FRANCISCO";"REDE";"24";"0,014"
"SE";"CANINDÉ DE SÃO FRANCISCO";"REPUBLICANOS";"88";"0,051"
"SE";"CANINDÉ DE SÃO FRANCISCO";"SOLIDARIEDADE";"76";"0,044"
"SE";"CAPELA";"AVANTE";"43";"0,025"
"SE";"CAPELA";"CIDADANIA";"124";"0,072"
"SE";"CAPELA";"DC";"10";"0,006"
"SE";"CAPELA";"DEM";"287";"0,167"
"SE";"CAPELA";"MDB";"127";"0,074"
"SE";"CAPELA";"PATRIOTA";"60";"0,035"
"SE";"CAPELA";"PCB";"2";"0,001"
"SE";"CAPELA";"PCDOB";"97";"0,056"
"SE";"CAPELA";"PDT";"162";"0,094"
"SE";"CAPELA";"PL";"149";"0,087"
"SE";"CAPELA";"PMN";"86";"0,050"
"SE";"CAPELA";"PODE";"395";"0,230"
"SE";"CAPELA";"PP";"140";"0,081"
"SE";"CAPELA";"PROS";"29";"0,017"
"SE";"CAPELA";"PRTB";"23";"0,013"
"SE";"CAPELA";"PSB";"120";"0,070"
"SE";"CAPELA";"PSC";"272";"0,158"
"SE";"CAPELA";"PSD";"73";"0,042"
"SE";"CAPELA";"PSDB";"114";"0,066"
"SE";"CAPELA";"PSL";"12";"0,007"
"SE";"CAPELA";"PSOL";"14";"0,008"
"SE";"CAPELA";"PSTU";"13";"0,008"
"SE";"CAPELA";"PT";"141";"0,082"
"SE";"CAPELA";"PTB";"119";"0,069"
"SE";"CAPELA";"PTC";"26";"0,015"
"SE";"CAPELA";"PV";"64";"0,037"
"SE";"CAPELA";"REDE";"11";"0,006"
"SE";"CAPELA";"REPUBLICANOS";"1232";"0,716"
"SE";"CAPELA";"SOLIDARIEDADE";"86";"0,050"
"SE";"CARIRA";"AVANTE";"61";"0,035"
"SE";"CARIRA";"CIDADANIA";"72";"0,042"
"SE";"CARIRA";"DC";"2";"0,001"
"SE";"CARIRA";"DEM";"105";"0,061"
"SE";"CARIRA";"MDB";"246";"0,143"
"SE";"CARIRA";"PATRIOTA";"30";"0,017"
"SE";"CARIRA";"PCDOB";"130";"0,076"
"SE";"CARIRA";"PDT";"129";"0,075"
"SE";"CARIRA";"PL";"113";"0,066"
"SE";"CARIRA";"PMB";"1";"0,001"
"SE";"CARIRA";"PMN";"40";"0,023"
"SE";"CARIRA";"PODE";"77";"0,045"
"SE";"CARIRA";"PP";"86";"0,050"
"SE";"CARIRA";"PROS";"42";"0,024"
"SE";"CARIRA";"PRTB";"4";"0,002"
"SE";"CARIRA";"PSB";"78";"0,045"
"SE";"CARIRA";"PSC";"84";"0,049"
"SE";"CARIRA";"PSD";"91";"0,053"
"SE";"CARIRA";"PSDB";"101";"0,059"
"SE";"CARIRA";"PSL";"3";"0,002"
"SE";"CARIRA";"PT";"105";"0,061"
"SE";"CARIRA";"PTB";"65";"0,038"
"SE";"CARIRA";"PTC";"82";"0,048"
"SE";"CARIRA";"PV";"100";"0,058"
"SE";"CARIRA";"REPUBLICANOS";"43";"0,025"
"SE";"CARIRA";"SOLIDARIEDADE";"24";"0,014"
"SE";"CARMÓPOLIS";"AVANTE";"51";"0,030"
"SE";"CARMÓPOLIS";"CIDADANIA";"75";"0,044"
"SE";"CARMÓPOLIS";"DC";"5";"0,003"
"SE";"CARMÓPOLIS";"DEM";"114";"0,066"
"SE";"CARMÓPOLIS";"MDB";"92";"0,053"
"SE";"CARMÓPOLIS";"PATRIOTA";"95";"0,055"
"SE";"CARMÓPOLIS";"PCB";"7";"0,004"
"SE";"CARMÓPOLIS";"PCDOB";"98";"0,057"
"SE";"CARMÓPOLIS";"PDT";"79";"0,046"
"SE";"CARMÓPOLIS";"PL";"85";"0,049"
"SE";"CARMÓPOLIS";"PMN";"64";"0,037"
"SE";"CARMÓPOLIS";"PODE";"26";"0,015"
"SE";"CARMÓPOLIS";"PP";"149";"0,087"
"SE";"CARMÓPOLIS";"PROS";"12";"0,007"
"SE";"CARMÓPOLIS";"PRTB";"35";"0,020"
"SE";"CARMÓPOLIS";"PSB";"156";"0,091"
"SE";"CARMÓPOLIS";"PSC";"114";"0,066"
"SE";"CARMÓPOLIS";"PSD";"125";"0,073"
"SE";"CARMÓPOLIS";"PSDB";"79";"0,046"
"SE";"CARMÓPOLIS";"PSL";"29";"0,017"
"SE";"CARMÓPOLIS";"PSOL";"5";"0,003"
"SE";"CARMÓPOLIS";"PSTU";"35";"0,020"
"SE";"CARMÓPOLIS";"PT";"152";"0,088"
"SE";"CARMÓPOLIS";"PTB";"102";"0,059"
"SE";"CARMÓPOLIS";"PTC";"24";"0,014"
"SE";"CARMÓPOLIS";"PV";"81";"0,047"
"SE";"CARMÓPOLIS";"REDE";"29";"0,017"
"SE";"CARMÓPOLIS";"REPUBLICANOS";"53";"0,031"
"SE";"CARMÓPOLIS";"SOLIDARIEDADE";"31";"0,018"
"SE";"CEDRO DE SÃO JOÃO";"CIDADANIA";"33";"0,019"
"SE";"CEDRO DE SÃO JOÃO";"DC";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"DEM";"190";"0,110"
"SE";"CEDRO DE SÃO JOÃO";"MDB";"175";"0,102"
"SE";"CEDRO DE SÃO JOÃO";"PATRIOTA";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"PCDOB";"31";"0,018"
"SE";"CEDRO DE SÃO JOÃO";"PDT";"22";"0,013"
"SE";"CEDRO DE SÃO JOÃO";"PL";"36";"0,021"
"SE";"CEDRO DE SÃO JOÃO";"PMN";"11";"0,006"
"SE";"CEDRO DE SÃO JOÃO";"PODE";"18";"0,010"
"SE";"CEDRO DE SÃO JOÃO";"PP";"71";"0,041"
"SE";"CEDRO DE SÃO JOÃO";"PROS";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"PSB";"44";"0,026"
"SE";"CEDRO DE SÃO JOÃO";"PSC";"8";"0,005"
"SE";"CEDRO DE SÃO JOÃO";"PSD";"55";"0,032"
"SE";"CEDRO DE SÃO JOÃO";"PSDB";"137";"0,080"
"SE";"CEDRO DE SÃO JOÃO";"PSL";"1";"0,001"
"SE";"CEDRO DE SÃO JOÃO";"PSOL";"5";"0,003"
"SE";"CEDRO DE SÃO JOÃO";"PT";"160";"0,093"
"SE";"CEDRO DE SÃO JOÃO";"PTB";"32";"0,019"
"SE";"CEDRO DE SÃO JOÃO";"PTC";"4";"0,002"
"SE";"CEDRO DE SÃO JOÃO";"PV";"14";"0,008"
"SE";"CEDRO DE SÃO JOÃO";"REPUBLICANOS";"8";"0,005"
"SE";"CEDRO DE SÃO JOÃO";"SOLIDARIEDADE";"2";"0,001"
"SE";"CRISTINÁPOLIS";"AVANTE";"11";"0,006"
"SE";"CRISTINÁPOLIS";"CIDADANIA";"63";"0,037"
"SE";"CRISTINÁPOLIS";"DC";"8";"0,005"
"SE";"CRISTINÁPOLIS";"DEM";"82";"0,048"
"SE";"CRISTINÁPOLIS";"MDB";"205";"0,119"
"SE";"CRISTINÁPOLIS";"PATRIOTA";"24";"0,014"
"SE";"CRISTINÁPOLIS";"PCB";"4";"0,002"
"SE";"CRISTINÁPOLIS";"PCDOB";"145";"0,084"
"SE";"CRISTINÁPOLIS";"PDT";"212";"0,123"
"SE";"CRISTINÁPOLIS";"PL";"61";"0,035"
"SE";"CRISTINÁPOLIS";"PMB";"5";"0,003"
"SE";"CRISTINÁPOLIS";"PMN";"50";"0,029"
"SE";"CRISTINÁPOLIS";"PODE";"46";"0,027"
"SE";"CRISTINÁPOLIS";"PP";"97";"0,056"
"SE";"CRISTINÁPOLIS";"PROS";"9";"0,005"
"SE";"CRISTINÁPOLIS";"PSB";"76";"0,044"
"SE";"CRISTINÁPOLIS";"PSC";"87";"0,051"
"SE";"CRISTINÁPOLIS";"PSD";"56";"0,033"
"SE";"CRISTINÁPOLIS";"PSDB";"104";"0,060"
"SE";"CRISTINÁPOLIS";"PSL";"13";"0,008"
"SE";"CRISTINÁPOLIS";"PSOL";"2";"0,001"
"SE";"CRISTINÁPOLIS";"PT";"139";"0,081"
"SE";"CRISTINÁPOLIS";"PTB";"14";"0,008"
"SE";"CRISTINÁPOLIS";"PTC";"8";"0,005"
"SE";"CRISTINÁPOLIS";"PV";"75";"0,044"
"SE";"CRISTINÁPOLIS";"REDE";"1";"0,001"
"SE";"CRISTINÁPOLIS";"REPUBLICANOS";"42";"0,024"
"SE";"CRISTINÁPOLIS";"SOLIDARIEDADE";"46";"0,027"
"SE";"CUMBE";"AVANTE";"1";"0,001"
