"UF";"Abrangência";"Partido";"Eleitores";"%"
"PB";"ÁGUA BRANCA";"AVANTE";"31";"0,009"
"PB";"ÁGUA BRANCA";"CIDADANIA";"24";"0,007"
"PB";"ÁGUA BRANCA";"DC";"3";"0,001"
"PB";"ÁGUA BRANCA";"DEM";"416";"0,126"
"PB";"ÁGUA BRANCA";"MDB";"170";"0,052"
"PB";"ÁGUA BRANCA";"PATRIOTA";"15";"0,005"
"PB";"ÁGUA BRANCA";"PDT";"3";"0,001"
"PB";"ÁGUA BRANCA";"PL";"18";"0,005"
"PB";"ÁGUA BRANCA";"PODE";"1";"0,000"
"PB";"ÁGUA BRANCA";"PP";"134";"0,041"
"PB";"ÁGUA BRANCA";"PROS";"14";"0,004"
"PB";"ÁGUA BRANCA";"PRTB";"1";"0,000"
"PB";"ÁGUA BRANCA";"PSB";"26";"0,008"
"PB";"ÁGUA BRANCA";"PSC";"2";"0,001"
"PB";"ÁGUA BRANCA";"PSD";"1";"0,000"
"PB";"ÁGUA BRANCA";"PSDB";"167";"0,051"
"PB";"ÁGUA BRANCA";"PSL";"3";"0,001"
"PB";"ÁGUA BRANCA";"PT";"17";"0,005"
"PB";"ÁGUA BRANCA";"PTB";"5";"0,002"
"PB";"ÁGUA BRANCA";"PTC";"12";"0,004"
"PB";"ÁGUA BRANCA";"REPUBLICANOS";"54";"0,016"
"PB";"AGUIAR";"AVANTE";"28";"0,008"
"PB";"AGUIAR";"CIDADANIA";"56";"0,017"
"PB";"AGUIAR";"DC";"43";"0,013"
"PB";"AGUIAR";"DEM";"82";"0,025"
"PB";"AGUIAR";"MDB";"63";"0,019"
"PB";"AGUIAR";"NOVO";"1";"0,000"
"PB";"AGUIAR";"PATRIOTA";"48";"0,015"
"PB";"AGUIAR";"PCDOB";"63";"0,019"
"PB";"AGUIAR";"PDT";"16";"0,005"
"PB";"AGUIAR";"PL";"93";"0,028"
"PB";"AGUIAR";"PMB";"5";"0,002"
"PB";"AGUIAR";"PMN";"17";"0,005"
"PB";"AGUIAR";"PODE";"10";"0,003"
"PB";"AGUIAR";"PP";"111";"0,034"
"PB";"AGUIAR";"PROS";"22";"0,007"
"PB";"AGUIAR";"PRTB";"10";"0,003"
"PB";"AGUIAR";"PSB";"52";"0,016"
"PB";"AGUIAR";"PSC";"24";"0,007"
"PB";"AGUIAR";"PSD";"7";"0,002"
"PB";"AGUIAR";"PSDB";"96";"0,029"
"PB";"AGUIAR";"PSL";"39";"0,012"
"PB";"AGUIAR";"PSOL";"1";"0,000"
"PB";"AGUIAR";"PT";"40";"0,012"
"PB";"AGUIAR";"PTB";"59";"0,018"
"PB";"AGUIAR";"PTC";"1";"0,000"
"PB";"AGUIAR";"PV";"24";"0,007"
"PB";"AGUIAR";"REPUBLICANOS";"22";"0,007"
"PB";"AGUIAR";"SOLIDARIEDADE";"7";"0,002"
"PB";"ALAGOA GRANDE";"AVANTE";"86";"0,026"
"PB";"ALAGOA GRANDE";"CIDADANIA";"132";"0,040"
"PB";"ALAGOA GRANDE";"DC";"26";"0,008"
"PB";"ALAGOA GRANDE";"DEM";"193";"0,059"
"PB";"ALAGOA GRANDE";"MDB";"243";"0,074"
"PB";"ALAGOA GRANDE";"PATRIOTA";"45";"0,014"
"PB";"ALAGOA GRANDE";"PCDOB";"4";"0,001"
"PB";"ALAGOA GRANDE";"PDT";"190";"0,058"
"PB";"ALAGOA GRANDE";"PL";"156";"0,047"
"PB";"ALAGOA GRANDE";"PMB";"18";"0,005"
"PB";"ALAGOA GRANDE";"PMN";"27";"0,008"
"PB";"ALAGOA GRANDE";"PODE";"18";"0,005"
"PB";"ALAGOA GRANDE";"PP";"170";"0,052"
"PB";"ALAGOA GRANDE";"PROS";"30";"0,009"
"PB";"ALAGOA GRANDE";"PRTB";"1";"0,000"
"PB";"ALAGOA GRANDE";"PSB";"45";"0,014"
"PB";"ALAGOA GRANDE";"PSC";"76";"0,023"
"PB";"ALAGOA GRANDE";"PSD";"22";"0,007"
"PB";"ALAGOA GRANDE";"PSDB";"98";"0,030"
"PB";"ALAGOA GRANDE";"PSL";"4";"0,001"
"PB";"ALAGOA GRANDE";"PT";"229";"0,069"
"PB";"ALAGOA GRANDE";"PTB";"32";"0,010"
"PB";"ALAGOA GRANDE";"PTC";"1";"0,000"
"PB";"ALAGOA GRANDE";"PV";"6";"0,002"
"PB";"ALAGOA GRANDE";"REPUBLICANOS";"53";"0,016"
"PB";"ALAGOA GRANDE";"SOLIDARIEDADE";"65";"0,020"
"PB";"ALAGOA NOVA";"AVANTE";"86";"0,026"
"PB";"ALAGOA NOVA";"CIDADANIA";"112";"0,034"
"PB";"ALAGOA NOVA";"DEM";"69";"0,021"
"PB";"ALAGOA NOVA";"MDB";"191";"0,058"
"PB";"ALAGOA NOVA";"PCDOB";"39";"0,012"
"PB";"ALAGOA NOVA";"PDT";"73";"0,022"
"PB";"ALAGOA NOVA";"PL";"4";"0,001"
"PB";"ALAGOA NOVA";"PMN";"1";"0,000"
"PB";"ALAGOA NOVA";"PODE";"32";"0,010"
"PB";"ALAGOA NOVA";"PP";"201";"0,061"
"PB";"ALAGOA NOVA";"PROS";"22";"0,007"
"PB";"ALAGOA NOVA";"PSB";"56";"0,017"
"PB";"ALAGOA NOVA";"PSD";"90";"0,027"
"PB";"ALAGOA NOVA";"PSDB";"173";"0,052"
"PB";"ALAGOA NOVA";"PSL";"7";"0,002"
"PB";"ALAGOA NOVA";"PSOL";"32";"0,010"
"PB";"ALAGOA NOVA";"PT";"148";"0,045"
"PB";"ALAGOA NOVA";"PTB";"77";"0,023"
"PB";"ALAGOA NOVA";"PTC";"4";"0,001"
"PB";"ALAGOA NOVA";"PV";"1";"0,000"
"PB";"ALAGOA NOVA";"REPUBLICANOS";"2";"0,001"
"PB";"ALAGOINHA";"AVANTE";"5";"0,002"
"PB";"ALAGOINHA";"CIDADANIA";"75";"0,023"
"PB";"ALAGOINHA";"DC";"32";"0,010"
"PB";"ALAGOINHA";"DEM";"73";"0,022"
"PB";"ALAGOINHA";"MDB";"322";"0,098"
"PB";"ALAGOINHA";"PATRIOTA";"1";"0,000"
"PB";"ALAGOINHA";"PCDOB";"32";"0,010"
"PB";"ALAGOINHA";"PDT";"49";"0,015"
"PB";"ALAGOINHA";"PL";"94";"0,029"
"PB";"ALAGOINHA";"PMN";"1";"0,000"
"PB";"ALAGOINHA";"PODE";"117";"0,035"
"PB";"ALAGOINHA";"PP";"75";"0,023"
"PB";"ALAGOINHA";"PROS";"12";"0,004"
"PB";"ALAGOINHA";"PRTB";"2";"0,001"
"PB";"ALAGOINHA";"PSB";"48";"0,015"
"PB";"ALAGOINHA";"PSC";"5";"0,002"
"PB";"ALAGOINHA";"PSD";"23";"0,007"
"PB";"ALAGOINHA";"PSDB";"284";"0,086"
"PB";"ALAGOINHA";"PSL";"53";"0,016"
"PB";"ALAGOINHA";"PSOL";"3";"0,001"
"PB";"ALAGOINHA";"PT";"66";"0,020"
"PB";"ALAGOINHA";"PTB";"91";"0,028"
"PB";"ALAGOINHA";"PTC";"6";"0,002"
"PB";"ALAGOINHA";"PV";"2";"0,001"
"PB";"ALAGOINHA";"REPUBLICANOS";"24";"0,007"
"PB";"ALAGOINHA";"SOLIDARIEDADE";"32";"0,010"
"PB";"ALCANTIL";"CIDADANIA";"26";"0,008"
"PB";"ALCANTIL";"DC";"13";"0,004"
"PB";"ALCANTIL";"DEM";"73";"0,022"
"PB";"ALCANTIL";"MDB";"163";"0,049"
"PB";"ALCANTIL";"PATRIOTA";"1";"0,000"
"PB";"ALCANTIL";"PCDOB";"16";"0,005"
"PB";"ALCANTIL";"PDT";"51";"0,015"
"PB";"ALCANTIL";"PL";"25";"0,008"
"PB";"ALCANTIL";"PMN";"1";"0,000"
"PB";"ALCANTIL";"PODE";"10";"0,003"
"PB";"ALCANTIL";"PP";"69";"0,021"
"PB";"ALCANTIL";"PRTB";"44";"0,013"
"PB";"ALCANTIL";"PSB";"43";"0,013"
"PB";"ALCANTIL";"PSC";"2";"0,001"
"PB";"ALCANTIL";"PSD";"60";"0,018"
"PB";"ALCANTIL";"PSDB";"87";"0,026"
"PB";"ALCANTIL";"PT";"31";"0,009"
"PB";"ALCANTIL";"PTB";"113";"0,034"
"PB";"ALCANTIL";"PV";"30";"0,009"
"PB";"ALCANTIL";"REPUBLICANOS";"16";"0,005"
"PB";"ALGODÃO DE JANDAÍRA";"CIDADANIA";"28";"0,008"
"PB";"ALGODÃO DE JANDAÍRA";"DC";"19";"0,006"
"PB";"ALGODÃO DE JANDAÍRA";"DEM";"55";"0,017"
"PB";"ALGODÃO DE JANDAÍRA";"MDB";"87";"0,026"
"PB";"ALGODÃO DE JANDAÍRA";"PATRIOTA";"1";"0,000"
"PB";"ALGODÃO DE JANDAÍRA";"PCDOB";"34";"0,010"
"PB";"ALGODÃO DE JANDAÍRA";"PDT";"32";"0,010"
"PB";"ALGODÃO DE JANDAÍRA";"PL";"8";"0,002"
"PB";"ALGODÃO DE JANDAÍRA";"PODE";"1";"0,000"
"PB";"ALGODÃO DE JANDAÍRA";"PP";"29";"0,009"
"PB";"ALGODÃO DE JANDAÍRA";"PROS";"7";"0,002"
"PB";"ALGODÃO DE JANDAÍRA";"PRTB";"1";"0,000"
"PB";"ALGODÃO DE JANDAÍRA";"PSB";"69";"0,021"
"PB";"ALGODÃO DE JANDAÍRA";"PSC";"23";"0,007"
"PB";"ALGODÃO DE JANDAÍRA";"PSD";"47";"0,014"
"PB";"ALGODÃO DE JANDAÍRA";"PSDB";"42";"0,013"
"PB";"ALGODÃO DE JANDAÍRA";"PSL";"15";"0,005"
"PB";"ALGODÃO DE JANDAÍRA";"PT";"33";"0,010"
"PB";"ALGODÃO DE JANDAÍRA";"PTB";"47";"0,014"
"PB";"ALGODÃO DE JANDAÍRA";"REDE";"42";"0,013"
"PB";"ALGODÃO DE JANDAÍRA";"REPUBLICANOS";"6";"0,002"
"PB";"ALGODÃO DE JANDAÍRA";"UP";"2";"0,001"
"PB";"ALHANDRA";"AVANTE";"45";"0,014"
"PB";"ALHANDRA";"CIDADANIA";"59";"0,018"
"PB";"ALHANDRA";"DC";"24";"0,007"
"PB";"ALHANDRA";"DEM";"99";"0,030"
"PB";"ALHANDRA";"MDB";"278";"0,084"
"PB";"ALHANDRA";"NOVO";"1";"0,000"
"PB";"ALHANDRA";"PATRIOTA";"88";"0,027"
"PB";"ALHANDRA";"PCB";"1";"0,000"
"PB";"ALHANDRA";"PCDOB";"84";"0,025"
"PB";"ALHANDRA";"PDT";"71";"0,022"
"PB";"ALHANDRA";"PL";"102";"0,031"
"PB";"ALHANDRA";"PMN";"10";"0,003"
"PB";"ALHANDRA";"PODE";"174";"0,053"
"PB";"ALHANDRA";"PP";"88";"0,027"
"PB";"ALHANDRA";"PROS";"22";"0,007"
"PB";"ALHANDRA";"PRTB";"16";"0,005"
"PB";"ALHANDRA";"PSB";"42";"0,013"
"PB";"ALHANDRA";"PSC";"66";"0,020"
"PB";"ALHANDRA";"PSD";"61";"0,018"
"PB";"ALHANDRA";"PSDB";"87";"0,026"
"PB";"ALHANDRA";"PSL";"2";"0,001"
"PB";"ALHANDRA";"PSOL";"18";"0,005"
"PB";"ALHANDRA";"PT";"146";"0,044"
"PB";"ALHANDRA";"PTB";"81";"0,025"
"PB";"ALHANDRA";"PTC";"31";"0,009"
"PB";"ALHANDRA";"PV";"92";"0,028"
"PB";"ALHANDRA";"REPUBLICANOS";"149";"0,045"
"PB";"ALHANDRA";"SOLIDARIEDADE";"6";"0,002"
"PB";"AMPARO";"AVANTE";"44";"0,013"
"PB";"AMPARO";"CIDADANIA";"36";"0,011"
"PB";"AMPARO";"DC";"2";"0,001"
"PB";"AMPARO";"DEM";"85";"0,026"
"PB";"AMPARO";"MDB";"26";"0,008"
"PB";"AMPARO";"PATRIOTA";"24";"0,007"
"PB";"AMPARO";"PCDOB";"3";"0,001"
"PB";"AMPARO";"PDT";"69";"0,021"
"PB";"AMPARO";"PL";"41";"0,012"
"PB";"AMPARO";"PMN";"2";"0,001"
"PB";"AMPARO";"PODE";"8";"0,002"
"PB";"AMPARO";"PP";"14";"0,004"
"PB";"AMPARO";"PROS";"9";"0,003"
"PB";"AMPARO";"PRTB";"6";"0,002"
"PB";"AMPARO";"PSB";"32";"0,010"
"PB";"AMPARO";"PSD";"9";"0,003"
"PB";"AMPARO";"PSDB";"40";"0,012"
"PB";"AMPARO";"PSL";"5";"0,002"
"PB";"AMPARO";"PSOL";"1";"0,000"
"PB";"AMPARO";"PT";"24";"0,007"
"PB";"AMPARO";"PTB";"30";"0,009"
"PB";"AMPARO";"REDE";"1";"0,000"
"PB";"AMPARO";"SOLIDARIEDADE";"1";"0,000"
"PB";"APARECIDA";"AVANTE";"1";"0,000"
"PB";"APARECIDA";"CIDADANIA";"87";"0,026"
"PB";"APARECIDA";"DEM";"59";"0,018"
"PB";"APARECIDA";"MDB";"165";"0,050"
"PB";"APARECIDA";"PATRIOTA";"12";"0,004"
"PB";"APARECIDA";"PCDOB";"28";"0,008"
"PB";"APARECIDA";"PDT";"50";"0,015"
"PB";"APARECIDA";"PL";"88";"0,027"
"PB";"APARECIDA";"PMN";"4";"0,001"
"PB";"APARECIDA";"PP";"93";"0,028"
"PB";"APARECIDA";"PSB";"23";"0,007"
"PB";"APARECIDA";"PSC";"17";"0,005"
"PB";"APARECIDA";"PSD";"95";"0,029"
"PB";"APARECIDA";"PSDB";"254";"0,077"
"PB";"APARECIDA";"PSL";"2";"0,001"
"PB";"APARECIDA";"PSOL";"2";"0,001"
"PB";"APARECIDA";"PT";"64";"0,019"
"PB";"APARECIDA";"PTB";"56";"0,017"
"PB";"APARECIDA";"PTC";"13";"0,004"
"PB";"APARECIDA";"PV";"1";"0,000"
"PB";"APARECIDA";"REPUBLICANOS";"2";"0,001"
"PB";"ARAÇAGI";"AVANTE";"55";"0,017"
"PB";"ARAÇAGI";"CIDADANIA";"47";"0,014"
"PB";"ARAÇAGI";"DC";"16";"0,005"
"PB";"ARAÇAGI";"DEM";"87";"0,026"
"PB";"ARAÇAGI";"MDB";"172";"0,052"
"PB";"ARAÇAGI";"PATRIOTA";"1";"0,000"
"PB";"ARAÇAGI";"PCDOB";"64";"0,019"
"PB";"ARAÇAGI";"PDT";"62";"0,019"
"PB";"ARAÇAGI";"PL";"77";"0,023"
"PB";"ARAÇAGI";"PMB";"78";"0,024"
"PB";"ARAÇAGI";"PMN";"7";"0,002"
"PB";"ARAÇAGI";"PODE";"10";"0,003"
"PB";"ARAÇAGI";"PP";"73";"0,022"
"PB";"ARAÇAGI";"PRTB";"18";"0,005"
"PB";"ARAÇAGI";"PSB";"64";"0,019"
"PB";"ARAÇAGI";"PSC";"17";"0,005"
"PB";"ARAÇAGI";"PSD";"9";"0,003"
"PB";"ARAÇAGI";"PSDB";"165";"0,050"
"PB";"ARAÇAGI";"PSL";"17";"0,005"
"PB";"ARAÇAGI";"PSOL";"15";"0,005"
"PB";"ARAÇAGI";"PT";"135";"0,041"
"PB";"ARAÇAGI";"PTB";"135";"0,041"
"PB";"ARAÇAGI";"PTC";"35";"0,011"
"PB";"ARAÇAGI";"PV";"38";"0,012"
"PB";"ARAÇAGI";"REPUBLICANOS";"232";"0,070"
"PB";"ARAÇAGI";"SOLIDARIEDADE";"74";"0,022"
"PB";"ARARA";"AVANTE";"49";"0,015"
"PB";"ARARA";"CIDADANIA";"23";"0,007"
"PB";"ARARA";"DEM";"170";"0,052"
"PB";"ARARA";"MDB";"295";"0,089"
"PB";"ARARA";"PATRIOTA";"13";"0,004"
"PB";"ARARA";"PDT";"60";"0,018"
"PB";"ARARA";"PL";"31";"0,009"
"PB";"ARARA";"PODE";"30";"0,009"
"PB";"ARARA";"PP";"22";"0,007"
"PB";"ARARA";"PRTB";"1";"0,000"
"PB";"ARARA";"PSB";"32";"0,010"
"PB";"ARARA";"PSC";"38";"0,012"
"PB";"ARARA";"PSD";"78";"0,024"
"PB";"ARARA";"PSDB";"93";"0,028"
"PB";"ARARA";"PSL";"24";"0,007"
"PB";"ARARA";"PT";"23";"0,007"
"PB";"ARARA";"PTB";"37";"0,011"
"PB";"ARARA";"PTC";"23";"0,007"
"PB";"ARARA";"PV";"6";"0,002"
"PB";"ARARA";"REPUBLICANOS";"90";"0,027"
"PB";"ARARUNA";"AVANTE";"6";"0,002"
"PB";"ARARUNA";"CIDADANIA";"24";"0,007"
"PB";"ARARUNA";"DC";"83";"0,025"
"PB";"ARARUNA";"DEM";"95";"0,029"
"PB";"ARARUNA";"MDB";"507";"0,154"
"PB";"ARARUNA";"PATRIOTA";"23";"0,007"
"PB";"ARARUNA";"PCDOB";"1";"0,000"
"PB";"ARARUNA";"PDT";"8";"0,002"
"PB";"ARARUNA";"PL";"18";"0,005"
"PB";"ARARUNA";"PMN";"10";"0,003"
"PB";"ARARUNA";"PODE";"5";"0,002"
"PB";"ARARUNA";"PP";"104";"0,032"
"PB";"ARARUNA";"PRTB";"12";"0,004"
"PB";"ARARUNA";"PSB";"36";"0,011"
"PB";"ARARUNA";"PSC";"17";"0,005"
"PB";"ARARUNA";"PSD";"18";"0,005"
"PB";"ARARUNA";"PSDB";"167";"0,051"
"PB";"ARARUNA";"PSL";"26";"0,008"
"PB";"ARARUNA";"PSOL";"1";"0,000"
"PB";"ARARUNA";"PT";"137";"0,042"
"PB";"ARARUNA";"PTB";"122";"0,037"
"PB";"ARARUNA";"PV";"16";"0,005"
"PB";"ARARUNA";"REPUBLICANOS";"12";"0,004"
"PB";"ARARUNA";"SOLIDARIEDADE";"37";"0,011"
"PB";"AREIA";"AVANTE";"51";"0,015"
"PB";"AREIA";"CIDADANIA";"50";"0,015"
"PB";"AREIA";"DC";"17";"0,005"
"PB";"AREIA";"DEM";"130";"0,039"
"PB";"AREIA";"MDB";"114";"0,035"
"PB";"AREIA";"PATRIOTA";"60";"0,018"
"PB";"AREIA";"PCDOB";"50";"0,015"
"PB";"AREIA";"PDT";"96";"0,029"
"PB";"AREIA";"PL";"99";"0,030"
"PB";"AREIA";"PMB";"22";"0,007"
"PB";"AREIA";"PMN";"2";"0,001"
"PB";"AREIA";"PODE";"14";"0,004"
"PB";"AREIA";"PP";"105";"0,032"
"PB";"AREIA";"PROS";"1";"0,000"
"PB";"AREIA";"PRTB";"29";"0,009"
"PB";"AREIA";"PSB";"27";"0,008"
"PB";"AREIA";"PSC";"90";"0,027"
"PB";"AREIA";"PSD";"14";"0,004"
"PB";"AREIA";"PSDB";"139";"0,042"
"PB";"AREIA";"PSL";"18";"0,005"
"PB";"AREIA";"PSOL";"13";"0,004"
"PB";"AREIA";"PT";"46";"0,014"
"PB";"AREIA";"PTB";"87";"0,026"
"PB";"AREIA";"PTC";"41";"0,012"
"PB";"AREIA";"PV";"29";"0,009"
"PB";"AREIA";"REDE";"32";"0,010"
"PB";"AREIA";"REPUBLICANOS";"68";"0,021"
"PB";"AREIA";"SOLIDARIEDADE";"1";"0,000"
"PB";"AREIA DE BARAÚNAS";"CIDADANIA";"84";"0,025"
"PB";"AREIA DE BARAÚNAS";"DEM";"81";"0,025"
"PB";"AREIA DE BARAÚNAS";"MDB";"73";"0,022"
"PB";"AREIA DE BARAÚNAS";"PATRIOTA";"1";"0,000"
"PB";"AREIA DE BARAÚNAS";"PCDOB";"32";"0,010"
"PB";"AREIA DE BARAÚNAS";"PDT";"55";"0,017"
"PB";"AREIA DE BARAÚNAS";"PL";"14";"0,004"
"PB";"AREIA DE BARAÚNAS";"PROS";"61";"0,018"
"PB";"AREIA DE BARAÚNAS";"PSB";"41";"0,012"
"PB";"AREIA DE BARAÚNAS";"PSD";"21";"0,006"
"PB";"AREIA DE BARAÚNAS";"PSDB";"50";"0,015"
"PB";"AREIA DE BARAÚNAS";"PT";"23";"0,007"
"PB";"AREIA DE BARAÚNAS";"PTB";"1";"0,000"
"PB";"AREIA DE BARAÚNAS";"REPUBLICANOS";"1";"0,000"
"PB";"AREIAL";"AVANTE";"1";"0,000"
"PB";"AREIAL";"CIDADANIA";"64";"0,019"
"PB";"AREIAL";"DEM";"39";"0,012"
"PB";"AREIAL";"MDB";"137";"0,042"
"PB";"AREIAL";"PCDOB";"8";"0,002"
"PB";"AREIAL";"PDT";"24";"0,007"
"PB";"AREIAL";"PL";"66";"0,020"
"PB";"AREIAL";"PMN";"17";"0,005"
"PB";"AREIAL";"PODE";"1";"0,000"
"PB";"AREIAL";"PP";"3";"0,001"
"PB";"AREIAL";"PROS";"3";"0,001"
"PB";"AREIAL";"PSB";"53";"0,016"
"PB";"AREIAL";"PSC";"3";"0,001"
"PB";"AREIAL";"PSD";"52";"0,016"
"PB";"AREIAL";"PSDB";"120";"0,036"
"PB";"AREIAL";"PSL";"4";"0,001"
"PB";"AREIAL";"PSOL";"1";"0,000"
"PB";"AREIAL";"PT";"53";"0,016"
"PB";"AREIAL";"PTB";"48";"0,015"
"PB";"AREIAL";"PTC";"17";"0,005"
"PB";"AREIAL";"PV";"3";"0,001"
"PB";"AREIAL";"REPUBLICANOS";"15";"0,005"
"PB";"AREIAL";"SOLIDARIEDADE";"1";"0,000"
"PB";"AREIAL";"UP";"2";"0,001"
"PB";"AROEIRAS";"AVANTE";"13";"0,004"
"PB";"AROEIRAS";"CIDADANIA";"48";"0,015"
"PB";"AROEIRAS";"DC";"35";"0,011"
"PB";"AROEIRAS";"DEM";"114";"0,035"
"PB";"AROEIRAS";"MDB";"95";"0,029"
"PB";"AROEIRAS";"PATRIOTA";"71";"0,022"
"PB";"AROEIRAS";"PCDOB";"18";"0,005"
"PB";"AROEIRAS";"PDT";"95";"0,029"
"PB";"AROEIRAS";"PL";"83";"0,025"
"PB";"AROEIRAS";"PMN";"86";"0,026"
"PB";"AROEIRAS";"PODE";"59";"0,018"
"PB";"AROEIRAS";"PP";"74";"0,022"
"PB";"AROEIRAS";"PROS";"14";"0,004"
"PB";"AROEIRAS";"PRTB";"1";"0,000"
"PB";"AROEIRAS";"PSB";"35";"0,011"
"PB";"AROEIRAS";"PSC";"63";"0,019"
"PB";"AROEIRAS";"PSD";"4";"0,001"
"PB";"AROEIRAS";"PSDB";"128";"0,039"
"PB";"AROEIRAS";"PT";"116";"0,035"
"PB";"AROEIRAS";"PTB";"36";"0,011"
"PB";"AROEIRAS";"PTC";"1";"0,000"
"PB";"AROEIRAS";"PV";"5";"0,002"
"PB";"AROEIRAS";"REPUBLICANOS";"3";"0,001"
"PB";"AROEIRAS";"SOLIDARIEDADE";"56";"0,017"
"PB";"ASSUNÇÃO";"AVANTE";"86";"0,026"
"PB";"ASSUNÇÃO";"CIDADANIA";"11";"0,003"
"PB";"ASSUNÇÃO";"DC";"10";"0,003"
"PB";"ASSUNÇÃO";"DEM";"70";"0,021"
"PB";"ASSUNÇÃO";"MDB";"71";"0,022"
"PB";"ASSUNÇÃO";"PATRIOTA";"23";"0,007"
"PB";"ASSUNÇÃO";"PDT";"5";"0,002"
"PB";"ASSUNÇÃO";"PL";"11";"0,003"
"PB";"ASSUNÇÃO";"PMN";"2";"0,001"
"PB";"ASSUNÇÃO";"PODE";"10";"0,003"
"PB";"ASSUNÇÃO";"PP";"48";"0,015"
"PB";"ASSUNÇÃO";"PRTB";"10";"0,003"
"PB";"ASSUNÇÃO";"PSB";"48";"0,015"
"PB";"ASSUNÇÃO";"PSC";"20";"0,006"
"PB";"ASSUNÇÃO";"PSD";"22";"0,007"
"PB";"ASSUNÇÃO";"PSDB";"60";"0,018"
"PB";"ASSUNÇÃO";"PSL";"4";"0,001"
"PB";"ASSUNÇÃO";"PSOL";"1";"0,000"
"PB";"ASSUNÇÃO";"PT";"63";"0,019"
"PB";"ASSUNÇÃO";"PTB";"80";"0,024"
"PB";"ASSUNÇÃO";"PTC";"3";"0,001"
"PB";"ASSUNÇÃO";"PV";"3";"0,001"
"PB";"ASSUNÇÃO";"REPUBLICANOS";"1";"0,000"
"PB";"BAÍA DA TRAIÇÃO";"AVANTE";"23";"0,007"
"PB";"BAÍA DA TRAIÇÃO";"CIDADANIA";"52";"0,016"
"PB";"BAÍA DA TRAIÇÃO";"DC";"1";"0,000"
"PB";"BAÍA DA TRAIÇÃO";"DEM";"67";"0,020"
"PB";"BAÍA DA TRAIÇÃO";"MDB";"79";"0,024"
"PB";"BAÍA DA TRAIÇÃO";"PATRIOTA";"40";"0,012"
"PB";"BAÍA DA TRAIÇÃO";"PCDOB";"5";"0,002"
"PB";"BAÍA DA TRAIÇÃO";"PDT";"30";"0,009"
"PB";"BAÍA DA TRAIÇÃO";"PL";"27";"0,008"
"PB";"BAÍA DA TRAIÇÃO";"PMB";"4";"0,001"
"PB";"BAÍA DA TRAIÇÃO";"PODE";"103";"0,031"
"PB";"BAÍA DA TRAIÇÃO";"PP";"93";"0,028"
"PB";"BAÍA DA TRAIÇÃO";"PROS";"51";"0,015"
"PB";"BAÍA DA TRAIÇÃO";"PRTB";"10";"0,003"
"PB";"BAÍA DA TRAIÇÃO";"PSB";"69";"0,021"
"PB";"BAÍA DA TRAIÇÃO";"PSC";"10";"0,003"
"PB";"BAÍA DA TRAIÇÃO";"PSD";"45";"0,014"
"PB";"BAÍA DA TRAIÇÃO";"PSDB";"158";"0,048"
"PB";"BAÍA DA TRAIÇÃO";"PSL";"8";"0,002"
"PB";"BAÍA DA TRAIÇÃO";"PT";"42";"0,013"
"PB";"BAÍA DA TRAIÇÃO";"PTB";"22";"0,007"
"PB";"BAÍA DA TRAIÇÃO";"PTC";"23";"0,007"
"PB";"BAÍA DA TRAIÇÃO";"PV";"41";"0,012"
"PB";"BAÍA DA TRAIÇÃO";"REDE";"9";"0,003"
"PB";"BAÍA DA TRAIÇÃO";"REPUBLICANOS";"15";"0,005"
"PB";"BAÍA DA TRAIÇÃO";"SOLIDARIEDADE";"1";"0,000"
"PB";"BANANEIRAS";"AVANTE";"49";"0,015"
"PB";"BANANEIRAS";"CIDADANIA";"27";"0,008"
"PB";"BANANEIRAS";"DC";"8";"0,002"
"PB";"BANANEIRAS";"DEM";"200";"0,061"
"PB";"BANANEIRAS";"MDB";"290";"0,088"
"PB";"BANANEIRAS";"PATRIOTA";"18";"0,005"
"PB";"BANANEIRAS";"PCDOB";"10";"0,003"
"PB";"BANANEIRAS";"PDT";"59";"0,018"
"PB";"BANANEIRAS";"PL";"68";"0,021"
"PB";"BANANEIRAS";"PMN";"1";"0,000"
"PB";"BANANEIRAS";"PODE";"41";"0,012"
"PB";"BANANEIRAS";"PP";"206";"0,062"
"PB";"BANANEIRAS";"PROS";"2";"0,001"
"PB";"BANANEIRAS";"PRTB";"44";"0,013"
"PB";"BANANEIRAS";"PSB";"74";"0,022"
"PB";"BANANEIRAS";"PSC";"58";"0,018"
"PB";"BANANEIRAS";"PSD";"60";"0,018"
"PB";"BANANEIRAS";"PSDB";"109";"0,033"
"PB";"BANANEIRAS";"PSL";"11";"0,003"
"PB";"BANANEIRAS";"PT";"167";"0,051"
"PB";"BANANEIRAS";"PTB";"42";"0,013"
"PB";"BANANEIRAS";"PTC";"8";"0,002"
"PB";"BANANEIRAS";"PV";"6";"0,002"
"PB";"BANANEIRAS";"REDE";"44";"0,013"
"PB";"BANANEIRAS";"REPUBLICANOS";"27";"0,008"
"PB";"BANANEIRAS";"SOLIDARIEDADE";"24";"0,007"
"PB";"BARAÚNA";"AVANTE";"4";"0,001"
"PB";"BARAÚNA";"CIDADANIA";"23";"0,007"
"PB";"BARAÚNA";"DC";"1";"0,000"
"PB";"BARAÚNA";"DEM";"71";"0,022"
"PB";"BARAÚNA";"MDB";"73";"0,022"
"PB";"BARAÚNA";"PDT";"60";"0,018"
"PB";"BARAÚNA";"PL";"48";"0,015"
"PB";"BARAÚNA";"PMB";"3";"0,001"
