"UF";"Abrangência";"Partido";"Eleitores";"%"
"BA";"ADUSTINA";"PL";"37";"0,004"
"BA";"ADUSTINA";"PMB";"5";"0,001"
"BA";"ADUSTINA";"PODE";"86";"0,009"
"BA";"ADUSTINA";"PP";"90";"0,009"
"BA";"ADUSTINA";"PROS";"19";"0,002"
"BA";"ADUSTINA";"PSB";"31";"0,003"
"BA";"ADUSTINA";"PSC";"57";"0,006"
"BA";"ADUSTINA";"PSD";"88";"0,009"
"BA";"ADUSTINA";"PSDB";"48";"0,005"
"BA";"ADUSTINA";"PSOL";"1";"0,000"
"BA";"ADUSTINA";"PT";"72";"0,007"
"BA";"ADUSTINA";"PTB";"55";"0,006"
"BA";"ADUSTINA";"PTC";"1";"0,000"
"BA";"ADUSTINA";"PV";"6";"0,001"
"BA";"ADUSTINA";"REPUBLICANOS";"4";"0,000"
"BA";"ADUSTINA";"SOLIDARIEDADE";"10";"0,001"
"BA";"ÁGUA FRIA";"CIDADANIA";"19";"0,002"
"BA";"ÁGUA FRIA";"DC";"40";"0,004"
"BA";"ÁGUA FRIA";"DEM";"154";"0,016"
"BA";"ÁGUA FRIA";"MDB";"288";"0,030"
"BA";"ÁGUA FRIA";"NOVO";"1";"0,000"
"BA";"ÁGUA FRIA";"PATRIOTA";"31";"0,003"
"BA";"ÁGUA FRIA";"PCDOB";"35";"0,004"
"BA";"ÁGUA FRIA";"PDT";"14";"0,001"
"BA";"ÁGUA FRIA";"PL";"118";"0,012"
"BA";"ÁGUA FRIA";"PMB";"7";"0,001"
"BA";"ÁGUA FRIA";"PMN";"49";"0,005"
"BA";"ÁGUA FRIA";"PODE";"28";"0,003"
"BA";"ÁGUA FRIA";"PP";"64";"0,007"
"BA";"ÁGUA FRIA";"PROS";"1";"0,000"
"BA";"ÁGUA FRIA";"PRTB";"1";"0,000"
"BA";"ÁGUA FRIA";"PSB";"36";"0,004"
"BA";"ÁGUA FRIA";"PSC";"24";"0,002"
"BA";"ÁGUA FRIA";"PSD";"97";"0,010"
"BA";"ÁGUA FRIA";"PSDB";"50";"0,005"
"BA";"ÁGUA FRIA";"PSL";"4";"0,000"
"BA";"ÁGUA FRIA";"PSOL";"7";"0,001"
"BA";"ÁGUA FRIA";"PT";"162";"0,017"
"BA";"ÁGUA FRIA";"PTB";"50";"0,005"
"BA";"ÁGUA FRIA";"PTC";"14";"0,001"
"BA";"ÁGUA FRIA";"PV";"8";"0,001"
"BA";"ÁGUA FRIA";"REPUBLICANOS";"76";"0,008"
"BA";"ÁGUA FRIA";"SOLIDARIEDADE";"41";"0,004"
"BA";"AIQUARA";"AVANTE";"2";"0,000"
"BA";"AIQUARA";"DC";"33";"0,003"
"BA";"AIQUARA";"DEM";"61";"0,006"
"BA";"AIQUARA";"MDB";"73";"0,008"
"BA";"AIQUARA";"PATRIOTA";"52";"0,005"
"BA";"AIQUARA";"PCDOB";"25";"0,003"
"BA";"AIQUARA";"PDT";"78";"0,008"
"BA";"AIQUARA";"PL";"16";"0,002"
"BA";"AIQUARA";"PMB";"18";"0,002"
"BA";"AIQUARA";"PODE";"12";"0,001"
"BA";"AIQUARA";"PP";"124";"0,013"
"BA";"AIQUARA";"PROS";"10";"0,001"
"BA";"AIQUARA";"PRTB";"21";"0,002"
"BA";"AIQUARA";"PSB";"7";"0,001"
"BA";"AIQUARA";"PSC";"28";"0,003"
"BA";"AIQUARA";"PSD";"46";"0,005"
"BA";"AIQUARA";"PSDB";"10";"0,001"
"BA";"AIQUARA";"PSL";"2";"0,000"
"BA";"AIQUARA";"PSOL";"2";"0,000"
"BA";"AIQUARA";"PT";"25";"0,003"
"BA";"AIQUARA";"PTB";"71";"0,007"
"BA";"AIQUARA";"PV";"14";"0,001"
"BA";"AIQUARA";"REPUBLICANOS";"17";"0,002"
"BA";"AIQUARA";"SOLIDARIEDADE";"5";"0,001"
"BA";"ALAGOINHAS";"AVANTE";"256";"0,027"
"BA";"ALAGOINHAS";"CIDADANIA";"115";"0,012"
"BA";"ALAGOINHAS";"DC";"251";"0,026"
"BA";"ALAGOINHAS";"DEM";"328";"0,034"
"BA";"ALAGOINHAS";"MDB";"285";"0,030"
"BA";"ALAGOINHAS";"NOVO";"27";"0,003"
"BA";"ALAGOINHAS";"PATRIOTA";"170";"0,018"
"BA";"ALAGOINHAS";"PCB";"5";"0,001"
"BA";"ALAGOINHAS";"PCDOB";"358";"0,037"
"BA";"ALAGOINHAS";"PCO";"9";"0,001"
"BA";"ALAGOINHAS";"PDT";"305";"0,032"
"BA";"ALAGOINHAS";"PL";"590";"0,061"
"BA";"ALAGOINHAS";"PMB";"76";"0,008"
"BA";"ALAGOINHAS";"PMN";"240";"0,025"
"BA";"ALAGOINHAS";"PODE";"255";"0,026"
"BA";"ALAGOINHAS";"PP";"266";"0,028"
"BA";"ALAGOINHAS";"PROS";"47";"0,005"
"BA";"ALAGOINHAS";"PRTB";"81";"0,008"
"BA";"ALAGOINHAS";"PSB";"799";"0,083"
"BA";"ALAGOINHAS";"PSC";"195";"0,020"
"BA";"ALAGOINHAS";"PSD";"201";"0,021"
"BA";"ALAGOINHAS";"PSDB";"337";"0,035"
"BA";"ALAGOINHAS";"PSL";"36";"0,004"
"BA";"ALAGOINHAS";"PSOL";"231";"0,024"
"BA";"ALAGOINHAS";"PSTU";"52";"0,005"
"BA";"ALAGOINHAS";"PT";"911";"0,095"
"BA";"ALAGOINHAS";"PTB";"761";"0,079"
"BA";"ALAGOINHAS";"PTC";"262";"0,027"
"BA";"ALAGOINHAS";"PV";"145";"0,015"
"BA";"ALAGOINHAS";"REDE";"69";"0,007"
"BA";"ALAGOINHAS";"REPUBLICANOS";"206";"0,021"
"BA";"ALAGOINHAS";"SOLIDARIEDADE";"1";"0,000"
"BA";"ALCOBAÇA";"AVANTE";"28";"0,003"
"BA";"ALCOBAÇA";"CIDADANIA";"14";"0,001"
"BA";"ALCOBAÇA";"DC";"87";"0,009"
"BA";"ALCOBAÇA";"DEM";"49";"0,005"
"BA";"ALCOBAÇA";"MDB";"340";"0,035"
"BA";"ALCOBAÇA";"PATRIOTA";"74";"0,008"
"BA";"ALCOBAÇA";"PCB";"8";"0,001"
"BA";"ALCOBAÇA";"PCDOB";"130";"0,013"
"BA";"ALCOBAÇA";"PDT";"95";"0,010"
"BA";"ALCOBAÇA";"PL";"68";"0,007"
"BA";"ALCOBAÇA";"PMB";"8";"0,001"
"BA";"ALCOBAÇA";"PMN";"47";"0,005"
"BA";"ALCOBAÇA";"PODE";"45";"0,005"
"BA";"ALCOBAÇA";"PP";"61";"0,006"
"BA";"ALCOBAÇA";"PROS";"51";"0,005"
"BA";"ALCOBAÇA";"PRTB";"29";"0,003"
"BA";"ALCOBAÇA";"PSB";"78";"0,008"
"BA";"ALCOBAÇA";"PSC";"34";"0,004"
"BA";"ALCOBAÇA";"PSD";"147";"0,015"
"BA";"ALCOBAÇA";"PSDB";"116";"0,012"
"BA";"ALCOBAÇA";"PSL";"8";"0,001"
"BA";"ALCOBAÇA";"PSOL";"56";"0,006"
"BA";"ALCOBAÇA";"PT";"163";"0,017"
"BA";"ALCOBAÇA";"PTB";"110";"0,011"
"BA";"ALCOBAÇA";"PTC";"38";"0,004"
"BA";"ALCOBAÇA";"PV";"32";"0,003"
"BA";"ALCOBAÇA";"REPUBLICANOS";"68";"0,007"
"BA";"ALCOBAÇA";"SOLIDARIEDADE";"2";"0,000"
"BA";"ALMADINA";"CIDADANIA";"5";"0,001"
"BA";"ALMADINA";"DC";"10";"0,001"
"BA";"ALMADINA";"DEM";"93";"0,010"
"BA";"ALMADINA";"MDB";"187";"0,019"
"BA";"ALMADINA";"PATRIOTA";"3";"0,000"
"BA";"ALMADINA";"PCDOB";"14";"0,001"
"BA";"ALMADINA";"PDT";"24";"0,002"
"BA";"ALMADINA";"PL";"70";"0,007"
"BA";"ALMADINA";"PMN";"1";"0,000"
"BA";"ALMADINA";"PODE";"40";"0,004"
"BA";"ALMADINA";"PP";"142";"0,015"
"BA";"ALMADINA";"PROS";"25";"0,003"
"BA";"ALMADINA";"PRTB";"8";"0,001"
"BA";"ALMADINA";"PSB";"72";"0,007"
"BA";"ALMADINA";"PSC";"9";"0,001"
"BA";"ALMADINA";"PSD";"12";"0,001"
"BA";"ALMADINA";"PSDB";"22";"0,002"
"BA";"ALMADINA";"PSL";"6";"0,001"
"BA";"ALMADINA";"PSOL";"2";"0,000"
"BA";"ALMADINA";"PT";"89";"0,009"
"BA";"ALMADINA";"PTB";"64";"0,007"
"BA";"ALMADINA";"PV";"7";"0,001"
"BA";"ALMADINA";"REPUBLICANOS";"59";"0,006"
"BA";"ALMADINA";"SOLIDARIEDADE";"3";"0,000"
"BA";"AMARGOSA";"AVANTE";"50";"0,005"
"BA";"AMARGOSA";"CIDADANIA";"71";"0,007"
"BA";"AMARGOSA";"DC";"4";"0,000"
"BA";"AMARGOSA";"DEM";"158";"0,016"
"BA";"AMARGOSA";"MDB";"255";"0,026"
"BA";"AMARGOSA";"NOVO";"2";"0,000"
"BA";"AMARGOSA";"PATRIOTA";"25";"0,003"
"BA";"AMARGOSA";"PCDOB";"109";"0,011"
"BA";"AMARGOSA";"PCO";"1";"0,000"
"BA";"AMARGOSA";"PDT";"165";"0,017"
"BA";"AMARGOSA";"PL";"122";"0,013"
"BA";"AMARGOSA";"PODE";"47";"0,005"
"BA";"AMARGOSA";"PP";"105";"0,011"
"BA";"AMARGOSA";"PROS";"64";"0,007"
"BA";"AMARGOSA";"PRTB";"1";"0,000"
"BA";"AMARGOSA";"PSB";"187";"0,019"
"BA";"AMARGOSA";"PSC";"36";"0,004"
"BA";"AMARGOSA";"PSD";"78";"0,008"
"BA";"AMARGOSA";"PSDB";"112";"0,012"
"BA";"AMARGOSA";"PSL";"7";"0,001"
"BA";"AMARGOSA";"PSOL";"17";"0,002"
"BA";"AMARGOSA";"PSTU";"1";"0,000"
"BA";"AMARGOSA";"PT";"178";"0,018"
"BA";"AMARGOSA";"PTB";"142";"0,015"
"BA";"AMARGOSA";"PTC";"1";"0,000"
"BA";"AMARGOSA";"PV";"39";"0,004"
"BA";"AMARGOSA";"REDE";"1";"0,000"
"BA";"AMARGOSA";"REPUBLICANOS";"126";"0,013"
"BA";"AMARGOSA";"SOLIDARIEDADE";"4";"0,000"
"BA";"AMÉLIA RODRIGUES";"AVANTE";"94";"0,010"
"BA";"AMÉLIA RODRIGUES";"CIDADANIA";"41";"0,004"
"BA";"AMÉLIA RODRIGUES";"DC";"46";"0,005"
"BA";"AMÉLIA RODRIGUES";"DEM";"282";"0,029"
"BA";"AMÉLIA RODRIGUES";"MDB";"365";"0,038"
"BA";"AMÉLIA RODRIGUES";"NOVO";"2";"0,000"
"BA";"AMÉLIA RODRIGUES";"PATRIOTA";"103";"0,011"
"BA";"AMÉLIA RODRIGUES";"PCDOB";"102";"0,011"
"BA";"AMÉLIA RODRIGUES";"PDT";"104";"0,011"
"BA";"AMÉLIA RODRIGUES";"PL";"224";"0,023"
"BA";"AMÉLIA RODRIGUES";"PMB";"9";"0,001"
"BA";"AMÉLIA RODRIGUES";"PMN";"101";"0,010"
"BA";"AMÉLIA RODRIGUES";"PODE";"95";"0,010"
"BA";"AMÉLIA RODRIGUES";"PP";"205";"0,021"
"BA";"AMÉLIA RODRIGUES";"PROS";"40";"0,004"
"BA";"AMÉLIA RODRIGUES";"PRTB";"17";"0,002"
"BA";"AMÉLIA RODRIGUES";"PSB";"91";"0,009"
"BA";"AMÉLIA RODRIGUES";"PSC";"95";"0,010"
"BA";"AMÉLIA RODRIGUES";"PSD";"47";"0,005"
"BA";"AMÉLIA RODRIGUES";"PSDB";"91";"0,009"
"BA";"AMÉLIA RODRIGUES";"PSL";"9";"0,001"
"BA";"AMÉLIA RODRIGUES";"PSOL";"22";"0,002"
"BA";"AMÉLIA RODRIGUES";"PT";"221";"0,023"
"BA";"AMÉLIA RODRIGUES";"PTB";"163";"0,017"
"BA";"AMÉLIA RODRIGUES";"PTC";"65";"0,007"
"BA";"AMÉLIA RODRIGUES";"PV";"51";"0,005"
"BA";"AMÉLIA RODRIGUES";"REPUBLICANOS";"95";"0,010"
"BA";"AMÉLIA RODRIGUES";"SOLIDARIEDADE";"13";"0,001"
"BA";"AMÉRICA DOURADA";"AVANTE";"29";"0,003"
"BA";"AMÉRICA DOURADA";"CIDADANIA";"48";"0,005"
"BA";"AMÉRICA DOURADA";"DC";"3";"0,000"
"BA";"AMÉRICA DOURADA";"DEM";"134";"0,014"
"BA";"AMÉRICA DOURADA";"MDB";"101";"0,010"
"BA";"AMÉRICA DOURADA";"PATRIOTA";"43";"0,004"
"BA";"AMÉRICA DOURADA";"PCDOB";"104";"0,011"
"BA";"AMÉRICA DOURADA";"PDT";"50";"0,005"
"BA";"AMÉRICA DOURADA";"PL";"73";"0,008"
"BA";"AMÉRICA DOURADA";"PMN";"4";"0,000"
"BA";"AMÉRICA DOURADA";"PODE";"82";"0,009"
"BA";"AMÉRICA DOURADA";"PP";"132";"0,014"
"BA";"AMÉRICA DOURADA";"PROS";"1";"0,000"
"BA";"AMÉRICA DOURADA";"PRTB";"3";"0,000"
"BA";"AMÉRICA DOURADA";"PSB";"38";"0,004"
"BA";"AMÉRICA DOURADA";"PSC";"31";"0,003"
"BA";"AMÉRICA DOURADA";"PSD";"75";"0,008"
"BA";"AMÉRICA DOURADA";"PSDB";"102";"0,011"
"BA";"AMÉRICA DOURADA";"PSOL";"19";"0,002"
"BA";"AMÉRICA DOURADA";"PT";"108";"0,011"
"BA";"AMÉRICA DOURADA";"PTB";"102";"0,011"
"BA";"AMÉRICA DOURADA";"PTC";"54";"0,006"
"BA";"AMÉRICA DOURADA";"PV";"11";"0,001"
"BA";"AMÉRICA DOURADA";"REDE";"10";"0,001"
"BA";"AMÉRICA DOURADA";"REPUBLICANOS";"23";"0,002"
"BA";"ANAGÉ";"AVANTE";"35";"0,004"
"BA";"ANAGÉ";"CIDADANIA";"24";"0,002"
"BA";"ANAGÉ";"DC";"1";"0,000"
"BA";"ANAGÉ";"DEM";"106";"0,011"
"BA";"ANAGÉ";"MDB";"89";"0,009"
"BA";"ANAGÉ";"PATRIOTA";"4";"0,000"
"BA";"ANAGÉ";"PCDOB";"107";"0,011"
"BA";"ANAGÉ";"PDT";"216";"0,022"
"BA";"ANAGÉ";"PL";"125";"0,013"
"BA";"ANAGÉ";"PMB";"1";"0,000"
"BA";"ANAGÉ";"PODE";"21";"0,002"
"BA";"ANAGÉ";"PP";"64";"0,007"
"BA";"ANAGÉ";"PROS";"19";"0,002"
"BA";"ANAGÉ";"PRTB";"1";"0,000"
"BA";"ANAGÉ";"PSB";"99";"0,010"
"BA";"ANAGÉ";"PSC";"36";"0,004"
"BA";"ANAGÉ";"PSD";"62";"0,006"
"BA";"ANAGÉ";"PSDB";"78";"0,008"
"BA";"ANAGÉ";"PSL";"2";"0,000"
"BA";"ANAGÉ";"PT";"199";"0,021"
"BA";"ANAGÉ";"PTB";"116";"0,012"
"BA";"ANAGÉ";"PTC";"1";"0,000"
"BA";"ANAGÉ";"PV";"67";"0,007"
"BA";"ANAGÉ";"REPUBLICANOS";"26";"0,003"
"BA";"ANAGÉ";"SOLIDARIEDADE";"35";"0,004"
"BA";"ANDARAÍ";"AVANTE";"21";"0,002"
"BA";"ANDARAÍ";"CIDADANIA";"1";"0,000"
"BA";"ANDARAÍ";"DC";"10";"0,001"
"BA";"ANDARAÍ";"DEM";"70";"0,007"
"BA";"ANDARAÍ";"MDB";"88";"0,009"
"BA";"ANDARAÍ";"NOVO";"2";"0,000"
"BA";"ANDARAÍ";"PATRIOTA";"33";"0,003"
"BA";"ANDARAÍ";"PCDOB";"42";"0,004"
"BA";"ANDARAÍ";"PDT";"18";"0,002"
"BA";"ANDARAÍ";"PL";"178";"0,018"
"BA";"ANDARAÍ";"PMB";"16";"0,002"
"BA";"ANDARAÍ";"PMN";"2";"0,000"
"BA";"ANDARAÍ";"PODE";"46";"0,005"
"BA";"ANDARAÍ";"PP";"27";"0,003"
"BA";"ANDARAÍ";"PRTB";"30";"0,003"
"BA";"ANDARAÍ";"PSB";"148";"0,015"
"BA";"ANDARAÍ";"PSC";"18";"0,002"
"BA";"ANDARAÍ";"PSD";"38";"0,004"
"BA";"ANDARAÍ";"PSDB";"41";"0,004"
"BA";"ANDARAÍ";"PSL";"10";"0,001"
"BA";"ANDARAÍ";"PSOL";"31";"0,003"
"BA";"ANDARAÍ";"PT";"73";"0,008"
"BA";"ANDARAÍ";"PTB";"139";"0,014"
"BA";"ANDARAÍ";"PTC";"64";"0,007"
"BA";"ANDARAÍ";"PV";"42";"0,004"
"BA";"ANDARAÍ";"REPUBLICANOS";"30";"0,003"
"BA";"ANDORINHA";"AVANTE";"81";"0,008"
"BA";"ANDORINHA";"CIDADANIA";"1";"0,000"
"BA";"ANDORINHA";"DEM";"97";"0,010"
"BA";"ANDORINHA";"MDB";"44";"0,005"
"BA";"ANDORINHA";"PATRIOTA";"31";"0,003"
"BA";"ANDORINHA";"PCDOB";"61";"0,006"
"BA";"ANDORINHA";"PDT";"19";"0,002"
"BA";"ANDORINHA";"PL";"118";"0,012"
"BA";"ANDORINHA";"PMN";"2";"0,000"
"BA";"ANDORINHA";"PP";"118";"0,012"
"BA";"ANDORINHA";"PROS";"11";"0,001"
"BA";"ANDORINHA";"PRTB";"1";"0,000"
"BA";"ANDORINHA";"PSB";"88";"0,009"
"BA";"ANDORINHA";"PSC";"70";"0,007"
"BA";"ANDORINHA";"PSD";"70";"0,007"
"BA";"ANDORINHA";"PSDB";"76";"0,008"
"BA";"ANDORINHA";"PSL";"5";"0,001"
"BA";"ANDORINHA";"PSOL";"26";"0,003"
"BA";"ANDORINHA";"PT";"81";"0,008"
"BA";"ANDORINHA";"PTB";"46";"0,005"
"BA";"ANDORINHA";"PTC";"2";"0,000"
"BA";"ANDORINHA";"PV";"5";"0,001"
"BA";"ANDORINHA";"REPUBLICANOS";"20";"0,002"
"BA";"ANDORINHA";"SOLIDARIEDADE";"1";"0,000"
"BA";"ANGICAL";"AVANTE";"68";"0,007"
"BA";"ANGICAL";"CIDADANIA";"18";"0,002"
"BA";"ANGICAL";"DC";"27";"0,003"
"BA";"ANGICAL";"DEM";"105";"0,011"
"BA";"ANGICAL";"MDB";"101";"0,010"
"BA";"ANGICAL";"PATRIOTA";"65";"0,007"
"BA";"ANGICAL";"PCDOB";"79";"0,008"
"BA";"ANGICAL";"PDT";"106";"0,011"
"BA";"ANGICAL";"PL";"78";"0,008"
"BA";"ANGICAL";"PMN";"2";"0,000"
"BA";"ANGICAL";"PODE";"55";"0,006"
"BA";"ANGICAL";"PP";"98";"0,010"
"BA";"ANGICAL";"PRTB";"14";"0,001"
"BA";"ANGICAL";"PSB";"132";"0,014"
"BA";"ANGICAL";"PSC";"43";"0,004"
"BA";"ANGICAL";"PSD";"96";"0,010"
"BA";"ANGICAL";"PSDB";"54";"0,006"
"BA";"ANGICAL";"PSL";"7";"0,001"
"BA";"ANGICAL";"PT";"89";"0,009"
"BA";"ANGICAL";"PTB";"44";"0,005"
"BA";"ANGICAL";"PTC";"20";"0,002"
"BA";"ANGICAL";"PV";"195";"0,020"
"BA";"ANGICAL";"REPUBLICANOS";"69";"0,007"
"BA";"ANGICAL";"SOLIDARIEDADE";"12";"0,001"
"BA";"ANGUERA";"AVANTE";"44";"0,005"
"BA";"ANGUERA";"CIDADANIA";"3";"0,000"
"BA";"ANGUERA";"DC";"14";"0,001"
"BA";"ANGUERA";"DEM";"50";"0,005"
"BA";"ANGUERA";"MDB";"81";"0,008"
"BA";"ANGUERA";"PATRIOTA";"22";"0,002"
"BA";"ANGUERA";"PCDOB";"9";"0,001"
"BA";"ANGUERA";"PDT";"41";"0,004"
"BA";"ANGUERA";"PL";"103";"0,011"
"BA";"ANGUERA";"PMN";"21";"0,002"
"BA";"ANGUERA";"PODE";"48";"0,005"
"BA";"ANGUERA";"PP";"49";"0,005"
"BA";"ANGUERA";"PRTB";"6";"0,001"
"BA";"ANGUERA";"PSB";"13";"0,001"
"BA";"ANGUERA";"PSC";"28";"0,003"
"BA";"ANGUERA";"PSD";"20";"0,002"
"BA";"ANGUERA";"PSDB";"100";"0,010"
"BA";"ANGUERA";"PSOL";"3";"0,000"
"BA";"ANGUERA";"PT";"40";"0,004"
"BA";"ANGUERA";"PTB";"21";"0,002"
"BA";"ANGUERA";"PV";"19";"0,002"
"BA";"ANGUERA";"REPUBLICANOS";"24";"0,002"
"BA";"ANTAS";"CIDADANIA";"29";"0,003"
"BA";"ANTAS";"DEM";"95";"0,010"
"BA";"ANTAS";"MDB";"48";"0,005"
"BA";"ANTAS";"PATRIOTA";"2";"0,000"
"BA";"ANTAS";"PCDOB";"16";"0,002"
"BA";"ANTAS";"PDT";"179";"0,019"
"BA";"ANTAS";"PL";"50";"0,005"
"BA";"ANTAS";"PMB";"10";"0,001"
"BA";"ANTAS";"PMN";"1";"0,000"
"BA";"ANTAS";"PODE";"2";"0,000"
"BA";"ANTAS";"PP";"167";"0,017"
"BA";"ANTAS";"PROS";"4";"0,000"
"BA";"ANTAS";"PSB";"102";"0,011"
"BA";"ANTAS";"PSC";"8";"0,001"
"BA";"ANTAS";"PSD";"71";"0,007"
"BA";"ANTAS";"PSDB";"72";"0,007"
"BA";"ANTAS";"PSL";"7";"0,001"
"BA";"ANTAS";"PSOL";"1";"0,000"
"BA";"ANTAS";"PT";"48";"0,005"
"BA";"ANTAS";"PTB";"39";"0,004"
"BA";"ANTAS";"PTC";"13";"0,001"
"BA";"ANTAS";"PV";"4";"0,000"
"BA";"ANTAS";"REPUBLICANOS";"2";"0,000"
"BA";"ANTAS";"SOLIDARIEDADE";"12";"0,001"
"BA";"ANTÔNIO CARDOSO";"AVANTE";"11";"0,001"
"BA";"ANTÔNIO CARDOSO";"CIDADANIA";"19";"0,002"
"BA";"ANTÔNIO CARDOSO";"DEM";"102";"0,011"
"BA";"ANTÔNIO CARDOSO";"MDB";"180";"0,019"
"BA";"ANTÔNIO CARDOSO";"PATRIOTA";"15";"0,002"
"BA";"ANTÔNIO CARDOSO";"PCDOB";"85";"0,009"
"BA";"ANTÔNIO CARDOSO";"PDT";"40";"0,004"
"BA";"ANTÔNIO CARDOSO";"PL";"65";"0,007"
"BA";"ANTÔNIO CARDOSO";"PODE";"46";"0,005"
"BA";"ANTÔNIO CARDOSO";"PP";"128";"0,013"
"BA";"ANTÔNIO CARDOSO";"PROS";"1";"0,000"
"BA";"ANTÔNIO CARDOSO";"PRTB";"3";"0,000"
"BA";"ANTÔNIO CARDOSO";"PSB";"33";"0,003"
"BA";"ANTÔNIO CARDOSO";"PSC";"29";"0,003"
"BA";"ANTÔNIO CARDOSO";"PSD";"46";"0,005"
"BA";"ANTÔNIO CARDOSO";"PSDB";"75";"0,008"
"BA";"ANTÔNIO CARDOSO";"PSL";"3";"0,000"
"BA";"ANTÔNIO CARDOSO";"PT";"135";"0,014"
"BA";"ANTÔNIO CARDOSO";"PTB";"107";"0,011"
"BA";"ANTÔNIO CARDOSO";"PTC";"18";"0,002"
"BA";"ANTÔNIO CARDOSO";"REDE";"11";"0,001"
