"UF";"Abrangência";"Partido";"Eleitores";"%"
"SC";"ABDON BATISTA";"DEM";"16";"0,002"
"SC";"ABDON BATISTA";"MDB";"177";"0,020"
"SC";"ABDON BATISTA";"PP";"114";"0,013"
"SC";"ABDON BATISTA";"PR";"9";"0,001"
"SC";"ABDON BATISTA";"PSB";"11";"0,001"
"SC";"ABDON BATISTA";"PSD";"118";"0,013"
"SC";"ABDON BATISTA";"PSDB";"210";"0,024"
"SC";"ABDON BATISTA";"PSOL";"1";"0,000"
"SC";"ABDON BATISTA";"PT";"8";"0,001"
"SC";"ABELARDO LUZ";"AVANTE";"1";"0,000"
"SC";"ABELARDO LUZ";"DEM";"375";"0,042"
"SC";"ABELARDO LUZ";"MDB";"457";"0,052"
"SC";"ABELARDO LUZ";"PC DO B";"37";"0,004"
"SC";"ABELARDO LUZ";"PDT";"100";"0,011"
"SC";"ABELARDO LUZ";"PMN";"2";"0,000"
"SC";"ABELARDO LUZ";"PP";"509";"0,058"
"SC";"ABELARDO LUZ";"PPS";"25";"0,003"
"SC";"ABELARDO LUZ";"PR";"103";"0,012"
"SC";"ABELARDO LUZ";"PRB";"80";"0,009"
"SC";"ABELARDO LUZ";"PROS";"1";"0,000"
"SC";"ABELARDO LUZ";"PRP";"13";"0,001"
"SC";"ABELARDO LUZ";"PSB";"59";"0,007"
"SC";"ABELARDO LUZ";"PSC";"102";"0,012"
"SC";"ABELARDO LUZ";"PSD";"102";"0,012"
"SC";"ABELARDO LUZ";"PSDB";"136";"0,015"
"SC";"ABELARDO LUZ";"PSOL";"40";"0,005"
"SC";"ABELARDO LUZ";"PT";"364";"0,041"
"SC";"ABELARDO LUZ";"PTB";"104";"0,012"
"SC";"ABELARDO LUZ";"PTC";"24";"0,003"
"SC";"ABELARDO LUZ";"PV";"4";"0,000"
"SC";"ABELARDO LUZ";"REDE";"20";"0,002"
"SC";"AGROLÂNDIA";"AVANTE";"5";"0,001"
"SC";"AGROLÂNDIA";"DEM";"177";"0,020"
"SC";"AGROLÂNDIA";"MDB";"485";"0,055"
"SC";"AGROLÂNDIA";"PDT";"30";"0,003"
"SC";"AGROLÂNDIA";"PHS";"1";"0,000"
"SC";"AGROLÂNDIA";"PP";"158";"0,018"
"SC";"AGROLÂNDIA";"PPS";"98";"0,011"
"SC";"AGROLÂNDIA";"PR";"216";"0,024"
"SC";"AGROLÂNDIA";"PSC";"27";"0,003"
"SC";"AGROLÂNDIA";"PSD";"67";"0,008"
"SC";"AGROLÂNDIA";"PSDB";"797";"0,090"
"SC";"AGROLÂNDIA";"PT";"316";"0,036"
"SC";"AGROLÂNDIA";"PTB";"7";"0,001"
"SC";"AGROLÂNDIA";"PTC";"25";"0,003"
"SC";"AGRONÔMICA";"DEM";"70";"0,008"
"SC";"AGRONÔMICA";"MDB";"406";"0,046"
"SC";"AGRONÔMICA";"PDT";"2";"0,000"
"SC";"AGRONÔMICA";"PP";"199";"0,023"
"SC";"AGRONÔMICA";"PPS";"12";"0,001"
"SC";"AGRONÔMICA";"PR";"86";"0,010"
"SC";"AGRONÔMICA";"PSD";"50";"0,006"
"SC";"AGRONÔMICA";"PSDB";"104";"0,012"
"SC";"AGRONÔMICA";"PT";"54";"0,006"
"SC";"AGRONÔMICA";"PTB";"3";"0,000"
"SC";"AGRONÔMICA";"PTC";"22";"0,002"
"SC";"ÁGUA DOCE";"DEM";"134";"0,015"
"SC";"ÁGUA DOCE";"MDB";"260";"0,029"
"SC";"ÁGUA DOCE";"PHS";"1";"0,000"
"SC";"ÁGUA DOCE";"PP";"325";"0,037"
"SC";"ÁGUA DOCE";"PPS";"6";"0,001"
"SC";"ÁGUA DOCE";"PR";"225";"0,025"
"SC";"ÁGUA DOCE";"PSC";"3";"0,000"
"SC";"ÁGUA DOCE";"PSD";"80";"0,009"
"SC";"ÁGUA DOCE";"PSDB";"84";"0,010"
"SC";"ÁGUA DOCE";"PT";"52";"0,006"
"SC";"ÁGUA DOCE";"PTB";"17";"0,002"
"SC";"ÁGUAS DE CHAPECÓ";"DEM";"180";"0,020"
"SC";"ÁGUAS DE CHAPECÓ";"MDB";"299";"0,034"
"SC";"ÁGUAS DE CHAPECÓ";"PDT";"110";"0,012"
"SC";"ÁGUAS DE CHAPECÓ";"PP";"120";"0,014"
"SC";"ÁGUAS DE CHAPECÓ";"PPL";"1";"0,000"
"SC";"ÁGUAS DE CHAPECÓ";"PPS";"44";"0,005"
"SC";"ÁGUAS DE CHAPECÓ";"PR";"17";"0,002"
"SC";"ÁGUAS DE CHAPECÓ";"PSD";"84";"0,010"
"SC";"ÁGUAS DE CHAPECÓ";"PSDB";"132";"0,015"
"SC";"ÁGUAS DE CHAPECÓ";"PT";"101";"0,011"
"SC";"ÁGUAS DE CHAPECÓ";"PTB";"31";"0,004"
"SC";"ÁGUAS DE CHAPECÓ";"PTC";"11";"0,001"
"SC";"ÁGUAS FRIAS";"DEM";"135";"0,015"
"SC";"ÁGUAS FRIAS";"MDB";"235";"0,027"
"SC";"ÁGUAS FRIAS";"PDT";"95";"0,011"
"SC";"ÁGUAS FRIAS";"PP";"254";"0,029"
"SC";"ÁGUAS FRIAS";"PSD";"145";"0,016"
"SC";"ÁGUAS FRIAS";"PSDB";"71";"0,008"
"SC";"ÁGUAS FRIAS";"PT";"107";"0,012"
"SC";"ÁGUAS MORNAS";"DEM";"105";"0,012"
"SC";"ÁGUAS MORNAS";"MDB";"150";"0,017"
"SC";"ÁGUAS MORNAS";"PC DO B";"6";"0,001"
"SC";"ÁGUAS MORNAS";"PDT";"19";"0,002"
"SC";"ÁGUAS MORNAS";"PHS";"3";"0,000"
"SC";"ÁGUAS MORNAS";"PP";"323";"0,037"
"SC";"ÁGUAS MORNAS";"PR";"37";"0,004"
"SC";"ÁGUAS MORNAS";"PSB";"7";"0,001"
"SC";"ÁGUAS MORNAS";"PSC";"1";"0,000"
"SC";"ÁGUAS MORNAS";"PSD";"17";"0,002"
"SC";"ÁGUAS MORNAS";"PSDB";"180";"0,020"
"SC";"ÁGUAS MORNAS";"PSL";"1";"0,000"
"SC";"ÁGUAS MORNAS";"PT";"27";"0,003"
"SC";"ÁGUAS MORNAS";"PTC";"11";"0,001"
"SC";"ALFREDO WAGNER";"DEM";"318";"0,036"
"SC";"ALFREDO WAGNER";"MDB";"372";"0,042"
"SC";"ALFREDO WAGNER";"PATRI";"1";"0,000"
"SC";"ALFREDO WAGNER";"PDT";"30";"0,003"
"SC";"ALFREDO WAGNER";"PMN";"1";"0,000"
"SC";"ALFREDO WAGNER";"PP";"434";"0,049"
"SC";"ALFREDO WAGNER";"PPS";"67";"0,008"
"SC";"ALFREDO WAGNER";"PR";"34";"0,004"
"SC";"ALFREDO WAGNER";"PSB";"22";"0,002"
"SC";"ALFREDO WAGNER";"PSD";"310";"0,035"
"SC";"ALFREDO WAGNER";"PSDB";"178";"0,020"
"SC";"ALFREDO WAGNER";"PT";"99";"0,011"
"SC";"ALFREDO WAGNER";"PTB";"10";"0,001"
"SC";"ALFREDO WAGNER";"PTC";"5";"0,001"
"SC";"ALFREDO WAGNER";"SD";"1";"0,000"
"SC";"ALTO BELA VISTA";"DEM";"4";"0,000"
"SC";"ALTO BELA VISTA";"MDB";"481";"0,054"
"SC";"ALTO BELA VISTA";"PP";"92";"0,010"
"SC";"ALTO BELA VISTA";"PPS";"38";"0,004"
"SC";"ALTO BELA VISTA";"PSD";"207";"0,023"
"SC";"ALTO BELA VISTA";"PSDB";"73";"0,008"
"SC";"ALTO BELA VISTA";"PT";"75";"0,008"
"SC";"ALTO BELA VISTA";"PTB";"1";"0,000"
"SC";"ANCHIETA";"DEM";"89";"0,010"
"SC";"ANCHIETA";"MDB";"558";"0,063"
"SC";"ANCHIETA";"PC DO B";"1";"0,000"
"SC";"ANCHIETA";"PDT";"130";"0,015"
"SC";"ANCHIETA";"PODE";"4";"0,000"
"SC";"ANCHIETA";"PP";"108";"0,012"
"SC";"ANCHIETA";"PPS";"74";"0,008"
"SC";"ANCHIETA";"PR";"35";"0,004"
"SC";"ANCHIETA";"PSB";"18";"0,002"
"SC";"ANCHIETA";"PSC";"7";"0,001"
"SC";"ANCHIETA";"PSD";"23";"0,003"
"SC";"ANCHIETA";"PSDB";"158";"0,018"
"SC";"ANCHIETA";"PT";"160";"0,018"
"SC";"ANGELINA";"DEM";"76";"0,009"
"SC";"ANGELINA";"MDB";"183";"0,021"
"SC";"ANGELINA";"PC DO B";"1";"0,000"
"SC";"ANGELINA";"PDT";"34";"0,004"
"SC";"ANGELINA";"PP";"370";"0,042"
"SC";"ANGELINA";"PR";"6";"0,001"
"SC";"ANGELINA";"PSB";"50";"0,006"
"SC";"ANGELINA";"PSD";"31";"0,004"
"SC";"ANGELINA";"PSDB";"70";"0,008"
"SC";"ANGELINA";"PT";"137";"0,016"
"SC";"ANGELINA";"PTC";"1";"0,000"
"SC";"ANITA GARIBALDI";"DEM";"501";"0,057"
"SC";"ANITA GARIBALDI";"MDB";"256";"0,029"
"SC";"ANITA GARIBALDI";"PDT";"21";"0,002"
"SC";"ANITA GARIBALDI";"PHS";"4";"0,000"
"SC";"ANITA GARIBALDI";"PP";"117";"0,013"
"SC";"ANITA GARIBALDI";"PPS";"3";"0,000"
"SC";"ANITA GARIBALDI";"PR";"82";"0,009"
"SC";"ANITA GARIBALDI";"PSB";"126";"0,014"
"SC";"ANITA GARIBALDI";"PSD";"155";"0,018"
"SC";"ANITA GARIBALDI";"PSDB";"124";"0,014"
"SC";"ANITA GARIBALDI";"PT";"199";"0,023"
"SC";"ANITA GARIBALDI";"PTB";"80";"0,009"
"SC";"ANITA GARIBALDI";"PTC";"1";"0,000"
"SC";"ANITÁPOLIS";"DEM";"116";"0,013"
"SC";"ANITÁPOLIS";"MDB";"195";"0,022"
"SC";"ANITÁPOLIS";"PDT";"24";"0,003"
"SC";"ANITÁPOLIS";"PODE";"1";"0,000"
"SC";"ANITÁPOLIS";"PP";"136";"0,015"
"SC";"ANITÁPOLIS";"PPS";"28";"0,003"
"SC";"ANITÁPOLIS";"PR";"22";"0,002"
"SC";"ANITÁPOLIS";"PSB";"35";"0,004"
"SC";"ANITÁPOLIS";"PSD";"31";"0,004"
"SC";"ANITÁPOLIS";"PSDB";"56";"0,006"
"SC";"ANITÁPOLIS";"PT";"46";"0,005"
"SC";"ANTÔNIO CARLOS";"DEM";"45";"0,005"
"SC";"ANTÔNIO CARLOS";"MDB";"361";"0,041"
"SC";"ANTÔNIO CARLOS";"NOVO";"1";"0,000"
"SC";"ANTÔNIO CARLOS";"PDT";"1";"0,000"
"SC";"ANTÔNIO CARLOS";"PHS";"2";"0,000"
"SC";"ANTÔNIO CARLOS";"PMN";"2";"0,000"
"SC";"ANTÔNIO CARLOS";"PP";"384";"0,043"
"SC";"ANTÔNIO CARLOS";"PPS";"1";"0,000"
"SC";"ANTÔNIO CARLOS";"PR";"3";"0,000"
"SC";"ANTÔNIO CARLOS";"PRB";"43";"0,005"
"SC";"ANTÔNIO CARLOS";"PRP";"1";"0,000"
"SC";"ANTÔNIO CARLOS";"PRTB";"5";"0,001"
"SC";"ANTÔNIO CARLOS";"PSB";"17";"0,002"
"SC";"ANTÔNIO CARLOS";"PSD";"22";"0,002"
"SC";"ANTÔNIO CARLOS";"PSDB";"94";"0,011"
"SC";"ANTÔNIO CARLOS";"PSL";"3";"0,000"
"SC";"ANTÔNIO CARLOS";"PSOL";"2";"0,000"
"SC";"ANTÔNIO CARLOS";"PT";"86";"0,010"
"SC";"ANTÔNIO CARLOS";"PTB";"2";"0,000"
"SC";"ANTÔNIO CARLOS";"PTC";"44";"0,005"
"SC";"APIÚNA";"DEM";"189";"0,021"
"SC";"APIÚNA";"MDB";"442";"0,050"
"SC";"APIÚNA";"PDT";"14";"0,002"
"SC";"APIÚNA";"PP";"27";"0,003"
"SC";"APIÚNA";"PPS";"3";"0,000"
"SC";"APIÚNA";"PR";"52";"0,006"
"SC";"APIÚNA";"PSB";"230";"0,026"
"SC";"APIÚNA";"PSC";"31";"0,004"
"SC";"APIÚNA";"PSD";"155";"0,018"
"SC";"APIÚNA";"PSDB";"165";"0,019"
"SC";"APIÚNA";"PT";"114";"0,013"
"SC";"APIÚNA";"PTB";"23";"0,003"
"SC";"APIÚNA";"PTC";"1";"0,000"
"SC";"ARABUTÃ";"DEM";"101";"0,011"
"SC";"ARABUTÃ";"MDB";"383";"0,043"
"SC";"ARABUTÃ";"PC DO B";"4";"0,000"
"SC";"ARABUTÃ";"PP";"258";"0,029"
"SC";"ARABUTÃ";"PR";"14";"0,002"
"SC";"ARABUTÃ";"PSC";"1";"0,000"
"SC";"ARABUTÃ";"PSD";"66";"0,007"
"SC";"ARABUTÃ";"PSDB";"74";"0,008"
"SC";"ARABUTÃ";"PT";"71";"0,008"
"SC";"ARABUTÃ";"PTC";"8";"0,001"
"SC";"ARAQUARI";"DC";"12";"0,001"
"SC";"ARAQUARI";"DEM";"411";"0,047"
"SC";"ARAQUARI";"MDB";"646";"0,073"
"SC";"ARAQUARI";"NOVO";"1";"0,000"
"SC";"ARAQUARI";"PC DO B";"7";"0,001"
"SC";"ARAQUARI";"PDT";"119";"0,013"
"SC";"ARAQUARI";"PHS";"32";"0,004"
"SC";"ARAQUARI";"PMN";"4";"0,000"
"SC";"ARAQUARI";"PODE";"16";"0,002"
"SC";"ARAQUARI";"PP";"207";"0,023"
"SC";"ARAQUARI";"PPS";"83";"0,009"
"SC";"ARAQUARI";"PR";"134";"0,015"
"SC";"ARAQUARI";"PRB";"3";"0,000"
"SC";"ARAQUARI";"PRP";"17";"0,002"
"SC";"ARAQUARI";"PSB";"107";"0,012"
"SC";"ARAQUARI";"PSC";"75";"0,008"
"SC";"ARAQUARI";"PSD";"291";"0,033"
"SC";"ARAQUARI";"PSDB";"547";"0,062"
"SC";"ARAQUARI";"PSL";"55";"0,006"
"SC";"ARAQUARI";"PSOL";"4";"0,000"
"SC";"ARAQUARI";"PT";"134";"0,015"
"SC";"ARAQUARI";"PTB";"79";"0,009"
"SC";"ARAQUARI";"PTC";"18";"0,002"
"SC";"ARAQUARI";"PV";"7";"0,001"
"SC";"ARAQUARI";"REDE";"15";"0,002"
"SC";"ARARANGUÁ";"AVANTE";"3";"0,000"
"SC";"ARARANGUÁ";"DEM";"1313";"0,149"
"SC";"ARARANGUÁ";"MDB";"2425";"0,274"
"SC";"ARARANGUÁ";"NOVO";"3";"0,000"
"SC";"ARARANGUÁ";"PATRI";"48";"0,005"
"SC";"ARARANGUÁ";"PC DO B";"60";"0,007"
"SC";"ARARANGUÁ";"PCB";"3";"0,000"
"SC";"ARARANGUÁ";"PCO";"1";"0,000"
"SC";"ARARANGUÁ";"PDT";"651";"0,074"
"SC";"ARARANGUÁ";"PHS";"6";"0,001"
"SC";"ARARANGUÁ";"PMN";"4";"0,000"
"SC";"ARARANGUÁ";"PODE";"1";"0,000"
"SC";"ARARANGUÁ";"PP";"2233";"0,253"
"SC";"ARARANGUÁ";"PPL";"7";"0,001"
"SC";"ARARANGUÁ";"PPS";"989";"0,112"
"SC";"ARARANGUÁ";"PR";"459";"0,052"
"SC";"ARARANGUÁ";"PRB";"335";"0,038"
"SC";"ARARANGUÁ";"PROS";"9";"0,001"
"SC";"ARARANGUÁ";"PRP";"16";"0,002"
"SC";"ARARANGUÁ";"PSB";"82";"0,009"
"SC";"ARARANGUÁ";"PSC";"109";"0,012"
"SC";"ARARANGUÁ";"PSD";"255";"0,029"
"SC";"ARARANGUÁ";"PSDB";"1037";"0,117"
"SC";"ARARANGUÁ";"PSL";"10";"0,001"
"SC";"ARARANGUÁ";"PSOL";"11";"0,001"
"SC";"ARARANGUÁ";"PSTU";"4";"0,000"
"SC";"ARARANGUÁ";"PT";"635";"0,072"
"SC";"ARARANGUÁ";"PTB";"149";"0,017"
"SC";"ARARANGUÁ";"PTC";"92";"0,010"
"SC";"ARARANGUÁ";"PV";"67";"0,008"
"SC";"ARARANGUÁ";"REDE";"1";"0,000"
"SC";"ARARANGUÁ";"SD";"14";"0,002"
"SC";"ARMAZÉM";"DEM";"112";"0,013"
"SC";"ARMAZÉM";"MDB";"224";"0,025"
"SC";"ARMAZÉM";"PC DO B";"5";"0,001"
"SC";"ARMAZÉM";"PDT";"24";"0,003"
"SC";"ARMAZÉM";"PHS";"5";"0,001"
"SC";"ARMAZÉM";"PP";"604";"0,068"
"SC";"ARMAZÉM";"PPS";"11";"0,001"
"SC";"ARMAZÉM";"PR";"71";"0,008"
"SC";"ARMAZÉM";"PSB";"25";"0,003"
"SC";"ARMAZÉM";"PSD";"70";"0,008"
"SC";"ARMAZÉM";"PSDB";"220";"0,025"
"SC";"ARMAZÉM";"PSL";"1";"0,000"
"SC";"ARMAZÉM";"PT";"79";"0,009"
"SC";"ARMAZÉM";"PTB";"4";"0,000"
"SC";"ARMAZÉM";"PTC";"16";"0,002"
"SC";"ARMAZÉM";"PV";"22";"0,002"
"SC";"ARROIO TRINTA";"DEM";"69";"0,008"
"SC";"ARROIO TRINTA";"MDB";"235";"0,027"
"SC";"ARROIO TRINTA";"NOVO";"1";"0,000"
"SC";"ARROIO TRINTA";"PDT";"43";"0,005"
"SC";"ARROIO TRINTA";"PP";"307";"0,035"
"SC";"ARROIO TRINTA";"PPS";"31";"0,004"
"SC";"ARROIO TRINTA";"PR";"97";"0,011"
"SC";"ARROIO TRINTA";"PSD";"170";"0,019"
"SC";"ARROIO TRINTA";"PSDB";"189";"0,021"
"SC";"ARROIO TRINTA";"PT";"21";"0,002"
"SC";"ARROIO TRINTA";"PTB";"17";"0,002"
"SC";"ARVOREDO";"DEM";"49";"0,006"
"SC";"ARVOREDO";"MDB";"469";"0,053"
"SC";"ARVOREDO";"PDT";"15";"0,002"
"SC";"ARVOREDO";"PMN";"4";"0,000"
"SC";"ARVOREDO";"PP";"55";"0,006"
"SC";"ARVOREDO";"PR";"17";"0,002"
"SC";"ARVOREDO";"PSB";"32";"0,004"
"SC";"ARVOREDO";"PSD";"9";"0,001"
"SC";"ARVOREDO";"PSDB";"73";"0,008"
"SC";"ARVOREDO";"PT";"55";"0,006"
"SC";"ASCURRA";"DEM";"180";"0,020"
"SC";"ASCURRA";"MDB";"246";"0,028"
"SC";"ASCURRA";"PDT";"109";"0,012"
"SC";"ASCURRA";"PODE";"2";"0,000"
"SC";"ASCURRA";"PP";"271";"0,031"
"SC";"ASCURRA";"PPS";"12";"0,001"
"SC";"ASCURRA";"PSB";"20";"0,002"
"SC";"ASCURRA";"PSC";"2";"0,000"
"SC";"ASCURRA";"PSD";"164";"0,019"
"SC";"ASCURRA";"PSDB";"157";"0,018"
"SC";"ASCURRA";"PT";"70";"0,008"
"SC";"ASCURRA";"PTB";"2";"0,000"
"SC";"ASCURRA";"PTC";"1";"0,000"
"SC";"ASCURRA";"REDE";"1";"0,000"
"SC";"ATALANTA";"DEM";"64";"0,007"
"SC";"ATALANTA";"MDB";"270";"0,031"
"SC";"ATALANTA";"PDT";"20";"0,002"
"SC";"ATALANTA";"PP";"304";"0,034"
"SC";"ATALANTA";"PR";"19";"0,002"
"SC";"ATALANTA";"PSB";"3";"0,000"
"SC";"ATALANTA";"PSD";"154";"0,017"
"SC";"ATALANTA";"PSDB";"224";"0,025"
"SC";"ATALANTA";"PT";"77";"0,009"
"SC";"ATALANTA";"PTC";"5";"0,001"
"SC";"ATALANTA";"REDE";"2";"0,000"
"SC";"AURORA";"DEM";"84";"0,010"
"SC";"AURORA";"MDB";"432";"0,049"
"SC";"AURORA";"PP";"259";"0,029"
"SC";"AURORA";"PR";"28";"0,003"
"SC";"AURORA";"PSC";"13";"0,001"
"SC";"AURORA";"PSD";"167";"0,019"
"SC";"AURORA";"PSDB";"30";"0,003"
"SC";"AURORA";"PSTU";"1";"0,000"
"SC";"AURORA";"PT";"92";"0,010"
"SC";"AURORA";"PTC";"33";"0,004"
"SC";"BALNEÁRIO ARROIO DO SILVA";"AVANTE";"2";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"DEM";"255";"0,029"
"SC";"BALNEÁRIO ARROIO DO SILVA";"MDB";"275";"0,031"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PATRI";"1";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PC DO B";"41";"0,005"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PDT";"135";"0,015"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PP";"394";"0,045"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PPL";"2";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PPS";"90";"0,010"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PR";"109";"0,012"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PRB";"25";"0,003"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PROS";"1";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PRP";"7";"0,001"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PSB";"161";"0,018"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PSC";"7";"0,001"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PSD";"590";"0,067"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PSDB";"138";"0,016"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PSL";"1";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PSOL";"3";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PT";"178";"0,020"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PTB";"122";"0,014"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PTC";"3";"0,000"
"SC";"BALNEÁRIO ARROIO DO SILVA";"PV";"24";"0,003"
"SC";"BALNEÁRIO ARROIO DO SILVA";"SD";"13";"0,001"
"SC";"BALNEÁRIO BARRA DO SUL";"AVANTE";"2";"0,000"
"SC";"BALNEÁRIO BARRA DO SUL";"DEM";"308";"0,035"
"SC";"BALNEÁRIO BARRA DO SUL";"MDB";"328";"0,037"
"SC";"BALNEÁRIO BARRA DO SUL";"PATRI";"3";"0,000"
"SC";"BALNEÁRIO BARRA DO SUL";"PC DO B";"2";"0,000"
"SC";"BALNEÁRIO BARRA DO SUL";"PDT";"73";"0,008"
"SC";"BALNEÁRIO BARRA DO SUL";"PHS";"5";"0,001"
"SC";"BALNEÁRIO BARRA DO SUL";"PMN";"5";"0,001"
"SC";"BALNEÁRIO BARRA DO SUL";"PP";"256";"0,029"
"SC";"BALNEÁRIO BARRA DO SUL";"PPS";"35";"0,004"
"SC";"BALNEÁRIO BARRA DO SUL";"PR";"94";"0,011"
"SC";"BALNEÁRIO BARRA DO SUL";"PRB";"29";"0,003"
"SC";"BALNEÁRIO BARRA DO SUL";"PRP";"199";"0,023"
"SC";"BALNEÁRIO BARRA DO SUL";"PSB";"68";"0,008"
"SC";"BALNEÁRIO BARRA DO SUL";"PSC";"96";"0,011"
"SC";"BALNEÁRIO BARRA DO SUL";"PSD";"103";"0,012"
"SC";"BALNEÁRIO BARRA DO SUL";"PSDB";"272";"0,031"
"SC";"BALNEÁRIO BARRA DO SUL";"PSL";"1";"0,000"
"SC";"BALNEÁRIO BARRA DO SUL";"PT";"165";"0,019"
"SC";"BALNEÁRIO BARRA DO SUL";"PTB";"51";"0,006"
"SC";"BALNEÁRIO BARRA DO SUL";"PTC";"2";"0,000"
"SC";"BALNEÁRIO BARRA DO SUL";"PV";"16";"0,002"
"SC";"BALNEÁRIO BARRA DO SUL";"REDE";"1";"0,000"
"SC";"BALNEÁRIO CAMBORIÚ";"AVANTE";"94";"0,011"
"SC";"BALNEÁRIO CAMBORIÚ";"DC";"50";"0,006"
"SC";"BALNEÁRIO CAMBORIÚ";"DEM";"829";"0,094"
"SC";"BALNEÁRIO CAMBORIÚ";"MDB";"2304";"0,261"
"SC";"BALNEÁRIO CAMBORIÚ";"NOVO";"36";"0,004"
"SC";"BALNEÁRIO CAMBORIÚ";"PATRI";"95";"0,011"
"SC";"BALNEÁRIO CAMBORIÚ";"PC DO B";"33";"0,004"
"SC";"BALNEÁRIO CAMBORIÚ";"PCB";"1";"0,000"
"SC";"BALNEÁRIO CAMBORIÚ";"PDT";"1901";"0,215"
"SC";"BALNEÁRIO CAMBORIÚ";"PHS";"34";"0,004"
"SC";"BALNEÁRIO CAMBORIÚ";"PMB";"6";"0,001"
"SC";"BALNEÁRIO CAMBORIÚ";"PMN";"36";"0,004"
"SC";"BALNEÁRIO CAMBORIÚ";"PODE";"22";"0,002"
"SC";"BALNEÁRIO CAMBORIÚ";"PP";"917";"0,104"
"SC";"BALNEÁRIO CAMBORIÚ";"PPL";"6";"0,001"
"SC";"BALNEÁRIO CAMBORIÚ";"PPS";"333";"0,038"
"SC";"BALNEÁRIO CAMBORIÚ";"PR";"615";"0,070"
"SC";"BALNEÁRIO CAMBORIÚ";"PRB";"284";"0,032"
"SC";"BALNEÁRIO CAMBORIÚ";"PROS";"33";"0,004"
"SC";"BALNEÁRIO CAMBORIÚ";"PRP";"56";"0,006"
"SC";"BALNEÁRIO CAMBORIÚ";"PRTB";"6";"0,001"
"SC";"BALNEÁRIO CAMBORIÚ";"PSB";"537";"0,061"
"SC";"BALNEÁRIO CAMBORIÚ";"PSC";"195";"0,022"
"SC";"BALNEÁRIO CAMBORIÚ";"PSD";"176";"0,020"
"SC";"BALNEÁRIO CAMBORIÚ";"PSDB";"3442";"0,390"
"SC";"BALNEÁRIO CAMBORIÚ";"PSL";"252";"0,029"
"SC";"BALNEÁRIO CAMBORIÚ";"PSOL";"24";"0,003"
"SC";"BALNEÁRIO CAMBORIÚ";"PSTU";"4";"0,000"
"SC";"BALNEÁRIO CAMBORIÚ";"PT";"389";"0,044"
"SC";"BALNEÁRIO CAMBORIÚ";"PTB";"464";"0,053"
"SC";"BALNEÁRIO CAMBORIÚ";"PTC";"179";"0,020"
"SC";"BALNEÁRIO CAMBORIÚ";"PV";"334";"0,038"
"SC";"BALNEÁRIO CAMBORIÚ";"REDE";"20";"0,002"
"SC";"BALNEÁRIO CAMBORIÚ";"SD";"26";"0,003"
"SC";"BALNEÁRIO GAIVOTA";"DEM";"99";"0,011"
"SC";"BALNEÁRIO GAIVOTA";"MDB";"646";"0,073"
"SC";"BALNEÁRIO GAIVOTA";"PDT";"178";"0,020"
"SC";"BALNEÁRIO GAIVOTA";"PHS";"3";"0,000"
"SC";"BALNEÁRIO GAIVOTA";"PP";"397";"0,045"
"SC";"BALNEÁRIO GAIVOTA";"PPS";"32";"0,004"
"SC";"BALNEÁRIO GAIVOTA";"PR";"40";"0,005"
"SC";"BALNEÁRIO GAIVOTA";"PRB";"8";"0,001"
"SC";"BALNEÁRIO GAIVOTA";"PSB";"115";"0,013"
"SC";"BALNEÁRIO GAIVOTA";"PSC";"26";"0,003"
"SC";"BALNEÁRIO GAIVOTA";"PSD";"176";"0,020"
"SC";"BALNEÁRIO GAIVOTA";"PSDB";"143";"0,016"
"SC";"BALNEÁRIO GAIVOTA";"PSL";"2";"0,000"
"SC";"BALNEÁRIO GAIVOTA";"PSOL";"1";"0,000"
"SC";"BALNEÁRIO GAIVOTA";"PT";"41";"0,005"
"SC";"BALNEÁRIO GAIVOTA";"PTB";"155";"0,018"
"SC";"BALNEÁRIO GAIVOTA";"PTC";"5";"0,001"
"SC";"BALNEÁRIO GAIVOTA";"PV";"2";"0,000"
"SC";"BALNEÁRIO PIÇARRAS";"AVANTE";"4";"0,000"
"SC";"BALNEÁRIO PIÇARRAS";"DEM";"236";"0,027"
"SC";"BALNEÁRIO PIÇARRAS";"MDB";"582";"0,066"
"SC";"BALNEÁRIO PIÇARRAS";"NOVO";"2";"0,000"
"SC";"BALNEÁRIO PIÇARRAS";"PATRI";"1";"0,000"
