"UF";"Abrangência";"Partido";"Eleitores";"%"
"BA";"ABAÍRA";"DEM";"48";"0,005"
"BA";"ABAÍRA";"MDB";"97";"0,010"
"BA";"ABAÍRA";"PC DO B";"8";"0,001"
"BA";"ABAÍRA";"PDT";"66";"0,007"
"BA";"ABAÍRA";"PODE";"29";"0,003"
"BA";"ABAÍRA";"PP";"80";"0,008"
"BA";"ABAÍRA";"PR";"58";"0,006"
"BA";"ABAÍRA";"PRB";"25";"0,003"
"BA";"ABAÍRA";"PROS";"4";"0,000"
"BA";"ABAÍRA";"PRP";"1";"0,000"
"BA";"ABAÍRA";"PSB";"83";"0,008"
"BA";"ABAÍRA";"PSD";"8";"0,001"
"BA";"ABAÍRA";"PSDB";"32";"0,003"
"BA";"ABAÍRA";"PSL";"6";"0,001"
"BA";"ABAÍRA";"PT";"93";"0,009"
"BA";"ABAÍRA";"PTB";"75";"0,008"
"BA";"ABAÍRA";"PV";"30";"0,003"
"BA";"ABARÉ";"DEM";"169";"0,017"
"BA";"ABARÉ";"MDB";"378";"0,038"
"BA";"ABARÉ";"PATRI";"1";"0,000"
"BA";"ABARÉ";"PC DO B";"68";"0,007"
"BA";"ABARÉ";"PDT";"36";"0,004"
"BA";"ABARÉ";"PHS";"31";"0,003"
"BA";"ABARÉ";"PMN";"88";"0,009"
"BA";"ABARÉ";"PODE";"79";"0,008"
"BA";"ABARÉ";"PP";"129";"0,013"
"BA";"ABARÉ";"PPS";"25";"0,003"
"BA";"ABARÉ";"PR";"92";"0,009"
"BA";"ABARÉ";"PRB";"7";"0,001"
"BA";"ABARÉ";"PROS";"1";"0,000"
"BA";"ABARÉ";"PRP";"31";"0,003"
"BA";"ABARÉ";"PSB";"39";"0,004"
"BA";"ABARÉ";"PSC";"42";"0,004"
"BA";"ABARÉ";"PSD";"42";"0,004"
"BA";"ABARÉ";"PSDB";"93";"0,009"
"BA";"ABARÉ";"PSL";"40";"0,004"
"BA";"ABARÉ";"PT";"143";"0,014"
"BA";"ABARÉ";"PTB";"113";"0,011"
"BA";"ABARÉ";"PTC";"66";"0,007"
"BA";"ABARÉ";"PV";"128";"0,013"
"BA";"ACAJUTIBA";"AVANTE";"38";"0,004"
"BA";"ACAJUTIBA";"DC";"4";"0,000"
"BA";"ACAJUTIBA";"DEM";"110";"0,011"
"BA";"ACAJUTIBA";"MDB";"121";"0,012"
"BA";"ACAJUTIBA";"PATRI";"46";"0,005"
"BA";"ACAJUTIBA";"PC DO B";"22";"0,002"
"BA";"ACAJUTIBA";"PDT";"31";"0,003"
"BA";"ACAJUTIBA";"PHS";"42";"0,004"
"BA";"ACAJUTIBA";"PMB";"11";"0,001"
"BA";"ACAJUTIBA";"PMN";"2";"0,000"
"BA";"ACAJUTIBA";"PODE";"12";"0,001"
"BA";"ACAJUTIBA";"PP";"116";"0,012"
"BA";"ACAJUTIBA";"PPL";"22";"0,002"
"BA";"ACAJUTIBA";"PPS";"11";"0,001"
"BA";"ACAJUTIBA";"PR";"45";"0,005"
"BA";"ACAJUTIBA";"PRB";"56";"0,006"
"BA";"ACAJUTIBA";"PROS";"14";"0,001"
"BA";"ACAJUTIBA";"PRP";"53";"0,005"
"BA";"ACAJUTIBA";"PRTB";"33";"0,003"
"BA";"ACAJUTIBA";"PSB";"1";"0,000"
"BA";"ACAJUTIBA";"PSC";"92";"0,009"
"BA";"ACAJUTIBA";"PSD";"9";"0,001"
"BA";"ACAJUTIBA";"PSDB";"121";"0,012"
"BA";"ACAJUTIBA";"PSL";"91";"0,009"
"BA";"ACAJUTIBA";"PSOL";"66";"0,007"
"BA";"ACAJUTIBA";"PT";"128";"0,013"
"BA";"ACAJUTIBA";"PTB";"73";"0,007"
"BA";"ACAJUTIBA";"PTC";"124";"0,012"
"BA";"ACAJUTIBA";"PV";"55";"0,006"
"BA";"ACAJUTIBA";"SD";"53";"0,005"
"BA";"ADUSTINA";"AVANTE";"37";"0,004"
"BA";"ADUSTINA";"DEM";"131";"0,013"
"BA";"ADUSTINA";"MDB";"183";"0,018"
"BA";"ADUSTINA";"PATRI";"30";"0,003"
"BA";"ADUSTINA";"PC DO B";"86";"0,009"
"BA";"ADUSTINA";"PDT";"33";"0,003"
"BA";"ADUSTINA";"PHS";"95";"0,010"
"BA";"ADUSTINA";"PODE";"9";"0,001"
"BA";"ADUSTINA";"PP";"95";"0,010"
"BA";"ADUSTINA";"PPS";"68";"0,007"
"BA";"ADUSTINA";"PR";"48";"0,005"
"BA";"ADUSTINA";"PROS";"20";"0,002"
"BA";"ADUSTINA";"PRP";"65";"0,007"
"BA";"ADUSTINA";"PSB";"13";"0,001"
"BA";"ADUSTINA";"PSC";"63";"0,006"
"BA";"ADUSTINA";"PSD";"52";"0,005"
"BA";"ADUSTINA";"PSDB";"54";"0,005"
"BA";"ADUSTINA";"PSL";"13";"0,001"
"BA";"ADUSTINA";"PT";"73";"0,007"
"BA";"ADUSTINA";"PTB";"63";"0,006"
"BA";"ADUSTINA";"PV";"4";"0,000"
"BA";"ADUSTINA";"SD";"14";"0,001"
"BA";"ÁGUA FRIA";"DC";"52";"0,005"
"BA";"ÁGUA FRIA";"DEM";"170";"0,017"
"BA";"ÁGUA FRIA";"MDB";"365";"0,037"
"BA";"ÁGUA FRIA";"PATRI";"16";"0,002"
"BA";"ÁGUA FRIA";"PC DO B";"38";"0,004"
"BA";"ÁGUA FRIA";"PDT";"18";"0,002"
"BA";"ÁGUA FRIA";"PMB";"14";"0,001"
"BA";"ÁGUA FRIA";"PMN";"48";"0,005"
"BA";"ÁGUA FRIA";"PODE";"39";"0,004"
"BA";"ÁGUA FRIA";"PP";"50";"0,005"
"BA";"ÁGUA FRIA";"PPS";"23";"0,002"
"BA";"ÁGUA FRIA";"PR";"74";"0,007"
"BA";"ÁGUA FRIA";"PRB";"53";"0,005"
"BA";"ÁGUA FRIA";"PROS";"1";"0,000"
"BA";"ÁGUA FRIA";"PRP";"27";"0,003"
"BA";"ÁGUA FRIA";"PSB";"11";"0,001"
"BA";"ÁGUA FRIA";"PSC";"27";"0,003"
"BA";"ÁGUA FRIA";"PSD";"26";"0,003"
"BA";"ÁGUA FRIA";"PSDB";"62";"0,006"
"BA";"ÁGUA FRIA";"PSL";"61";"0,006"
"BA";"ÁGUA FRIA";"PSOL";"20";"0,002"
"BA";"ÁGUA FRIA";"PT";"121";"0,012"
"BA";"ÁGUA FRIA";"PTB";"59";"0,006"
"BA";"ÁGUA FRIA";"PTC";"15";"0,002"
"BA";"ÁGUA FRIA";"PV";"16";"0,002"
"BA";"ÁGUA FRIA";"SD";"29";"0,003"
"BA";"AIQUARA";"AVANTE";"5";"0,001"
"BA";"AIQUARA";"DC";"6";"0,001"
"BA";"AIQUARA";"DEM";"44";"0,004"
"BA";"AIQUARA";"MDB";"103";"0,010"
"BA";"AIQUARA";"PATRI";"7";"0,001"
"BA";"AIQUARA";"PC DO B";"39";"0,004"
"BA";"AIQUARA";"PDT";"99";"0,010"
"BA";"AIQUARA";"PHS";"14";"0,001"
"BA";"AIQUARA";"PMB";"25";"0,003"
"BA";"AIQUARA";"PP";"50";"0,005"
"BA";"AIQUARA";"PR";"28";"0,003"
"BA";"AIQUARA";"PRB";"15";"0,002"
"BA";"AIQUARA";"PROS";"11";"0,001"
"BA";"AIQUARA";"PRP";"63";"0,006"
"BA";"AIQUARA";"PRTB";"25";"0,003"
"BA";"AIQUARA";"PSB";"8";"0,001"
"BA";"AIQUARA";"PSC";"35";"0,004"
"BA";"AIQUARA";"PSD";"11";"0,001"
"BA";"AIQUARA";"PSDB";"9";"0,001"
"BA";"AIQUARA";"PSL";"31";"0,003"
"BA";"AIQUARA";"PT";"26";"0,003"
"BA";"AIQUARA";"PTB";"102";"0,010"
"BA";"AIQUARA";"PV";"14";"0,001"
"BA";"AIQUARA";"SD";"5";"0,001"
"BA";"ALAGOINHAS";"AVANTE";"137";"0,014"
"BA";"ALAGOINHAS";"DC";"242";"0,024"
"BA";"ALAGOINHAS";"DEM";"252";"0,025"
"BA";"ALAGOINHAS";"MDB";"230";"0,023"
"BA";"ALAGOINHAS";"NOVO";"7";"0,001"
"BA";"ALAGOINHAS";"PATRI";"44";"0,004"
"BA";"ALAGOINHAS";"PC DO B";"281";"0,028"
"BA";"ALAGOINHAS";"PCB";"2";"0,000"
"BA";"ALAGOINHAS";"PCO";"9";"0,001"
"BA";"ALAGOINHAS";"PDT";"271";"0,027"
"BA";"ALAGOINHAS";"PHS";"119";"0,012"
"BA";"ALAGOINHAS";"PMB";"50";"0,005"
"BA";"ALAGOINHAS";"PMN";"226";"0,023"
"BA";"ALAGOINHAS";"PODE";"149";"0,015"
"BA";"ALAGOINHAS";"PP";"241";"0,024"
"BA";"ALAGOINHAS";"PPL";"93";"0,009"
"BA";"ALAGOINHAS";"PPS";"125";"0,013"
"BA";"ALAGOINHAS";"PR";"588";"0,059"
"BA";"ALAGOINHAS";"PRB";"53";"0,005"
"BA";"ALAGOINHAS";"PROS";"20";"0,002"
"BA";"ALAGOINHAS";"PRP";"112";"0,011"
"BA";"ALAGOINHAS";"PRTB";"87";"0,009"
"BA";"ALAGOINHAS";"PSB";"954";"0,096"
"BA";"ALAGOINHAS";"PSC";"194";"0,020"
"BA";"ALAGOINHAS";"PSD";"191";"0,019"
"BA";"ALAGOINHAS";"PSDB";"379";"0,038"
"BA";"ALAGOINHAS";"PSL";"175";"0,018"
"BA";"ALAGOINHAS";"PSOL";"117";"0,012"
"BA";"ALAGOINHAS";"PSTU";"53";"0,005"
"BA";"ALAGOINHAS";"PT";"630";"0,063"
"BA";"ALAGOINHAS";"PTB";"802";"0,081"
"BA";"ALAGOINHAS";"PTC";"258";"0,026"
"BA";"ALAGOINHAS";"PV";"143";"0,014"
"BA";"ALAGOINHAS";"REDE";"37";"0,004"
"BA";"ALAGOINHAS";"SD";"15";"0,002"
"BA";"ALCOBAÇA";"AVANTE";"30";"0,003"
"BA";"ALCOBAÇA";"DC";"98";"0,010"
"BA";"ALCOBAÇA";"DEM";"54";"0,005"
"BA";"ALCOBAÇA";"MDB";"411";"0,041"
"BA";"ALCOBAÇA";"PATRI";"22";"0,002"
"BA";"ALCOBAÇA";"PC DO B";"89";"0,009"
"BA";"ALCOBAÇA";"PCB";"10";"0,001"
"BA";"ALCOBAÇA";"PDT";"70";"0,007"
"BA";"ALCOBAÇA";"PHS";"35";"0,004"
"BA";"ALCOBAÇA";"PMB";"10";"0,001"
"BA";"ALCOBAÇA";"PMN";"22";"0,002"
"BA";"ALCOBAÇA";"PODE";"19";"0,002"
"BA";"ALCOBAÇA";"PP";"80";"0,008"
"BA";"ALCOBAÇA";"PPS";"13";"0,001"
"BA";"ALCOBAÇA";"PR";"87";"0,009"
"BA";"ALCOBAÇA";"PRB";"65";"0,007"
"BA";"ALCOBAÇA";"PROS";"2";"0,000"
"BA";"ALCOBAÇA";"PRP";"69";"0,007"
"BA";"ALCOBAÇA";"PRTB";"32";"0,003"
"BA";"ALCOBAÇA";"PSB";"56";"0,006"
"BA";"ALCOBAÇA";"PSC";"46";"0,005"
"BA";"ALCOBAÇA";"PSD";"122";"0,012"
"BA";"ALCOBAÇA";"PSDB";"136";"0,014"
"BA";"ALCOBAÇA";"PSL";"72";"0,007"
"BA";"ALCOBAÇA";"PSOL";"13";"0,001"
"BA";"ALCOBAÇA";"PT";"165";"0,017"
"BA";"ALCOBAÇA";"PTB";"123";"0,012"
"BA";"ALCOBAÇA";"PTC";"43";"0,004"
"BA";"ALCOBAÇA";"PV";"36";"0,004"
"BA";"ALMADINA";"DC";"15";"0,002"
"BA";"ALMADINA";"DEM";"79";"0,008"
"BA";"ALMADINA";"MDB";"246";"0,025"
"BA";"ALMADINA";"PC DO B";"23";"0,002"
"BA";"ALMADINA";"PDT";"26";"0,003"
"BA";"ALMADINA";"PODE";"19";"0,002"
"BA";"ALMADINA";"PP";"161";"0,016"
"BA";"ALMADINA";"PPS";"5";"0,001"
"BA";"ALMADINA";"PR";"67";"0,007"
"BA";"ALMADINA";"PRB";"35";"0,004"
"BA";"ALMADINA";"PROS";"9";"0,001"
"BA";"ALMADINA";"PRTB";"9";"0,001"
"BA";"ALMADINA";"PSB";"67";"0,007"
"BA";"ALMADINA";"PSC";"8";"0,001"
"BA";"ALMADINA";"PSD";"14";"0,001"
"BA";"ALMADINA";"PSDB";"9";"0,001"
"BA";"ALMADINA";"PSL";"7";"0,001"
"BA";"ALMADINA";"PT";"123";"0,012"
"BA";"ALMADINA";"PTB";"78";"0,008"
"BA";"ALMADINA";"PV";"8";"0,001"
"BA";"ALMADINA";"SD";"3";"0,000"
"BA";"AMARGOSA";"AVANTE";"4";"0,000"
"BA";"AMARGOSA";"DC";"6";"0,001"
"BA";"AMARGOSA";"DEM";"208";"0,021"
"BA";"AMARGOSA";"MDB";"306";"0,031"
"BA";"AMARGOSA";"NOVO";"1";"0,000"
"BA";"AMARGOSA";"PATRI";"12";"0,001"
"BA";"AMARGOSA";"PC DO B";"152";"0,015"
"BA";"AMARGOSA";"PCO";"1";"0,000"
"BA";"AMARGOSA";"PDT";"210";"0,021"
"BA";"AMARGOSA";"PHS";"25";"0,003"
"BA";"AMARGOSA";"PMN";"1";"0,000"
"BA";"AMARGOSA";"PODE";"52";"0,005"
"BA";"AMARGOSA";"PP";"141";"0,014"
"BA";"AMARGOSA";"PPS";"78";"0,008"
"BA";"AMARGOSA";"PR";"144";"0,014"
"BA";"AMARGOSA";"PRB";"89";"0,009"
"BA";"AMARGOSA";"PROS";"43";"0,004"
"BA";"AMARGOSA";"PRP";"13";"0,001"
"BA";"AMARGOSA";"PRTB";"1";"0,000"
"BA";"AMARGOSA";"PSB";"209";"0,021"
"BA";"AMARGOSA";"PSC";"32";"0,003"
"BA";"AMARGOSA";"PSD";"36";"0,004"
"BA";"AMARGOSA";"PSDB";"144";"0,014"
"BA";"AMARGOSA";"PSL";"18";"0,002"
"BA";"AMARGOSA";"PSOL";"13";"0,001"
"BA";"AMARGOSA";"PT";"159";"0,016"
"BA";"AMARGOSA";"PTB";"167";"0,017"
"BA";"AMARGOSA";"PV";"46";"0,005"
"BA";"AMARGOSA";"REDE";"1";"0,000"
"BA";"AMARGOSA";"SD";"3";"0,000"
"BA";"AMÉLIA RODRIGUES";"AVANTE";"141";"0,014"
"BA";"AMÉLIA RODRIGUES";"DC";"55";"0,006"
"BA";"AMÉLIA RODRIGUES";"DEM";"350";"0,035"
"BA";"AMÉLIA RODRIGUES";"MDB";"460";"0,046"
"BA";"AMÉLIA RODRIGUES";"PATRI";"17";"0,002"
"BA";"AMÉLIA RODRIGUES";"PC DO B";"48";"0,005"
"BA";"AMÉLIA RODRIGUES";"PDT";"86";"0,009"
"BA";"AMÉLIA RODRIGUES";"PHS";"64";"0,006"
"BA";"AMÉLIA RODRIGUES";"PMB";"11";"0,001"
"BA";"AMÉLIA RODRIGUES";"PMN";"118";"0,012"
"BA";"AMÉLIA RODRIGUES";"PODE";"30";"0,003"
"BA";"AMÉLIA RODRIGUES";"PP";"247";"0,025"
"BA";"AMÉLIA RODRIGUES";"PPL";"39";"0,004"
"BA";"AMÉLIA RODRIGUES";"PPS";"60";"0,006"
"BA";"AMÉLIA RODRIGUES";"PR";"293";"0,029"
"BA";"AMÉLIA RODRIGUES";"PRB";"92";"0,009"
"BA";"AMÉLIA RODRIGUES";"PROS";"44";"0,004"
"BA";"AMÉLIA RODRIGUES";"PRP";"124";"0,012"
"BA";"AMÉLIA RODRIGUES";"PRTB";"26";"0,003"
"BA";"AMÉLIA RODRIGUES";"PSB";"95";"0,010"
"BA";"AMÉLIA RODRIGUES";"PSC";"126";"0,013"
"BA";"AMÉLIA RODRIGUES";"PSD";"16";"0,002"
"BA";"AMÉLIA RODRIGUES";"PSDB";"119";"0,012"
"BA";"AMÉLIA RODRIGUES";"PSL";"69";"0,007"
"BA";"AMÉLIA RODRIGUES";"PSOL";"19";"0,002"
"BA";"AMÉLIA RODRIGUES";"PT";"243";"0,024"
"BA";"AMÉLIA RODRIGUES";"PTB";"226";"0,023"
"BA";"AMÉLIA RODRIGUES";"PTC";"65";"0,007"
"BA";"AMÉLIA RODRIGUES";"PV";"76";"0,008"
"BA";"AMÉLIA RODRIGUES";"SD";"13";"0,001"
"BA";"AMÉRICA DOURADA";"AVANTE";"35";"0,004"
"BA";"AMÉRICA DOURADA";"DEM";"166";"0,017"
"BA";"AMÉRICA DOURADA";"MDB";"133";"0,013"
"BA";"AMÉRICA DOURADA";"PC DO B";"93";"0,009"
"BA";"AMÉRICA DOURADA";"PDT";"68";"0,007"
"BA";"AMÉRICA DOURADA";"PHS";"6";"0,001"
"BA";"AMÉRICA DOURADA";"PMN";"1";"0,000"
"BA";"AMÉRICA DOURADA";"PODE";"72";"0,007"
"BA";"AMÉRICA DOURADA";"PP";"170";"0,017"
"BA";"AMÉRICA DOURADA";"PPS";"58";"0,006"
"BA";"AMÉRICA DOURADA";"PR";"60";"0,006"
"BA";"AMÉRICA DOURADA";"PRB";"34";"0,003"
"BA";"AMÉRICA DOURADA";"PROS";"1";"0,000"
"BA";"AMÉRICA DOURADA";"PRP";"48";"0,005"
"BA";"AMÉRICA DOURADA";"PRTB";"3";"0,000"
"BA";"AMÉRICA DOURADA";"PSB";"47";"0,005"
"BA";"AMÉRICA DOURADA";"PSC";"40";"0,004"
"BA";"AMÉRICA DOURADA";"PSD";"14";"0,001"
"BA";"AMÉRICA DOURADA";"PSDB";"98";"0,010"
"BA";"AMÉRICA DOURADA";"PSL";"2";"0,000"
"BA";"AMÉRICA DOURADA";"PSOL";"25";"0,003"
"BA";"AMÉRICA DOURADA";"PT";"84";"0,008"
"BA";"AMÉRICA DOURADA";"PTB";"24";"0,002"
"BA";"AMÉRICA DOURADA";"PTC";"62";"0,006"
"BA";"AMÉRICA DOURADA";"PV";"8";"0,001"
"BA";"AMÉRICA DOURADA";"REDE";"14";"0,001"
"BA";"ANAGÉ";"AVANTE";"2";"0,000"
"BA";"ANAGÉ";"DEM";"143";"0,014"
"BA";"ANAGÉ";"MDB";"109";"0,011"
"BA";"ANAGÉ";"PC DO B";"40";"0,004"
"BA";"ANAGÉ";"PDT";"228";"0,023"
"BA";"ANAGÉ";"PHS";"3";"0,000"
"BA";"ANAGÉ";"PP";"56";"0,006"
"BA";"ANAGÉ";"PPS";"36";"0,004"
"BA";"ANAGÉ";"PR";"129";"0,013"
"BA";"ANAGÉ";"PRB";"35";"0,004"
"BA";"ANAGÉ";"PROS";"20";"0,002"
"BA";"ANAGÉ";"PSB";"69";"0,007"
"BA";"ANAGÉ";"PSC";"46";"0,005"
"BA";"ANAGÉ";"PSD";"37";"0,004"
"BA";"ANAGÉ";"PSDB";"32";"0,003"
"BA";"ANAGÉ";"PSL";"17";"0,002"
"BA";"ANAGÉ";"PT";"108";"0,011"
"BA";"ANAGÉ";"PTB";"146";"0,015"
"BA";"ANAGÉ";"PTC";"3";"0,000"
"BA";"ANAGÉ";"PV";"89";"0,009"
"BA";"ANAGÉ";"SD";"21";"0,002"
"BA";"ANDARAÍ";"AVANTE";"25";"0,003"
"BA";"ANDARAÍ";"DC";"8";"0,001"
"BA";"ANDARAÍ";"DEM";"85";"0,009"
"BA";"ANDARAÍ";"MDB";"62";"0,006"
"BA";"ANDARAÍ";"PATRI";"25";"0,003"
"BA";"ANDARAÍ";"PC DO B";"47";"0,005"
"BA";"ANDARAÍ";"PDT";"30";"0,003"
"BA";"ANDARAÍ";"PHS";"7";"0,001"
"BA";"ANDARAÍ";"PMB";"33";"0,003"
"BA";"ANDARAÍ";"PMN";"2";"0,000"
"BA";"ANDARAÍ";"PODE";"46";"0,005"
"BA";"ANDARAÍ";"PP";"29";"0,003"
"BA";"ANDARAÍ";"PR";"246";"0,025"
"BA";"ANDARAÍ";"PRB";"32";"0,003"
"BA";"ANDARAÍ";"PRP";"17";"0,002"
"BA";"ANDARAÍ";"PRTB";"41";"0,004"
"BA";"ANDARAÍ";"PSB";"145";"0,015"
"BA";"ANDARAÍ";"PSC";"22";"0,002"
"BA";"ANDARAÍ";"PSD";"28";"0,003"
"BA";"ANDARAÍ";"PSDB";"45";"0,005"
"BA";"ANDARAÍ";"PSL";"65";"0,007"
"BA";"ANDARAÍ";"PSOL";"11";"0,001"
"BA";"ANDARAÍ";"PT";"46";"0,005"
"BA";"ANDARAÍ";"PTB";"193";"0,019"
"BA";"ANDARAÍ";"PTC";"90";"0,009"
"BA";"ANDARAÍ";"PV";"54";"0,005"
"BA";"ANDORINHA";"AVANTE";"97";"0,010"
"BA";"ANDORINHA";"DEM";"112";"0,011"
"BA";"ANDORINHA";"MDB";"48";"0,005"
"BA";"ANDORINHA";"PC DO B";"42";"0,004"
"BA";"ANDORINHA";"PDT";"18";"0,002"
"BA";"ANDORINHA";"PMN";"2";"0,000"
"BA";"ANDORINHA";"PP";"114";"0,011"
"BA";"ANDORINHA";"PR";"143";"0,014"
"BA";"ANDORINHA";"PRB";"18";"0,002"
"BA";"ANDORINHA";"PROS";"5";"0,001"
"BA";"ANDORINHA";"PRP";"30";"0,003"
"BA";"ANDORINHA";"PSB";"65";"0,007"
"BA";"ANDORINHA";"PSC";"49";"0,005"
"BA";"ANDORINHA";"PSD";"64";"0,006"
"BA";"ANDORINHA";"PSDB";"99";"0,010"
"BA";"ANDORINHA";"PSL";"18";"0,002"
"BA";"ANDORINHA";"PSOL";"24";"0,002"
"BA";"ANDORINHA";"PT";"66";"0,007"
"BA";"ANDORINHA";"PTB";"55";"0,006"
"BA";"ANDORINHA";"PV";"6";"0,001"
"BA";"ANGICAL";"AVANTE";"33";"0,003"
"BA";"ANGICAL";"DC";"30";"0,003"
"BA";"ANGICAL";"DEM";"99";"0,010"
"BA";"ANGICAL";"MDB";"80";"0,008"
"BA";"ANGICAL";"PC DO B";"107";"0,011"
"BA";"ANGICAL";"PDT";"138";"0,014"
"BA";"ANGICAL";"PHS";"31";"0,003"
"BA";"ANGICAL";"PMN";"2";"0,000"
"BA";"ANGICAL";"PODE";"34";"0,003"
"BA";"ANGICAL";"PP";"93";"0,009"
"BA";"ANGICAL";"PPS";"40";"0,004"
"BA";"ANGICAL";"PR";"57";"0,006"
"BA";"ANGICAL";"PRB";"85";"0,009"
"BA";"ANGICAL";"PRP";"44";"0,004"
"BA";"ANGICAL";"PRTB";"19";"0,002"
"BA";"ANGICAL";"PSB";"174";"0,018"
"BA";"ANGICAL";"PSC";"65";"0,007"
"BA";"ANGICAL";"PSD";"105";"0,011"
"BA";"ANGICAL";"PSDB";"60";"0,006"
"BA";"ANGICAL";"PSL";"43";"0,004"
"BA";"ANGICAL";"PT";"77";"0,008"
"BA";"ANGICAL";"PTB";"44";"0,004"
"BA";"ANGICAL";"PTC";"36";"0,004"
"BA";"ANGICAL";"PV";"243";"0,024"
"BA";"ANGICAL";"SD";"14";"0,001"
"BA";"ANGUERA";"AVANTE";"50";"0,005"
"BA";"ANGUERA";"DC";"15";"0,002"
"BA";"ANGUERA";"DEM";"65";"0,007"
"BA";"ANGUERA";"MDB";"96";"0,010"
"BA";"ANGUERA";"PATRI";"1";"0,000"
"BA";"ANGUERA";"PC DO B";"8";"0,001"
"BA";"ANGUERA";"PDT";"46";"0,005"
"BA";"ANGUERA";"PHS";"1";"0,000"
"BA";"ANGUERA";"PMN";"26";"0,003"
"BA";"ANGUERA";"PODE";"29";"0,003"
"BA";"ANGUERA";"PP";"57";"0,006"
"BA";"ANGUERA";"PPS";"2";"0,000"
"BA";"ANGUERA";"PR";"92";"0,009"
"BA";"ANGUERA";"PRB";"25";"0,003"
"BA";"ANGUERA";"PRP";"15";"0,002"
"BA";"ANGUERA";"PRTB";"6";"0,001"
"BA";"ANGUERA";"PSB";"15";"0,002"
"BA";"ANGUERA";"PSC";"35";"0,004"
"BA";"ANGUERA";"PSD";"21";"0,002"
"BA";"ANGUERA";"PSDB";"112";"0,011"
"BA";"ANGUERA";"PSL";"16";"0,002"
"BA";"ANGUERA";"PT";"43";"0,004"
"BA";"ANGUERA";"PTB";"23";"0,002"
"BA";"ANGUERA";"PV";"27";"0,003"
"BA";"ANGUERA";"REDE";"1";"0,000"
"BA";"ANTAS";"DEM";"107";"0,011"
"BA";"ANTAS";"MDB";"67";"0,007"
"BA";"ANTAS";"PC DO B";"24";"0,002"
"BA";"ANTAS";"PDT";"212";"0,021"
"BA";"ANTAS";"PMB";"10";"0,001"
"BA";"ANTAS";"PODE";"1";"0,000"
"BA";"ANTAS";"PP";"193";"0,019"
"BA";"ANTAS";"PPS";"32";"0,003"
"BA";"ANTAS";"PR";"65";"0,007"
"BA";"ANTAS";"PROS";"5";"0,001"
"BA";"ANTAS";"PSB";"58";"0,006"
"BA";"ANTAS";"PSC";"5";"0,001"
"BA";"ANTAS";"PSD";"56";"0,006"
"BA";"ANTAS";"PSDB";"89";"0,009"
"BA";"ANTAS";"PSL";"41";"0,004"
"BA";"ANTAS";"PT";"48";"0,005"
"BA";"ANTAS";"PTB";"44";"0,004"
"BA";"ANTAS";"PTC";"19";"0,002"
"BA";"ANTAS";"SD";"12";"0,001"
"BA";"ANTÔNIO CARDOSO";"AVANTE";"10";"0,001"
"BA";"ANTÔNIO CARDOSO";"DEM";"123";"0,012"
"BA";"ANTÔNIO CARDOSO";"MDB";"235";"0,024"
"BA";"ANTÔNIO CARDOSO";"PC DO B";"59";"0,006"
"BA";"ANTÔNIO CARDOSO";"PDT";"60";"0,006"
"BA";"ANTÔNIO CARDOSO";"PHS";"16";"0,002"
"BA";"ANTÔNIO CARDOSO";"PODE";"8";"0,001"
"BA";"ANTÔNIO CARDOSO";"PP";"177";"0,018"
"BA";"ANTÔNIO CARDOSO";"PPS";"40";"0,004"
"BA";"ANTÔNIO CARDOSO";"PR";"81";"0,008"
"BA";"ANTÔNIO CARDOSO";"PRB";"11";"0,001"
"BA";"ANTÔNIO CARDOSO";"PRP";"11";"0,001"
"BA";"ANTÔNIO CARDOSO";"PRTB";"3";"0,000"
"BA";"ANTÔNIO CARDOSO";"PSB";"14";"0,001"
"BA";"ANTÔNIO CARDOSO";"PSC";"45";"0,005"
"BA";"ANTÔNIO CARDOSO";"PSD";"22";"0,002"
"BA";"ANTÔNIO CARDOSO";"PSDB";"58";"0,006"
"BA";"ANTÔNIO CARDOSO";"PSL";"49";"0,005"
"BA";"ANTÔNIO CARDOSO";"PT";"127";"0,013"
"BA";"ANTÔNIO CARDOSO";"PTB";"144";"0,014"
"BA";"ANTÔNIO CARDOSO";"PTC";"21";"0,002"
"BA";"ANTÔNIO CARDOSO";"REDE";"27";"0,003"
"BA";"ANTÔNIO GONÇALVES";"DC";"43";"0,004"
"BA";"ANTÔNIO GONÇALVES";"DEM";"164";"0,017"
"BA";"ANTÔNIO GONÇALVES";"MDB";"77";"0,008"
"BA";"ANTÔNIO GONÇALVES";"PATRI";"15";"0,002"
"BA";"ANTÔNIO GONÇALVES";"PC DO B";"3";"0,000"
"BA";"ANTÔNIO GONÇALVES";"PDT";"61";"0,006"
"BA";"ANTÔNIO GONÇALVES";"PMN";"20";"0,002"
"BA";"ANTÔNIO GONÇALVES";"PODE";"38";"0,004"
"BA";"ANTÔNIO GONÇALVES";"PP";"58";"0,006"
"BA";"ANTÔNIO GONÇALVES";"PPS";"35";"0,004"
"BA";"ANTÔNIO GONÇALVES";"PR";"67";"0,007"
"BA";"ANTÔNIO GONÇALVES";"PRB";"1";"0,000"
"BA";"ANTÔNIO GONÇALVES";"PROS";"36";"0,004"
"BA";"ANTÔNIO GONÇALVES";"PRP";"11";"0,001"
"BA";"ANTÔNIO GONÇALVES";"PSB";"53";"0,005"
"BA";"ANTÔNIO GONÇALVES";"PSC";"7";"0,001"
"BA";"ANTÔNIO GONÇALVES";"PSD";"31";"0,003"
