"UF";"Abrangência";"Partido";"Eleitores";"%"
"AC";"ASSIS BRASIL";"PSOL";"18";"0,024"
"AC";"ASSIS BRASIL";"PT";"243";"0,318"
"AC";"ASSIS BRASIL";"PTB";"1";"0,001"
"AC";"ASSIS BRASIL";"PTC";"16";"0,021"
"AC";"ASSIS BRASIL";"PV";"14";"0,018"
"AC";"ASSIS BRASIL";"SD";"1";"0,001"
"AC";"BRASILÉIA";"AVANTE";"9";"0,012"
"AC";"BRASILÉIA";"DC";"36";"0,047"
"AC";"BRASILÉIA";"DEM";"26";"0,034"
"AC";"BRASILÉIA";"MDB";"315";"0,413"
"AC";"BRASILÉIA";"PATRI";"6";"0,008"
"AC";"BRASILÉIA";"PC DO B";"224";"0,293"
"AC";"BRASILÉIA";"PCB";"6";"0,008"
"AC";"BRASILÉIA";"PDT";"85";"0,111"
"AC";"BRASILÉIA";"PHS";"5";"0,007"
"AC";"BRASILÉIA";"PMB";"27";"0,035"
"AC";"BRASILÉIA";"PMN";"116";"0,152"
"AC";"BRASILÉIA";"PODE";"5";"0,007"
"AC";"BRASILÉIA";"PP";"342";"0,448"
"AC";"BRASILÉIA";"PPL";"3";"0,004"
"AC";"BRASILÉIA";"PPS";"11";"0,014"
"AC";"BRASILÉIA";"PR";"57";"0,075"
"AC";"BRASILÉIA";"PRB";"58";"0,076"
"AC";"BRASILÉIA";"PROS";"36";"0,047"
"AC";"BRASILÉIA";"PRP";"13";"0,017"
"AC";"BRASILÉIA";"PRTB";"4";"0,005"
"AC";"BRASILÉIA";"PSB";"205";"0,268"
"AC";"BRASILÉIA";"PSC";"129";"0,169"
"AC";"BRASILÉIA";"PSD";"27";"0,035"
"AC";"BRASILÉIA";"PSDB";"164";"0,215"
"AC";"BRASILÉIA";"PSL";"6";"0,008"
"AC";"BRASILÉIA";"PSOL";"40";"0,052"
"AC";"BRASILÉIA";"PSTU";"5";"0,007"
"AC";"BRASILÉIA";"PT";"448";"0,587"
"AC";"BRASILÉIA";"PTB";"20";"0,026"
"AC";"BRASILÉIA";"PTC";"72";"0,094"
"AC";"BRASILÉIA";"PV";"16";"0,021"
"AC";"BRASILÉIA";"REDE";"4";"0,005"
"AC";"BRASILÉIA";"SD";"20";"0,026"
"AC";"BUJARI";"AVANTE";"6";"0,008"
"AC";"BUJARI";"DC";"22";"0,029"
"AC";"BUJARI";"DEM";"129";"0,169"
"AC";"BUJARI";"MDB";"274";"0,359"
"AC";"BUJARI";"PATRI";"6";"0,008"
"AC";"BUJARI";"PC DO B";"122";"0,160"
"AC";"BUJARI";"PDT";"38";"0,050"
"AC";"BUJARI";"PHS";"18";"0,024"
"AC";"BUJARI";"PMB";"52";"0,068"
"AC";"BUJARI";"PMN";"29";"0,038"
"AC";"BUJARI";"PODE";"15";"0,020"
"AC";"BUJARI";"PP";"124";"0,162"
"AC";"BUJARI";"PPL";"2";"0,003"
"AC";"BUJARI";"PPS";"45";"0,059"
"AC";"BUJARI";"PR";"104";"0,136"
"AC";"BUJARI";"PRB";"32";"0,042"
"AC";"BUJARI";"PROS";"14";"0,018"
"AC";"BUJARI";"PRP";"19";"0,025"
"AC";"BUJARI";"PRTB";"24";"0,031"
"AC";"BUJARI";"PSB";"56";"0,073"
"AC";"BUJARI";"PSC";"80";"0,105"
"AC";"BUJARI";"PSD";"65";"0,085"
"AC";"BUJARI";"PSDB";"105";"0,138"
"AC";"BUJARI";"PSL";"5";"0,007"
"AC";"BUJARI";"PSOL";"44";"0,058"
"AC";"BUJARI";"PSTU";"12";"0,016"
"AC";"BUJARI";"PT";"233";"0,305"
"AC";"BUJARI";"PTB";"23";"0,030"
"AC";"BUJARI";"PTC";"15";"0,020"
"AC";"BUJARI";"PV";"15";"0,020"
"AC";"CAPIXABA";"AVANTE";"9";"0,012"
"AC";"CAPIXABA";"DC";"80";"0,105"
"AC";"CAPIXABA";"DEM";"155";"0,203"
"AC";"CAPIXABA";"MDB";"99";"0,130"
"AC";"CAPIXABA";"PATRI";"8";"0,010"
"AC";"CAPIXABA";"PC DO B";"97";"0,127"
"AC";"CAPIXABA";"PCB";"1";"0,001"
"AC";"CAPIXABA";"PCO";"1";"0,001"
"AC";"CAPIXABA";"PDT";"68";"0,089"
"AC";"CAPIXABA";"PHS";"20";"0,026"
"AC";"CAPIXABA";"PMB";"1";"0,001"
"AC";"CAPIXABA";"PMN";"39";"0,051"
"AC";"CAPIXABA";"PODE";"2";"0,003"
"AC";"CAPIXABA";"PP";"67";"0,088"
"AC";"CAPIXABA";"PPS";"56";"0,073"
"AC";"CAPIXABA";"PR";"93";"0,122"
"AC";"CAPIXABA";"PRB";"20";"0,026"
"AC";"CAPIXABA";"PRP";"27";"0,035"
"AC";"CAPIXABA";"PRTB";"6";"0,008"
"AC";"CAPIXABA";"PSB";"79";"0,103"
"AC";"CAPIXABA";"PSC";"27";"0,035"
"AC";"CAPIXABA";"PSD";"43";"0,056"
"AC";"CAPIXABA";"PSDB";"153";"0,200"
"AC";"CAPIXABA";"PSL";"1";"0,001"
"AC";"CAPIXABA";"PSOL";"16";"0,021"
"AC";"CAPIXABA";"PSTU";"8";"0,010"
"AC";"CAPIXABA";"PT";"127";"0,166"
"AC";"CAPIXABA";"PTB";"45";"0,059"
"AC";"CAPIXABA";"PTC";"39";"0,051"
"AC";"CAPIXABA";"PV";"2";"0,003"
"AC";"CRUZEIRO DO SUL";"AVANTE";"23";"0,030"
"AC";"CRUZEIRO DO SUL";"DC";"47";"0,062"
"AC";"CRUZEIRO DO SUL";"DEM";"253";"0,331"
"AC";"CRUZEIRO DO SUL";"MDB";"492";"0,644"
"AC";"CRUZEIRO DO SUL";"NOVO";"3";"0,004"
"AC";"CRUZEIRO DO SUL";"PATRI";"16";"0,021"
"AC";"CRUZEIRO DO SUL";"PC DO B";"716";"0,938"
"AC";"CRUZEIRO DO SUL";"PDT";"151";"0,198"
"AC";"CRUZEIRO DO SUL";"PHS";"373";"0,488"
"AC";"CRUZEIRO DO SUL";"PMB";"178";"0,233"
"AC";"CRUZEIRO DO SUL";"PMN";"87";"0,114"
"AC";"CRUZEIRO DO SUL";"PODE";"55";"0,072"
"AC";"CRUZEIRO DO SUL";"PP";"402";"0,526"
"AC";"CRUZEIRO DO SUL";"PPL";"2";"0,003"
"AC";"CRUZEIRO DO SUL";"PPS";"126";"0,165"
"AC";"CRUZEIRO DO SUL";"PR";"134";"0,175"
"AC";"CRUZEIRO DO SUL";"PRB";"126";"0,165"
"AC";"CRUZEIRO DO SUL";"PROS";"69";"0,090"
"AC";"CRUZEIRO DO SUL";"PRP";"56";"0,073"
"AC";"CRUZEIRO DO SUL";"PRTB";"15";"0,020"
"AC";"CRUZEIRO DO SUL";"PSB";"260";"0,340"
"AC";"CRUZEIRO DO SUL";"PSC";"61";"0,080"
"AC";"CRUZEIRO DO SUL";"PSD";"69";"0,090"
"AC";"CRUZEIRO DO SUL";"PSDB";"329";"0,431"
"AC";"CRUZEIRO DO SUL";"PSL";"40";"0,052"
"AC";"CRUZEIRO DO SUL";"PSOL";"70";"0,092"
"AC";"CRUZEIRO DO SUL";"PT";"422";"0,553"
"AC";"CRUZEIRO DO SUL";"PTB";"224";"0,293"
"AC";"CRUZEIRO DO SUL";"PTC";"103";"0,135"
"AC";"CRUZEIRO DO SUL";"PV";"111";"0,145"
"AC";"CRUZEIRO DO SUL";"REDE";"13";"0,017"
"AC";"CRUZEIRO DO SUL";"SD";"11";"0,014"
"AC";"EPITACIOLÂNDIA";"AVANTE";"8";"0,010"
"AC";"EPITACIOLÂNDIA";"DC";"30";"0,039"
"AC";"EPITACIOLÂNDIA";"DEM";"43";"0,056"
"AC";"EPITACIOLÂNDIA";"MDB";"188";"0,246"
"AC";"EPITACIOLÂNDIA";"PATRI";"21";"0,028"
"AC";"EPITACIOLÂNDIA";"PC DO B";"72";"0,094"
"AC";"EPITACIOLÂNDIA";"PCB";"20";"0,026"
"AC";"EPITACIOLÂNDIA";"PDT";"97";"0,127"
"AC";"EPITACIOLÂNDIA";"PHS";"32";"0,042"
"AC";"EPITACIOLÂNDIA";"PMB";"3";"0,004"
"AC";"EPITACIOLÂNDIA";"PMN";"52";"0,068"
"AC";"EPITACIOLÂNDIA";"PODE";"51";"0,067"
"AC";"EPITACIOLÂNDIA";"PP";"117";"0,153"
"AC";"EPITACIOLÂNDIA";"PPS";"22";"0,029"
"AC";"EPITACIOLÂNDIA";"PR";"26";"0,034"
"AC";"EPITACIOLÂNDIA";"PRB";"27";"0,035"
"AC";"EPITACIOLÂNDIA";"PROS";"24";"0,031"
"AC";"EPITACIOLÂNDIA";"PRP";"32";"0,042"
"AC";"EPITACIOLÂNDIA";"PSB";"172";"0,225"
"AC";"EPITACIOLÂNDIA";"PSC";"41";"0,054"
"AC";"EPITACIOLÂNDIA";"PSD";"128";"0,168"
"AC";"EPITACIOLÂNDIA";"PSDB";"86";"0,113"
"AC";"EPITACIOLÂNDIA";"PSL";"28";"0,037"
"AC";"EPITACIOLÂNDIA";"PSOL";"52";"0,068"
"AC";"EPITACIOLÂNDIA";"PSTU";"22";"0,029"
"AC";"EPITACIOLÂNDIA";"PT";"192";"0,251"
"AC";"EPITACIOLÂNDIA";"PTB";"11";"0,014"
"AC";"EPITACIOLÂNDIA";"PTC";"36";"0,047"
"AC";"EPITACIOLÂNDIA";"PV";"16";"0,021"
"AC";"EPITACIOLÂNDIA";"SD";"40";"0,052"
"AC";"FEIJÓ";"DC";"62";"0,081"
"AC";"FEIJÓ";"DEM";"87";"0,114"
"AC";"FEIJÓ";"MDB";"228";"0,299"
"AC";"FEIJÓ";"PATRI";"8";"0,010"
"AC";"FEIJÓ";"PC DO B";"256";"0,335"
"AC";"FEIJÓ";"PDT";"27";"0,035"
"AC";"FEIJÓ";"PHS";"9";"0,012"
"AC";"FEIJÓ";"PMB";"3";"0,004"
"AC";"FEIJÓ";"PMN";"28";"0,037"
"AC";"FEIJÓ";"PP";"150";"0,196"
"AC";"FEIJÓ";"PPL";"1";"0,001"
"AC";"FEIJÓ";"PPS";"48";"0,063"
"AC";"FEIJÓ";"PR";"64";"0,084"
"AC";"FEIJÓ";"PROS";"2";"0,003"
"AC";"FEIJÓ";"PRP";"7";"0,009"
"AC";"FEIJÓ";"PRTB";"1";"0,001"
"AC";"FEIJÓ";"PSB";"196";"0,257"
"AC";"FEIJÓ";"PSC";"26";"0,034"
"AC";"FEIJÓ";"PSD";"51";"0,067"
"AC";"FEIJÓ";"PSDB";"285";"0,373"
"AC";"FEIJÓ";"PSL";"8";"0,010"
"AC";"FEIJÓ";"PSOL";"39";"0,051"
"AC";"FEIJÓ";"PT";"376";"0,492"
"AC";"FEIJÓ";"PTB";"49";"0,064"
"AC";"FEIJÓ";"PTC";"24";"0,031"
"AC";"FEIJÓ";"PV";"78";"0,102"
"AC";"JORDÃO";"DC";"1";"0,001"
"AC";"JORDÃO";"DEM";"33";"0,043"
"AC";"JORDÃO";"MDB";"250";"0,327"
"AC";"JORDÃO";"PC DO B";"403";"0,528"
"AC";"JORDÃO";"PDT";"91";"0,119"
"AC";"JORDÃO";"PHS";"1";"0,001"
"AC";"JORDÃO";"PODE";"1";"0,001"
"AC";"JORDÃO";"PP";"86";"0,113"
"AC";"JORDÃO";"PPS";"17";"0,022"
"AC";"JORDÃO";"PR";"12";"0,016"
"AC";"JORDÃO";"PROS";"1";"0,001"
"AC";"JORDÃO";"PRP";"8";"0,010"
"AC";"JORDÃO";"PSB";"28";"0,037"
"AC";"JORDÃO";"PSC";"1";"0,001"
"AC";"JORDÃO";"PSD";"1";"0,001"
"AC";"JORDÃO";"PSDB";"130";"0,170"
"AC";"JORDÃO";"PSL";"1";"0,001"
"AC";"JORDÃO";"PT";"216";"0,283"
"AC";"JORDÃO";"PTC";"1";"0,001"
"AC";"JORDÃO";"PV";"74";"0,097"
"AC";"MÂNCIO LIMA";"DC";"42";"0,055"
"AC";"MÂNCIO LIMA";"DEM";"74";"0,097"
"AC";"MÂNCIO LIMA";"MDB";"207";"0,271"
"AC";"MÂNCIO LIMA";"PATRI";"6";"0,008"
"AC";"MÂNCIO LIMA";"PC DO B";"410";"0,537"
"AC";"MÂNCIO LIMA";"PDT";"35";"0,046"
"AC";"MÂNCIO LIMA";"PHS";"11";"0,014"
"AC";"MÂNCIO LIMA";"PMB";"9";"0,012"
"AC";"MÂNCIO LIMA";"PMN";"9";"0,012"
"AC";"MÂNCIO LIMA";"PODE";"49";"0,064"
"AC";"MÂNCIO LIMA";"PP";"293";"0,384"
"AC";"MÂNCIO LIMA";"PPS";"79";"0,103"
"AC";"MÂNCIO LIMA";"PR";"20";"0,026"
"AC";"MÂNCIO LIMA";"PRB";"81";"0,106"
"AC";"MÂNCIO LIMA";"PROS";"123";"0,161"
"AC";"MÂNCIO LIMA";"PRP";"6";"0,008"
"AC";"MÂNCIO LIMA";"PSB";"27";"0,035"
"AC";"MÂNCIO LIMA";"PSC";"28";"0,037"
"AC";"MÂNCIO LIMA";"PSD";"34";"0,045"
"AC";"MÂNCIO LIMA";"PSDB";"52";"0,068"
"AC";"MÂNCIO LIMA";"PSL";"2";"0,003"
"AC";"MÂNCIO LIMA";"PSOL";"4";"0,005"
"AC";"MÂNCIO LIMA";"PT";"480";"0,629"
"AC";"MÂNCIO LIMA";"PTB";"17";"0,022"
"AC";"MÂNCIO LIMA";"PTC";"2";"0,003"
"AC";"MÂNCIO LIMA";"PV";"34";"0,045"
"AC";"MANOEL URBANO";"AVANTE";"4";"0,005"
"AC";"MANOEL URBANO";"DC";"37";"0,048"
"AC";"MANOEL URBANO";"DEM";"27";"0,035"
"AC";"MANOEL URBANO";"MDB";"101";"0,132"
"AC";"MANOEL URBANO";"PC DO B";"117";"0,153"
"AC";"MANOEL URBANO";"PDT";"40";"0,052"
"AC";"MANOEL URBANO";"PHS";"18";"0,024"
"AC";"MANOEL URBANO";"PMB";"67";"0,088"
"AC";"MANOEL URBANO";"PMN";"16";"0,021"
"AC";"MANOEL URBANO";"PP";"73";"0,096"
"AC";"MANOEL URBANO";"PPS";"32";"0,042"
"AC";"MANOEL URBANO";"PR";"59";"0,077"
"AC";"MANOEL URBANO";"PRB";"25";"0,033"
"AC";"MANOEL URBANO";"PRP";"16";"0,021"
"AC";"MANOEL URBANO";"PSB";"128";"0,168"
"AC";"MANOEL URBANO";"PSC";"16";"0,021"
"AC";"MANOEL URBANO";"PSD";"22";"0,029"
"AC";"MANOEL URBANO";"PSDB";"85";"0,111"
"AC";"MANOEL URBANO";"PSL";"3";"0,004"
"AC";"MANOEL URBANO";"PSOL";"44";"0,058"
"AC";"MANOEL URBANO";"PT";"220";"0,288"
"AC";"MANOEL URBANO";"PTB";"2";"0,003"
"AC";"MANOEL URBANO";"PTC";"2";"0,003"
"AC";"MANOEL URBANO";"PV";"31";"0,041"
"AC";"MANOEL URBANO";"SD";"24";"0,031"
"AC";"MARECHAL THAUMATURGO";"DC";"31";"0,041"
"AC";"MARECHAL THAUMATURGO";"DEM";"30";"0,039"
"AC";"MARECHAL THAUMATURGO";"MDB";"242";"0,317"
"AC";"MARECHAL THAUMATURGO";"PC DO B";"183";"0,240"
"AC";"MARECHAL THAUMATURGO";"PDT";"40";"0,052"
"AC";"MARECHAL THAUMATURGO";"PHS";"2";"0,003"
"AC";"MARECHAL THAUMATURGO";"PMB";"9";"0,012"
"AC";"MARECHAL THAUMATURGO";"PMN";"12";"0,016"
"AC";"MARECHAL THAUMATURGO";"PODE";"29";"0,038"
"AC";"MARECHAL THAUMATURGO";"PP";"72";"0,094"
"AC";"MARECHAL THAUMATURGO";"PPS";"23";"0,030"
"AC";"MARECHAL THAUMATURGO";"PR";"52";"0,068"
"AC";"MARECHAL THAUMATURGO";"PRB";"12";"0,016"
"AC";"MARECHAL THAUMATURGO";"PRP";"12";"0,016"
"AC";"MARECHAL THAUMATURGO";"PRTB";"1";"0,001"
"AC";"MARECHAL THAUMATURGO";"PSB";"71";"0,093"
"AC";"MARECHAL THAUMATURGO";"PSC";"108";"0,141"
"AC";"MARECHAL THAUMATURGO";"PSD";"49";"0,064"
"AC";"MARECHAL THAUMATURGO";"PSDB";"217";"0,284"
"AC";"MARECHAL THAUMATURGO";"PSL";"7";"0,009"
"AC";"MARECHAL THAUMATURGO";"PT";"114";"0,149"
"AC";"MARECHAL THAUMATURGO";"PTB";"11";"0,014"
"AC";"MARECHAL THAUMATURGO";"PTC";"1";"0,001"
"AC";"MARECHAL THAUMATURGO";"PV";"22";"0,029"
"AC";"PLÁCIDO DE CASTRO";"DC";"25";"0,033"
"AC";"PLÁCIDO DE CASTRO";"DEM";"127";"0,166"
"AC";"PLÁCIDO DE CASTRO";"MDB";"370";"0,485"
"AC";"PLÁCIDO DE CASTRO";"PATRI";"8";"0,010"
"AC";"PLÁCIDO DE CASTRO";"PC DO B";"181";"0,237"
"AC";"PLÁCIDO DE CASTRO";"PCB";"20";"0,026"
"AC";"PLÁCIDO DE CASTRO";"PCO";"9";"0,012"
"AC";"PLÁCIDO DE CASTRO";"PDT";"50";"0,065"
"AC";"PLÁCIDO DE CASTRO";"PHS";"18";"0,024"
"AC";"PLÁCIDO DE CASTRO";"PMB";"80";"0,105"
"AC";"PLÁCIDO DE CASTRO";"PMN";"79";"0,103"
"AC";"PLÁCIDO DE CASTRO";"PODE";"41";"0,054"
"AC";"PLÁCIDO DE CASTRO";"PP";"165";"0,216"
"AC";"PLÁCIDO DE CASTRO";"PPS";"67";"0,088"
"AC";"PLÁCIDO DE CASTRO";"PR";"71";"0,093"
"AC";"PLÁCIDO DE CASTRO";"PRB";"14";"0,018"
"AC";"PLÁCIDO DE CASTRO";"PROS";"64";"0,084"
"AC";"PLÁCIDO DE CASTRO";"PRP";"15";"0,020"
"AC";"PLÁCIDO DE CASTRO";"PRTB";"100";"0,131"
"AC";"PLÁCIDO DE CASTRO";"PSB";"73";"0,096"
"AC";"PLÁCIDO DE CASTRO";"PSC";"75";"0,098"
"AC";"PLÁCIDO DE CASTRO";"PSD";"32";"0,042"
"AC";"PLÁCIDO DE CASTRO";"PSDB";"326";"0,427"
"AC";"PLÁCIDO DE CASTRO";"PSL";"14";"0,018"
"AC";"PLÁCIDO DE CASTRO";"PSOL";"34";"0,045"
"AC";"PLÁCIDO DE CASTRO";"PT";"323";"0,423"
"AC";"PLÁCIDO DE CASTRO";"PTB";"80";"0,105"
"AC";"PLÁCIDO DE CASTRO";"PTC";"24";"0,031"
"AC";"PLÁCIDO DE CASTRO";"PV";"76";"0,100"
"AC";"PLÁCIDO DE CASTRO";"SD";"38";"0,050"
"AC";"PORTO ACRE";"AVANTE";"31";"0,041"
"AC";"PORTO ACRE";"DC";"42";"0,055"
"AC";"PORTO ACRE";"DEM";"47";"0,062"
"AC";"PORTO ACRE";"MDB";"278";"0,364"
"AC";"PORTO ACRE";"PATRI";"8";"0,010"
"AC";"PORTO ACRE";"PC DO B";"159";"0,208"
"AC";"PORTO ACRE";"PDT";"46";"0,060"
"AC";"PORTO ACRE";"PHS";"27";"0,035"
"AC";"PORTO ACRE";"PMB";"62";"0,081"
"AC";"PORTO ACRE";"PMN";"50";"0,065"
"AC";"PORTO ACRE";"PODE";"36";"0,047"
"AC";"PORTO ACRE";"PP";"110";"0,144"
"AC";"PORTO ACRE";"PPL";"1";"0,001"
"AC";"PORTO ACRE";"PPS";"82";"0,107"
"AC";"PORTO ACRE";"PR";"37";"0,048"
"AC";"PORTO ACRE";"PRB";"60";"0,079"
"AC";"PORTO ACRE";"PROS";"92";"0,120"
"AC";"PORTO ACRE";"PRP";"4";"0,005"
"AC";"PORTO ACRE";"PRTB";"18";"0,024"
"AC";"PORTO ACRE";"PSB";"96";"0,126"
"AC";"PORTO ACRE";"PSC";"97";"0,127"
"AC";"PORTO ACRE";"PSD";"14";"0,018"
"AC";"PORTO ACRE";"PSDB";"107";"0,140"
"AC";"PORTO ACRE";"PSL";"14";"0,018"
"AC";"PORTO ACRE";"PSOL";"140";"0,183"
"AC";"PORTO ACRE";"PT";"347";"0,454"
"AC";"PORTO ACRE";"PTB";"47";"0,062"
"AC";"PORTO ACRE";"PTC";"13";"0,017"
"AC";"PORTO ACRE";"PV";"126";"0,165"
"AC";"PORTO ACRE";"SD";"4";"0,005"
"AC";"PORTO WALTER";"DC";"24";"0,031"
"AC";"PORTO WALTER";"DEM";"19";"0,025"
"AC";"PORTO WALTER";"MDB";"224";"0,293"
"AC";"PORTO WALTER";"PC DO B";"173";"0,227"
"AC";"PORTO WALTER";"PDT";"60";"0,079"
"AC";"PORTO WALTER";"PHS";"1";"0,001"
"AC";"PORTO WALTER";"PMB";"51";"0,067"
"AC";"PORTO WALTER";"PMN";"7";"0,009"
"AC";"PORTO WALTER";"PP";"101";"0,132"
"AC";"PORTO WALTER";"PPS";"33";"0,043"
"AC";"PORTO WALTER";"PR";"41";"0,054"
"AC";"PORTO WALTER";"PRB";"11";"0,014"
"AC";"PORTO WALTER";"PROS";"33";"0,043"
"AC";"PORTO WALTER";"PRP";"27";"0,035"
"AC";"PORTO WALTER";"PSB";"44";"0,058"
"AC";"PORTO WALTER";"PSC";"26";"0,034"
"AC";"PORTO WALTER";"PSD";"60";"0,079"
"AC";"PORTO WALTER";"PSDB";"80";"0,105"
"AC";"PORTO WALTER";"PSL";"4";"0,005"
"AC";"PORTO WALTER";"PSOL";"29";"0,038"
"AC";"PORTO WALTER";"PT";"121";"0,158"
"AC";"PORTO WALTER";"PTB";"19";"0,025"
"AC";"PORTO WALTER";"PV";"8";"0,010"
"AC";"RIO BRANCO";"AVANTE";"490";"0,642"
"AC";"RIO BRANCO";"DC";"620";"0,812"
"AC";"RIO BRANCO";"DEM";"1084";"1,420"
"AC";"RIO BRANCO";"MDB";"3804";"4,982"
"AC";"RIO BRANCO";"NOVO";"19";"0,025"
"AC";"RIO BRANCO";"PATRI";"124";"0,162"
"AC";"RIO BRANCO";"PC DO B";"1843";"2,414"
"AC";"RIO BRANCO";"PCB";"9";"0,012"
"AC";"RIO BRANCO";"PDT";"858";"1,124"
"AC";"RIO BRANCO";"PHS";"2120";"2,776"
"AC";"RIO BRANCO";"PMB";"618";"0,809"
"AC";"RIO BRANCO";"PMN";"472";"0,618"
"AC";"RIO BRANCO";"PODE";"850";"1,113"
"AC";"RIO BRANCO";"PP";"2409";"3,155"
"AC";"RIO BRANCO";"PPL";"58";"0,076"
"AC";"RIO BRANCO";"PPS";"523";"0,685"
"AC";"RIO BRANCO";"PR";"588";"0,770"
"AC";"RIO BRANCO";"PRB";"972";"1,273"
"AC";"RIO BRANCO";"PROS";"318";"0,416"
"AC";"RIO BRANCO";"PRP";"253";"0,331"
"AC";"RIO BRANCO";"PRTB";"988";"1,294"
"AC";"RIO BRANCO";"PSB";"1874";"2,454"
"AC";"RIO BRANCO";"PSC";"484";"0,634"
"AC";"RIO BRANCO";"PSD";"95";"0,124"
"AC";"RIO BRANCO";"PSDB";"2021";"2,647"
"AC";"RIO BRANCO";"PSL";"199";"0,261"
"AC";"RIO BRANCO";"PSOL";"796";"1,042"
"AC";"RIO BRANCO";"PSTU";"7";"0,009"
"AC";"RIO BRANCO";"PT";"4589";"6,010"
"AC";"RIO BRANCO";"PTB";"1157";"1,515"
"AC";"RIO BRANCO";"PTC";"605";"0,792"
"AC";"RIO BRANCO";"PV";"711";"0,931"
"AC";"RIO BRANCO";"REDE";"54";"0,071"
"AC";"RIO BRANCO";"SD";"163";"0,213"
"AC";"RODRIGUES ALVES";"DC";"5";"0,007"
"AC";"RODRIGUES ALVES";"DEM";"14";"0,018"
"AC";"RODRIGUES ALVES";"MDB";"135";"0,177"
"AC";"RODRIGUES ALVES";"PATRI";"9";"0,012"
"AC";"RODRIGUES ALVES";"PC DO B";"153";"0,200"
"AC";"RODRIGUES ALVES";"PDT";"15";"0,020"
"AC";"RODRIGUES ALVES";"PHS";"9";"0,012"
"AC";"RODRIGUES ALVES";"PMB";"25";"0,033"
"AC";"RODRIGUES ALVES";"PMN";"7";"0,009"
"AC";"RODRIGUES ALVES";"PODE";"10";"0,013"
"AC";"RODRIGUES ALVES";"PP";"173";"0,227"
"AC";"RODRIGUES ALVES";"PPS";"19";"0,025"
"AC";"RODRIGUES ALVES";"PR";"21";"0,028"
"AC";"RODRIGUES ALVES";"PRB";"19";"0,025"
"AC";"RODRIGUES ALVES";"PROS";"88";"0,115"
"AC";"RODRIGUES ALVES";"PRP";"55";"0,072"
"AC";"RODRIGUES ALVES";"PSB";"21";"0,028"
"AC";"RODRIGUES ALVES";"PSC";"34";"0,045"
"AC";"RODRIGUES ALVES";"PSD";"33";"0,043"
"AC";"RODRIGUES ALVES";"PSDB";"40";"0,052"
