"UF";"Abrangência";"Partido";"Eleitores";"%"
"SE";"ARACAJU";"REDE";"175";"0,099"
"SE";"ARACAJU";"SD";"610";"0,345"
"SE";"ARAUÁ";"AVANTE";"66";"0,037"
"SE";"ARAUÁ";"DC";"4";"0,002"
"SE";"ARAUÁ";"DEM";"56";"0,032"
"SE";"ARAUÁ";"MDB";"87";"0,049"
"SE";"ARAUÁ";"PATRI";"9";"0,005"
"SE";"ARAUÁ";"PC DO B";"11";"0,006"
"SE";"ARAUÁ";"PCB";"9";"0,005"
"SE";"ARAUÁ";"PDT";"53";"0,030"
"SE";"ARAUÁ";"PHS";"8";"0,005"
"SE";"ARAUÁ";"PMN";"52";"0,029"
"SE";"ARAUÁ";"PODE";"22";"0,012"
"SE";"ARAUÁ";"PP";"98";"0,055"
"SE";"ARAUÁ";"PPL";"10";"0,006"
"SE";"ARAUÁ";"PPS";"47";"0,027"
"SE";"ARAUÁ";"PR";"98";"0,055"
"SE";"ARAUÁ";"PRB";"138";"0,078"
"SE";"ARAUÁ";"PROS";"13";"0,007"
"SE";"ARAUÁ";"PRP";"15";"0,008"
"SE";"ARAUÁ";"PRTB";"49";"0,028"
"SE";"ARAUÁ";"PSB";"48";"0,027"
"SE";"ARAUÁ";"PSC";"36";"0,020"
"SE";"ARAUÁ";"PSD";"59";"0,033"
"SE";"ARAUÁ";"PSDB";"135";"0,076"
"SE";"ARAUÁ";"PSL";"14";"0,008"
"SE";"ARAUÁ";"PT";"237";"0,134"
"SE";"ARAUÁ";"PTB";"10";"0,006"
"SE";"ARAUÁ";"PTC";"31";"0,018"
"SE";"ARAUÁ";"PV";"27";"0,015"
"SE";"ARAUÁ";"SD";"1";"0,001"
"SE";"AREIA BRANCA";"AVANTE";"65";"0,037"
"SE";"AREIA BRANCA";"DC";"1";"0,001"
"SE";"AREIA BRANCA";"DEM";"80";"0,045"
"SE";"AREIA BRANCA";"MDB";"151";"0,086"
"SE";"AREIA BRANCA";"PATRI";"1";"0,001"
"SE";"AREIA BRANCA";"PC DO B";"69";"0,039"
"SE";"AREIA BRANCA";"PCB";"27";"0,015"
"SE";"AREIA BRANCA";"PDT";"92";"0,052"
"SE";"AREIA BRANCA";"PHS";"41";"0,023"
"SE";"AREIA BRANCA";"PMB";"14";"0,008"
"SE";"AREIA BRANCA";"PMN";"60";"0,034"
"SE";"AREIA BRANCA";"PODE";"71";"0,040"
"SE";"AREIA BRANCA";"PP";"83";"0,047"
"SE";"AREIA BRANCA";"PPS";"129";"0,073"
"SE";"AREIA BRANCA";"PR";"91";"0,052"
"SE";"AREIA BRANCA";"PRB";"44";"0,025"
"SE";"AREIA BRANCA";"PROS";"1";"0,001"
"SE";"AREIA BRANCA";"PRP";"111";"0,063"
"SE";"AREIA BRANCA";"PRTB";"3";"0,002"
"SE";"AREIA BRANCA";"PSB";"103";"0,058"
"SE";"AREIA BRANCA";"PSC";"192";"0,109"
"SE";"AREIA BRANCA";"PSD";"65";"0,037"
"SE";"AREIA BRANCA";"PSDB";"139";"0,079"
"SE";"AREIA BRANCA";"PSL";"65";"0,037"
"SE";"AREIA BRANCA";"PSTU";"4";"0,002"
"SE";"AREIA BRANCA";"PT";"75";"0,042"
"SE";"AREIA BRANCA";"PTB";"97";"0,055"
"SE";"AREIA BRANCA";"PTC";"23";"0,013"
"SE";"AREIA BRANCA";"PV";"40";"0,023"
"SE";"AREIA BRANCA";"REDE";"1";"0,001"
"SE";"AREIA BRANCA";"SD";"58";"0,033"
"SE";"BARRA DOS COQUEIROS";"AVANTE";"66";"0,037"
"SE";"BARRA DOS COQUEIROS";"DC";"43";"0,024"
"SE";"BARRA DOS COQUEIROS";"DEM";"144";"0,082"
"SE";"BARRA DOS COQUEIROS";"MDB";"210";"0,119"
"SE";"BARRA DOS COQUEIROS";"NOVO";"1";"0,001"
"SE";"BARRA DOS COQUEIROS";"PATRI";"13";"0,007"
"SE";"BARRA DOS COQUEIROS";"PC DO B";"106";"0,060"
"SE";"BARRA DOS COQUEIROS";"PCB";"39";"0,022"
"SE";"BARRA DOS COQUEIROS";"PCO";"8";"0,005"
"SE";"BARRA DOS COQUEIROS";"PDT";"146";"0,083"
