"UF";"Abrangência";"Partido";"Eleitores";"%"
"RO";"ALVORADA DO OESTE";"PTB";"57";"0,034"
"RO";"ALVORADA DO OESTE";"PTC";"13";"0,008"
"RO";"ALVORADA DO OESTE";"PV";"126";"0,074"
"RO";"ALVORADA DO OESTE";"SD";"41";"0,024"
"RO";"ARIQUEMES";"AVANTE";"22";"0,013"
"RO";"ARIQUEMES";"DC";"109";"0,064"
"RO";"ARIQUEMES";"DEM";"645";"0,380"
"RO";"ARIQUEMES";"MDB";"1093";"0,644"
"RO";"ARIQUEMES";"NOVO";"5";"0,003"
"RO";"ARIQUEMES";"PATRI";"48";"0,028"
"RO";"ARIQUEMES";"PC DO B";"121";"0,071"
"RO";"ARIQUEMES";"PCB";"5";"0,003"
"RO";"ARIQUEMES";"PCO";"1";"0,001"
"RO";"ARIQUEMES";"PDT";"260";"0,153"
"RO";"ARIQUEMES";"PHS";"96";"0,057"
"RO";"ARIQUEMES";"PMN";"131";"0,077"
"RO";"ARIQUEMES";"PODE";"49";"0,029"
"RO";"ARIQUEMES";"PP";"541";"0,319"
"RO";"ARIQUEMES";"PPS";"134";"0,079"
"RO";"ARIQUEMES";"PR";"181";"0,107"
"RO";"ARIQUEMES";"PRB";"66";"0,039"
"RO";"ARIQUEMES";"PROS";"28";"0,016"
"RO";"ARIQUEMES";"PRP";"100";"0,059"
"RO";"ARIQUEMES";"PRTB";"54";"0,032"
"RO";"ARIQUEMES";"PSB";"243";"0,143"
"RO";"ARIQUEMES";"PSC";"341";"0,201"
"RO";"ARIQUEMES";"PSD";"74";"0,044"
"RO";"ARIQUEMES";"PSDB";"870";"0,512"
"RO";"ARIQUEMES";"PSL";"92";"0,054"
"RO";"ARIQUEMES";"PSOL";"64";"0,038"
"RO";"ARIQUEMES";"PSTU";"19";"0,011"
"RO";"ARIQUEMES";"PT";"453";"0,267"
"RO";"ARIQUEMES";"PTB";"394";"0,232"
"RO";"ARIQUEMES";"PTC";"140";"0,082"
"RO";"ARIQUEMES";"PV";"240";"0,141"
"RO";"ARIQUEMES";"REDE";"32";"0,019"
"RO";"ARIQUEMES";"SD";"152";"0,090"
"RO";"BURITIS";"AVANTE";"25";"0,015"
"RO";"BURITIS";"DC";"134";"0,079"
"RO";"BURITIS";"DEM";"200";"0,118"
"RO";"BURITIS";"MDB";"396";"0,233"
"RO";"BURITIS";"PATRI";"2";"0,001"
"RO";"BURITIS";"PC DO B";"24";"0,014"
"RO";"BURITIS";"PDT";"166";"0,098"
"RO";"BURITIS";"PHS";"5";"0,003"
"RO";"BURITIS";"PMN";"36";"0,021"
"RO";"BURITIS";"PODE";"171";"0,101"
"RO";"BURITIS";"PP";"310";"0,183"
"RO";"BURITIS";"PPS";"39";"0,023"
"RO";"BURITIS";"PR";"186";"0,110"
"RO";"BURITIS";"PRB";"11";"0,006"
"RO";"BURITIS";"PROS";"18";"0,011"
"RO";"BURITIS";"PRP";"25";"0,015"
"RO";"BURITIS";"PRTB";"10";"0,006"
"RO";"BURITIS";"PSB";"68";"0,040"
"RO";"BURITIS";"PSC";"80";"0,047"
"RO";"BURITIS";"PSD";"29";"0,017"
"RO";"BURITIS";"PSDB";"258";"0,152"
"RO";"BURITIS";"PSL";"4";"0,002"
"RO";"BURITIS";"PSOL";"16";"0,009"
"RO";"BURITIS";"PSTU";"6";"0,004"
"RO";"BURITIS";"PT";"337";"0,198"
"RO";"BURITIS";"PTB";"318";"0,187"
"RO";"BURITIS";"PTC";"27";"0,016"
"RO";"BURITIS";"PV";"151";"0,089"
"RO";"BURITIS";"SD";"112";"0,066"
"RO";"CABIXI";"DC";"23";"0,014"
"RO";"CABIXI";"DEM";"46";"0,027"
"RO";"CABIXI";"MDB";"186";"0,110"
"RO";"CABIXI";"PATRI";"1";"0,001"
"RO";"CABIXI";"PC DO B";"13";"0,008"
"RO";"CABIXI";"PDT";"77";"0,045"
"RO";"CABIXI";"PP";"77";"0,045"
"RO";"CABIXI";"PPS";"9";"0,005"
"RO";"CABIXI";"PR";"52";"0,031"
"RO";"CABIXI";"PRP";"27";"0,016"
"RO";"CABIXI";"PSB";"59";"0,035"
"RO";"CABIXI";"PSC";"1";"0,001"
"RO";"CABIXI";"PSD";"53";"0,031"
"RO";"CABIXI";"PSDB";"54";"0,032"
"RO";"CABIXI";"PT";"140";"0,082"
"RO";"CABIXI";"PTB";"107";"0,063"
"RO";"CABIXI";"PTC";"8";"0,005"
"RO";"CABIXI";"PV";"49";"0,029"
"RO";"CABIXI";"SD";"13";"0,008"
"RO";"CACAULÂNDIA";"AVANTE";"5";"0,003"
"RO";"CACAULÂNDIA";"DC";"12";"0,007"
"RO";"CACAULÂNDIA";"DEM";"117";"0,069"
"RO";"CACAULÂNDIA";"MDB";"152";"0,090"
"RO";"CACAULÂNDIA";"PC DO B";"3";"0,002"
"RO";"CACAULÂNDIA";"PCB";"10";"0,006"
"RO";"CACAULÂNDIA";"PDT";"53";"0,031"
"RO";"CACAULÂNDIA";"PMN";"14";"0,008"
"RO";"CACAULÂNDIA";"PODE";"23";"0,014"
"RO";"CACAULÂNDIA";"PP";"76";"0,045"
"RO";"CACAULÂNDIA";"PPS";"62";"0,037"
"RO";"CACAULÂNDIA";"PR";"75";"0,044"
"RO";"CACAULÂNDIA";"PRB";"36";"0,021"
"RO";"CACAULÂNDIA";"PROS";"1";"0,001"
"RO";"CACAULÂNDIA";"PRP";"2";"0,001"
"RO";"CACAULÂNDIA";"PSB";"93";"0,055"
"RO";"CACAULÂNDIA";"PSC";"20";"0,012"
"RO";"CACAULÂNDIA";"PSD";"18";"0,011"
"RO";"CACAULÂNDIA";"PSDB";"61";"0,036"
"RO";"CACAULÂNDIA";"PSTU";"18";"0,011"
"RO";"CACAULÂNDIA";"PT";"55";"0,032"
"RO";"CACAULÂNDIA";"PTB";"26";"0,015"
"RO";"CACAULÂNDIA";"PTC";"7";"0,004"
"RO";"CACAULÂNDIA";"PV";"35";"0,021"
"RO";"CACAULÂNDIA";"SD";"52";"0,031"
"RO";"CACOAL";"AVANTE";"5";"0,003"
"RO";"CACOAL";"DC";"955";"0,562"
"RO";"CACOAL";"DEM";"518";"0,305"
"RO";"CACOAL";"MDB";"208";"0,122"
"RO";"CACOAL";"NOVO";"3";"0,002"
"RO";"CACOAL";"PATRI";"9";"0,005"
"RO";"CACOAL";"PC DO B";"12";"0,007"
"RO";"CACOAL";"PDT";"445";"0,262"
"RO";"CACOAL";"PHS";"69";"0,041"
"RO";"CACOAL";"PMN";"179";"0,105"
"RO";"CACOAL";"PODE";"380";"0,224"
"RO";"CACOAL";"PP";"730";"0,430"
"RO";"CACOAL";"PPS";"101";"0,059"
"RO";"CACOAL";"PR";"202";"0,119"
"RO";"CACOAL";"PRB";"78";"0,046"
"RO";"CACOAL";"PROS";"9";"0,005"
"RO";"CACOAL";"PRP";"111";"0,065"
"RO";"CACOAL";"PRTB";"7";"0,004"
"RO";"CACOAL";"PSB";"396";"0,233"
"RO";"CACOAL";"PSC";"113";"0,067"
"RO";"CACOAL";"PSD";"65";"0,038"
"RO";"CACOAL";"PSDB";"330";"0,194"
"RO";"CACOAL";"PSL";"144";"0,085"
"RO";"CACOAL";"PSOL";"16";"0,009"
"RO";"CACOAL";"PT";"569";"0,335"
"RO";"CACOAL";"PTB";"623";"0,367"
"RO";"CACOAL";"PTC";"39";"0,023"
"RO";"CACOAL";"PV";"140";"0,082"
"RO";"CACOAL";"REDE";"17";"0,010"
"RO";"CACOAL";"SD";"28";"0,016"
"RO";"CAMPO NOVO DE RONDÔNIA";"AVANTE";"13";"0,008"
"RO";"CAMPO NOVO DE RONDÔNIA";"DC";"41";"0,024"
"RO";"CAMPO NOVO DE RONDÔNIA";"DEM";"110";"0,065"
"RO";"CAMPO NOVO DE RONDÔNIA";"MDB";"245";"0,144"
"RO";"CAMPO NOVO DE RONDÔNIA";"PC DO B";"13";"0,008"
"RO";"CAMPO NOVO DE RONDÔNIA";"PCB";"1";"0,001"
"RO";"CAMPO NOVO DE RONDÔNIA";"PDT";"93";"0,055"
"RO";"CAMPO NOVO DE RONDÔNIA";"PHS";"3";"0,002"
"RO";"CAMPO NOVO DE RONDÔNIA";"PMN";"15";"0,009"
"RO";"CAMPO NOVO DE RONDÔNIA";"PODE";"58";"0,034"
"RO";"CAMPO NOVO DE RONDÔNIA";"PP";"67";"0,039"
"RO";"CAMPO NOVO DE RONDÔNIA";"PPS";"73";"0,043"
"RO";"CAMPO NOVO DE RONDÔNIA";"PR";"32";"0,019"
"RO";"CAMPO NOVO DE RONDÔNIA";"PRB";"39";"0,023"
"RO";"CAMPO NOVO DE RONDÔNIA";"PROS";"6";"0,004"
"RO";"CAMPO NOVO DE RONDÔNIA";"PRP";"6";"0,004"
"RO";"CAMPO NOVO DE RONDÔNIA";"PRTB";"9";"0,005"
"RO";"CAMPO NOVO DE RONDÔNIA";"PSB";"89";"0,052"
"RO";"CAMPO NOVO DE RONDÔNIA";"PSC";"35";"0,021"
"RO";"CAMPO NOVO DE RONDÔNIA";"PSD";"32";"0,019"
"RO";"CAMPO NOVO DE RONDÔNIA";"PSDB";"197";"0,116"
"RO";"CAMPO NOVO DE RONDÔNIA";"PSTU";"1";"0,001"
"RO";"CAMPO NOVO DE RONDÔNIA";"PT";"90";"0,053"
"RO";"CAMPO NOVO DE RONDÔNIA";"PTB";"100";"0,059"
"RO";"CAMPO NOVO DE RONDÔNIA";"PTC";"8";"0,005"
"RO";"CAMPO NOVO DE RONDÔNIA";"PV";"19";"0,011"
"RO";"CAMPO NOVO DE RONDÔNIA";"SD";"69";"0,041"
"RO";"CANDEIAS DO JAMARI";"AVANTE";"39";"0,023"
"RO";"CANDEIAS DO JAMARI";"DC";"218";"0,128"
"RO";"CANDEIAS DO JAMARI";"DEM";"97";"0,057"
"RO";"CANDEIAS DO JAMARI";"MDB";"417";"0,246"
"RO";"CANDEIAS DO JAMARI";"PATRI";"17";"0,010"
"RO";"CANDEIAS DO JAMARI";"PC DO B";"109";"0,064"
"RO";"CANDEIAS DO JAMARI";"PCB";"6";"0,004"
"RO";"CANDEIAS DO JAMARI";"PDT";"220";"0,130"
"RO";"CANDEIAS DO JAMARI";"PHS";"60";"0,035"
"RO";"CANDEIAS DO JAMARI";"PMB";"1";"0,001"
"RO";"CANDEIAS DO JAMARI";"PMN";"103";"0,061"
"RO";"CANDEIAS DO JAMARI";"PODE";"39";"0,023"
"RO";"CANDEIAS DO JAMARI";"PP";"117";"0,069"
"RO";"CANDEIAS DO JAMARI";"PPS";"108";"0,064"
"RO";"CANDEIAS DO JAMARI";"PR";"148";"0,087"
"RO";"CANDEIAS DO JAMARI";"PRB";"618";"0,364"
"RO";"CANDEIAS DO JAMARI";"PROS";"36";"0,021"
"RO";"CANDEIAS DO JAMARI";"PRP";"51";"0,030"
"RO";"CANDEIAS DO JAMARI";"PRTB";"26";"0,015"
"RO";"CANDEIAS DO JAMARI";"PSB";"300";"0,177"
"RO";"CANDEIAS DO JAMARI";"PSC";"65";"0,038"
"RO";"CANDEIAS DO JAMARI";"PSD";"36";"0,021"
"RO";"CANDEIAS DO JAMARI";"PSDB";"270";"0,159"
"RO";"CANDEIAS DO JAMARI";"PSL";"82";"0,048"
"RO";"CANDEIAS DO JAMARI";"PSOL";"39";"0,023"
"RO";"CANDEIAS DO JAMARI";"PSTU";"15";"0,009"
"RO";"CANDEIAS DO JAMARI";"PT";"187";"0,110"
"RO";"CANDEIAS DO JAMARI";"PTB";"242";"0,143"
"RO";"CANDEIAS DO JAMARI";"PTC";"74";"0,044"
"RO";"CANDEIAS DO JAMARI";"PV";"55";"0,032"
"RO";"CANDEIAS DO JAMARI";"REDE";"9";"0,005"
"RO";"CANDEIAS DO JAMARI";"SD";"66";"0,039"
"RO";"CASTANHEIRAS";"AVANTE";"5";"0,003"
"RO";"CASTANHEIRAS";"DC";"63";"0,037"
"RO";"CASTANHEIRAS";"DEM";"42";"0,025"
"RO";"CASTANHEIRAS";"MDB";"151";"0,089"
"RO";"CASTANHEIRAS";"PATRI";"7";"0,004"
"RO";"CASTANHEIRAS";"PDT";"112";"0,066"
"RO";"CASTANHEIRAS";"PHS";"36";"0,021"
"RO";"CASTANHEIRAS";"PMN";"15";"0,009"
"RO";"CASTANHEIRAS";"PODE";"19";"0,011"
"RO";"CASTANHEIRAS";"PP";"133";"0,078"
"RO";"CASTANHEIRAS";"PPS";"16";"0,009"
"RO";"CASTANHEIRAS";"PR";"44";"0,026"
"RO";"CASTANHEIRAS";"PRB";"27";"0,016"
"RO";"CASTANHEIRAS";"PROS";"11";"0,006"
"RO";"CASTANHEIRAS";"PRP";"17";"0,010"
"RO";"CASTANHEIRAS";"PSB";"46";"0,027"
"RO";"CASTANHEIRAS";"PSC";"48";"0,028"
"RO";"CASTANHEIRAS";"PSD";"19";"0,011"
"RO";"CASTANHEIRAS";"PSDB";"98";"0,058"
"RO";"CASTANHEIRAS";"PSL";"22";"0,013"
"RO";"CASTANHEIRAS";"PT";"63";"0,037"
"RO";"CASTANHEIRAS";"PTB";"121";"0,071"
"RO";"CASTANHEIRAS";"PTC";"13";"0,008"
"RO";"CASTANHEIRAS";"PV";"55";"0,032"
"RO";"CASTANHEIRAS";"SD";"24";"0,014"
"RO";"CEREJEIRAS";"AVANTE";"15";"0,009"
"RO";"CEREJEIRAS";"DC";"58";"0,034"
"RO";"CEREJEIRAS";"DEM";"200";"0,118"
"RO";"CEREJEIRAS";"MDB";"206";"0,121"
"RO";"CEREJEIRAS";"NOVO";"1";"0,001"
"RO";"CEREJEIRAS";"PATRI";"2";"0,001"
"RO";"CEREJEIRAS";"PC DO B";"16";"0,009"
"RO";"CEREJEIRAS";"PCB";"1";"0,001"
"RO";"CEREJEIRAS";"PCO";"1";"0,001"
"RO";"CEREJEIRAS";"PDT";"139";"0,082"
"RO";"CEREJEIRAS";"PHS";"7";"0,004"
"RO";"CEREJEIRAS";"PMN";"15";"0,009"
"RO";"CEREJEIRAS";"PODE";"96";"0,057"
"RO";"CEREJEIRAS";"PP";"184";"0,108"
"RO";"CEREJEIRAS";"PPS";"131";"0,077"
"RO";"CEREJEIRAS";"PR";"64";"0,038"
"RO";"CEREJEIRAS";"PRB";"3";"0,002"
"RO";"CEREJEIRAS";"PROS";"4";"0,002"
"RO";"CEREJEIRAS";"PRP";"4";"0,002"
"RO";"CEREJEIRAS";"PRTB";"1";"0,001"
"RO";"CEREJEIRAS";"PSB";"77";"0,045"
"RO";"CEREJEIRAS";"PSC";"25";"0,015"
"RO";"CEREJEIRAS";"PSD";"11";"0,006"
"RO";"CEREJEIRAS";"PSDB";"153";"0,090"
"RO";"CEREJEIRAS";"PSL";"41";"0,024"
"RO";"CEREJEIRAS";"PT";"144";"0,085"
"RO";"CEREJEIRAS";"PTB";"653";"0,385"
"RO";"CEREJEIRAS";"PTC";"26";"0,015"
"RO";"CEREJEIRAS";"PV";"153";"0,090"
"RO";"CHUPINGUAIA";"AVANTE";"7";"0,004"
"RO";"CHUPINGUAIA";"DC";"52";"0,031"
"RO";"CHUPINGUAIA";"DEM";"32";"0,019"
"RO";"CHUPINGUAIA";"MDB";"209";"0,123"
"RO";"CHUPINGUAIA";"PATRI";"4";"0,002"
"RO";"CHUPINGUAIA";"PC DO B";"41";"0,024"
"RO";"CHUPINGUAIA";"PDT";"57";"0,034"
"RO";"CHUPINGUAIA";"PHS";"54";"0,032"
"RO";"CHUPINGUAIA";"PMN";"13";"0,008"
"RO";"CHUPINGUAIA";"PP";"135";"0,080"
"RO";"CHUPINGUAIA";"PPS";"24";"0,014"
"RO";"CHUPINGUAIA";"PR";"166";"0,098"
"RO";"CHUPINGUAIA";"PROS";"6";"0,004"
"RO";"CHUPINGUAIA";"PRP";"2";"0,001"
"RO";"CHUPINGUAIA";"PSB";"59";"0,035"
"RO";"CHUPINGUAIA";"PSC";"90";"0,053"
"RO";"CHUPINGUAIA";"PSD";"44";"0,026"
"RO";"CHUPINGUAIA";"PSDB";"44";"0,026"
"RO";"CHUPINGUAIA";"PT";"93";"0,055"
"RO";"CHUPINGUAIA";"PTB";"78";"0,046"
"RO";"CHUPINGUAIA";"PV";"99";"0,058"
"RO";"CHUPINGUAIA";"SD";"13";"0,008"
"RO";"COLORADO DO OESTE";"AVANTE";"3";"0,002"
"RO";"COLORADO DO OESTE";"DC";"47";"0,028"
"RO";"COLORADO DO OESTE";"DEM";"83";"0,049"
"RO";"COLORADO DO OESTE";"MDB";"378";"0,223"
"RO";"COLORADO DO OESTE";"PATRI";"3";"0,002"
"RO";"COLORADO DO OESTE";"PC DO B";"10";"0,006"
"RO";"COLORADO DO OESTE";"PDT";"117";"0,069"
"RO";"COLORADO DO OESTE";"PHS";"16";"0,009"
"RO";"COLORADO DO OESTE";"PMN";"27";"0,016"
"RO";"COLORADO DO OESTE";"PODE";"118";"0,069"
"RO";"COLORADO DO OESTE";"PP";"188";"0,111"
"RO";"COLORADO DO OESTE";"PPS";"39";"0,023"
"RO";"COLORADO DO OESTE";"PR";"50";"0,029"
"RO";"COLORADO DO OESTE";"PRB";"20";"0,012"
"RO";"COLORADO DO OESTE";"PROS";"2";"0,001"
"RO";"COLORADO DO OESTE";"PRP";"11";"0,006"
"RO";"COLORADO DO OESTE";"PSB";"75";"0,044"
"RO";"COLORADO DO OESTE";"PSC";"42";"0,025"
"RO";"COLORADO DO OESTE";"PSD";"22";"0,013"
"RO";"COLORADO DO OESTE";"PSDB";"114";"0,067"
"RO";"COLORADO DO OESTE";"PSL";"4";"0,002"
"RO";"COLORADO DO OESTE";"PT";"277";"0,163"
"RO";"COLORADO DO OESTE";"PTB";"91";"0,054"
"RO";"COLORADO DO OESTE";"PV";"50";"0,029"
"RO";"CORUMBIARA";"DC";"10";"0,006"
"RO";"CORUMBIARA";"DEM";"69";"0,041"
"RO";"CORUMBIARA";"MDB";"194";"0,114"
"RO";"CORUMBIARA";"PC DO B";"35";"0,021"
"RO";"CORUMBIARA";"PDT";"105";"0,062"
"RO";"CORUMBIARA";"PHS";"3";"0,002"
"RO";"CORUMBIARA";"PMN";"22";"0,013"
"RO";"CORUMBIARA";"PODE";"36";"0,021"
"RO";"CORUMBIARA";"PP";"56";"0,033"
"RO";"CORUMBIARA";"PPS";"35";"0,021"
"RO";"CORUMBIARA";"PR";"71";"0,042"
"RO";"CORUMBIARA";"PRB";"7";"0,004"
"RO";"CORUMBIARA";"PRP";"19";"0,011"
"RO";"CORUMBIARA";"PSB";"97";"0,057"
"RO";"CORUMBIARA";"PSC";"24";"0,014"
"RO";"CORUMBIARA";"PSD";"43";"0,025"
"RO";"CORUMBIARA";"PSDB";"74";"0,044"
"RO";"CORUMBIARA";"PSL";"66";"0,039"
"RO";"CORUMBIARA";"PT";"174";"0,102"
"RO";"CORUMBIARA";"PTB";"84";"0,049"
"RO";"CORUMBIARA";"PTC";"11";"0,006"
"RO";"CORUMBIARA";"PV";"31";"0,018"
"RO";"CORUMBIARA";"SD";"15";"0,009"
"RO";"COSTA MARQUES";"AVANTE";"1";"0,001"
"RO";"COSTA MARQUES";"DC";"22";"0,013"
"RO";"COSTA MARQUES";"DEM";"92";"0,054"
"RO";"COSTA MARQUES";"MDB";"184";"0,108"
"RO";"COSTA MARQUES";"NOVO";"1";"0,001"
"RO";"COSTA MARQUES";"PC DO B";"9";"0,005"
"RO";"COSTA MARQUES";"PDT";"93";"0,055"
"RO";"COSTA MARQUES";"PHS";"5";"0,003"
"RO";"COSTA MARQUES";"PMN";"52";"0,031"
"RO";"COSTA MARQUES";"PODE";"51";"0,030"
"RO";"COSTA MARQUES";"PP";"320";"0,188"
"RO";"COSTA MARQUES";"PPS";"6";"0,004"
"RO";"COSTA MARQUES";"PR";"50";"0,029"
"RO";"COSTA MARQUES";"PRB";"28";"0,016"
"RO";"COSTA MARQUES";"PROS";"8";"0,005"
"RO";"COSTA MARQUES";"PRP";"27";"0,016"
"RO";"COSTA MARQUES";"PRTB";"35";"0,021"
"RO";"COSTA MARQUES";"PSB";"45";"0,027"
"RO";"COSTA MARQUES";"PSC";"16";"0,009"
"RO";"COSTA MARQUES";"PSD";"35";"0,021"
"RO";"COSTA MARQUES";"PSDB";"160";"0,094"
"RO";"COSTA MARQUES";"PSL";"33";"0,019"
"RO";"COSTA MARQUES";"PSOL";"19";"0,011"
"RO";"COSTA MARQUES";"PT";"110";"0,065"
"RO";"COSTA MARQUES";"PTB";"56";"0,033"
"RO";"COSTA MARQUES";"PTC";"9";"0,005"
"RO";"COSTA MARQUES";"PV";"32";"0,019"
"RO";"CUJUBIM";"AVANTE";"7";"0,004"
"RO";"CUJUBIM";"DC";"54";"0,032"
"RO";"CUJUBIM";"DEM";"146";"0,086"
"RO";"CUJUBIM";"MDB";"212";"0,125"
